Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
18,A-0160,88491,2015,Chevrolet,Camaro,LT,BLACK,89824,No,"",2026-07-22,A,5000.0
16,D-0123,92264,2014,Chevrolet,Camaro,LT,RED,136646,No,"",2026-07-22,D,5000.0
16,A-0155,90738,2010,Chevrolet,Camaro,1LT,BLUE,99713,No,"",2026-07-22,A,3200.0
19,I-0026,92185,2010,Chevrolet,Cobalt,LT w/1LT,RED,173213,No,"",2026-07-22,I,600.0
19,D-0054,88829,2024,Chevrolet,Colorado,ZR2,BLACK,25705,Yes,3.9,2026-07-22,D,38600.0
16,A-0032,89984,2020,Chevrolet,Colorado,LT,SILVER,83406,No,"",2026-07-22,A,13900.0
25,D-0097,90057,2020,Chevrolet,Colorado,Z71,BLACK,85706,Yes,1.9,2026-07-22,D,12000.0
15,C-0015,91723,2018,Chevrolet,Colorado,Work Truck,WHITE,130596,No,"",2026-07-22,C,3800.0
16,B-0199,91986,2017,Chevrolet,Colorado,LT,BROWN,187266,No,"",2026-07-22,B,6000.0
18,C-0109,91259,2017,Chevrolet,Colorado,ZR2,BLACK,133893,Yes,3.8,2026-07-22,C,11700.0
16,C-0161,92147,2015,Chevrolet,Colorado,Z71,BLACK,98291,Yes,4.3,2026-07-22,C,15600.0
20,D-0120,91776,2018,Chevrolet,Cruze,LS,BLACK,123114,Yes,3.6,2026-07-22,D,3100.0
21,C-0062,91792,2018,Chevrolet,Cruze,LS,BLUE,116496,Yes,3.9,2026-07-22,C,4400.0
18,B-0223,92105,2017,Chevrolet,Cruze,LT,BLUE,38857,Yes,2.8,2026-07-22,B,5200.0
17,B-0140,91964,2014,Chevrolet,Cruze,1LT,BLUE,102765,Yes,4.0,2026-07-22,B,3000.0
16,D-0141,91895,2014,Chevrolet,Cruze,LS,SILVER,77148,No,"",2026-07-22,D,700.0
18,B-0179,91991,2016,Chevrolet,Cruze Limited,LT,BLUE,107124,Yes,3.9,2026-07-22,B,2200.0
0,S-0002,92368,2024,Chevrolet,Equinox,LS,WHITE,24507,No,"",2026-07-22,S,18400.0
16,A-0201,92323,2024,Chevrolet,Equinox,RS,BLACK,15323,No,"",2026-07-22,A,23500.0
17,A-0038,89989,2020,Chevrolet,Equinox,LT,WHITE,58019,No,"",2026-07-22,A,11000.0
16,A-0014,89102,2020,Chevrolet,Equinox,Premier,BLUE,88713,No,"",2026-07-22,A,7000.0
16,A-0079,92038,2019,Chevrolet,Equinox,LS,BROWN,160285,No,"",2026-07-22,A,2800.0
16,A-0107,92087,2014,Chevrolet,Equinox,LS,BLUE,153388,No,"",2026-07-22,A,1800.0
16,B-0164,92299,2013,Chevrolet,Equinox,LT,WHITE,132772,No,"",2026-07-22,B,1600.0
16,A-0100,90704,2013,Chevrolet,Equinox,LT,BLACK,137261,No,"",2026-07-22,A,3000.0
16,B-0163,92303,2011,Chevrolet,Equinox,LT w/1LT,SILVER,110502,No,"",2026-07-22,B,1900.0
16,AX-0086,92300,2010,Chevrolet,Equinox,LT w/1LT,GOLD,177563,No,"",2026-07-22,AX,600.0
27,I-0106,85550,2018,Chevrolet,Express Cargo,"Van 2500 135""",WHITE,201914,Yes,1.0,2026-07-22,I,1000.0
31,D-0010,90818,2017,Chevrolet,Impala,LT,BLACK,189824,Yes,2.6,2026-07-22,D,2300.0
17,A-0049,91409,2023,Chevrolet,Malibu,LT,GRAY,83050,No,"",2026-07-22,A,11000.0
19,I-0003,90453,2017,Chevrolet,Malibu,LT,BLACK,157071,No,"",2026-07-22,I,900.0
16,A-0239,92042,2017,Chevrolet,Malibu,LT,BLUE,170207,No,"",2026-07-22,A,3000.0
19,I-0019,91400,2015,Chevrolet,Malibu,LT,BLUE,105853,No,"",2026-07-22,I,700.0
16,B-0117,91921,2011,Chevrolet,Malibu,LT w/1LT,RED,80011,No,"",2026-07-22,B,1600.0
18,D-0058,89093,2024,Chevrolet,Silverado 1500,LT,RED,23568,Yes,4.6,2026-07-22,D,38000.0
17,C-0020,92123,2023,Chevrolet,Silverado 1500,RST,BLACK,71471,Yes,4.6,2026-07-22,C,32800.0
19,C-0006,92282,2021,Chevrolet,Silverado 1500,RST,RED,127713,No,"",2026-07-22,C,20000.0
16,A-0020,90954,2020,Chevrolet,Silverado 1500,LT Trail Boss,WHITE,116088,No,"",2026-07-22,A,20000.0
18,C-0047,91791,2019,Chevrolet,Silverado 1500,LT,RED,89514,Yes,3.3,2026-07-22,C,18000.0
22,A-0157,91653,2018,Chevrolet,Silverado 1500,Custom,BLACK,122162,Yes,2.8,2026-07-22,A,9500.0
16,A-0171,88508,2015,Chevrolet,Silverado 1500,Work Truck,BLACK,117969,No,"",2026-07-22,A,6600.0
16,C-0016,92054,2014,Chevrolet,Silverado 1500,LT,BROWN,128631,No,"",2026-07-22,C,5600.0
16,B-0208,92079,2014,Chevrolet,Silverado 1500,LT,RED,156053,No,"",2026-07-22,B,9250.0
16,A-0103,92283,2013,Chevrolet,Silverado 1500,LT,SILVER,176052,No,"",2026-07-22,A,3600.0
15,A-0067,91305,2012,Chevrolet,Silverado 1500,Work Truck,SILVER,174930,No,"",2026-07-22,A,1800.0
20,I-0016,91951,2011,Chevrolet,Silverado 1500,LT,BLACK,225503,No,"",2026-07-22,I,900.0
15,D-0023,92003,2007,Chevrolet,Silverado 1500,Work Truck,WHITE,261281,No,"",2026-07-22,D,1600.0
15,B-0191,91806,2005,Chevrolet,Silverado 1500,LS,WHITE,260518,No,"",2026-07-22,B,900.0
15,DX-0114,92267,2003,Chevrolet,Silverado 1500,LS,BURGUNDY,236811,No,"",2026-07-22,DX,800.0
16,B-0192,90508,2022,Chevrolet,Silverado 1500 LTD,LT,RED,89244,No,"",2026-07-22,B,18200.0
26,I-0103,88754,2023,Chevrolet,Silverado 3500,3500HD CC Work Truck,WHITE,121005,Yes,"",2026-07-22,I,10200.0
19,B-0154,91447,2017,Chevrolet,Sonic,LT,GRAY,81957,Yes,2.6,2026-07-22,B,1800.0
14,I-0036,92205,2015,Chevrolet,Sonic,LTZ,WHITE,115208,No,"",2026-07-22,I,600.0
27,C-0090,91019,2018,Chevrolet,Suburban,LT,BROWN,122619,Yes,3.3,2026-07-22,C,17000.0
17,A-0076,91827,2003,Chevrolet,Suburban,LT,WHITE,240126,No,"",2026-07-22,A,800.0
16,A-0199,92321,2023,Chevrolet,Tahoe,High Country,WHITE,89944,No,"",2026-07-22,A,43750.0
18,B-0087,92187,2023,Chevrolet,Tahoe,LT,BLACK,64762,No,"",2026-07-22,B,35500.0
15,C-0073,91966,2016,Chevrolet,Tahoe,LT,GRAY,127179,No,"",2026-07-22,C,11600.0
18,C-0146,91823,2015,Chevrolet,Tahoe,LTZ,BLACK,167367,No,"",2026-07-22,C,8800.0
18,B-0159,92234,2011,Chevrolet,Tahoe,LTZ,BLACK,230100,No,"",2026-07-22,B,2000.0
16,A-0128,92315,2006,Chevrolet,Trailblazer,LT,SILVER,199569,No,"",2026-07-22,A,600.0
14,CX-0038,92339,2017,Chevrolet,Traverse,LT,WHITE,110083,No,"",2026-07-22,CX,4400.0
18,A-0027,90517,2016,Chevrolet,Traverse,LTZ,GRAY,124430,No,"",2026-07-22,A,5000.0
17,A-0092,92071,2015,Chevrolet,Traverse,LS,BLUE,151986,No,"",2026-07-22,A,2400.0
16,B-0204,92026,2018,Chevrolet,Trax,LT,BLACK,140573,No,"",2026-07-22,B,2400.0
17,D-0019,90232,2017,Chevrolet,Trax,Premier,RED,108031,Yes,2.7,2026-07-22,D,2400.0
16,C-0007,92284,2015,Chevrolet,Trax,LT,RED,130907,No,"",2026-07-22,C,1300.0
16,B-0021,91956,2019,Chrysler,300,Touring,GRAY,108805,Yes,4.7,2026-07-22,B,8600.0
16,A-0022,90006,2020,Chrysler,Pacifica,Touring L,WHITE,123792,No,"",2026-07-22,A,7200.0
17,A-0209,91440,2019,Chrysler,Pacifica,Limited,WHITE,93017,Yes,4.6,2026-07-22,A,14600.0
19,D-0144,90380,2017,Chrysler,Pacifica,Touring-L,GRAY,119313,Yes,3.9,2026-07-22,D,4600.0
16,B-0119,91932,2005,Chrysler,Pacifica,4dr Wgn,GREEN,190792,No,"",2026-07-22,B,600.0
16,B-0185,92035,2005,Chrysler,PT Cruiser,Touring,PURPLE,146186,No,"",2026-07-22,B,600.0
22,C-0153,90330,2016,Chrysler,Town & Country,Touring,BLACK,108350,Yes,2.1,2026-07-22,C,4000.0
17,D-0147,91680,2014,Chrysler,Town & Country,Touring,WHITE,186349,No,"",2026-07-22,D,1300.0
16,C-0087,91885,2013,Chrysler,Town & Country,Touring,WHITE,162546,No,"",2026-07-22,C,700.0
17,C-0145,91593,2014,Dodge,Avenger,SE,BLUE,207634,No,"",2026-07-22,C,600.0
20,A-0098,92183,2009,Dodge,Avenger,SE,WHITE,298254,No,"",2026-07-22,A,500.0
28,D-0066,87418,2016,Dodge,Challenger,SXT,BLACK,155099,Yes,2.6,2026-07-22,D,4200.0
18,B-0112,91916,2016,Dodge,Challenger,SXT,BLACK,121035,Yes,4.2,2026-07-22,B,9000.0
17,A-0036,89482,2022,Dodge,Charger,R/T,BLUE,37942,No,"",2026-07-22,A,28900.0
16,B-0099,92142,2022,Dodge,Charger,SRT Hellcat Widebody,GRAY,40753,Yes,4.7,2026-07-22,B,63000.0
26,D-0006,88236,2016,Dodge,Charger,SXT,BLACK,160192,Yes,2.2,2026-07-22,D,2200.0
16,A-0077,92036,2011,Dodge,Charger,RT Max,WHITE,151405,No,"",2026-07-22,A,4500.0
19,I-0029,92192,2009,Dodge,Durango,SLT,WHITE,281993,No,"",2026-07-22,I,600.0
20,AX-0100,92290,2017,Dodge,Grand Caravan,SXT,BLACK,1,No,"",2026-07-22,AX,600.0
16,C-0012,92253,2016,Dodge,Grand Caravan,SE,BLACK,139444,No,"",2026-07-22,C,1200.0
17,A-0096,92240,2016,Dodge,Grand Caravan,SXT,WHITE,110173,No,"",2026-07-22,A,4200.0
17,C-0133,92095,2010,Dodge,Grand Caravan,Hero,WHITE,66753,No,"",2026-07-22,C,2300.0
16,A-0219,91906,2005,Dodge,Grand Caravan,SXT,BLUE,271354,No,"",2026-07-22,A,600.0
16,A-0070,91819,2019,Dodge,Journey,GT,WHITE,131585,No,"",2026-07-22,A,1000.0
19,A-0072,91862,2019,Dodge,Journey,SE,SILVER,122118,Yes,4.3,2026-07-22,A,3000.0
18,A-0073,91863,2018,Dodge,Journey,SE,WHITE,114325,Yes,4.6,2026-07-22,A,3200.0
19,A-0119,92112,2018,Dodge,Journey,SXT,BLACK,115357,Yes,3.5,2026-07-22,A,4300.0
33,D-0078,87409,2016,Dodge,Journey,Crossroad Plus,GRAY,169377,Yes,2.6,2026-07-22,D,1800.0
16,A-0002,91808,2015,Dodge,Journey,American Value Pkg,WHITE,189651,No,"",2026-07-22,A,600.0
14,A-0064,91816,2013,Dodge,Journey,American Value Pkg,WHITE,143221,No,"",2026-07-22,A,1800.0
15,A-0163,89899,2007,Dodge,Ram 1500,ST,SILVER,153652,No,"",2026-07-22,A,1800.0
16,B-0131,91778,2023,Ford,Bronco,Big Bend,BLUE,29025,Yes,4.7,2026-07-22,B,33500.0
23,D-0060,89117,2019,Ford,EcoSport,SE,BLUE,77989,Yes,3.5,2026-07-22,D,5400.0
23,D-0057,87470,2020,Ford,Edge,SEL,GOLD,101887,Yes,4.1,2026-07-22,D,8000.0
16,A-0080,92039,2014,Ford,Edge,Limited,BLACK,169604,No,"",2026-07-22,A,1200.0
16,B-0104,91893,2012,Ford,Edge,Limited,SILVER,160820,No,"",2026-07-22,B,1000.0
17,B-0090,91989,2020,Ford,Escape,S,GOLD,91224,Yes,3.8,2026-07-22,B,7400.0
16,A-0086,92063,2019,Ford,Escape,SE,BLACK,139781,No,"",2026-07-22,A,1200.0
16,C-0018,92121,2019,Ford,Escape,SE,SILVER,135329,No,"",2026-07-22,C,4200.0
16,BX-0190,92246,2017,Ford,Escape,Titanium,RED,88618,No,"",2026-07-22,BX,7100.0
16,D-0168,90418,2017,Ford,Escape,Titanium,SILVER,165535,No,"",2026-07-22,D,2200.0
16,B-0102,91798,2015,Ford,Escape,Titanium,SILVER,117740,No,"",2026-07-22,B,3500.0
12,C-0005,92281,2014,Ford,Escape,Titanium,BLUE,205765,No,"",2026-07-22,C,1300.0
17,A-0224,92060,2013,Ford,Escape,S,WHITE,77702,No,"",2026-07-22,A,2400.0
15,A-0115,90881,2013,Ford,Escape,SEL,BLACK,132828,No,"",2026-07-22,A,800.0
16,B-0013,92261,2010,Ford,Escape,XLT,WHITE,134732,No,"",2026-07-22,B,2000.0
19,D-0070,88544,2020,Ford,Expedition,XLT,SILVER,83538,Yes,4.6,2026-07-22,D,18200.0
17,C-0072,88039,2017,Ford,Expedition,XLT,WHITE,151606,No,"",2026-07-22,C,3800.0
17,B-0040,91926,2003,Ford,Expedition,Eddie Bauer,WHITE,210862,No,"",2026-07-22,B,600.0
19,D-0125,89668,2024,Ford,Expedition Max,XLT MAX,BLACK,90105,Yes,4.3,2026-07-22,D,27200.0
17,C-0108,91023,2016,Ford,Explorer,XLT,BLACK,77327,Yes,4.0,2026-07-22,C,9500.0
15,C-0068,92341,2014,Ford,Explorer,Limited,GRAY,136730,No,"",2026-07-22,C,3500.0
15,B-0101,91246,1998,Ford,Explorer,XLT,RED,131988,No,"",2026-07-22,B,1500.0
15,A-0046,91413,2021,Ford,F150,Lariat,GRAY,81808,No,"",2026-07-22,A,23000.0
23,DX-0094,86157,2021,Ford,F150,XL,WHITE,46738,Yes,4.6,2026-07-22,DX,24700.0
16,BX-0188,92199,2020,Ford,F150,King Ranch,BLACK,121843,No,"",2026-07-22,BX,20700.0
16,D-0157,92329,2020,Ford,F150,Platinum,GRAY,163583,No,"",2026-07-22,D,16800.0
20,B-0138,91963,2020,Ford,F150,XLT,BLUE,97117,Yes,3.2,2026-07-22,B,16000.0
16,AX-0128,92325,2018,Ford,F150,XLT,WHITE,218219,No,"",2026-07-22,AX,6800.0
16,A-0141,90615,2018,Ford,F150,XLT,WHITE,131742,No,"",2026-07-22,A,13400.0
16,B-0212,92186,2018,Ford,F150,XLT,GRAY,158731,No,"",2026-07-22,B,10500.0
16,A-0254,92310,2018,Ford,F150,XLT,BLUE,139951,No,"",2026-07-22,A,11000.0
16,D-0151,91673,2018,Ford,F150,XLT,BLACK,128412,No,"",2026-07-22,D,14000.0
16,A-0039,91407,2017,Ford,F150,XLT,BLUE,126411,No,"",2026-07-22,A,12800.0
23,D-0095,84980,2016,Ford,F150,Lariat,BLACK,158193,Yes,3.7,2026-07-22,D,9800.0
15,B-0158,92305,2011,Ford,F150,XLT,WHITE,191187,No,"",2026-07-22,B,3500.0
16,A-0017,90199,2022,Ford,F250SD,Lariat,WHITE,129753,No,"",2026-07-22,A,33700.0
16,A-0029,91360,2019,Ford,F250SD,Lariat,RED,126606,No,"",2026-07-22,A,33000.0
19,B-0176,89735,2015,Ford,F250SD,LARIAT,RED,86028,No,"",2026-07-22,B,25250.0
16,B-0017,89815,2017,Ford,F350SD,LARIAT,WHITE,80679,No,"",2026-07-22,B,43000.0
17,I-0021,87432,2016,Ford,F350SD,XL,WHITE,163331,No,"",2026-07-22,I,700.0
16,C-0004,92278,2014,Ford,Focus,SE,RED,211842,No,"",2026-07-22,C,600.0
19,I-0030,92198,2014,Ford,Focus,SE,BLACK,1,No,"",2026-07-22,I,600.0
15,A-0205,92196,2019,Ford,Fusion,Hybrid Titanium,WHITE,190942,No,"",2026-07-22,A,3000.0
16,B-0216,89422,2019,Ford,Fusion,SE,BLACK,132184,No,"",2026-07-22,B,1800.0
19,B-0160,92238,2016,Ford,Fusion,SE,BLACK,175216,No,"",2026-07-22,B,1400.0
26,D-0072,89078,2016,Ford,Fusion,SE,GRAY,117297,Yes,2.0,2026-07-22,D,2700.0
16,D-0035,92248,2016,Ford,Fusion,Titanium,SILVER,132990,No,"",2026-07-22,D,2600.0
16,C-0052,91923,2018,Ford,Mustang,EcoBoost,GRAY,157988,No,"",2026-07-22,C,7900.0
16,A-0126,92313,2013,Ford,Mustang,V6,BLUE,142536,No,"",2026-07-22,A,4050.0
16,B-0175,91988,2011,Ford,Mustang,V6,BLUE,82611,No,"",2026-07-22,B,4200.0
16,D-0180,92078,2019,Ford,S/D C/C,XL,WHITE,143959,No,"",2026-07-22,D,15600.0
16,B-0188,92139,2019,Ford,S/D C/C,XL,WHITE,168669,No,"",2026-07-22,B,15200.0
16,D-0145,90382,2018,Ford,Transit Connect,XL,WHITE,134911,No,"",2026-07-22,D,5000.0
22,A-0190,91975,2016,Ford,Transit Connect,XL,WHITE,124328,Yes,3.4,2026-07-22,A,5400.0
24,C-0082,89677,2017,Genesis,G90,3.3T Premium,BLACK,73365,Yes,2.3,2026-07-22,C,15800.0
17,A-0118,91416,2013,GMC,Acadia,SLE,RED,136376,No,"",2026-07-22,A,800.0
17,C-0154,91831,2015,GMC,Canyon,SLT,SILVER,72815,Yes,4.3,2026-07-22,C,14000.0
15,B-0196,91374,2021,GMC,Savana Cargo,"Van 2500 135""",WHITE,140399,No,"",2026-07-22,B,7500.0
22,D-0024,92005,2021,GMC,Sierra 1500,Elevation,WHITE,85252,Yes,0.0,2026-07-22,D,25400.0
17,C-0071,91965,2021,GMC,Sierra 1500,Elevation,GRAY,81761,Yes,4.6,2026-07-22,C,25700.0
17,C-0076,91969,2021,GMC,Sierra 1500,SLE,BLUE,79542,Yes,2.9,2026-07-22,C,24500.0
16,C-0096,88275,2020,GMC,Sierra 1500,AT4,WHITE,159870,No,"",2026-07-22,C,16600.0
16,A-0102,91640,2020,GMC,Sierra 1500,SLE,WHITE,101609,No,"",2026-07-22,A,17000.0
16,A-0223,91451,2019,GMC,Sierra 1500,AT4,GRAY,161408,No,"",2026-07-22,A,18500.0
16,C-0249,91690,2018,GMC,Sierra 1500,Denali,WHITE,124866,No,"",2026-07-22,C,17000.0
18,D-0148,91681,2013,GMC,Sierra 1500,SLE,SILVER,203707,No,"",2026-07-22,D,3300.0
20,C-0086,89435,2022,GMC,Sierra 2500,2500HD Denali,WHITE,103471,Yes,3.7,2026-07-22,C,42000.0
24,C-0091,90998,2017,GMC,Sierra 3500,3500HD Denali,BLACK,100377,Yes,2.6,2026-07-22,C,36400.0
16,AX-0096,92275,2017,GMC,Terrain,SLE,BLACK,139562,No,"",2026-07-22,AX,3000.0
17,C-0042,91924,2016,GMC,Terrain,Denali,WHITE,106557,Yes,4.3,2026-07-22,C,8000.0
16,C-0011,92251,2011,GMC,Terrain,SLE-2,BLACK,173526,No,"",2026-07-22,C,1300.0
16,BX-0158,92306,2009,GMC,Yukon,SLT w/4SB,SILVER,173430,No,"",2026-07-22,BX,2000.0
16,B-0046,92010,2022,Honda,Accord,Sedan Sport,WHITE,21846,No,"",2026-07-22,B,22500.0
21,D-0052,85135,2021,Honda,Accord,Sedan Sport,BLUE,129369,Yes,3.9,2026-07-22,D,11600.0
16,D-0020,91998,2018,Honda,Accord,Sedan EX-L 2.0T,WHITE,140152,No,"",2026-07-22,D,11000.0
18,B-0168,89316,2018,Honda,Accord,Sedan Sport 1.5T,WHITE,136346,No,"",2026-07-22,B,7600.0
16,B-0219,92109,2016,Honda,Accord,Sedan LX,BLACK,169096,No,"",2026-07-22,B,5200.0
16,B-0056,92068,2015,Honda,Accord,Sedan LX,RED,101994,No,"",2026-07-22,B,8800.0
16,B-0083,90929,2015,Honda,Accord,Sedan LX,SILVER,176452,No,"",2026-07-22,B,6300.0
20,A-0123,92137,2014,Honda,Accord,Sedan LX,BURGUNDY,100657,No,"",2026-07-22,A,6800.0
16,A-0058,91293,2013,Honda,Accord,Sdn Sport,BLACK,123583,No,"",2026-07-22,A,4000.0
16,B-0015,91861,2013,Honda,Accord,Sdn Sport,BLACK,161092,No,"",2026-07-22,B,6800.0
16,A-0078,92037,2011,Honda,Accord,Sdn LX,BLACK,151838,No,"",2026-07-22,A,1800.0
35,D-0012,90494,2008,Honda,Accord,Cpe EX-L,BLUE,167773,Yes,2.0,2026-07-22,D,800.0
16,C-0128,91020,2008,Honda,Accord,Sdn EX-L,SILVER,156382,No,"",2026-07-22,C,2800.0
21,D-0096,91728,2020,Honda,Civic,Sedan EX-L,WHITE,82566,Yes,3.7,2026-07-22,D,14000.0
18,D-0034,92104,2016,Honda,Civic,Sedan EX-L,WHITE,101532,Yes,4.6,2026-07-22,D,7500.0
17,C-0092,91877,2015,Honda,Civic,Sedan LX,GRAY,104006,Yes,4.2,2026-07-22,C,8000.0
16,A-0040,90500,2014,Honda,Civic,Coupe LX,BLACK,176962,No,"",2026-07-22,A,600.0
16,A-0063,91542,2012,Honda,Civic,Cpe Si,BLACK,117418,No,"",2026-07-22,A,5500.0
15,C-0014,92053,2010,Honda,Civic,Sdn EX,BROWN,104303,No,"",2026-07-22,C,2200.0
15,AX-0088,92297,2010,Honda,Civic,Sdn LX,BLUE,92685,No,"",2026-07-22,AX,2800.0
16,B-0222,92111,2008,Honda,Civic,Sdn LX,WHITE,225785,No,"",2026-07-22,B,1600.0
16,B-0113,91917,2014,Honda,CR-V,LX,SILVER,153092,No,"",2026-07-22,B,7600.0
19,D-0017,89867,2011,Honda,CR-V,EX-L,SILVER,182590,Yes,1.6,2026-07-22,D,2900.0
16,B-0023,91834,2011,Honda,CR-V,SE,BLUE,188389,No,"",2026-07-22,B,4000.0
18,B-0181,92032,2008,Honda,CR-V,EX,SILVER,189086,No,"",2026-07-22,B,2200.0
17,C-0017,92055,2019,Honda,HR-V,EX,BLACK,67622,Yes,4.4,2026-07-22,C,12700.0
20,C-0046,91846,2016,Honda,HR-V,LX,GRAY,78892,Yes,3.8,2026-07-22,C,10000.0
16,B-0052,92017,2024,Honda,Passport,Black Edition,BLACK,26168,No,"",2026-07-22,B,34000.0
15,B-0093,91993,2021,Honda,Passport,Sport,SILVER,27510,Yes,4.8,2026-07-22,B,22800.0
17,D-0106,92231,2019,Honda,Pilot,Touring 8-Passenger,WHITE,146504,No,"",2026-07-22,D,11000.0
17,C-0179,91856,2016,Honda,Pilot,EX-L,BLUE,140775,No,"",2026-07-22,C,3300.0
17,A-0001,91804,2015,Honda,Pilot,EX-L,RED,202204,No,"",2026-07-22,A,600.0
16,A-0097,92242,2020,Hyundai,Accent,SE,SILVER,153379,No,"",2026-07-22,A,2200.0
16,A-0085,92058,2015,Hyundai,Accent,Sport,SILVER,128768,No,"",2026-07-22,A,2800.0
15,B-0041,91927,2008,Hyundai,Accent,GS,BLUE,185099,No,"",2026-07-22,B,700.0
16,A-0012,89612,2025,Hyundai,Elantra,SEL Sport,RED,6770,No,"",2026-07-22,A,18000.0
16,B-0062,92125,2023,Hyundai,Elantra,SEL,RED,81724,No,"",2026-07-22,B,11800.0
30,D-0048,75655,2021,Hyundai,Elantra,SEL,GRAY,119492,Yes,1.5,2026-07-22,D,5000.0
16,B-0043,91929,2020,Hyundai,Elantra,SEL,GRAY,174959,No,"",2026-07-22,B,1400.0
16,AX-0094,92273,2019,Hyundai,Elantra,Value Edition,WHITE,142020,No,"",2026-07-22,AX,2000.0
19,I-0027,92188,2017,Hyundai,Elantra,GT Auto,WHITE,159194,No,"",2026-07-22,I,900.0
16,D-0027,92011,2017,Hyundai,Elantra,Limited,BLUE,195879,No,"",2026-07-22,D,2000.0
16,B-0042,91928,2017,Hyundai,Elantra,Limited,RED,203123,No,"",2026-07-22,B,2200.0
29,D-0015,89986,2017,Hyundai,Elantra,SE,RED,148544,Yes,2.3,2026-07-22,D,2300.0
23,D-0001,89176,2015,Hyundai,Elantra,SE,SILVER,152956,Yes,"",2026-07-22,D,2100.0
16,B-0106,91898,2014,Hyundai,Elantra,SE,RED,143343,No,"",2026-07-22,B,1300.0
16,A-0095,92206,2014,Hyundai,Elantra,Sport,BLACK,134343,No,"",2026-07-22,A,1800.0
16,B-0162,92302,2013,Hyundai,Elantra,GLS,BLACK,87046,No,"",2026-07-22,B,1900.0
19,I-0031,92208,2013,Hyundai,Elantra,Limited,BROWN,159883,No,"",2026-07-22,I,700.0
16,D-0124,92266,2013,Hyundai,Elantra,Limited,BLACK,149861,No,"",2026-07-22,D,1300.0
