Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
16,B-0162,96276,2015,Chevrolet,Sonic,LT,BLUE,56390,No,"",2026-09-02,B,3000.0
15,C-0076,96358,2021,Chevrolet,Spark,"",SILVER,50390,Yes,4.3,2026-09-02,C,7400.0
22,C-0019,96307,2016,Chevrolet,Spark,LS,GRAY,96533,Yes,3.8,2026-09-02,C,1700.0
16,B-0158,96204,2015,Chevrolet,Tahoe,LTZ,BLACK,56005,No,"",2026-09-02,B,18800.0
16,A-0090,96124,2021,Chevrolet,Trailblazer,LT,RED,156071,No,"",2026-09-02,A,7400.0
17,C-0008,95776,2011,Chevrolet,Traverse,LT w/1LT,WHITE,211122,No,"",2026-09-02,C,1000.0
16,D-0101,96176,2017,Chevrolet,Trax,LS,SILVER,130231,No,"",2026-09-02,D,2000.0
16,A-0047,94326,2018,Chevrolet,Volt,LT,WHITE,50321,No,"",2026-09-02,A,6000.0
18,B-0049,96117,2013,Chevrolet,Volt,5dr HB,WHITE,202859,No,"",2026-09-02,B,1100.0
13,I-0006,96584,2013,Chevrolet,Volt,5dr HB,BLUE,100280,No,"",2026-09-02,I,600.0
16,B-0064,96390,2013,Chrysler,200,Limited,GOLD,120809,No,"",2026-09-02,B,600.0
16,B-0203,96485,2020,Chrysler,Pacifica,Touring L,GRAY,136007,No,"",2026-09-02,B,5500.0
17,D-0019,96341,2009,Chrysler,Town & Country,LX,TAN,203123,No,"",2026-09-02,D,700.0
16,C-0022,96208,2009,Chrysler,Town & Country,Touring,BLUE,178126,No,"",2026-09-02,C,1100.0
22,A-0117,96338,2022,Dodge,Challenger,R/T,ORANGE,61447,Yes,3.5,2026-09-02,A,21000.0
15,C-0028,96576,2017,Dodge,Challenger,SXT,GRAY,67529,No,"",2026-09-02,C,8200.0
16,B-0166,96228,2015,Dodge,Dart,SXT,BLACK,95343,No,"",2026-09-02,B,1800.0
31,A-0218,93812,2015,Dodge,Durango,Limited,BLACK,168109,Yes,2.9,2026-09-02,A,3200.0
18,D-0093,96469,2017,Dodge,Grand Caravan,SXT,BLACK,144213,No,"",2026-09-02,D,1700.0
20,I-0011,96168,2015,Dodge,Grand Caravan,SXT,WHITE,124088,No,"",2026-09-02,I,1100.0
15,BX-0170,96410,2013,Dodge,Grand Caravan,SE,BLACK,125019,No,"",2026-09-02,BX,1500.0
17,A-0127,96411,2011,Dodge,Grand Caravan,Mainstreet,SILVER,160857,No,"",2026-09-02,A,2200.0
16,A-0110,96286,2016,Dodge,Journey,Crossroad Plus,GRAY,153551,No,"",2026-09-02,A,2200.0
17,A-0037,95951,2016,Dodge,Journey,Crossroad Plus,GRAY,1,No,"",2026-09-02,A,800.0
16,B-0217,96251,2013,Dodge,Journey,American Value Pkg,SILVER,214294,No,"",2026-09-02,B,800.0
16,A-0098,96091,2007,Dodge,Magnum,SRT8,SILVER,121539,No,"",2026-09-02,A,5000.0
16,A-0190,96264,2006,Dodge,Ram 1500,SLT,RED,229057,No,"",2026-09-02,A,2400.0
14,C-0118,96374,2005,Dodge,Ram 1500,SLT,WHITE,74583,No,"",2026-09-02,C,4000.0
22,A-0118,96340,2005,Dodge,Ram 1500,SLT,WHITE,295047,No,"",2026-09-02,A,1500.0
16,A-0074,96043,2003,Dodge,Ram 1500,ST,GREEN,143351,No,"",2026-09-02,A,3000.0
16,A-0183,96507,2007,Dodge,Ram 2500,Laramie,SILVER,174781,No,"",2026-09-02,A,9200.0
16,C-0142,96314,2023,Ford,Bronco,Wildtrak,GRAY,2819,Yes,5.0,2026-09-02,C,44500.0
16,C-0149,96534,2021,Ford,Bronco,Wildtrak,RED,56792,No,"",2026-09-02,C,34400.0
16,A-0136,96423,2021,Ford,Edge,SEL,SILVER,89450,No,"",2026-09-02,A,7800.0
19,B-0083,96227,2020,Ford,Edge,Titanium,SILVER,101808,Yes,4.4,2026-09-02,B,8700.0
16,A-0135,96422,2017,Ford,Edge,Titanium,GOLD,80403,No,"",2026-09-02,A,6000.0
15,A-0122,96377,2015,Ford,Edge,SE,WHITE,201382,No,"",2026-09-02,A,2500.0
16,B-0140,95466,2013,Ford,Edge,SEL,RED,170443,No,"",2026-09-02,B,1400.0
17,D-0102,95762,2020,Ford,Escape,SE,BLACK,63175,Yes,4.3,2026-09-02,D,9000.0
18,B-0196,96297,2019,Ford,Escape,SE,WHITE,103714,Yes,4.0,2026-09-02,B,5000.0
19,I-0021,96498,2018,Ford,Escape,SE,BLACK,1,No,"",2026-09-02,I,1100.0
21,B-0103,96128,2017,Ford,Escape,SE,GOLD,92998,Yes,3.6,2026-09-02,B,5400.0
16,B-0185,96195,2015,Ford,Escape,S,SILVER,93832,No,"",2026-09-02,B,4600.0
16,B-0009,96546,2015,Ford,Escape,Titanium,WHITE,149338,No,"",2026-09-02,B,2200.0
16,C-0084,96135,2014,Ford,Escape,SE,WHITE,158510,No,"",2026-09-02,C,1300.0
16,B-0163,96280,2013,Ford,Escape,SE,GRAY,160639,No,"",2026-09-02,B,1400.0
16,D-0032,96523,2012,Ford,Escape,Limited,BLACK,165371,No,"",2026-09-02,D,1500.0
16,C-0038,96005,2011,Ford,Escape,XLT,BLACK,114570,No,"",2026-09-02,C,1600.0
16,B-0026,95992,2010,Ford,Escape,Hybrid,GRAY,184986,No,"",2026-09-02,B,600.0
32,D-0015,93469,2014,Ford,Expedition EL,Limited,BLACK,203217,Yes,2.0,2026-09-02,D,1000.0
20,B-0147,95570,2022,Ford,Explorer,Limited,BLUE,64384,Yes,4.2,2026-09-02,B,18500.0
29,D-0071,94969,2020,Ford,Explorer,Limited,GRAY,117961,Yes,2.5,2026-09-02,D,8400.0
17,B-0075,96387,2016,Ford,Explorer,Platinum,WHITE,92508,No,"",2026-09-02,B,9600.0
24,D-0060,87340,2016,Ford,Explorer,Sport,WHITE,164002,Yes,3.7,2026-09-02,D,3900.0
17,A-0140,96248,2013,Ford,Explorer,4dr Base,BLACK,211811,No,"",2026-09-02,A,1000.0
17,D-0091,96466,2013,Ford,Explorer,XLT,GREEN,164602,No,"",2026-09-02,D,2900.0
16,C-0060,96057,2008,Ford,Explorer,XLT,SILVER,58278,No,"",2026-09-02,C,4400.0
16,B-0231,95061,2006,Ford,Explorer,Eddie Bauer,BLUE,144994,No,"",2026-09-02,B,600.0
13,BX-0076,96112,2004,Ford,Explorer Sport Trac,XLS,GOLD,272229,No,"",2026-09-02,BX,500.0
16,A-0175,96402,2020,Ford,F150,Lariat,WHITE,194133,No,"",2026-09-02,A,10000.0
14,BX-0206,96506,2019,Ford,F150,Lariat,GRAY,125608,No,"",2026-09-02,BX,19500.0
16,D-0103,96199,2019,Ford,F150,XL,BLACK,183791,No,"",2026-09-02,D,5500.0
19,BX-0208,96512,2019,Ford,F150,XLT,GRAY,161551,No,"",2026-09-02,BX,11800.0
25,D-0056,94510,2018,Ford,F150,Lariat,WHITE,184460,Yes,2.9,2026-09-02,D,9000.0
16,A-0152,96571,2018,Ford,F150,XLT,SILVER,162333,No,"",2026-09-02,A,12400.0
16,B-0209,96504,2016,Ford,F150,XLT,GRAY,178363,No,"",2026-09-02,B,8000.0
22,C-0083,95442,2015,Ford,F150,XL,WHITE,78513,Yes,2.3,2026-09-02,C,9000.0
16,C-0029,96577,2013,Ford,F150,FX2,BLACK,139012,No,"",2026-09-02,C,8600.0
16,C-0031,96000,2013,Ford,F150,FX4,WHITE,149413,No,"",2026-09-02,C,9000.0
17,B-0130,86496,2013,Ford,F150,STX,SILVER,262706,No,"",2026-09-02,B,1200.0
16,B-0141,96068,2011,Ford,F150,XLT,BLUE,160206,No,"",2026-09-02,B,3500.0
20,B-0206,96252,2010,Ford,F150,XL,SILVER,113987,No,"",2026-09-02,B,5800.0
15,B-0143,96076,2010,Ford,F150,XL,WHITE,165777,No,"",2026-09-02,B,2000.0
18,B-0232,96085,2002,Ford,F150,XL,RED,1,No,"",2026-09-02,B,600.0
15,A-0027,94626,2001,Ford,F150,XL,RED,1,No,"",2026-09-02,A,800.0
17,I-0025,94806,1991,Ford,F150,"Styleside 133"" WB",GRAY,84398,No,"",2026-09-02,I,700.0
19,I-0018,96472,2019,Ford,F250SD,XLT,WHITE,244618,No,"",2026-09-02,I,7800.0
16,C-0132,96154,2016,Ford,F250SD,XL,WHITE,210675,No,"",2026-09-02,C,4000.0
15,A-0129,96413,2014,Ford,F250SD,Lariat,SILVER,156018,No,"",2026-09-02,A,16000.0
16,A-0052,95880,2010,Ford,F250SD,XL,GREEN,258051,No,"",2026-09-02,A,4200.0
16,A-0130,96415,2008,Ford,F250SD,XL,GRAY,162053,No,"",2026-09-02,A,7000.0
15,C-0016,96292,1999,Ford,F250SD,Lariat,TAN,180332,No,"",2026-09-02,C,2800.0
24,D-0004,93669,2017,Ford,F350SD,Lariat,GRAY,196050,Yes,2.3,2026-09-02,D,20000.0
16,B-0230,95138,2019,Ford,Fiesta,SE,BLACK,95940,No,"",2026-09-02,B,3200.0
18,BX-0174,96409,2019,Ford,Fiesta,SE,SILVER,113136,Yes,3.8,2026-09-02,BX,2600.0
16,C-0044,96141,2013,Ford,Fiesta,SE,GRAY,164022,No,"",2026-09-02,C,600.0
16,D-0030,96454,2017,Ford,Focus,SE,GRAY,154694,No,"",2026-09-02,D,1600.0
16,B-0172,96281,2019,Ford,Fusion,Hybrid SE,RED,194819,No,"",2026-09-02,B,1800.0
16,B-0056,96351,2019,Ford,Fusion,SE,BLUE,127905,No,"",2026-09-02,B,3000.0
16,A-0053,96015,2018,Ford,Fusion,SE,RED,142135,No,"",2026-09-02,A,4400.0
16,A-0103,96217,2017,Ford,Fusion,SE,WHITE,176439,No,"",2026-09-02,A,2000.0
17,B-0148,96236,2016,Ford,Fusion,SE,BLUE,130044,No,"",2026-09-02,B,5300.0
16,B-0047,96114,2014,Ford,Fusion,Titanium,WHITE,124638,No,"",2026-09-02,B,4800.0
16,A-0086,96051,2013,Ford,Fusion,S,GRAY,83960,No,"",2026-09-02,A,5000.0
15,A-0182,96505,2013,Ford,Fusion,SE,SILVER,95052,No,"",2026-09-02,A,2200.0
16,A-0102,96181,2010,Ford,Fusion,SE,SILVER,135044,No,"",2026-09-02,A,1200.0
16,C-0117,96080,2025,Ford,Maverick,XL,BLACK,28707,No,"",2026-09-02,C,23400.0
20,C-0115,96138,2017,Ford,Mustang,EcoBoost Premium,WHITE,74493,Yes,3.6,2026-09-02,C,9800.0
16,BX-0176,96486,2015,Ford,Mustang,EcoBoost Premium,RED,148899,No,"",2026-09-02,BX,5600.0
16,B-0184,96175,2015,Ford,Mustang,GT Premium,RED,179867,No,"",2026-09-02,B,8200.0
15,B-0194,96262,2012,Ford,Mustang,V6 Premium,BLUE,85741,No,"",2026-09-02,B,6600.0
32,I-0105,94529,2018,Ford,T150 Vans,"T-150 148"" Low Rf 8600 GVWR Swing-Out RH",WHITE,348395,Yes,0.0,2026-09-02,I,1800.0
18,B-0207,96253,2015,Ford,T150 Vans,"T-150 148"" Med Rf 8600 GVWR Sliding RH D",WHITE,236029,No,"",2026-09-02,B,2000.0
17,BX-0207,96539,2015,Ford,T350 Vans,XLT,WHITE,109608,No,"",2026-09-02,BX,8400.0
16,B-0112,96107,2011,Ford,Taurus,SHO,BLUE,52861,No,"",2026-09-02,B,10200.0
16,C-0036,96004,2016,Ford,Transit Connect,XLT,WHITE,170070,No,"",2026-09-02,C,3200.0
18,B-0073,96386,2023,GMC,Acadia,AT4,BLACK,15804,Yes,4.8,2026-09-02,B,31000.0
17,B-0137,96026,2017,GMC,Acadia,SLE,GRAY,128249,No,"",2026-09-02,B,4600.0
17,A-0113,96334,2015,GMC,Acadia,SLT,RED,166943,No,"",2026-09-02,A,1800.0
17,B-0044,96108,2012,GMC,Acadia,SL,BLUE,102416,No,"",2026-09-02,B,2200.0
16,B-0089,96192,2022,GMC,Canyon,AT4 w/Leather,TAN,19902,Yes,4.9,2026-09-02,B,31300.0
28,D-0075,95802,2020,GMC,Sierra 1500,SLE,WHITE,101610,Yes,2.1,2026-09-02,D,15000.0
16,B-0189,96301,2016,GMC,Sierra 1500,SLE,BLACK,148045,No,"",2026-09-02,B,9000.0
16,D-0025,95648,2014,GMC,Sierra 1500,SLE,SILVER,156754,No,"",2026-09-02,D,6300.0
35,D-0072,94977,2014,GMC,Sierra 1500,SLT,BLACK,192711,Yes,2.1,2026-09-02,D,2600.0
16,B-0061,96357,2020,GMC,Terrain,Denali,BROWN,68417,No,"",2026-09-02,B,16000.0
16,A-0060,95968,2017,GMC,Terrain,SLE,WHITE,140330,No,"",2026-09-02,A,4200.0
16,A-0072,96038,2015,GMC,Terrain,SLT,GOLD,205137,No,"",2026-09-02,A,1400.0
19,B-0169,96223,2012,GMC,Terrain,SLE-1,BLACK,120376,No,"",2026-09-02,B,1200.0
16,C-0066,96060,2012,GMC,Terrain,SLT-2,WHITE,121904,No,"",2026-09-02,C,3400.0
18,D-0114,95891,2022,GMC,Yukon,AT4,BLACK,103236,Yes,4.4,2026-09-02,D,33000.0
18,D-0113,96416,2019,Honda,Accord,Sedan Sport 1.5T,RED,75938,Yes,3.7,2026-09-02,D,15100.0
16,C-0093,96045,2018,Honda,Accord,Sedan Sport 1.5T,GRAY,136106,No,"",2026-09-02,C,9600.0
16,C-0107,96137,2015,Honda,Accord,Coupe EX-L,BLACK,107809,No,"",2026-09-02,C,10400.0
29,I-0100,93737,2014,Honda,Accord,Sedan Sport,SILVER,130867,Yes,1.1,2026-09-02,I,1400.0
16,A-0132,96420,2014,Honda,Accord,Sedan Sport,SILVER,186492,No,"",2026-09-02,A,3600.0
23,D-0013,94703,2013,Honda,Accord,Sdn Sport,SILVER,204247,Yes,3.6,2026-09-02,D,2200.0
16,A-0092,96166,2012,Honda,Accord,Sdn LX,WHITE,187467,No,"",2026-09-02,A,4600.0
16,B-0054,96119,2012,Honda,Accord,Sdn SE,BLACK,186212,No,"",2026-09-02,B,1600.0
16,A-0104,96216,2009,Honda,Accord,Sdn LX,GOLD,188149,No,"",2026-09-02,A,2200.0
16,A-0071,96037,2002,Honda,Accord,Sdn LX,SILVER,243684,No,"",2026-09-02,A,500.0
29,D-0014,94301,2018,Honda,Civic,Sedan EX-L,BLACK,102590,Yes,1.9,2026-09-02,D,7200.0
16,A-0036,94625,2015,Honda,Civic,Coupe Si,BLUE,105150,No,"",2026-09-02,A,5200.0
16,C-0045,96140,2015,Honda,Civic,Sedan LX,BLACK,81007,No,"",2026-09-02,C,8400.0
18,C-0048,96580,2014,Honda,Civic,Coupe EX-L,WHITE,96639,No,"",2026-09-02,C,5500.0
16,D-0036,96540,2014,Honda,Civic,Sedan EX,WHITE,256519,No,"",2026-09-02,D,3100.0
16,B-0016,96187,2014,Honda,Civic,Sedan LX,BLACK,170211,No,"",2026-09-02,B,4600.0
16,B-0066,96367,2024,Honda,CR-V,LX,WHITE,59913,Yes,4.8,2026-09-02,B,21800.0
16,A-0005,95926,2019,Honda,CR-V,EX-L,WHITE,103124,No,"",2026-09-02,A,12600.0
16,A-0012,95980,2018,Honda,CR-V,EX-L,GRAY,150631,No,"",2026-09-02,A,10500.0
16,D-0023,96345,2018,Honda,CR-V,Touring,BLUE,253126,No,"",2026-09-02,D,6500.0
16,I-0022,96518,2014,Honda,CR-V,EX-L,WHITE,136178,No,"",2026-09-02,I,2600.0
16,D-0090,95665,2013,Honda,CR-V,LX,BLACK,103225,No,"",2026-09-02,D,7500.0
16,A-0003,95975,2011,Honda,CR-V,EX-L,GRAY,158463,No,"",2026-09-02,A,4800.0
16,D-0016,96344,2003,Honda,CR-V,LX,RED,211654,No,"",2026-09-02,D,1000.0
16,B-0150,96238,2010,Honda,Element,EX,ORANGE,154502,No,"",2026-09-02,B,8600.0
18,C-0014,96240,2025,Honda,HR-V,Sport,WHITE,27242,Yes,4.5,2026-09-02,C,22600.0
17,C-0047,96579,2019,Honda,Odyssey,EX,BLACK,144966,No,"",2026-09-02,C,6500.0
16,B-0074,96361,2018,Honda,Odyssey,EX-L,GRAY,177859,No,"",2026-09-02,B,6800.0
17,A-0094,96167,2015,Honda,Odyssey,EX-L,WHITE,104579,No,"",2026-09-02,A,11200.0
18,A-0179,95579,2011,Honda,Odyssey,EX-L,SILVER,246319,No,"",2026-09-02,A,500.0
17,A-0112,96333,2017,Honda,Pilot,EX-L,GRAY,121397,No,"",2026-09-02,A,11600.0
17,A-0018,95974,2016,Honda,Pilot,EX-L,BLACK,194901,No,"",2026-09-02,A,5800.0
17,A-0176,96403,2011,Honda,Pilot,EX-L,GRAY,215688,No,"",2026-09-02,A,1500.0
17,B-0033,96027,2010,Honda,Pilot,EX-L,GRAY,260059,No,"",2026-09-02,B,1000.0
16,B-0186,94309,2010,Honda,Ridgeline,RTS,SILVER,165795,No,"",2026-09-02,B,4200.0
22,D-0058,87339,2025,Hyundai,Elantra,SEL Sport,WHITE,36174,Yes,4.1,2026-09-02,D,16000.0
22,D-0040,93345,2023,Hyundai,Elantra,SEL,BLACK,88975,Yes,3.9,2026-09-02,D,10800.0
18,B-0022,96194,2022,Hyundai,Elantra,SEL,WHITE,93213,Yes,4.3,2026-09-02,B,10000.0
16,B-0053,96116,2022,Hyundai,Elantra,SEL,SILVER,27001,No,"",2026-09-02,B,12700.0
16,B-0136,96075,2020,Hyundai,Elantra,Value Edition,RED,158840,No,"",2026-09-02,B,5200.0
16,I-0002,95515,2019,Hyundai,Elantra,SEL,GRAY,141770,No,"",2026-09-02,I,1300.0
35,D-0001,94120,2018,Hyundai,Elantra,Value Edition,SILVER,113011,Yes,2.7,2026-09-02,D,3900.0
32,I-0104,93073,2017,Hyundai,Elantra,SE,TAN,142405,Yes,"",2026-09-02,I,700.0
16,B-0139,96025,2017,Hyundai,Elantra,SE,RED,134535,No,"",2026-09-02,B,3400.0
18,I-0014,96395,2017,Hyundai,Elantra,SE,BLACK,128233,No,"",2026-09-02,I,1000.0
22,B-0175,96408,2017,Hyundai,Elantra,SE,RED,90846,Yes,2.8,2026-09-02,B,4400.0
16,A-0101,96184,2013,Hyundai,Elantra,GLS,WHITE,141086,No,"",2026-09-02,A,3000.0
16,A-0107,96122,2013,Hyundai,Elantra,Limited,RED,155880,No,"",2026-09-02,A,1200.0
19,I-0005,94389,2010,Hyundai,Elantra,Touring GLS,GRAY,123272,No,"",2026-09-02,I,500.0
16,A-0091,96125,2004,Hyundai,Elantra,GLS,SILVER,180037,No,"",2026-09-02,A,500.0
17,C-0046,96139,2007,Hyundai,Entourage,GLS,BLUE,220855,No,"",2026-09-02,C,800.0
18,B-0045,96110,2024,Hyundai,Kona,SE,GREEN,30262,Yes,4.4,2026-09-02,B,16000.0
17,B-0069,96383,2023,Hyundai,Kona,Limited,GRAY,45363,Yes,4.7,2026-09-02,B,18000.0
18,B-0173,96407,2020,Hyundai,Palisade,SEL,BLACK,154854,No,"",2026-09-02,B,8750.0
16,B-0058,96353,2020,Hyundai,Santa Fe,SE,BROWN,52298,No,"",2026-09-02,B,11500.0
17,D-0034,96529,2015,Hyundai,Santa Fe,GLS,GRAY,160437,No,"",2026-09-02,D,3200.0
17,BX-0064,96364,2007,Hyundai,Santa Fe,GLS w/XM,SILVER,161866,No,"",2026-09-02,BX,800.0
18,B-0050,96120,2023,Hyundai,Sonata,SE,BLACK,54715,Yes,4.5,2026-09-02,B,14400.0
16,A-0082,95969,2019,Hyundai,Sonata,SE,RED,106937,No,"",2026-09-02,A,3000.0
16,A-0079,96097,2017,Hyundai,Sonata,2.4L,BROWN,174390,No,"",2026-09-02,A,2200.0
16,C-0150,96519,2017,Hyundai,Sonata,Limited,BLACK,92673,No,"",2026-09-02,C,5200.0
16,A-0142,96460,2015,Hyundai,Sonata,2.4L SE,BLACK,172160,No,"",2026-09-02,A,1500.0
