Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
26,AA-0057,256962,2016,Hyundai,Sonata,Hybrid SE,GRAY,163237,Yes,4.1,2026-07-23,AA
20,AA-0095,257125,2018,Ram,1500,Longhorn,WHITE,138122,Yes,"",2026-07-23,AA
22,AA-0207,257662,2023,Land Rover,Range Rover,Autobiography,GRAY,8163,Yes,4.7,2026-07-23,AA
34,AA-0251,257771,2013,Chevrolet,Equinox,LS,BLACK,251875,Yes,2.1,2026-07-23,AA
25,BB-0165,257656,2017,Buick,Cascada,Premium,BLACK,83197,Yes,4.1,2026-07-23,BB
0,BB-0400,134009,2016,Chevrolet,Corvette,3LT,WHITE,52763,No,"",2026-07-23,BB
21,BB-0401,260671,2020,Nissan,Titan,PRO-4X,WHITE,109703,Yes,1.8,2026-07-23,BB
25,C-0057,256502,2019,Ram,1500 DS,Tradesman,GRAY,141589,Yes,2.8,2026-07-23,C
33,D-0044,257145,2012,Cadillac,SRX,Luxury Collection,SILVER,148114,Yes,1.9,2026-07-23,D
