Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
25,AA-0275,258368,2015,BMW,3-Series,328i,GRAY,142238,Yes,3.9,2026-07-30,AA,2000.0
25,BB-0068,257804,2015,BMW,3-Series,328i xDrive,SILVER,50623,Yes,3.5,2026-07-30,BB,7000.0
25,BB-0049,258001,2014,BMW,3-Series,328i xDrive,SILVER,112035,Yes,4.3,2026-07-30,BB,6300.0
40,AA-0009,258029,2011,BMW,3-Series,328i,SILVER,166019,Yes,1.3,2026-07-30,AA,800.0
26,AA-0079,257910,2009,BMW,3-Series,328i,SILVER,151720,Yes,4.3,2026-07-30,AA,2000.0
29,BB-0020,257627,2009,BMW,3-Series,335i,BLUE,163950,Yes,3.0,2026-07-30,BB,550.0
22,BB-0119,257898,2023,BMW,4-Series,430i,GRAY,51856,Yes,3.8,2026-07-30,BB,31600.0
24,D-0043,257808,2015,BMW,4-Series,428i xDrive,WHITE,130575,Yes,2.9,2026-07-30,D,3000.0
24,BB-0128,257694,2019,BMW,5-Series,540i,WHITE,101295,Yes,4.5,2026-07-30,BB,13600.0
21,BB-0176,258158,2014,BMW,5-Series,528i,WHITE,119008,Yes,4.2,2026-07-30,BB,3200.0
27,AA-0004,257913,2013,BMW,5-Series,528i xDrive,BLUE,157028,Yes,4.2,2026-07-30,AA,1900.0
37,BB-0014,257517,2011,BMW,5-Series,535i xDrive,GRAY,158294,Yes,2.2,2026-07-30,BB,800.0
23,BB-0232,258268,2019,BMW,8-Series,M850i xDrive,OTHER,70075,Yes,4.3,2026-07-30,BB,35800.0
26,A-0028,119851,2019,BMW,X3,sDrive30i,GRAY,113531,Yes,3.7,2026-07-30,A,7800.0
23,BB-0101,257967,2019,BMW,X3,sDrive30i,BLUE,109804,Yes,3.7,2026-07-30,BB,8600.0
26,BB-0077,257700,2018,BMW,X3,XDrive30i,WHITE,96701,Yes,3.6,2026-07-30,BB,10300.0
31,BB-0214,258206,2017,BMW,X3,sDrive28i,BLACK,166860,Yes,2.9,2026-07-30,BB,2400.0
27,AA-0106,258053,2014,BMW,X5,sDrive35i,BLACK,109319,Yes,3.4,2026-07-30,AA,5000.0
23,BB-0201,258168,2012,BMW,X5,35i,BLACK,104479,Yes,4.4,2026-07-30,BB,2800.0
28,CC-0015,257893,2008,BMW,X5,3.0si,GREEN,123258,Yes,"",2026-07-30,CC,550.0
28,BB-0042,257882,1997,BMW,Z3,2.8L,SILVER,33126,Yes,2.7,2026-07-30,BB,7600.0
25,BB-0147,258097,2018,Buick,Encore,Preferred,WHITE,49530,Yes,4.0,2026-07-30,BB,9800.0
26,BB-0009,258116,2013,Buick,Encore,4dr,RED,42534,Yes,3.5,2026-07-30,BB,4200.0
21,AA-0190,257955,2023,Cadillac,CT5,CT5-V Blackwing,WHITE,9819,Yes,4.8,2026-07-30,AA,85500.0
22,AA-0194,257900,2011,Cadillac,CTS,Sedan 4dr Sdn 3.0L,BROWN,106689,Yes,2.1,2026-07-30,AA,2200.0
28,BB-0194,258391,2020,Cadillac,Escalade,Luxury,BLACK,79807,Yes,4.0,2026-07-30,BB,31000.0
31,AA-0064,257342,2019,Cadillac,Escalade,Luxury,SILVER,182335,Yes,2.7,2026-07-30,AA,11250.0
23,BB-0158,258136,2015,Cadillac,SRX,Luxury Collection,GRAY,94070,Yes,4.2,2026-07-30,BB,5600.0
27,BB-0237,258269,2015,Cadillac,SRX,Luxury Collection,SILVER,108508,Yes,3.8,2026-07-30,BB,5000.0
25,BB-0213,258259,2014,Cadillac,SRX,Performance Collection,BLUE,72038,Yes,4.1,2026-07-30,BB,5000.0
22,AA-0277,258409,2017,Cadillac,XTS,Luxury,RED,10762,Yes,3.1,2026-07-30,AA,14500.0
24,A-0002,119874,2023,Chevrolet,Camaro,1LT,BLACK,43723,Yes,4.2,2026-07-30,A,22900.0
30,BB-0023,257666,2011,Chevrolet,Camaro,1LS,SILVER,188564,Yes,2.8,2026-07-30,BB,2100.0
30,AA-0213,258274,2001,Chevrolet,Cavalier,4dr Sdn,WHITE,215644,Yes,"",2026-07-30,AA,550.0
26,AA-0221,258210,2017,Chevrolet,Colorado,WT,WHITE,67212,Yes,4.3,2026-07-30,AA,10000.0
22,BB-0073,257895,2017,Chevrolet,Colorado,WT,SILVER,141162,Yes,3.8,2026-07-30,BB,4500.0
40,AA-0236,258237,2016,Chevrolet,Colorado,LT,GRAY,135282,Yes,2.3,2026-07-30,AA,7000.0
24,AA-0065,257592,2016,Chevrolet,Corvette,2LT,GRAY,38506,Yes,3.6,2026-07-30,AA,18000.0
27,BB-0115,257733,2007,Chevrolet,Corvette,2dr Cpe,BLACK,67091,Yes,3.2,2026-07-30,BB,15400.0
21,BB-0175,258160,2005,Chevrolet,Corvette,2dr Cpe,RED,47127,Yes,4.5,2026-07-30,BB,17800.0
26,C-0036,119641,2022,Chevrolet,Equinox,LT,SILVER,86770,Yes,4.3,2026-07-30,C,10200.0
38,BB-0181,258034,2019,Chevrolet,Equinox,LT,BLACK,116650,Yes,2.0,2026-07-30,BB,5500.0
29,BB-0155,258124,2018,Chevrolet,Equinox,LT,BLACK,141183,Yes,2.3,2026-07-30,BB,3400.0
35,AA-0237,258261,2015,Chevrolet,Equinox,LT,BLACK,126100,Yes,2.3,2026-07-30,AA,1500.0
25,AA-0167,258137,2013,Chevrolet,Equinox,LS,WHITE,148815,Yes,3.5,2026-07-30,AA,700.0
36,AA-0013,258064,2013,Chevrolet,Equinox,LT,WHITE,179668,Yes,1.6,2026-07-30,AA,550.0
32,CC-0018,257987,2011,Chevrolet,Equinox,LT w/1LT,WHITE,183216,Yes,2.8,2026-07-30,CC,1100.0
26,CC-0008,256800,2007,Chevrolet,Equinox,LS,SILVER,147841,Yes,3.5,2026-07-30,CC,600.0
32,DD-0016,258129,2006,Chevrolet,Equinox,LS,SILVER,138760,Yes,2.6,2026-07-30,DD,550.0
28,D-0004,119855,2019,Chevrolet,Express Cargo,"Van 2500 155""",WHITE,186118,Yes,2.8,2026-07-30,D,2200.0
28,D-0005,119854,2017,Chevrolet,G2500 Vans,"2500 155""",WHITE,209781,Yes,2.6,2026-07-30,D,1600.0
35,AA-0008,258027,2008,Chevrolet,Impala,LS,WHITE,154850,Yes,2.8,2026-07-30,AA,2000.0
26,C-0027,257939,2025,Chevrolet,Malibu,LT,BLACK,48269,Yes,3.9,2026-07-30,C,14000.0
42,C-0011,119507,2022,Chevrolet,Malibu,LT,BLACK,102288,Yes,2.3,2026-07-30,C,7000.0
28,BB-0096,257738,2020,Chevrolet,Malibu,LS,BLACK,110081,Yes,2.1,2026-07-30,BB,4600.0
29,BB-0037,257873,2018,Chevrolet,Malibu,LT,BLACK,128995,Yes,2.8,2026-07-30,BB,4100.0
34,AA-0143,258096,2017,Chevrolet,Malibu,LS,BLACK,135032,Yes,2.3,2026-07-30,AA,1300.0
41,C-0022,119675,2017,Chevrolet,Malibu,LS,BLUE,97704,Yes,1.3,2026-07-30,C,2100.0
29,AA-0153,258108,2016,Chevrolet,Malibu,LT,WHITE,166593,Yes,2.3,2026-07-30,AA,2100.0
31,A-0024,119825,2016,Chevrolet,Malibu,LT,SILVER,106181,Yes,1.6,2026-07-30,A,1500.0
23,AA-0046,257776,2021,Chevrolet,Silverado 1500,LT Trail Boss,GRAY,138337,Yes,3.7,2026-07-30,AA,18400.0
30,C-0049,119655,2020,Chevrolet,Silverado 1500,LT,RED,145952,Yes,3.8,2026-07-30,C,8200.0
25,AA-0270,258379,2019,Chevrolet,Silverado 1500,LT,SILVER,188361,Yes,3.6,2026-07-30,AA,9500.0
33,AA-0166,258119,2018,Chevrolet,Silverado 1500,Work Truck,WHITE,112095,Yes,2.3,2026-07-30,AA,4700.0
33,D-0036,258283,2016,Chevrolet,Silverado 2500,2500HD Work Truck,WHITE,181398,Yes,1.9,2026-07-30,D,12000.0
36,C-0004,119584,2017,Chevrolet,Sonic,LS,BLACK,126635,Yes,2.6,2026-07-30,C,1300.0
22,AA-0111,258065,2015,Chevrolet,Spark,LT,BLACK,80789,Yes,3.6,2026-07-30,AA,1600.0
32,BB-0013,257904,2013,Chevrolet,Spark,LS,RED,150264,Yes,2.5,2026-07-30,BB,1000.0
36,BB-0074,257348,2015,Chevrolet,Suburban,LTZ,GRAY,156375,Yes,2.3,2026-07-30,BB,8200.0
24,BB-0196,257749,2021,Chevrolet,Tahoe,High Country,BLACK,99779,Yes,4.0,2026-07-30,BB,34100.0
22,BB-0093,257617,2021,Chevrolet,Tahoe,High Country,BLACK,99516,Yes,4.8,2026-07-30,BB,36000.0
23,BB-0116,201379,2021,Chevrolet,Tahoe,Premier,GRAY,105730,Yes,1.9,2026-07-30,BB,25000.0
27,AA-0226,258244,2016,Chevrolet,Tahoe,LT,WHITE,138539,Yes,4.2,2026-07-30,AA,10250.0
34,BB-0173,258156,2018,Chevrolet,Traverse,LS,WHITE,159157,Yes,2.8,2026-07-30,BB,5000.0
36,AA-0108,258062,2018,Chevrolet,Traverse,LS,WHITE,126693,Yes,2.5,2026-07-30,AA,6200.0
29,AA-0223,258207,2017,Chevrolet,Traverse,LS,WHITE,88643,Yes,3.8,2026-07-30,AA,4500.0
24,AA-0137,257906,2016,Chevrolet,Traverse,LT,BLUE,104183,Yes,3.8,2026-07-30,AA,5000.0
22,C-0034,257948,2025,Chevrolet,Trax,LS,RED,35642,Yes,4.8,2026-07-30,C,17000.0
25,BB-0045,257974,2016,Chrysler,300,300C,RED,128581,Yes,3.6,2026-07-30,BB,6200.0
25,D-0032,258222,2014,Chrysler,300,300C,RED,128992,Yes,2.2,2026-07-30,D,3000.0
24,BB-0078,257685,2022,Chrysler,Pacifica,Touring L,BLACK,74838,Yes,2.0,2026-07-30,BB,14400.0
24,BB-0171,257857,2019,Chrysler,Pacifica,Touring L Plus,WHITE,210420,Yes,2.5,2026-07-30,BB,4100.0
27,BB-0150,258359,2015,Chrysler,Town & Country,Touring,WHITE,124501,Yes,"",2026-07-30,BB,3000.0
31,D-0052,258292,2011,Chrysler,Town & Country,Limited,GRAY,155350,Yes,2.8,2026-07-30,D,1600.0
30,AA-0144,258372,2007,Dodge,Caliber,SXT,BLUE,118423,Yes,"",2026-07-30,AA,550.0
21,BB-0225,258200,2021,Dodge,Challenger,R/T SCAT PACK,GOLD,51617,Yes,4.3,2026-07-30,BB,35000.0
23,BB-0099,257896,2023,Dodge,Charger,GT,GREEN,48050,Yes,4.6,2026-07-30,BB,26400.0
37,BB-0245,258388,2020,Dodge,Charger,SCAT PACK,BLUE,104894,Yes,2.2,2026-07-30,BB,9000.0
39,BB-0231,258267,2019,Dodge,Charger,SCAT PACK,WHITE,115968,Yes,1.9,2026-07-30,BB,18200.0
28,D-0039,257654,2015,Dodge,Charger,Police,WHITE,169250,Yes,2.6,2026-07-30,D,3200.0
31,AA-0001,257931,2009,Dodge,Charger,SE,RED,127597,Yes,1.9,2026-07-30,AA,1500.0
23,BB-0190,258179,2021,Dodge,Durango,SRT 392,BLACK,50770,Yes,4.7,2026-07-30,BB,43000.0
24,BB-0146,258086,2021,Dodge,Durango,SXT,RED,74337,Yes,3.7,2026-07-30,BB,15000.0
26,C-0040,119727,2019,Dodge,Durango,GT Plus,WHITE,60017,Yes,3.8,2026-07-30,C,16000.0
38,AA-0014,257043,2011,Dodge,Durango,Citadel,GRAY,181999,Yes,2.2,2026-07-30,AA,1600.0
31,CC-0009,257548,2013,Dodge,Grand Caravan,American Value Pkg,GOLD,84720,Yes,2.9,2026-07-30,CC,1800.0
30,D-0017,257345,2017,Dodge,Journey,SE,WHITE,94199,Yes,2.6,2026-07-30,D,1800.0
27,BB-0207,258233,2016,Dodge,Journey,SE,BLACK,127005,Yes,3.9,2026-07-30,BB,2000.0
24,BB-0031,257926,2015,Dodge,Journey,Crossroad,SILVER,88499,Yes,"",2026-07-30,BB,2100.0
28,AA-0208,257007,2007,Dodge,Ram 1500,Laramie,WHITE,185228,Yes,3.2,2026-07-30,AA,2200.0
26,CC-0012,257466,2006,Dodge,Ram 1500,SLT,GRAY,368346,Yes,2.1,2026-07-30,CC,600.0
30,AA-0273,258373,2005,Dodge,Ram 1500,SLT,ORANGE,243759,Yes,1.6,2026-07-30,AA,3000.0
22,AA-0049,258076,2012,Fiat,500,Sport,WHITE,108060,Yes,4.3,2026-07-30,AA,1200.0
20,AA-0192,257954,2024,Ford,Bronco,Badlands,GREEN,28810,Yes,4.8,2026-07-30,AA,40000.0
28,BB-0015,258209,2011,Ford,Crown Victoria,LX,SILVER,99551,Yes,3.2,2026-07-30,BB,2200.0
33,AA-0006,257930,2008,Ford,E250 Vans,Commercial,WHITE,1,Yes,1.3,2026-07-30,AA,2400.0
23,BB-0209,258188,2020,Ford,Edge,SE,WHITE,94784,Yes,4.4,2026-07-30,BB,9600.0
23,BB-0025,255845,2016,Ford,Edge,SEL,WHITE,114458,Yes,2.7,2026-07-30,BB,3400.0
28,BB-0036,257676,2015,Ford,Edge,Sport,WHITE,114441,Yes,4.2,2026-07-30,BB,6900.0
30,AA-0243,258277,2014,Ford,Edge,Limited,WHITE,122507,Yes,2.5,2026-07-30,AA,3600.0
21,C-0028,257938,2024,Ford,Escape,Active,BLUE,50115,Yes,3.5,2026-07-30,C,12200.0
29,BB-0055,257772,2020,Ford,Escape,SEL,GRAY,97428,Yes,3.8,2026-07-30,BB,4600.0
26,D-0505,258320,2019,Ford,Escape,SEL,GRAY,95589,Yes,4.0,2026-07-30,D,6300.0
27,C-0061,258157,2019,Ford,Escape,SEL,GRAY,110168,Yes,3.4,2026-07-30,C,3500.0
31,AA-0150,257672,2014,Ford,Escape,Titanium,BLUE,132396,Yes,2.9,2026-07-30,AA,2000.0
26,AA-0220,258236,2013,Ford,Escape,SE,GRAY,143592,Yes,4.3,2026-07-30,AA,1900.0
27,AA-0045,258011,2013,Ford,Escape,SEL,BLACK,1,Yes,"",2026-07-30,AA,1500.0
32,DD-0010,257347,2013,Ford,Escape,SEL,BLUE,236374,Yes,2.5,2026-07-30,DD,550.0
27,DD-0011,258002,2004,Ford,Escape,XLS,WHITE,193440,Yes,3.8,2026-07-30,DD,600.0
25,AA-0067,257547,2018,Ford,Expedition,XLT,RED,88676,Yes,4.5,2026-07-30,AA,16200.0
29,AA-0058,256426,2022,Ford,Expedition Max,Limited,GRAY,100726,Yes,2.7,2026-07-30,AA,25000.0
36,D-0042,258294,2020,Ford,Explorer,XLT,GRAY,98277,Yes,2.3,2026-07-30,D,12000.0
27,AA-0274,258367,2018,Ford,Explorer,Limited,BLACK,201035,Yes,4.3,2026-07-30,AA,4600.0
26,D-0016,257979,2016,Ford,Explorer,Limited,GRAY,173963,Yes,4.0,2026-07-30,D,4000.0
25,AA-0235,258232,2016,Ford,Explorer,XLT,BLACK,169570,Yes,4.4,2026-07-30,AA,2900.0
28,CC-0013,257737,2016,Ford,Explorer,XLT,WHITE,126604,Yes,2.6,2026-07-30,CC,3600.0
28,D-0023,258215,2016,Ford,Explorer,XLT,BLACK,134712,Yes,4.1,2026-07-30,D,4800.0
27,AA-0039,258024,2015,Ford,Explorer,Sport,BLACK,146828,Yes,4.0,2026-07-30,AA,5000.0
24,AA-0247,258302,2015,Ford,Explorer,XLT,GRAY,118998,Yes,2.6,2026-07-30,AA,4200.0
22,BB-0007,258174,2014,Ford,Explorer,Base,SILVER,72860,Yes,4.3,2026-07-30,BB,6400.0
28,AA-0151,258374,2014,Ford,Explorer,Limited,WHITE,204032,Yes,"",2026-07-30,AA,1900.0
23,AA-0038,258061,2014,Ford,Explorer,XLT,ORANGE,158734,Yes,2.2,2026-07-30,AA,2000.0
29,AA-0279,258410,2013,Ford,Explorer,Limited,GRAY,127502,Yes,3.9,2026-07-30,AA,3500.0
33,D-0030,258220,2010,Ford,Explorer,XLT,BLACK,156129,Yes,2.3,2026-07-30,D,600.0
23,BB-0124,257657,2024,Ford,F150,XLT,BLACK,31336,Yes,2.9,2026-07-30,BB,35400.0
23,C-0037,119664,2022,Ford,F150,Lariat,WHITE,89085,Yes,4.1,2026-07-30,C,29400.0
23,AA-0059,257417,2019,Ford,F150,Lariat,BLACK,119786,Yes,4.6,2026-07-30,AA,19000.0
22,AA-0125,258195,2019,Ford,F150,XLT,GRAY,127575,Yes,4.7,2026-07-30,AA,13400.0
31,D-0003,119113,2018,Ford,F150,XL,WHITE,115347,Yes,2.7,2026-07-30,D,6600.0
24,AA-0216,258389,2018,Ford,F150,XLT,SILVER,115855,Yes,3.4,2026-07-30,AA,14600.0
27,BB-0048,257559,2017,Ford,F150,XLT,GRAY,158081,Yes,3.4,2026-07-30,BB,8200.0
33,BB-0072,257706,2016,Ford,F150,XL,GREEN,155213,Yes,2.7,2026-07-30,BB,5900.0
29,AA-0085,257850,2016,Ford,F150,XL,WHITE,210331,Yes,3.0,2026-07-30,AA,2400.0
34,AA-0115,258080,2014,Ford,F150,XL,RED,114380,Yes,"",2026-07-30,AA,6500.0
24,AA-0186,257981,2013,Ford,F150,XLT,BLUE,77629,Yes,3.6,2026-07-30,AA,11250.0
24,AA-0016,257610,2012,Ford,F150,Lariat,GOLD,171667,Yes,2.7,2026-07-30,AA,4000.0
27,AA-0271,258370,2010,Ford,F150,Platinum,BLACK,236855,Yes,"",2026-07-30,AA,5000.0
33,AA-0129,258058,2004,Ford,F150,XLT,WHITE,190278,Yes,2.5,2026-07-30,AA,3000.0
23,DD-0019,257997,2003,Ford,F150,XLT,RED,186158,Yes,2.0,2026-07-30,DD,2000.0
24,AA-0199,257902,2012,Ford,F250SD,Lariat,BLACK,149584,Yes,3.4,2026-07-30,AA,13200.0
15,D-0074,257066,2006,Ford,F250SD,XLT,BLUE,190977,Yes,3.6,2026-07-30,D,2000.0
23,BB-0130,257854,2016,Ford,F450SD,XL,WHITE,157008,Yes,3.2,2026-07-30,BB,14000.0
38,CC-0021,257879,2011,Ford,Fiesta,SE,BLUE,98486,Yes,2.0,2026-07-30,CC,1100.0
29,AA-0036,257851,2014,Ford,Focus,SE,WHITE,106048,Yes,"",2026-07-30,AA,600.0
28,AA-0187,257982,2014,Ford,Focus,SE,WHITE,183935,Yes,3.1,2026-07-30,AA,550.0
28,DD-0012,258022,2006,Ford,Focus,SE,GOLD,170566,Yes,2.6,2026-07-30,DD,550.0
25,AA-0264,258351,2020,Ford,Fusion,SEL,WHITE,164737,Yes,4.0,2026-07-30,AA,2800.0
37,A-0027,119848,2019,Ford,Fusion,SEL,GOLD,152698,Yes,2.1,2026-07-30,A,1800.0
33,AA-0123,258354,2016,Ford,Fusion,SE,WHITE,242594,Yes,2.1,2026-07-30,AA,600.0
27,D-0021,258235,2016,Ford,Fusion,Titanium,GRAY,161313,Yes,4.3,2026-07-30,D,2200.0
31,DD-0001,257934,2010,Ford,Fusion,SE,SILVER,225909,Yes,2.4,2026-07-30,DD,600.0
24,A-0031,119883,2024,Ford,Mustang,EcoBoost,RED,50196,Yes,1.6,2026-07-30,A,20600.0
25,D-0020,258214,2020,Ford,Mustang,GT,GRAY,87735,Yes,3.5,2026-07-30,D,20000.0
23,D-0013,257963,2018,Ford,Mustang,GT,GRAY,109929,Yes,4.0,2026-07-30,D,18800.0
33,D-0031,258221,2017,Ford,Mustang,EcoBoost Premium,YELLOW,117428,Yes,2.4,2026-07-30,D,8400.0
25,D-0015,257980,2012,Ford,Mustang,V6 Premium,RED,186412,Yes,2.2,2026-07-30,D,2800.0
26,AA-0024,258070,2010,Ford,Mustang,V6,RED,28525,Yes,3.6,2026-07-30,AA,7600.0
27,BB-0240,258308,2001,Ford,Mustang,SVT Cobra,WHITE,104501,Yes,2.7,2026-07-30,BB,10400.0
24,CC-0001,257928,2004,Ford,Ranger,XLT Value,GOLD,201031,Yes,3.7,2026-07-30,CC,1600.0
24,BB-0038,255803,2011,Ford,Taurus,Limited,SILVER,79522,Yes,3.7,2026-07-30,BB,3300.0
39,DD-0014,258078,2006,Ford,Taurus,SE,SILVER,161015,Yes,2.1,2026-07-30,DD,600.0
26,AA-0133,258088,2013,Ford,Transit Connect,XL,WHITE,127826,Yes,2.8,2026-07-30,AA,2700.0
18,AA-0219,258395,2008,Freighliner,Sprinter,"",SILVER,155185,Yes,3.8,2026-07-30,AA,5500.0
31,BB-0069,257875,2020,GMC,Acadia,SLE,BROWN,139710,Yes,3.6,2026-07-30,BB,7000.0
25,AA-0155,258107,2015,GMC,Acadia,SLE,BLACK,138635,Yes,3.2,2026-07-30,AA,3400.0
46,T-1010,119388,2011,GMC,Savana Commercial Cutaway,Work Van,WHITE,279329,Yes,1.4,2026-07-30,T,2000.0
31,BB-0092,258289,2017,GMC,Sierra 1500,"Crew Cab 143.5""",BLACK,105446,Yes,3.4,2026-07-30,BB,10000.0
21,AA-0281,258412,2014,GMC,Sierra 1500,SLE,BROWN,80416,Yes,3.5,2026-07-30,AA,11000.0
35,AA-0053,258021,2015,GMC,Terrain,SLE,SILVER,124522,Yes,"",2026-07-30,AA,1900.0
28,BB-0206,258384,2015,GMC,Yukon,Denali,WHITE,93528,Yes,4.0,2026-07-30,BB,9600.0
31,AA-0210,258191,2007,GMC,Yukon XL,Denali 4dr 1500,BLACK,135108,Yes,2.7,2026-07-30,AA,6200.0
19,T-1003,119518,2020,Harley-Davidson,Street Bob,"",BLACK,27836,Yes,"",2026-07-30,T,2200.0
27,BB-0187,258385,2021,Honda,Accord,Sedan Sport,SILVER,71510,Yes,4.3,2026-07-30,BB,16400.0
23,BB-0239,258402,2021,Honda,Accord,Sedan Sport SE,GRAY,57706,Yes,3.9,2026-07-30,BB,18200.0
41,BB-0220,258263,2017,Honda,Accord,Coupe EX-L,WHITE,111982,Yes,1.6,2026-07-30,BB,5500.0
27,D-0038,258273,2014,Honda,Accord,Sedan EX,BLACK,321524,Yes,1.3,2026-07-30,D,1200.0
26,BB-0047,257805,2013,Honda,Accord,Sdn Sport,GRAY,45212,Yes,3.7,2026-07-30,BB,9900.0
29,AA-0030,202446,2012,Honda,Accord,Cpe EX-L,WHITE,53397,Yes,2.1,2026-07-30,AA,5000.0
37,BB-0011,258052,2010,Honda,Accord,Sdn LX,BURGUNDY,140656,Yes,1.4,2026-07-30,BB,1600.0
35,T-1002,119862,2025,Honda,Civic,Sedan Sport,BLACK,23313,Yes,1.1,2026-07-30,T,5500.0
22,BB-0241,258387,2022,Honda,Civic,Sedan LX,BLACK,96121,Yes,"",2026-07-30,BB,13200.0
26,C-0010,119787,2021,Honda,Civic,Hatchback Sport,WHITE,76343,Yes,3.4,2026-07-30,C,16200.0
26,AA-0202,258177,2018,Honda,Civic,Sedan LX,WHITE,139408,Yes,3.8,2026-07-30,AA,7600.0
33,BB-0084,257870,2017,Honda,Civic,Sedan EX,GRAY,94024,Yes,2.0,2026-07-30,BB,7200.0
26,BB-0002,258126,2007,Honda,Civic,Sdn LX,BLUE,183461,Yes,1.8,2026-07-30,BB,1500.0
32,AA-0259,258346,2004,Honda,Civic,EX,SILVER,124506,Yes,1.9,2026-07-30,AA,550.0
27,D-0504,258323,2018,Honda,CR-V,EX-L,GRAY,136078,Yes,4.1,2026-07-30,D,9800.0
31,BB-0104,257783,2017,Honda,CR-V,LX,BLACK,172590,Yes,2.9,2026-07-30,BB,7600.0
33,C-0008,119429,2016,Honda,CR-V,EX,GRAY,169942,Yes,2.8,2026-07-30,C,6400.0
26,BB-0236,258306,2016,Honda,CR-V,EX,BURGUNDY,142499,Yes,4.1,2026-07-30,BB,7400.0
27,BB-0151,258102,2016,Honda,CR-V,EX-L,WHITE,154764,Yes,4.4,2026-07-30,BB,8600.0
34,AA-0145,258100,2010,Honda,CR-V,EX-L,GRAY,200129,Yes,3.1,2026-07-30,AA,1800.0
27,CC-0020,257884,2010,Honda,CR-V,LX,BLUE,206395,Yes,2.8,2026-07-30,CC,1400.0
30,DD-0005,258025,2006,Honda,CR-V,EX,BLACK,268979,Yes,2.1,2026-07-30,DD,900.0
40,D-0049,258327,2012,Honda,Crosstour,EX-L,WHITE,178897,Yes,1.8,2026-07-30,D,1700.0
24,AA-0098,257755,2021,Honda,Insight,EX,WHITE,73563,Yes,3.7,2026-07-30,AA,11200.0
24,CC-0004,257518,2010,Honda,Insight,EX,BLUE,180843,Yes,2.7,2026-07-30,CC,1100.0
24,BB-0085,258357,2022,Honda,Odyssey,Touring,GRAY,66178,Yes,4.0,2026-07-30,BB,27400.0
27,AA-0105,258042,2018,Honda,Odyssey,Elite,GREEN,145599,Yes,3.2,2026-07-30,AA,12800.0
25,AA-0033,257919,2015,Honda,Odyssey,EX-L,GRAY,140584,Yes,3.9,2026-07-30,AA,6000.0
26,AA-0126,258095,2013,Honda,Odyssey,EX-L,GRAY,117068,Yes,3.9,2026-07-30,AA,7200.0
32,BB-0026,257576,2013,Honda,Odyssey,Touring,SILVER,231641,Yes,3.3,2026-07-30,BB,1800.0
32,BB-0017,258063,2010,Honda,Odyssey,LX,GOLD,118688,Yes,2.6,2026-07-30,BB,6200.0
