Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,C-0032,1186563,2015,Chevrolet,Cruze,LT,GRAY,127439,No,"",2026-08-21,C,1100.0
43,SB-0126,1185533,2013,Chevrolet,Cruze,1LT,RED,195440,Yes,3.2,2026-08-21,SB,1000.0
29,CL-0111,1180607,2012,Chevrolet,Cruze,LTZ,SILVER,136262,Yes,4.0,2026-08-21,CL,1700.0
12,SB-0146,1186566,1981,Chevrolet,El Camino,2dr Pickup,RED,77393,No,"",2026-08-21,SB,7000.0
27,CL-0029,1181735,2024,Chevrolet,Equinox,LT,GRAY,55543,Yes,4.7,2026-08-21,CL,17200.0
27,IL-0006,1182314,2020,Chevrolet,Equinox,LT,SILVER,138780,Yes,1.0,2026-08-21,IL,1500.0
28,CL-0009,1183206,2018,Chevrolet,Equinox,LT,WHITE,130548,Yes,3.8,2026-08-21,CL,4000.0
13,C-0031,1186553,2015,Chevrolet,Equinox,LT,BLUE,176517,No,"",2026-08-21,C,1700.0
13,D-0075,1186640,2013,Chevrolet,Equinox,LT,SILVER,165720,No,"",2026-08-21,D,700.0
2,IO-0023,1186470,2012,Chevrolet,Equinox,LS,GOLD,1,No,"",2026-08-21,IO,400.0
9,CL-0180,1185650,2007,Chevrolet,HHR,LS,BLUE,176606,No,"",2026-08-21,CL,500.0
13,E-0134,1186176,2019,Chevrolet,Impala,Premier,BLUE,167527,No,"",2026-08-21,E,5100.0
13,E-0099,1186186,2015,Chevrolet,Impala,LS,WHITE,240985,No,"",2026-08-21,E,1100.0
14,SG-0015,1186206,2020,Chevrolet,Malibu,LT,SILVER,120431,No,"",2026-08-21,SG,5300.0
6,IO-0012,1186164,2017,Chevrolet,Malibu,Hybrid,BLACK,1,No,"",2026-08-21,IO,500.0
30,CL-0044,1181971,2021,Chevrolet,Silverado 1500,Custom,RED,81386,Yes,4.0,2026-08-21,CL,19200.0
29,CL-0067,1182727,2021,Chevrolet,Silverado 1500,Custom,GRAY,136215,Yes,3.5,2026-08-21,CL,10800.0
13,A-0004,1186198,2021,Chevrolet,Silverado 1500,LT,GRAY,154797,No,"",2026-08-21,A,13300.0
0,V-0001,1186669,2019,Chevrolet,Silverado 1500,LT,GRAY,75804,No,"",2026-08-21,V,24500.0
0,OB-0003,1186168,2019,Chevrolet,Silverado 1500,LT,GRAY,99402,No,"",2026-08-21,OB,20000.0
30,CL-0061,1181275,2017,Chevrolet,Silverado 1500,LT,RED,162910,Yes,4.5,2026-08-21,CL,11800.0
12,E-0081,1186617,2017,Chevrolet,Silverado 1500,LTZ,GRAY,126417,No,"",2026-08-21,E,18600.0
25,CL-0121,1183731,2016,Chevrolet,Silverado 1500,LT,BLACK,77721,Yes,2.4,2026-08-21,CL,15200.0
11,DH-0003,1178939,2007,Chevrolet,Silverado 2500 Clsc,LS,GRAY,357956,No,"",2026-08-21,DH,4000.0
30,CL-0045,1182037,2018,Chevrolet,Silverado 3500,3500HD Work Truck,WHITE,175301,Yes,3.5,2026-08-21,CL,15750.0
12,CL-0188,1180355,2017,Chevrolet,Sonic,LT,BLUE,94206,No,"",2026-08-21,CL,2200.0
13,D-0136,1180244,2014,Chevrolet,Sonic,LT,GRAY,161853,No,"",2026-08-21,D,1000.0
12,SG-0072,1186135,2017,Chevrolet,Suburban,LT,WHITE,92428,No,"",2026-08-21,SG,13700.0
13,E-0100,1186187,2017,Chevrolet,Suburban,LT,BLACK,170080,No,"",2026-08-21,E,7500.0
25,CL-0127,1182908,2021,Chevrolet,Tahoe,High Country,BLACK,110646,Yes,4.8,2026-08-21,CL,31800.0
13,CL-0002,1184138,2017,Chevrolet,Tahoe,Commercial,BLACK,145034,Yes,"",2026-08-21,CL,4200.0
13,CL-0003,1184148,2017,Chevrolet,Tahoe,Commercial,BLACK,150490,Yes,"",2026-08-21,CL,4200.0
13,E-0143,1186094,2014,Chevrolet,Tahoe,LT,GOLD,208799,No,"",2026-08-21,E,4000.0
12,D-0142,1186020,2008,Chevrolet,Tahoe,LS,WHITE,315608,No,"",2026-08-21,D,1500.0
36,CL-0148,1185056,2008,Chevrolet,Tahoe,LTZ,WHITE,273857,Yes,2.5,2026-08-21,CL,1500.0
27,CL-0156,1182942,2021,Chevrolet,Trailblazer,ACTIV,BROWN,158185,Yes,3.1,2026-08-21,CL,4500.0
13,E-0169,1186435,2020,Chevrolet,Traverse,LT Cloth,RED,106908,No,"",2026-08-21,E,9800.0
30,CL-0054,1183507,2020,Chevrolet,Traverse,Premier,GRAY,103322,Yes,2.0,2026-08-21,CL,13400.0
30,CL-0104,1183337,2018,Chevrolet,Traverse,LS,WHITE,170446,Yes,2.8,2026-08-21,CL,2800.0
13,E-0125,1186327,2016,Chrysler,200,Limited,BLUE,164369,No,"",2026-08-21,E,2000.0
28,CL-0078,1182455,2019,Chrysler,300,300S,BLACK,119709,Yes,2.5,2026-08-21,CL,9400.0
28,CL-0079,1182333,2018,Chrysler,300,Touring L,BLACK,122385,Yes,3.9,2026-08-21,CL,5000.0
12,SG-0087,1186445,2012,Chrysler,300,Limited,GRAY,187081,No,"",2026-08-21,SG,2400.0
32,CL-0110,1183167,2022,Chrysler,Pacifica,Touring L,GRAY,235165,Yes,2.1,2026-08-21,CL,2100.0
30,CL-0055,1183416,2021,Chrysler,Pacifica,Touring L,BLACK,110303,Yes,4.1,2026-08-21,CL,13000.0
26,E-0028,1186180,2017,Chrysler,Pacifica,Limited,GRAY,92810,Yes,3.4,2026-08-21,E,9600.0
26,CL-0022,1179911,2023,Dodge,Challenger,SXT,BLUE,62994,Yes,4.9,2026-08-21,CL,21800.0
29,CL-0032,1183113,2018,Dodge,Challenger,SXT,BLACK,118154,Yes,4.2,2026-08-21,CL,11600.0
13,E-0079,1186326,2015,Dodge,Challenger,SRT 392,BLUE,88244,No,"",2026-08-21,E,17800.0
13,E-0016,1186481,2021,Dodge,Charger,SXT,SILVER,104568,No,"",2026-08-21,E,12000.0
30,CL-0086,1180483,2016,Dodge,Charger,R/T,WHITE,159391,Yes,3.2,2026-08-21,CL,5200.0
12,E-0062,1186512,2016,Dodge,Charger,SXT,WHITE,153897,No,"",2026-08-21,E,5200.0
37,CL-0106,1168093,2011,Dodge,Charger,Road/Track,BLACK,147313,Yes,2.7,2026-08-21,CL,2800.0
30,SB-0010,1186113,2015,Dodge,Durango,Limited,BLACK,196294,Yes,3.3,2026-08-21,SB,4000.0
14,E-0004,1185658,2020,Dodge,Grand Caravan,GT,BLACK,113707,No,"",2026-08-21,E,6000.0
31,CL-0126,1182517,2019,Dodge,Grand Caravan,SE,RED,196248,Yes,2.8,2026-08-21,CL,1500.0
34,CL-0107,1182011,2019,Dodge,Journey,SE,GRAY,102227,Yes,2.5,2026-08-21,CL,3600.0
27,CL-0005,1184849,2019,Dodge,Journey,SE,GRAY,104291,Yes,3.3,2026-08-21,CL,5700.0
32,CL-0102,1181208,2018,Dodge,Journey,SE,SILVER,109756,Yes,2.7,2026-08-21,CL,3000.0
33,E-0064,1185388,2016,Dodge,Journey,SE,SILVER,130596,Yes,3.6,2026-08-21,E,2400.0
13,D-0138,1184705,2015,Dodge,Journey,SE,BLUE,183882,No,"",2026-08-21,D,900.0
12,SG-0080,1186369,2014,Dodge,Journey,American Value Pkg,WHITE,152743,No,"",2026-08-21,SG,1100.0
13,B-0054,1184927,2003,Dodge,Ram 3500,ST,SILVER,190266,No,"",2026-08-21,B,4000.0
13,C-0081,1186490,2016,Fiat,500X,Trekking,ORANGE,90076,No,"",2026-08-21,C,1500.0
13,SB-0091,1186335,2015,Ford,C-Max,Hybrid SE,GRAY,103370,No,"",2026-08-21,SB,4600.0
12,SG-0083,1186627,2013,Ford,E350 Vans,XL,WHITE,98734,No,"",2026-08-21,SG,8000.0
12,E-0158,1186546,2024,Ford,Edge,SEL,RED,34079,No,"",2026-08-21,E,21200.0
13,B-0017,1185645,2019,Ford,Edge,SEL,BLACK,80556,No,"",2026-08-21,B,8700.0
12,E-0194,1186656,2018,Ford,Edge,SE,GRAY,94154,No,"",2026-08-21,E,5700.0
27,E-0067,1185883,2018,Ford,Edge,SEL,BLUE,108182,Yes,4.0,2026-08-21,E,8000.0
13,SB-0105,1186486,2018,Ford,Edge,Titanium,BLACK,193404,No,"",2026-08-21,SB,4400.0
12,C-0099,1186652,2013,Ford,Edge,Limited,RED,161732,No,"",2026-08-21,C,500.0
13,B-0026,1185574,2021,Ford,Escape,SE,BLACK,50783,No,"",2026-08-21,B,10600.0
12,SB-0075,1186238,2019,Ford,Escape,Titanium,GRAY,68601,No,"",2026-08-21,SB,11000.0
13,D-0040,1185920,2018,Ford,Escape,S,SILVER,155127,No,"",2026-08-21,D,3600.0
13,C-0034,1186564,2017,Ford,Escape,S,RED,132302,No,"",2026-08-21,C,2000.0
13,SB-0092,1186337,2017,Ford,Escape,S,GRAY,52601,No,"",2026-08-21,SB,6300.0
13,E-0221,1186509,2017,Ford,Escape,SE,WHITE,134434,No,"",2026-08-21,E,3100.0
13,D-0025,1185875,2014,Ford,Escape,Titanium,GRAY,71742,No,"",2026-08-21,D,4500.0
13,A-0003,1186089,2019,Ford,Expedition,Limited,WHITE,88258,No,"",2026-08-21,A,20800.0
10,SG-0064,1186366,2004,Ford,Expedition,Special Service,BLACK,286722,No,"",2026-08-21,SG,900.0
13,SB-0033,1186205,2017,Ford,Expedition EL,XLT,GRAY,185913,No,"",2026-08-21,SB,5200.0
16,SG-0074,1184479,2023,Ford,Explorer,XLT,WHITE,86719,No,"",2026-08-21,SG,13800.0
13,SG-0092,1186305,2020,Ford,Explorer,Limited,GRAY,132746,No,"",2026-08-21,SG,10000.0
29,CL-0108,1181695,2017,Ford,Explorer,Limited,BLACK,221774,Yes,4.0,2026-08-21,CL,3600.0
13,SB-0090,1186333,2017,Ford,Explorer,Limited,BLACK,169770,No,"",2026-08-21,SB,7200.0
14,E-0005,1185664,2016,Ford,Explorer,Platinum,BROWN,136756,No,"",2026-08-21,E,6500.0
28,CL-0132,1183520,2015,Ford,Explorer,Sport,SILVER,124602,Yes,3.5,2026-08-21,CL,3800.0
13,SB-0093,1186341,2014,Ford,Explorer,Sport,SILVER,123377,No,"",2026-08-21,SB,6500.0
13,A-0005,1186199,2013,Ford,Explorer,Limited,BLACK,154134,No,"",2026-08-21,A,2000.0
12,SB-0096,1186377,2023,Ford,F150,Lariat,GRAY,25124,No,"",2026-08-21,SB,44250.0
24,CL-0020,1167514,2022,Ford,F150,Lariat,WHITE,69011,Yes,4.7,2026-08-21,CL,32000.0
13,B-0022,1186146,2020,Ford,F150,XLT,BLACK,114491,No,"",2026-08-21,B,14400.0
30,E-0120,1184063,2018,Ford,F150,Raptor,SILVER,126262,Yes,4.1,2026-08-21,E,24200.0
31,CL-0051,1181795,2018,Ford,F150,XLT,BLACK,112026,Yes,1.7,2026-08-21,CL,12900.0
35,CL-0125,1182390,2017,Ford,F150,Limited,WHITE,175140,Yes,1.3,2026-08-21,CL,6000.0
12,B-0032,1185497,2017,Ford,F150,Raptor,GRAY,110424,No,"",2026-08-21,B,25200.0
13,A-0053,1186016,2015,Ford,F150,LARIAT,BLACK,284031,No,"",2026-08-21,A,10000.0
13,C-0088,1185759,2015,Ford,F150,Lariat,BLACK,228124,No,"",2026-08-21,C,7200.0
0,SA-0001,1186681,2014,Ford,F150,Limited,SILVER,130583,No,"",2026-08-21,SA,15100.0
12,B-0015,1186078,2013,Ford,F150,Lariat,BLUE,119975,No,"",2026-08-21,B,8000.0
16,B-0064,1186545,2004,Ford,F150,XLT,BLUE,197342,No,"",2026-08-21,B,800.0
11,E-0146,1186636,2001,Ford,F150,SuperCrew Lariat,RED,1,No,"",2026-08-21,E,1100.0
15,E-0164,1177691,2001,Ford,F150,XL,SILVER,252756,No,"",2026-08-21,E,1100.0
4,OB-0002,1186469,1998,Ford,F150,"Supercab 139""",BLACK,1,No,"",2026-08-21,OB,2100.0
13,A-0014,1186398,2023,Ford,F250SD,XL,WHITE,74605,No,"",2026-08-21,A,21000.0
13,A-0007,1186390,2023,Ford,F250SD,XL,WHITE,112729,No,"",2026-08-21,A,17400.0
27,CL-0050,1179964,2017,Ford,F250SD,XLT,RED,39405,Yes,3.3,2026-08-21,CL,36000.0
12,B-0037,1186272,2016,Ford,F250SD,Lariat,SILVER,212612,No,"",2026-08-21,B,17400.0
29,CL-0115,1184108,2015,Ford,F250SD,Lariat,RED,253977,Yes,2.9,2026-08-21,CL,9800.0
28,CL-0135,1183651,2012,Ford,F250SD,Lariat,WHITE,232362,Yes,4.0,2026-08-21,CL,12000.0
30,IL-0004,1183550,2000,Ford,F350SD,XLT,GREEN,335507,Yes,1.0,2026-08-21,IL,600.0
8,IO-0020,1186304,2018,Ford,Focus,SE,WHITE,1,No,"",2026-08-21,IO,700.0
14,SG-0077,1185100,2016,Ford,Focus,SE,BLACK,77839,No,"",2026-08-21,SG,800.0
13,D-0032,1186520,2012,Ford,Focus,Titanium,BLACK,188906,No,"",2026-08-21,D,1800.0
12,E-0043,1186420,2020,Ford,Fusion,Titanium,SILVER,28683,No,"",2026-08-21,E,11200.0
13,D-0055,1184385,2017,Ford,Fusion,SE,BLACK,129695,No,"",2026-08-21,D,2400.0
28,CL-0096,1182486,2017,Ford,Fusion,SE,WHITE,98033,Yes,3.6,2026-08-21,CL,2400.0
15,SB-0084,1186352,2009,Ford,Fusion,SE,BLUE,146080,No,"",2026-08-21,SB,1500.0
4,IO-0026,1186336,2008,Ford,Fusion,SE,BLACK,1,No,"",2026-08-21,IO,400.0
13,SG-0069,1186295,2020,Ford,Mustang,EcoBoost Fastback,WHITE,181654,No,"",2026-08-21,SG,5800.0
38,SG-0094,1182441,2019,Ford,Mustang,EcoBoost,BLACK,128443,Yes,2.6,2026-08-21,SG,7500.0
11,E-0033,1186231,2016,Ford,Mustang,EcoBoost,BLUE,79445,No,"",2026-08-21,E,10600.0
23,CL-0046,1182977,2021,Ford,Mustang Mach-E,Premium,WHITE,53523,Yes,4.2,2026-08-21,CL,17600.0
4,IO-0025,1186334,2003,Ford,Ranger,XL,WHITE,1,No,"",2026-08-21,IO,500.0
24,CL-0157,1183606,2013,Ford,Taurus,SEL,RED,109391,Yes,3.3,2026-08-21,CL,2600.0
12,SG-0068,1186291,2012,Ford,Transit Connect,XL,WHITE,370434,No,"",2026-08-21,SG,1400.0
26,CL-0152,1182969,2023,Forest river,Salem Cruise Lite,Platinum,WHITE,1,Yes,"",2026-08-21,CL,10200.0
13,SG-0049,1186215,2025,Genesis,GV80,2.5T Standard,WHITE,51399,No,"",2026-08-21,SG,29000.0
12,E-0084,1186359,2019,GMC,Acadia,SLE,SILVER,152273,No,"",2026-08-21,E,5000.0
0,V-0002,1186670,2019,GMC,Acadia,SLE,SILVER,68376,No,"",2026-08-21,V,13800.0
12,SB-0100,1186378,2019,GMC,Acadia,SLT,BLACK,149436,No,"",2026-08-21,SB,5400.0
13,E-0003,1185653,2018,GMC,Canyon,SLE,GRAY,64817,No,"",2026-08-21,E,16800.0
13,E-0102,1186309,2021,GMC,Sierra 1500,Denali,RED,45842,No,"",2026-08-21,E,36500.0
13,E-0097,1186182,2018,GMC,Sierra 1500,SLT,WHITE,184961,No,"",2026-08-21,E,14200.0
13,A-0019,1186436,2017,GMC,Sierra 1500,"Crew Cab 153.0""",RED,169948,No,"",2026-08-21,A,9300.0
13,SB-0085,1186354,2017,GMC,Sierra 1500,Denali,BLACK,176678,No,"",2026-08-21,SB,13000.0
13,SB-0060,1186144,2017,GMC,Sierra 1500,Denali,BLACK,130104,No,"",2026-08-21,SB,18500.0
13,A-0026,1186427,2017,GMC,Sierra 1500,SLT,BLACK,119195,No,"",2026-08-21,A,17000.0
15,B-0050,1182595,2015,GMC,Sierra 1500,Denali,BLACK,105208,No,"",2026-08-21,B,14500.0
13,B-0053,1183510,2015,GMC,Sierra 1500,SLE,BLACK,100746,No,"",2026-08-21,B,8800.0
13,E-0242,1185322,2013,GMC,Sierra 1500,SLE,BLUE,271984,No,"",2026-08-21,E,2500.0
26,CL-0140,1186129,2026,GMC,Sierra 2500,2500HD AT4,GRAY,18284,Yes,4.2,2026-08-21,CL,65600.0
33,CL-0006,1177727,2018,GMC,Sierra 2500,2500HD Denali,BLACK,97349,Yes,1.8,2026-08-21,CL,24500.0
13,A-0020,1186432,2018,GMC,Sierra 2500,2500HD SLT,WHITE,126185,No,"",2026-08-21,A,33400.0
12,SB-0131,1186588,2014,GMC,Sierra 2500,2500HD Work Truck,WHITE,289301,No,"",2026-08-21,SB,5000.0
13,E-0105,1186315,2026,GMC,Terrain,Denali,BLUE,4767,No,"",2026-08-21,E,36600.0
12,E-0104,1186314,2024,GMC,Terrain,Denali,WHITE,12720,No,"",2026-08-21,E,29000.0
28,IL-0003,1178352,2019,GMC,Terrain,SLT Diesel,GRAY,104343,Yes,1.0,2026-08-21,IL,1900.0
12,SB-0130,1186583,2018,GMC,Terrain,Denali,BLACK,37653,No,"",2026-08-21,SB,15200.0
13,E-0177,1185644,2013,GMC,Terrain,SLT,BLACK,234453,No,"",2026-08-21,E,1000.0
13,A-0023,1186357,2022,GMC,Yukon,SLT,GRAY,98616,No,"",2026-08-21,A,31000.0
13,E-0149,1186613,2021,GMC,Yukon,AT4,WHITE,92661,No,"",2026-08-21,E,34000.0
31,CL-0028,1182804,2019,GMC,Yukon XL,SLT Standard Edition,GRAY,100767,Yes,4.4,2026-08-21,CL,18800.0
13,E-0173,1185640,2018,GMC,Yukon XL,Denali,SILVER,117592,No,"",2026-08-21,E,17600.0
30,CL-0082,1183040,2016,GMC,Yukon XL,Denali,SILVER,241074,Yes,3.1,2026-08-21,CL,3300.0
26,CL-0133,1183572,2024,Honda,Accord,Sedan LX,SILVER,29311,Yes,4.2,2026-08-21,CL,18400.0
24,CL-0131,1183488,2023,Honda,Accord,Hybrid Sport,GRAY,163801,Yes,4.4,2026-08-21,CL,13000.0
12,C-0009,1186657,2022,Honda,Accord,Sedan Sport,BLACK,77543,No,"",2026-08-21,C,16250.0
31,CL-0159,1183971,2020,Honda,Accord,Sedan Sport,SILVER,111576,Yes,2.3,2026-08-21,CL,10000.0
13,D-0076,1186634,2019,Honda,Accord,Sedan EX 1.5T,RED,220282,No,"",2026-08-21,D,4600.0
13,SB-0115,1186414,2018,Honda,Accord,Sedan LX 1.5T,WHITE,159574,No,"",2026-08-21,SB,6000.0
13,B-0006,1186153,2018,Honda,Accord,Sedan LX 1.5T,RED,77597,No,"",2026-08-21,B,10900.0
12,B-0002,1186569,2018,Honda,Accord,Sedan Sport 1.5T,BLACK,154940,No,"",2026-08-21,B,8500.0
28,CL-0166,1183913,2018,Honda,Accord,Sedan Touring 1.5T,GRAY,87879,Yes,3.8,2026-08-21,CL,14400.0
29,CL-0080,1182315,2017,Honda,Accord,Sedan Sport,WHITE,169352,Yes,2.5,2026-08-21,CL,6000.0
13,E-0178,1185646,2017,Honda,Accord,Sedan Sport SE,GRAY,156328,No,"",2026-08-21,E,9300.0
26,CL-0119,1182516,2016,Honda,Accord,Sedan Sport,RED,139501,Yes,4.4,2026-08-21,CL,7200.0
12,E-0154,1186537,2016,Honda,Accord,Sedan Sport,GRAY,85071,No,"",2026-08-21,E,13200.0
13,SB-0107,1186495,2015,Honda,Accord,Hybrid 4dr Sdn,RED,87428,No,"",2026-08-21,SB,6000.0
13,E-0098,1186184,2002,Honda,Accord,Sdn SE,BLUE,260455,No,"",2026-08-21,E,500.0
12,SB-0110,1186515,2019,Honda,Civic,Sedan LX,GRAY,127144,No,"",2026-08-21,SB,9400.0
13,SB-0111,1186580,2017,Honda,Civic,Hatchback Sport Touring,SILVER,63595,No,"",2026-08-21,SB,14250.0
13,C-0005,1186424,2015,Honda,Civic,Coupe EX-L,WHITE,74375,No,"",2026-08-21,C,9200.0
12,SB-0049,1186222,2014,Honda,Civic,Sedan LX,BLACK,1,No,"",2026-08-21,SB,3300.0
27,CL-0023,1183521,2023,Honda,CR-V,EX-L,BLACK,95532,Yes,4.3,2026-08-21,CL,20200.0
