Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
20,B-044,183703,2015,Ford,T150 Vans,"",WHITE,178137,Yes,3.2,2026-07-30,B,5000.0
17,B-088,183097,2020,Ford,T250 Vans,"",YELLOW,160975,Yes,3.6,2026-07-30,B,7200.0
9,B-008.2,183727,2015,Ford,Taurus,Limited,GRAY,153680,Yes,3.5,2026-07-30,B,2300.0
22,B-031,183710,2017,GMC,Acadia,"",WHITE,193059,Yes,"",2026-07-30,B,2000.0
17,B-014,183714,2007,GMC,Envoy,"",WHITE,157192,Yes,3.8,2026-07-30,B,1900.0
16,B-013,183715,2012,GMC,Yukon,1500,WHITE,136042,Yes,4.4,2026-07-30,B,9300.0
18,B-071,183720,2014,Honda,Accord,"",GRAY,246664,Yes,"",2026-07-30,B,1000.0
29,B-021,183717,2008,Honda,CR-V,"",TAN,183764,Yes,3.0,2026-07-30,B,3000.0
15,B-067,183687,2008,Honda,Ridgeline,"",BLACK,196127,Yes,"",2026-07-30,B,3200.0
17,B-023,183721,2011,Hyundai,Santa Fe,"",GRAY,159550,Yes,3.5,2026-07-30,B,1800.0
17,B-089,183707,2022,Hyundai,Tucson,"",WHITE,91879,Yes,3.6,2026-07-30,B,12000.0
22,B-095,183648,2015,Hyundai,Tucson,LIMITED,GRAY,71774,Yes,3.9,2026-07-30,B,4000.0
18,B-054.1,183736,2010,Jeep,Compass,Limited,SILVER,142640,Yes,3.7,2026-07-30,B,900.0
9,B-012,183712,2007,Jeep,Grand Cherokee,LARED,BLACK,95484,Yes,3.2,2026-07-30,B,2400.0
34,B-033,183653,2014,Kia,Forte,EX,BLUE,75665,Yes,2.5,2026-07-30,B,2600.0
9,B-085,183702,2013,Kia,Optima,"",SILVER,72472,Yes,3.7,2026-07-30,B,2100.0
19,B-026,183455,2013,Kia,Rio,SX,GRAY,141802,Yes,2.5,2026-07-30,B,1200.0
20,B-009,183709,2001,Lexus,GS 300,JZS160L,WHITE,176873,Yes,"",2026-07-30,B,2500.0
25,B-036,183685,2007,Mazda,CX-9,"",BLACK,187399,Yes,3.4,2026-07-30,B,1000.0
20,B-037,183686,2008,Mercedes-Benz,C Class,C300,BLACK,142446,Yes,3.6,2026-07-30,B,1400.0
16,B-041,183673,2006,Mitsubishi,Lancer,"",WHITE,175349,Yes,"",2026-07-30,B,500.0
24,B-075,182623,2007,Nissan,Maxima,SL,BLACK,159861,Yes,2.8,2026-07-30,B,500.0
21,B-032,183711,2011,Nissan,Pathfinder,SILVER ED,GRAY,150402,Yes,3.5,2026-07-30,B,1000.0
16,B-042,183674,2010,Nissan,Pathfinder,LE,BLACK,200603,Yes,"",2026-07-30,B,1100.0
24,B-017,183716,2015,Nissan,Rogue,"",RED,151865,Yes,3.0,2026-07-30,B,2200.0
22,B-084,183459,2015,Nissan,Sentra,SR,BLACK,139629,Yes,2.5,2026-07-30,B,800.0
24,B-028,183489,2013,Nissan,Sentra,"",GRAY,119762,Yes,3.4,2026-07-30,B,900.0
17,B-099,183431,2016,Ram,1500,"",WHITE,215226,Yes,"",2026-07-30,B,2800.0
6,U-069,183694,2011,Toyota,Camry,LE,WHITE,158826,Yes,"",2026-07-30,U,3500.0
15,I-002,183677,2017,Toyota,Corolla,SE,BLACK,264236,Yes,"",2026-07-30,I,2200.0
31,B-081,183657,2013,Toyota,Sienna,XLE,SILVER,171992,Yes,2.8,2026-07-30,B,5200.0
9,B-076,182625,2012,Volvo,S60,T5,BLUE,112822,Yes,"",2026-07-30,B,1100.0
