Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
34,R-044,526278,2017,Ford,Escape,SE,BLACK,139228,Yes,1.3,2026-07-23,R,2400.0
43,R-112,552848,2016,Ford,Escape,Titanium,SILVER,95873,Yes,2.8,2026-07-23,R,3100.0
54,W-098,553789,2013,Ford,Escape,SE,WHITE,243956,Yes,2.0,2026-07-23,W,700.0
38,R-015,551205,2013,Ford,Escape,Titanium,RED,126426,Yes,2.2,2026-07-23,R,2000.0
45,W-016,554303,2019,Ford,Expedition Max,LIMIT,BLACK,100829,Yes,2.8,2026-07-23,W,12600.0
35,W-163,551273,2015,Ford,Explorer,Limited,SILVER,155026,Yes,2.5,2026-07-23,W,3400.0
41,R-162,552969,2022,Ford,F150,XLT,BLACK,108172,Yes,2.1,2026-07-23,R,15200.0
38,R-009,552725,2021,Ford,F150,XL,WHITE,98771,Yes,3.6,2026-07-23,R,17400.0
34,R-134,535942,2021,Ford,F150,XL,WHITE,52643,Yes,4.1,2026-07-23,R,21000.0
45,R-208,551932,2020,Ford,F150,XLT,RED,83024,Yes,3.5,2026-07-23,R,21500.0
42,W-149,555044,2019,Ford,F150,LARIAT,GRAY,142132,Yes,3.7,2026-07-23,W,11600.0
38,R-101,553539,2018,Ford,F150,XL,SILVER,146867,Yes,2.8,2026-07-23,R,10800.0
63,W-139,555500,2018,Ford,F150,XLT,BLACK,96215,Yes,2.0,2026-07-23,W,10000.0
36,R-039,549845,2018,Ford,F150,XLT,WHITE,218698,Yes,2.7,2026-07-23,R,6100.0
32,R-128,552194,2016,Ford,F150,XL,WHITE,205444,Yes,4.1,2026-07-23,R,7200.0
49,R-030,550759,2015,Ford,F150,XL,WHITE,179551,Yes,2.0,2026-07-23,R,3600.0
32,W-044,552650,2014,Ford,F150,STX,BLACK,237848,Yes,4.3,2026-07-23,W,5000.0
44,W-003,553422,2014,Ford,F150,XL,WHITE,90173,Yes,2.9,2026-07-23,W,10100.0
48,R-036,553616,2013,Ford,F150,XLT,BLUE,203735,Yes,2.5,2026-07-23,R,3400.0
67,W-176,550329,2012,Ford,F150,XL,RED,163858,Yes,2.0,2026-07-23,W,2900.0
51,R-201,545031,2013,Ford,F250SD,"",BLACK,279279,Yes,1.4,2026-07-23,R,10000.0
33,W-052,553672,2020,Ford,F350SD,"",WHITE,210580,Yes,3.6,2026-07-23,W,16000.0
39,R-004,552219,2016,Ford,Focus,RS 5DR HB RS,GRAY,84971,Yes,2.5,2026-07-23,R,14800.0
44,W-077,550790,2015,Ford,Focus,SE,RED,118258,Yes,2.5,2026-07-23,W,650.0
55,W-138,554922,2012,Ford,Focus,Titanium,BLACK,160987,Yes,2.0,2026-07-23,W,650.0
43,W-087,552228,2018,Ford,Fusion,SE,BLACK,125923,Yes,2.0,2026-07-23,W,3200.0
50,R-111,553656,2015,Ford,Fusion,SE,WHITE,111892,Yes,1.3,2026-07-23,R,1400.0
46,W-125,554826,2014,Ford,Fusion,Titanium,GRAY,280583,Yes,2.6,2026-07-23,W,650.0
42,R-045,554343,2020,Ford,Mustang,ECOBOOST PRE,GRAY,101317,Yes,2.6,2026-07-23,R,12600.0
0,R-213,554009,1998,Ford,Mustang,"",WHITE,100836,No,"",2026-07-23,R,650.0
36,R-161,547673,2021,Ford,Ranger,XL,WHITE,108299,Yes,4.1,2026-07-23,R,11600.0
40,R-185,549241,2019,Ford,T150 Vans,"",WHITE,147204,Yes,1.3,2026-07-23,R,5300.0
45,R-159,546151,2018,Ford,T150 Vans,"",WHITE,82301,Yes,1.3,2026-07-23,R,6700.0
37,W-101,553842,2019,Ford,T250 Vans,"",WHITE,189725,Yes,2.0,2026-07-23,W,4600.0
48,R-040,544616,2018,Ford,T250 Vans,"",WHITE,220504,Yes,1.3,2026-07-23,R,3600.0
51,W-105,554030,2016,Ford,T250 Vans,"",WHITE,190082,Yes,2.0,2026-07-23,W,4300.0
39,R-179,549227,2020,Ford,Transit Connect,XL C,WHITE,124279,Yes,2.1,2026-07-23,R,4500.0
34,W-081,551235,2017,GMC,Sierra 1500,Denali,GRAY,246487,Yes,2.3,2026-07-23,W,4800.0
45,R-041,548619,2014,GMC,Sierra 1500,SLT,SILVER,229322,Yes,2.6,2026-07-23,R,1900.0
47,W-041,553963,2015,GMC,Terrain,SLE,BLACK,148934,Yes,2.0,2026-07-23,W,2300.0
45,W-118,552581,2015,GMC,Terrain,SLT,SILVER,105749,Yes,2.0,2026-07-23,W,1200.0
45,W-185,552017,2011,GMC,Yukon,SLT,BROWN,209742,Yes,3.2,2026-07-23,W,2200.0
39,W-060,553767,2009,GMC,Yukon,SLT W/4SB,GRAY,214694,Yes,3.1,2026-07-23,W,2200.0
57,R-038,536767,2015,GMC,Yukon XL,DENALI,BLACK,215620,Yes,1.8,2026-07-23,R,3800.0
42,R-037,538935,2013,GMC,Yukon XL,DENALI,BLACK,208996,Yes,2.5,2026-07-23,R,1600.0
18,W-143,554906,2018,Honda,Accord,SEDAN EX 1.5T,BLACK,139207,Yes,2.5,2026-07-23,W,7400.0
46,W-183,550022,2014,Honda,Accord,SEDAN LX,GRAY,161751,Yes,2.0,2026-07-23,W,4200.0
72,W-159,550335,2014,Honda,Accord,SEDAN SPORT,BLACK,144811,Yes,2.0,2026-07-23,W,3600.0
46,R-011,551215,2021,Honda,Civic,SEDAN SPORT,BLACK,103695,Yes,1.9,2026-07-23,R,11400.0
32,R-081,551557,2019,Honda,Civic,SEDAN LX,WHITE,130025,Yes,4.4,2026-07-23,R,10000.0
51,W-121,553920,2013,Honda,Civic,HYBRID 4DR SDN,GRAY,162583,Yes,2.0,2026-07-23,W,1800.0
39,W-002,553158,2016,Honda,CR-V,Touring,BLACK,74475,Yes,3.9,2026-07-23,W,13200.0
31,W-048,553731,2015,Honda,CR-V,EX-L,BLACK,186614,Yes,4.0,2026-07-23,W,5200.0
45,R-095,553769,2016,Honda,HR-V,EX,BLUE,112673,Yes,3.2,2026-07-23,R,6500.0
38,R-055,552333,2021,Honda,Odyssey,EX-L,GRAY,53245,Yes,3.6,2026-07-23,R,24000.0
41,W-126,554848,2016,Honda,Pilot,EX-L,WHITE,153389,Yes,2.3,2026-07-23,W,5400.0
47,R-003,553618,2022,Hyundai,Accent,SEL,BLACK,65260,Yes,1.3,2026-07-23,R,5200.0
40,W-110,550654,2022,Hyundai,Elantra,SE,BLACK,84792,Yes,2.0,2026-07-23,W,3600.0
37,R-113,552892,2021,Hyundai,Elantra,SEL,GRAY,96827,Yes,1.3,2026-07-23,R,4900.0
42,R-091,553182,2018,Hyundai,Elantra,SE,RED,103983,Yes,2.9,2026-07-23,R,4300.0
42,W-164,552135,2017,Hyundai,Elantra,SE,TAN,101373,Yes,2.0,2026-07-23,W,3800.0
36,R-059,546905,2020,Hyundai,Santa Fe,LIMITED,ORANGE,77735,Yes,4.2,2026-07-23,R,14000.0
31,R-063,550969,2020,Hyundai,Santa Fe,SEL,WHITE,106551,Yes,4.1,2026-07-23,R,10200.0
36,R-102,550832,2019,Hyundai,Santa Fe,LIMITED,WHITE,146970,Yes,3.5,2026-07-23,R,5900.0
39,R-020,550655,2018,Hyundai,Santa Fe Sport,2.4L,GRAY,136065,Yes,2.1,2026-07-23,R,4600.0
32,R-013,550634,2020,Hyundai,Sonata,SEL Plus,GRAY,112798,Yes,4.4,2026-07-23,R,10000.0
33,W-007,547496,2019,Hyundai,Sonata,SE,BLUE,68210,Yes,2.1,2026-07-23,W,6400.0
49,W-089,553925,2015,Hyundai,Sonata,2.4L SE,BLACK,204558,Yes,2.0,2026-07-23,W,900.0
47,W-056,553841,2013,Hyundai,Sonata,GLS PZEV,WHITE,206569,Yes,3.4,2026-07-23,W,700.0
33,R-080,551224,2022,Hyundai,Tucson,HYBRID LIMITE,WHITE,79476,Yes,3.8,2026-07-23,R,16000.0
41,W-031,554323,2022,Hyundai,Tucson,N LINE,RED,63234,Yes,2.3,2026-07-23,W,9500.0
39,W-078,553947,2019,Hyundai,Tucson,SE,BLUE,150155,Yes,2.3,2026-07-23,W,4100.0
46,W-071,554218,2017,Hyundai,Tucson,LIMITED,WHITE,147482,Yes,2.9,2026-07-23,W,3600.0
60,R-034,552961,2015,Hyundai,Veloster,3DR CPE AUT,GRAY,197167,Yes,1.6,2026-07-23,R,800.0
10,R-192,554014,2013,Hyundai,Veloster,"",SILVER,152530,No,"",2026-07-23,R,650.0
39,W-057,551454,2013,Hyundai,Veloster,W/GRAY INT,RED,124002,Yes,3.4,2026-07-23,W,800.0
42,R-089,552587,2019,INFINITI,Q50,3.0T LUXE,BLUE,88418,Yes,2.7,2026-07-23,R,8000.0
47,W-150,554827,2018,INFINITI,Q60,3.0T LUXE,GRAY,138016,Yes,2.0,2026-07-23,W,4100.0
44,W-132,554746,2019,INFINITI,QX60,PURE,GRAY,142181,Yes,2.6,2026-07-23,W,4400.0
49,R-210,546394,2014,INFINITI,QX60,4DR,WHITE,120367,Yes,2.6,2026-07-23,R,1400.0
41,R-115,552833,2020,Jeep,Cherokee,Latitude,BLACK,130672,Yes,2.9,2026-07-23,R,4200.0
46,R-118,552321,2018,Jeep,Compass,Latitude,SILVER,133909,Yes,1.3,2026-07-23,R,3400.0
48,R-114,553796,2016,Jeep,Compass,Latitude,WHITE,114844,Yes,1.3,2026-07-23,R,1200.0
46,W-099,553948,2016,Jeep,Compass,Sport,WHITE,122577,Yes,2.0,2026-07-23,W,1300.0
40,W-120,524796,2018,Jeep,Grand Cherokee,SUMMI,WHITE,129412,Yes,2.0,2026-07-23,W,6600.0
49,W-170,550779,2016,Jeep,Grand Cherokee,LARED,BLACK,173774,Yes,2.0,2026-07-23,W,1500.0
44,R-126,552139,2016,Jeep,Grand Cherokee,LIMIT,WHITE,189338,Yes,2.7,2026-07-23,R,3000.0
48,W-166,544066,2013,Jeep,Grand Cherokee,OVERL,BLACK,162244,Yes,2.7,2026-07-23,W,1200.0
37,W-022,554416,2012,Jeep,Grand Cherokee,LARED,GRAY,156596,Yes,3.7,2026-07-23,W,2600.0
44,W-076,552212,2012,Jeep,Grand Cherokee,OVERL,GRAY,149587,Yes,2.6,2026-07-23,W,1200.0
45,R-131,550834,2014,Jeep,Patriot,Sport,WHITE,217171,Yes,1.7,2026-07-23,R,650.0
34,R-078,532990,2019,Jeep,Wrangler,UNLIMITED S,GRAY,116395,Yes,3.5,2026-07-23,R,13000.0
47,W-140,555166,2014,Jeep,Wrangler,UNLIMITED S,GRAY,130607,Yes,2.9,2026-07-23,W,7600.0
36,W-072,552388,2008,Jeep,Wrangler,Unlimited X,BLACK,134532,Yes,2.7,2026-07-23,W,3900.0
47,W-115,552338,2017,Kia,Forte,LX,GRAY,210938,Yes,2.0,2026-07-23,W,700.0
39,R-029,550444,2019,Kia,Niro,LX,BLUE,173793,Yes,4.0,2026-07-23,R,2200.0
49,R-097,550380,2015,Kia,Optima,HYBRID EX,WHITE,117268,Yes,1.3,2026-07-23,R,2200.0
44,W-037,553651,2019,Kia,Rio,LX,GRAY,112227,Yes,2.0,2026-07-23,W,2000.0
48,W-043,553452,2014,Kia,Rio,LX,WHITE,92877,Yes,2.0,2026-07-23,W,2000.0
45,W-067,554907,2019,Kia,Sorento,LX,WHITE,90171,Yes,2.3,2026-07-23,W,4000.0
57,W-102,553515,2017,Kia,Sorento,EX,BROWN,156949,Yes,2.0,2026-07-23,W,3400.0
44,R-186,555191,2017,Kia,Sorento,L,GRAY,101027,Yes,1.8,2026-07-23,R,3800.0
64,W-020,554126,2017,Kia,Sorento,LX,GRAY,102284,Yes,2.0,2026-07-23,W,4200.0
46,W-182,552146,2015,Kia,Sorento,LX,RED,84823,Yes,2.5,2026-07-23,W,2000.0
9,R-193,554016,2004,Kia,Sorento,LX,BLUE,205964,No,"",2026-07-23,R,650.0
40,R-071,554121,2021,Kia,Soul,LX,GRAY,76729,Yes,3.6,2026-07-23,R,9000.0
49,W-141,555043,2015,Kia,Soul,Base,WHITE,89322,Yes,2.6,2026-07-23,W,3900.0
40,R-093.1,554181,2014,Kia,Soul,Base,GRAY,105783,Yes,1.9,2026-07-23,R,2300.0
42,W-039,553831,2017,Kia,Sportage,LX,BLACK,127462,Yes,2.0,2026-07-23,W,3200.0
44,R-001,551204,2013,Kia,Sportage,BASE,WHITE,95199,Yes,3.6,2026-07-23,R,3000.0
41,R-051,553598,2024,Kia,Telluride,SX PRESTIG,WHITE,43364,Yes,4.0,2026-07-23,R,34000.0
31,R-058.1,553752,2022,Kia,Telluride,LX,WHITE,73973,Yes,4.5,2026-07-23,R,21200.0
42,R-064,551020,2021,Kia,Telluride,LX,GRAY,111928,Yes,4.5,2026-07-23,R,12000.0
44,W-014,554046,2016,Land Rover,Range Rover,"",GRAY,132449,Yes,3.6,2026-07-23,W,6900.0
48,W-064,548293,2017,Land Rover,Range Rover Evoque,S,RED,145367,Yes,2.9,2026-07-23,W,3200.0
47,W-123,553699,2019,Land Rover,Range Rover Sport,"",BLACK,103770,Yes,1.9,2026-07-23,W,12600.0
39,R-077,550974,2016,Lexus,IS 200t,4DR SDN,SILVER,114132,Yes,2.2,2026-07-23,R,9600.0
47,R-130,552341,2014,Lexus,RX 350,4DR,GRAY,214310,Yes,1.7,2026-07-23,R,4200.0
38,R-144,546144,2023,Lincoln,Nautilus,Reserve,SILVER,98990,Yes,4.4,2026-07-23,R,17600.0
42,R-085,550793,2021,Mazda,CX-3,Sport,BLUE,71702,Yes,4.0,2026-07-23,R,9800.0
31,R-053,549925,2024,Mazda,CX-5,2.5 S PREFERRED,TAN,41596,Yes,4.7,2026-07-23,R,22400.0
32,R-050,550582,2023,Mazda,CX-5,2.5 S PREFERRED,BLACK,27195,Yes,4.4,2026-07-23,R,22800.0
36,R-070,552431,2019,Mazda,CX-5,Sport,BLUE,68681,Yes,2.9,2026-07-23,R,11400.0
50,R-090,555381,2019,Mazda,CX-5,Touring,RED,103189,Yes,2.6,2026-07-23,R,9200.0
39,W-109,553935,2016,Mazda,CX-5,Grand Touring,WHITE,167833,Yes,2.0,2026-07-23,W,2400.0
51,R-100,553030,2016,Mazda,CX-9,Touring,WHITE,138694,Yes,2.6,2026-07-23,R,5200.0
28,R-106,544195,2018,Mazda,Mazda3,5-DOOR TOURIN,BLACK,70783,Yes,2.2,2026-07-23,R,8600.0
42,W-015,553765,2017,Mazda,Mazda3,4-DOOR TOURIN,RED,114580,Yes,2.9,2026-07-23,W,5800.0
38,W-017,551953,2013,Mazda,Mazda3,I SV,GRAY,129551,Yes,2.7,2026-07-23,W,2200.0
39,R-140,553614,2020,Mazda,Mazda6,Signature,WHITE,78282,Yes,4.0,2026-07-23,R,16800.0
36,R-119,552294,2015,Mercedes-Benz,C Class,"",SILVER,134960,Yes,2.9,2026-07-23,R,2600.0
45,R-047,554789,2014,Mercedes-Benz,C Class,C 250 SPORT,BLACK,166276,Yes,2.5,2026-07-23,R,1500.0
42,W-073,553429,2014,Mercedes-Benz,C Class,C 300 SPORT,WHITE,113117,Yes,2.6,2026-07-23,W,2900.0
38,W-134,549114,2016,Mercedes-Benz,C-Class,"",BLACK,148195,Yes,3.7,2026-07-23,W,3000.0
39,R-023,548137,2011,Mercedes-Benz,GL Class,GL 450,WHITE,151900,Yes,2.2,2026-07-23,R,1200.0
56,R-021,545922,2016,Mercedes-Benz,GLC,300 4DR GLC,GRAY,139626,Yes,1.3,2026-07-23,R,5000.0
44,W-151,555395,2015,Mercedes-Benz,M Class,"",BLACK,144279,Yes,2.6,2026-07-23,W,2800.0
44,R-031,546086,2018,Mercedes-Benz,Metris,STANDARD ROOF,WHITE,182324,Yes,2.0,2026-07-23,R,4200.0
39,W-026,553977,2015,Mercedes-Benz,S Class,"",WHITE,142685,Yes,3.5,2026-07-23,W,10900.0
38,R-043,806125,2016,Mini,Cooper,"",SILVER,98374,Yes,2.0,2026-07-23,R,1400.0
38,W-032,553160,2020,Mitsubishi,Outlander,SE,SILVER,153752,Yes,2.8,2026-07-23,W,5200.0
39,R-056,551231,2020,Mitsubishi,Outlander Sport,SE 2,GRAY,58822,Yes,2.9,2026-07-23,R,9600.0
40,W-173,551495,2018,Mitsubishi,Outlander Sport,SEL,SILVER,127525,Yes,3.0,2026-07-23,W,3800.0
40,W-142,554856,2022,Nissan,Altima,2.5 SR,ORANGE,56218,Yes,3.7,2026-07-23,W,12800.0
45,W-019,552430,2019,Nissan,Altima,2.5 S,WHITE,121177,Yes,2.7,2026-07-23,W,6000.0
45,W-178,551637,2015,Nissan,Altima,2.5 S,GRAY,216701,Yes,2.0,2026-07-23,W,650.0
41,W-038,550998,2012,Nissan,Altima,2.5 S,GRAY,149121,Yes,2.0,2026-07-23,W,900.0
38,R-096,552064,2013,Nissan,Frontier,SV,BLACK,116908,Yes,2.5,2026-07-23,R,5400.0
40,W-184,550758,2013,Nissan,Frontier,SV,WHITE,206209,Yes,2.0,2026-07-23,W,3000.0
45,W-008,554368,2021,Nissan,Kicks,SV,GRAY,62710,Yes,2.0,2026-07-23,W,8100.0
43,R-116,550784,2018,Nissan,Kicks,SR,GRAY,131977,Yes,1.3,2026-07-23,R,2300.0
44,W-154,553886,2019,Nissan,Murano,PLATINUM,RED,106141,Yes,2.0,2026-07-23,W,2200.0
37,R-183,548941,2017,Nissan,NV 1500,"",WHITE,146403,Yes,2.3,2026-07-23,R,4000.0
51,W-131,555340,2018,Nissan,Pathfinder,PLATINUM,GRAY,118426,Yes,2.3,2026-07-23,W,5400.0
56,W-111,552218,2014,Nissan,Pathfinder,PLATINUM,GRAY,172966,Yes,2.0,2026-07-23,W,700.0
41,R-121,552720,2013,Nissan,Pathfinder,SV,WHITE,145168,Yes,2.7,2026-07-23,R,1100.0
40,R-087,551578,2021,Nissan,Rogue,SV,WHITE,85612,Yes,1.9,2026-07-23,R,8200.0
38,R-079,551013,2020,Nissan,Rogue,SL,SILVER,127599,Yes,3.6,2026-07-23,R,7600.0
58,W-133,508041,2018,Nissan,Rogue,S,WHITE,120241,Yes,3.7,2026-07-23,W,3600.0
45,R-103,552482,2018,Nissan,Rogue,SV,WHITE,147641,Yes,2.1,2026-07-23,R,3400.0
38,R-075,551569,2020,Nissan,Rogue Sport,S,BLACK,99870,Yes,3.9,2026-07-23,R,8000.0
37,W-129,555338,2022,Nissan,Sentra,SR,BLACK,34266,Yes,2.4,2026-07-23,W,12800.0
54,W-096,554212,2019,Nissan,Sentra,S,BLUE,150347,Yes,2.0,2026-07-23,W,1700.0
42,W-177,533042,2012,Nissan,Xterra,S,BLUE,226550,Yes,2.5,2026-07-23,W,900.0
35,W-028,554370,2020,Ram,1500,LONE STAR,GRAY,92953,Yes,2.7,2026-07-23,W,15200.0
45,W-158,550905,2015,Ram,1500,LONE STAR,GRAY,105127,Yes,2.0,2026-07-23,W,3000.0
53,R-049,553816,2015,Ram,1500,OUTDOORSMAN,SILVER,199254,Yes,1.9,2026-07-23,R,3100.0
52,R-046,554259,2015,Ram,1500,Sport,GRAY,140126,Yes,1.3,2026-07-23,R,9200.0
52,R-033,551271,2014,Ram,1500,BIG HORN,RED,193027,Yes,1.3,2026-07-23,R,2800.0
46,W-063,551809,2021,Ram,1500 DS,"",SILVER,155441,Yes,2.7,2026-07-23,W,7800.0
43,R-024,549250,2015,Ram,2500,BIG HORN,BLACK,159007,Yes,3.6,2026-07-23,R,11600.0
45,R-042,550662,2021,Ram,2500 ProMaster Vans,"",WHITE,273086,Yes,2.2,2026-07-23,R,4000.0
29,R-171,546154,2015,Ram,2500 ProMaster Vans,"",WHITE,103108,Yes,1.4,2026-07-23,R,5200.0
29,R-026,551977,2019,Ram,3500 ProMaster Vans,"",GRAY,169191,Yes,1.9,2026-07-23,R,5800.0
38,R-132,550076,2022,Subaru,Ascent,Premium,WHITE,38391,Yes,4.6,2026-07-23,R,21600.0
28,R-005,539741,2018,Subaru,Forester,2.5I CVT,WHITE,88485,Yes,2.1,2026-07-23,R,8400.0
60,W-009,554851,2015,Subaru,WRX,STI 4DR SDN,BLUE,167309,Yes,2.0,2026-07-23,W,5000.0
