Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
13,DH-0002,1187028,2014,GMC,Sierra 1500,SLT,SILVER,133809,No,"",2026-08-27,DH
13,DH-0010,1186931,2022,Chevrolet,Malibu,LT,SILVER,147050,No,"",2026-08-27,DH
29,OB-0001,1184847,2021,Buick,Encore,Preferred,SILVER,108551,Yes,4.1,2026-08-27,OB
24,OB-0002,1181728,2024,Audi,Q3,S line Premium,WHITE,45339,Yes,4.5,2026-08-27,OB
