Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
20,A-0025,20776,2024,Toyota,Camry,XSE,SILVER,49102,Yes,"",2026-08-19,A
27,A-0030,20696,2003,Dodge,Viper,SRT-10,BLACK,9624,Yes,"",2026-08-19,A
20,A-0062,20665,2019,Mercedes-Benz,G-Class,4MATIC,SILVER,43669,Yes,"",2026-08-19,A
37,A-0079,20677,2012,Volkswagen,Passat,SE,WHITE,203282,Yes,"",2026-08-19,A
28,A-0092,20693,2023,Volkswagen,Tiguan,SE R-Line Black,WHITE,25245,Yes,"",2026-08-19,A
26,R-0010,20591,2015,Chevrolet,Tahoe,LT,BLACK,196359,Yes,"",2026-08-19,R
32,R-0018,20765,2018,Ford,Explorer,XLT,BLUE,147789,Yes,"",2026-08-19,R
37,R-0020,19771,2025,Ram,2500 ProMaster Vans,Tradesman,WHITE,20349,Yes,3.6,2026-08-19,R
22,R-0021,19810,2025,Chevrolet,Express Cargo,"Van 2500 135""",WHITE,15232,Yes,3.9,2026-08-19,R
