Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
25,G-034,318247,2020,Ford,Transit Connect,XL P,SILVER,85014,Yes,3.5,2026-08-13,G
38,G-174,318354,2019,Chevrolet,Express,PASSENGER LS,WHITE,41593,Yes,2.9,2026-08-13,G
18,G-251,318155,2023,Hyundai,Elantra,"",GRAY,45233,Yes,1.0,2026-08-13,G
20,G-254,318163,2018,Hyundai,Sonata,"",BLUE,14088,Yes,4.0,2026-08-13,G
