Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,A-0019,354875,2011,Ford,F150,XLT,BLUE,132522,No,"",2026-09-01,A,6600.0
32,VS-0109,354142,2016,Ford,Mustang,EcoBoost,BLACK,99865,Yes,1.0,2026-09-01,VS,4700.0
32,FC-0045,353501,2017,Ford,T250 Vans,"T-250 148"" Med Rf 9000 GVWR Sliding RH D",WHITE,162233,Yes,2.0,2026-09-01,FC,6400.0
46,FC-0019,353977,2015,Ford,Taurus,SEL,SILVER,61553,Yes,2.0,2026-09-01,FC,4000.0
47,FC-0056,354620,2014,GMC,Acadia,SLT,GRAY,346205,Yes,2.0,2026-09-01,FC,1200.0
16,VS-0003,354007,2012,GMC,Acadia,Denali,SILVER,275408,No,"",2026-09-01,VS,300.0
36,FC-0046,354377,2017,GMC,Sierra 1500,SLT,BLUE,171354,Yes,2.0,2026-09-01,FC,7200.0
49,VS-0118,353931,2007,GMC,Yukon,SLT,GRAY,333357,Yes,1.0,2026-09-01,VS,600.0
40,FC-0044,354201,2013,GMC,Yukon XL,Denali,BLACK,154630,Yes,2.0,2026-09-01,FC,4000.0
17,VS-0004,354916,2002,GMC,Yukon XL,Denali 4dr 1500,WHITE,233920,No,"",2026-09-01,VS,600.0
38,FC-0015,354327,2022,Honda,Civic,Sedan Sport,BLACK,104768,Yes,3.7,2026-09-01,FC,15600.0
43,FC-0049,354571,2018,Honda,CR-V,LX,SILVER,215403,Yes,2.0,2026-09-01,FC,4600.0
16,A-0014,354774,2018,Honda,Odyssey,EX-L,GRAY,110866,No,"",2026-09-01,A,13000.0
36,FC-0002,353761,2019,Honda,Passport,EX-L,BLACK,122447,Yes,2.5,2026-09-01,FC,11800.0
16,A-0038,354915,2016,Honda,Pilot,EX-L,SILVER,223648,No,"",2026-09-01,A,2300.0
15,A-0022,354874,2013,Hyundai,Elantra,Coupe GS,BLACK,141313,No,"",2026-09-01,A,650.0
44,FC-0040,354261,2017,Hyundai,Sonata,Hybrid Limited,RED,84595,Yes,3.6,2026-09-01,FC,6200.0
41,VS-0113,354389,2017,Hyundai,Tucson,SE,WHITE,138328,Yes,1.0,2026-09-01,VS,1500.0
16,B-0044,354905,2017,Hyundai,Tucson,Sport,WHITE,118762,No,"",2026-09-01,B,6100.0
41,FC-0024,354253,2017,Hyundai,Tucson,Sport,WHITE,121400,Yes,2.0,2026-09-01,FC,2600.0
30,FC-0006,354148,2022,INFINITI,QX50,Luxe,BLACK,41292,Yes,2.4,2026-09-01,FC,19000.0
15,A-0050,354841,2022,Jeep,Grand Cherokee,WK Laredo X,WHITE,100262,No,"",2026-09-01,A,5500.0
39,VS-0110,354293,2017,Jeep,Grand Cherokee,Limited,WHITE,164321,Yes,1.0,2026-09-01,VS,1900.0
15,A-0013,354800,2013,Jeep,Grand Cherokee,Overland,SILVER,146921,No,"",2026-09-01,A,2800.0
15,A-0003,354806,2013,Jeep,Grand Cherokee,Overland Summit,GRAY,128838,No,"",2026-09-01,A,2500.0
37,FC-0025,354523,2012,Jeep,Grand Cherokee,Laredo Altitude,WHITE,161113,Yes,2.0,2026-09-01,FC,2800.0
15,A-0028,354869,2016,Jeep,Renegade,75th Anniversary,GRAY,206114,No,"",2026-09-01,A,2300.0
37,FC-0013,354182,2018,Jeep,Wrangler,JK Unlimited Sahara,WHITE,100216,Yes,4.0,2026-09-01,FC,13000.0
15,A-0018,354870,2016,Jeep,Wrangler,Sport,WHITE,121057,No,"",2026-09-01,A,9000.0
15,B-0023,354889,2016,Jeep,Wrangler,Unlimited 75th Anniversary,GREEN,112137,No,"",2026-09-01,B,12800.0
15,FC-0034,354867,2010,Jeep,Wrangler,Unlimited Sport,RED,121093,No,"",2026-09-01,FC,6500.0
37,FC-0042,354405,2019,Kia,Forte,LXS,BLUE,124011,Yes,2.0,2026-09-01,FC,4000.0
44,FC-0027,354421,2017,Kia,Optima,SX,WHITE,154266,Yes,2.0,2026-09-01,FC,1600.0
0,SA-0001,354930,2020,Kia,Sportage,SX Turbo,GRAY,57186,No,"",2026-09-01,SA,16800.0
15,B-0013,354533,2005,Mazda,Tribute,S,GOLD,128283,No,"",2026-09-01,B,500.0
31,FC-0010,354437,2017,Mercedes-Benz,E-Class,E 300 Sport Sedan,RED,59671,Yes,4.3,2026-09-01,FC,15000.0
16,A-0011,354801,2015,Mini,Cooper,Hardtop 4 Door S,GREEN,90737,No,"",2026-09-01,A,4000.0
37,FC-0014,354326,2023,Nissan,Altima,2.5 SV,WHITE,80052,Yes,4.3,2026-09-01,FC,13600.0
36,FC-0005,353602,2022,Nissan,Altima,2.5 SR,BLUE,163204,Yes,2.0,2026-09-01,FC,4000.0
33,FC-0020,351924,2017,Nissan,Altima,2.5 S,GRAY,90033,Yes,1.7,2026-09-01,FC,4400.0
16,A-0001,354804,2016,Nissan,Altima,2.5 S,WHITE,138098,No,"",2026-09-01,A,3100.0
44,VS-0101,351479,2016,Nissan,Altima,2.5 SV,WHITE,171143,Yes,1.0,2026-09-01,VS,550.0
16,B-0046,354468,2014,Nissan,Altima,2.5 SV,WHITE,244828,No,"",2026-09-01,B,1000.0
15,A-0021,354872,2018,Nissan,Frontier,S,WHITE,179047,No,"",2026-09-01,A,3200.0
41,FC-0055,354515,2001,Nissan,Frontier,XE,TAN,187670,Yes,2.0,2026-09-01,FC,1100.0
42,FC-0001,354145,2023,Nissan,Rogue,SV,WHITE,65323,Yes,4.3,2026-09-01,FC,14000.0
38,FC-0029,354171,2022,Nissan,Rogue Sport,S,WHITE,61221,Yes,3.9,2026-09-01,FC,10600.0
33,FC-0009,354513,2020,Nissan,Rogue Sport,SV,WHITE,67109,Yes,4.4,2026-09-01,FC,11100.0
37,FC-0053,353845,2015,Nissan,Titan,S,GRAY,225337,Yes,2.0,2026-09-01,FC,2000.0
16,B-0034,354887,2010,Nissan,Titan,SE,GRAY,326895,No,"",2026-09-01,B,2100.0
41,FC-0021,354226,2020,Nissan,Versa,SV,GRAY,96877,Yes,"",2026-09-01,FC,4400.0
15,FC-0035,354866,2017,Ram,2500,Tradesman,GRAY,161335,No,"",2026-09-01,FC,11400.0
40,FC-0007,354294,2021,Ram,5500 Chassis Cab,SLT,BLACK,230882,Yes,1.8,2026-09-01,FC,33600.0
34,FC-0043,354238,2017,Subaru,Impreza,Sport,BLUE,153064,Yes,2.0,2026-09-01,FC,3600.0
43,VS-0105,353989,2017,Subaru,Outback,Limited,GREEN,110097,Yes,1.0,2026-09-01,VS,2000.0
15,A-0007,354876,2019,Tesla,Model 3,Standard Range Plus,WHITE,93753,No,"",2026-09-01,A,12800.0
16,A-0010,354798,2023,Toyota,4Runner,SR5 Premium,GRAY,92261,No,"",2026-09-01,A,33000.0
16,A-0033,354924,2002,Toyota,Camry,LE,SILVER,205026,No,"",2026-09-01,A,1800.0
16,A-0024,354799,2006,Toyota,Camry Solara,SLE,SILVER,201893,No,"",2026-09-01,A,800.0
41,FC-0017,354292,2015,Toyota,Corolla,LE,SILVER,87017,Yes,2.3,2026-09-01,FC,7400.0
17,A-0002,354805,2014,Toyota,Highlander,LE V6,WHITE,215070,No,"",2026-09-01,A,5000.0
16,B-0025,354882,2012,Toyota,Highlander,4dr I4 (Natl),BLUE,194558,No,"",2026-09-01,B,3100.0
16,A-0031,354922,2023,Toyota,RAV4,Hybrid XSE,WHITE,101509,No,"",2026-09-01,A,26400.0
47,VS-0116,354287,2010,Toyota,Sequoia,Platinum 5.7L V8,WHITE,171414,Yes,1.0,2026-09-01,VS,2400.0
17,B-0024,354890,2011,Toyota,Sienna,LE V6,WHITE,195000,No,"",2026-09-01,B,1800.0
15,A-0012,354802,2022,Toyota,Tacoma,SR5,RED,114926,No,"",2026-09-01,A,19200.0
16,A-0008,354775,2013,Toyota,Venza,Limited V6,BEIGE,70810,No,"",2026-09-01,A,9000.0
32,FC-0004,353394,2019,Volkswagen,Arteon,SE R-Line,GRAY,146385,Yes,2.0,2026-09-01,FC,7000.0
15,B-0014,354898,2015,Volkswagen,Golf,SportWagen TDI S,SILVER,126483,No,"",2026-09-01,B,5100.0
36,FC-0011,354246,2022,Volkswagen,Jetta,SE,GRAY,73074,Yes,4.2,2026-09-01,FC,14000.0
