Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
28,BR-0088,703379,2016,Acura,MDX,w/Tech,WHITE,117026,Yes,4.4,2026-08-11,BR,11600.0
15,D-0031,704503,2006,Acura,TL,4dr Sdn AT,BLUE,216987,No,"",2026-08-11,D,1600.0
15,EX-0013,704573,2012,Acura,TSX,Sport Wagon Tech Pkg,BLACK,152265,No,"",2026-08-11,EX,4300.0
34,BR-0097,702405,2007,Acura,TSX,Navi,SILVER,224368,Yes,2.4,2026-08-11,BR,1500.0
27,IR-0002,700464,2013,BMW,3-Series,328i,WHITE,171039,Yes,0.9,2026-08-11,IR,600.0
15,D-0020,704591,2017,BMW,4-Series,430i,BLUE,98079,No,"",2026-08-11,D,7400.0
15,DX-0001,704326,2020,BMW,X3,XDrive30i,BLACK,107524,No,"",2026-08-11,DX,11800.0
28,BX-0012,704420,2019,Buick,Enclave,Essence,WHITE,131234,Yes,4.0,2026-08-11,BX,9400.0
16,BX-0005,704434,2018,Buick,Enclave,Essence,BLACK,121798,No,"",2026-08-11,BX,9000.0
28,B-0002,704309,2014,Buick,Enclave,Leather,GOLD,102636,Yes,3.7,2026-08-11,B,7900.0
37,B-0015,704315,2012,Buick,Enclave,Base,SILVER,104307,Yes,3.4,2026-08-11,B,5600.0
15,CR-0230,704267,2010,Buick,LaCrosse,CXS,SILVER,108614,No,"",2026-08-11,CR,2300.0
15,CR-0232,704271,2008,Buick,LaCrosse,CXL,SILVER,141606,No,"",2026-08-11,CR,1000.0
15,A-0011,704460,2006,Buick,LaCrosse,CXL,TAN,107162,No,"",2026-08-11,A,1900.0
15,CR-0210,703959,2008,Buick,Lucerne,CXL,WHITE,109881,No,"",2026-08-11,CR,1200.0
16,D-0044,704497,2005,Buick,Rendezvous,4dr,BLACK,176970,No,"",2026-08-11,D,1600.0
31,CR-0041,699640,2009,Cadillac,CTS,w/1SB,WHITE,121604,Yes,2.3,2026-08-11,CR,500.0
29,IR-0003,702124,2015,Cadillac,Escalade,Luxury,BLACK,228645,Yes,0.9,2026-08-11,IR,3000.0
15,D-0050,704206,2012,Cadillac,SRX,Luxury Collection,WHITE,151679,No,"",2026-08-11,D,2500.0
39,B-0001,704432,2017,Cadillac,XT5,Base,BLUE,119998,Yes,3.1,2026-08-11,B,9000.0
33,IR-0004,702502,2017,Chevrolet,Camaro,1LT,BLUE,136542,Yes,1.3,2026-08-11,IR,2300.0
30,BR-0085,702562,2017,Chevrolet,Camaro,1LT,BLACK,74816,Yes,2.2,2026-08-11,BR,10900.0
34,BR-0089,703548,2017,Chevrolet,Camaro,1SS,BLACK,104994,Yes,3.2,2026-08-11,BR,12000.0
42,B-0008,704421,2015,Chevrolet,Camaro,LT,YELLOW,136320,Yes,2.5,2026-08-11,B,9200.0
15,B-0068,704613,2015,Chevrolet,Camaro,SS,RED,189588,No,"",2026-08-11,B,8000.0
15,B-0035,704445,2010,Chevrolet,Camaro,1LT,BLUE,207702,No,"",2026-08-11,B,3300.0
15,D-0021,704592,2017,Chevrolet,Colorado,LT,GRAY,90446,No,"",2026-08-11,D,11600.0
15,ER-0068,704295,2017,Chevrolet,Cruze,LS,WHITE,121339,No,"",2026-08-11,ER,3200.0
15,D-0016,704582,2022,Chevrolet,Equinox,Premier,BLUE,135071,No,"",2026-08-11,D,10000.0
15,CR-0223,703957,2006,Chevrolet,HHR,LT,WHITE,49213,No,"",2026-08-11,CR,1300.0
33,IR-0028,702578,2019,Chevrolet,Impala,Premier,BLACK,152954,Yes,0.9,2026-08-11,IR,600.0
15,CR-0202,703893,2012,Chevrolet,Impala,LS Fleet,GOLD,164035,No,"",2026-08-11,CR,1500.0
33,IR-0007,702464,2011,Chevrolet,Impala,LT Fleet,BLUE,131061,Yes,0.9,2026-08-11,IR,450.0
15,B-0050,703941,2019,Chevrolet,Malibu,LS,WHITE,114496,No,"",2026-08-11,B,4600.0
32,B-0005,704313,2016,Chevrolet,Malibu,LT,RED,134513,Yes,2.8,2026-08-11,B,6800.0
15,I-0026,704495,2015,Chevrolet,Malibu,LS,GOLD,100233,No,"",2026-08-11,I,700.0
16,A-0054,704553,2015,Chevrolet,Malibu,LTZ,BLACK,137426,No,"",2026-08-11,A,2700.0
15,B-0017,704425,2014,Chevrolet,Malibu,LT,GRAY,135604,No,"",2026-08-11,B,5800.0
31,CR-0045,700412,2013,Chevrolet,Malibu,LS,GRAY,129081,Yes,1.9,2026-08-11,CR,1200.0
26,BX-0003,704321,2013,Chevrolet,Malibu,LT,GOLD,36000,Yes,4.4,2026-08-11,BX,7900.0
15,D-0024,704158,2021,Chevrolet,Silverado 1500,LT,WHITE,141870,No,"",2026-08-11,D,16000.0
15,B-0041,703997,2021,Chevrolet,Silverado 1500,LT,WHITE,121302,No,"",2026-08-11,B,19000.0
15,A-0020,704512,2017,Chevrolet,Silverado 1500,LT,WHITE,187600,No,"",2026-08-11,A,9400.0
16,D-0017,704583,2016,Chevrolet,Silverado 1500,LT,WHITE,130968,No,"",2026-08-11,D,13000.0
33,BX-0011,704419,2014,Chevrolet,Silverado 1500,LT,WHITE,138854,Yes,3.5,2026-08-11,BX,10100.0
15,A-0046,704604,2011,Chevrolet,Silverado 1500,LT,BLUE,186004,No,"",2026-08-11,A,4700.0
15,B-0036,704466,2011,Chevrolet,Silverado 1500,LT,BLUE,192868,No,"",2026-08-11,B,5900.0
14,A-0040,704260,2008,Chevrolet,Silverado 1500,Work Truck,WHITE,185907,No,"",2026-08-11,A,3800.0
30,IR-0008,702021,2014,Chevrolet,Sonic,LS,SILVER,130717,Yes,0.9,2026-08-11,IR,450.0
16,D-0026,704160,2023,Chevrolet,Suburban,LS,BLACK,85473,No,"",2026-08-11,D,29000.0
15,B-0058,704529,2014,Chevrolet,Tahoe,LT,BLACK,183658,No,"",2026-08-11,B,1100.0
17,D-0012,704550,2020,Chevrolet,Traverse,Premier,BLUE,93180,No,"",2026-08-11,D,16700.0
28,B-0016,704415,2019,Chevrolet,Traverse,LT Leather,GRAY,133840,Yes,4.0,2026-08-11,B,10900.0
36,B-0022,704430,2015,Chevrolet,Traverse,LT,GRAY,111737,Yes,2.1,2026-08-11,B,6800.0
14,A-0001,704096,2021,Chrysler,Pacifica,Touring L,GRAY,109718,No,"",2026-08-11,A,9000.0
16,D-0009,704261,2016,Chrysler,Town & Country,Limited Platinum,WHITE,161791,No,"",2026-08-11,D,400.0
38,B-0007,704306,2013,Dodge,Charger,SE,BLACK,120996,Yes,2.7,2026-08-11,B,6800.0
14,I-0022,704274,2013,Dodge,Charger,SXT,RED,1,No,"",2026-08-11,I,500.0
16,B-0060,703765,2014,Dodge,Durango,Limited,BLACK,172954,No,"",2026-08-11,B,4100.0
27,B-0011,704304,2012,Dodge,Durango,SXT,BURGUNDY,128647,Yes,3.3,2026-08-11,B,7200.0
29,CR-0066,702563,2015,Dodge,Grand Caravan,SXT,BLACK,120282,Yes,3.7,2026-08-11,CR,3700.0
15,DX-0004,704517,2010,Dodge,Ram 1500,ST,BLACK,176978,No,"",2026-08-11,DX,2100.0
15,A-0049,704552,2002,Dodge,Ram 1500,"4dr Quad Cab 140"" WB",BLACK,294428,No,"",2026-08-11,A,1700.0
15,E-0041,704523,2020,Ford,EcoSport,SE,RED,106448,No,"",2026-08-11,E,5000.0
15,D-0080,704301,2020,Ford,Edge,Titanium,SILVER,163755,No,"",2026-08-11,D,4900.0
16,D-0013,704551,2019,Ford,Edge,SEL,BLUE,133261,No,"",2026-08-11,D,4700.0
30,CR-0029,700839,2018,Ford,Edge,SEL,GRAY,117204,Yes,2.5,2026-08-11,CR,3200.0
32,CR-0044,703008,2015,Ford,Edge,SEL,RED,117560,Yes,3.2,2026-08-11,CR,5800.0
31,CR-0053,699763,2013,Ford,Edge,Limited,SILVER,161835,Yes,2.3,2026-08-11,CR,1000.0
15,CR-0229,704300,2013,Ford,Edge,SEL,WHITE,173120,No,"",2026-08-11,CR,900.0
15,B-0039,704229,2012,Ford,Edge,SE,WHITE,158310,No,"",2026-08-11,B,2000.0
31,BX-0002,704318,2009,Ford,Edge,Limited,WHITE,92338,Yes,3.6,2026-08-11,BX,6100.0
35,IR-0018,700853,2017,Ford,Escape,Titanium,BLUE,167176,Yes,2.1,2026-08-11,IR,1000.0
15,A-0007,704451,2015,Ford,Escape,Titanium,WHITE,185501,No,"",2026-08-11,A,3600.0
31,IR-0022,701615,2014,Ford,Escape,Titanium,RED,119513,Yes,0.9,2026-08-11,IR,800.0
16,E-0045,704521,2018,Ford,Expedition,Limited,WHITE,172157,No,"",2026-08-11,E,10000.0
35,CR-0078,700411,2016,Ford,Expedition,XLT,WHITE,169341,Yes,3.3,2026-08-11,CR,5000.0
16,D-0028,704165,2017,Ford,Expedition EL,XLT,WHITE,179189,No,"",2026-08-11,D,6000.0
16,A-0005,704449,2019,Ford,Expedition Max,XLT,BLACK,154981,No,"",2026-08-11,A,8200.0
16,I-0025,704265,2017,Ford,Explorer,XLT,RED,154264,No,"",2026-08-11,I,2000.0
17,ER-0069,703996,2017,Ford,Explorer,XLT,BLUE,126210,No,"",2026-08-11,ER,7200.0
35,CR-0082,700798,2016,Ford,Explorer,Limited,SILVER,145007,Yes,1.9,2026-08-11,CR,3700.0
15,E-0013,704283,2016,Ford,Explorer,Limited,BLACK,170047,No,"",2026-08-11,E,4700.0
16,A-0016,704476,2016,Ford,Explorer,XLT,WHITE,104163,No,"",2026-08-11,A,6500.0
16,CR-0235,704437,2013,Ford,Explorer,4dr Base,BLACK,126339,No,"",2026-08-11,CR,2900.0
16,E-0002,704508,2013,Ford,Explorer,XLT,RED,204050,No,"",2026-08-11,E,1800.0
30,CR-0087,700756,2019,Ford,F150,XL,GRAY,218777,Yes,2.8,2026-08-11,CR,6800.0
14,E-0038,704462,2014,Ford,F150,FX2 Tremor,BLACK,196353,No,"",2026-08-11,E,6200.0
15,B-0051,703946,2014,Ford,F150,XLT,WHITE,168487,No,"",2026-08-11,B,4000.0
15,A-0010,704456,2013,Ford,F150,Lariat,BLUE,281846,No,"",2026-08-11,A,2600.0
15,A-0012,704457,2013,Ford,F150,Platinum,WHITE,202016,No,"",2026-08-11,A,8400.0
15,B-0042,703942,2012,Ford,F150,FX2,BLACK,144620,No,"",2026-08-11,B,5600.0
15,B-0032,704256,2012,Ford,F150,XLT,WHITE,175899,No,"",2026-08-11,B,3300.0
34,BX-0008,704305,2010,Ford,F150,FX2 Sport,RED,151084,Yes,2.9,2026-08-11,BX,9200.0
14,D-0007,704325,2010,Ford,F150,XL,WHITE,98961,No,"",2026-08-11,D,5200.0
14,D-0018,704585,1997,Ford,F150,"",BLACK,219574,No,"",2026-08-11,D,400.0
14,A-0041,704594,2005,Ford,F250SD,XL,GOLD,212962,No,"",2026-08-11,A,2100.0
15,A-0038,704277,2018,Ford,F350SD,XL,WHITE,114057,No,"",2026-08-11,A,14200.0
25,B-0009,704022,2018,Ford,Flex,Limited,GRAY,136244,Yes,4.3,2026-08-11,B,7400.0
36,CR-0049,701919,2017,Ford,Focus,SE,RED,101997,Yes,1.8,2026-08-11,CR,1200.0
36,CR-0080,701618,2014,Ford,Focus,SE,SILVER,126176,Yes,1.6,2026-08-11,CR,1000.0
15,CR-0203,704115,2017,Ford,Fusion,SE,BLACK,141258,No,"",2026-08-11,CR,1800.0
29,BX-0004,704424,2017,Ford,Fusion,SE,BLACK,97280,Yes,3.6,2026-08-11,BX,7800.0
35,B-0014,704303,2017,Ford,Mustang,V6,BLACK,140977,Yes,2.5,2026-08-11,B,9000.0
34,CR-0070,701497,2011,Ford,Mustang,V6,GRAY,128710,Yes,3.2,2026-08-11,CR,4000.0
14,A-0062,704258,2008,Ford,Ranger,XL,BLACK,203526,No,"",2026-08-11,A,3700.0
14,A-0036,704275,2018,Ford,T250 Vans,"T-250 148"" Low Rf 9000 GVWR Swing-Out RH",WHITE,246580,No,"",2026-08-11,A,3000.0
14,A-0037,704276,2015,Ford,Transit Connect,XL,BLUE,141486,No,"",2026-08-11,A,3800.0
16,CR-0218,703923,2012,GMC,Acadia,Denali,WHITE,185726,No,"",2026-08-11,CR,1400.0
39,IR-0016,702051,2013,GMC,Sierra 1500,SLT,BLACK,215039,Yes,0.9,2026-08-11,IR,1800.0
37,CR-0038,698008,2008,GMC,Yukon,Denali 4dr,BLACK,204975,Yes,1.5,2026-08-11,CR,1300.0
16,D-0056,702765,2018,GMC,Yukon XL,Denali,GRAY,169608,No,"",2026-08-11,D,14800.0
39,CR-0030,702712,2017,Honda,Accord,Sedan LX,RED,177993,Yes,2.2,2026-08-11,CR,5900.0
38,B-0029,704013,2014,Honda,Accord,Coupe LX-S,WHITE,212414,Yes,3.4,2026-08-11,B,6600.0
15,I-0023,704492,2013,Honda,Accord,Cpe LX-S,RED,312721,No,"",2026-08-11,I,900.0
43,B-0023,704314,2012,Honda,Accord,Sdn EX-L,BURGUNDY,122131,Yes,2.0,2026-08-11,B,7500.0
15,D-0006,704290,2003,Honda,Accord,Sdn EX,WHITE,224194,No,"",2026-08-11,D,900.0
