Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
16,A-0027,354528,2021,GMC,Sierra 3500,3500HD SLT,RED,119153,No,"",2026-08-25,A,38000.0
43,VS-0102,353824,2019,GMC,Terrain,SLE,BROWN,123144,Yes,1.0,2026-08-25,VS,2700.0
17,A-0035,354546,2021,GMC,Yukon,SLT,WHITE,176637,No,"",2026-08-25,A,21600.0
16,B-0073,354688,2017,GMC,Yukon,SLT,BLACK,139567,No,"",2026-08-25,B,13300.0
12,S-0001,353387,2013,HARLEY-DAVIDSON,FLSTFB,"",BLACK,15882,Yes,2.0,2026-08-25,S,3000.0
50,FB-0031,352809,2019,Honda,Accord,Sedan Sport 1.5T,WHITE,98787,Yes,3.0,2026-08-25,FB,9200.0
44,FC-0035,354392,2014,Honda,Accord,Sedan LX,GOLD,155932,Yes,2.0,2026-08-25,FC,3400.0
41,FC-0008,354251,2026,Honda,Civic,Sedan Sport,BLUE,10723,Yes,4.1,2026-08-25,FC,22800.0
35,FB-0012,353869,2021,Honda,Civic,Sedan EX,SILVER,82366,Yes,4.1,2026-08-25,FB,15200.0
34,FC-0058,353314,2014,Honda,Civic,Hybrid 4dr Sdn L4 CVT w/Leather,BLACK,163733,Yes,2.0,2026-08-25,FC,2300.0
36,FC-0033,354320,2015,Honda,CR-V,EX-L,GRAY,226687,Yes,1.0,2026-08-25,FC,2600.0
45,FC-0031,353742,2017,Honda,Pilot,EX-L,WHITE,133116,Yes,2.0,2026-08-25,FC,8000.0
33,FB-0009,354054,2017,Hyundai,Elantra,SE,WHITE,197265,Yes,2.0,2026-08-25,FB,2100.0
15,B-0069,354687,2023,Hyundai,Kona,SEL,WHITE,77482,No,"",2026-08-25,B,13500.0
32,FB-0020,352510,2022,Hyundai,Santa Fe,Limited,BLUE,42899,Yes,4.4,2026-08-25,FB,21800.0
36,FB-0028,353447,2019,Hyundai,Sonata,SEL,BLACK,116468,Yes,2.0,2026-08-25,FB,3600.0
34,FC-0059,352908,2017,Hyundai,Sonata,Sport,WHITE,108984,Yes,1.6,2026-08-25,FC,2800.0
38,FC-0025,354174,2016,Hyundai,Tucson,SE,SILVER,67853,Yes,2.8,2026-08-25,FC,6600.0
30,S-0014,353280,2022,Jayco,Jay Flight 34RSBS,"",WHITE,999999,Yes,1.0,2026-08-25,S,13800.0
32,FC-0001,353823,2025,Jeep,Compass,Latitude,WHITE,18152,Yes,4.5,2026-08-25,FC,18800.0
29,FC-0037,354196,2024,Jeep,Compass,Latitude,WHITE,33178,Yes,4.5,2026-08-25,FC,16800.0
33,FC-0014,354322,2021,Jeep,Compass,80th Anniversary,BLUE,83894,Yes,4.1,2026-08-25,FC,12200.0
35,FB-0004,353666,2019,Jeep,Compass,Latitude,GRAY,91278,Yes,2.6,2026-08-25,FB,9200.0
33,FC-0019,353677,2020,Jeep,Gladiator,Rubicon,BLUE,94258,Yes,1.3,2026-08-25,FC,19800.0
15,A-0038,354716,2023,Jeep,Grand Cherokee,Limited,BLACK,46840,No,"",2026-08-25,A,22500.0
35,VS-0108,353675,2019,Jeep,Grand Cherokee,Laredo E,GRAY,60412,Yes,1.0,2026-08-25,VS,5000.0
39,VS-0104,354216,2018,Jeep,Grand Cherokee,Limited,RED,154860,Yes,1.0,2026-08-25,VS,3600.0
52,FC-0062,354089,2017,Jeep,Wrangler,Unlimited Sport,GRAY,86704,Yes,2.0,2026-08-25,FC,5400.0
21,S-0007,351589,2021,Keysto,Springdale,303BH,WHITE,999999,Yes,1.0,2026-08-25,S,5200.0
30,FC-0004,353073,2024,Kia,Forte,GT,GRAY,40636,Yes,3.6,2026-08-25,FC,17800.0
43,FC-0023,353475,2024,Kia,Forte,LXS,WHITE,49863,Yes,2.0,2026-08-25,FC,6800.0
39,FC-0061,353949,2021,Kia,Forte,FE,BLACK,185007,Yes,1.3,2026-08-25,FC,3800.0
43,FC-0011,354317,2025,Kia,K5,LXS,BLACK,52435,Yes,2.9,2026-08-25,FC,16400.0
43,VS-0109,354017,2023,Kia,Rio,S,WHITE,70614,Yes,1.0,2026-08-25,VS,5000.0
41,FB-0011,353670,2023,Kia,Seltos,S,BLUE,75911,Yes,3.7,2026-08-25,FB,13400.0
16,A-0012,354751,2023,Kia,Sorento,SX,WHITE,53516,No,"",2026-08-25,A,22500.0
44,FC-0012,354393,2021,Kia,Sorento,LX,BLACK,80587,Yes,4.0,2026-08-25,FC,13400.0
37,FC-0045,353832,2016,Kia,Sorento,EX,GRAY,131315,Yes,2.0,2026-08-25,FC,2400.0
15,B-0075,354695,2011,Kia,Soul,+,GREEN,170546,No,"",2026-08-25,B,700.0
16,A-0044,354496,2020,Kia,Sportage,S,BROWN,127061,No,"",2026-08-25,A,5000.0
15,A-0018,354757,2013,Kia,Sportage,LX,BLACK,141455,No,"",2026-08-25,A,600.0
47,FB-0035,354374,2013,Kia,Sportage,LX,RED,176786,Yes,2.0,2026-08-25,FB,1800.0
45,FB-0036,353879,2013,Lexus,ES 350,4dr Sdn,BLACK,196480,Yes,2.0,2026-08-25,FB,2300.0
15,A-0039,354623,2021,Lexus,NX 300,NX 300,RED,84679,No,"",2026-08-25,A,20800.0
16,A-0045,354490,2019,Lincoln,Navigator L,Reserve,BEIGE,133952,No,"",2026-08-25,A,13800.0
34,FC-0013,354250,2017,Mazda,CX-3,Sport,RED,81567,Yes,4.1,2026-08-25,FC,7600.0
36,FC-0016,353847,2020,Mercedes-Benz,CLS,CLS 450 Coupe,GRAY,86613,Yes,4.0,2026-08-25,FC,22600.0
15,A-0005,354732,2019,Mini,Cooper,Oxford Edition,BLACK,69904,No,"",2026-08-25,A,4200.0
8,S-0037,354665,2026,Mini excavator,M315,"",ORANGE,999999,No,"",2026-08-25,S,2500.0
35,FB-0021,353006,2023,Mitsubishi,Eclipse Cross,SEL,BLACK,82547,Yes,1.6,2026-08-25,FB,6600.0
30,FC-0002,353950,2024,Mitsubishi,Outlander Sport,SEL,WHITE,18774,Yes,4.6,2026-08-25,FC,18800.0
42,VS-0105,354086,2021,Mitsubishi,Outlander Sport,SE,SILVER,253590,Yes,1.0,2026-08-25,VS,3600.0
47,FC-0018,354455,2024,Nissan,Altima,2.5 SV,GRAY,90153,Yes,2.8,2026-08-25,FC,12200.0
16,B-0077,354693,2013,Nissan,Altima,2.5 S,SILVER,155817,No,"",2026-08-25,B,3200.0
35,FC-0057,350368,2022,Nissan,Frontier,SV,BLACK,46147,Yes,4.3,2026-08-25,FC,21200.0
34,FB-0019,352999,2025,Nissan,Kicks,S,WHITE,36222,Yes,2.4,2026-08-25,FB,14900.0
33,FB-0026,353509,2012,Nissan,Maxima,3.5 SV w/Premium Pkg,WHITE,241026,Yes,2.0,2026-08-25,FB,900.0
15,B-0066,354749,2010,Nissan,Maxima,3.5 SV w/Sport Pkg,GRAY,174259,No,"",2026-08-25,B,1300.0
35,FB-0022,353682,2017,Nissan,Murano,SV,BLUE,98768,Yes,2.0,2026-08-25,FB,3800.0
17,A-0046,354213,2017,Nissan,Pathfinder,SL,BLUE,89047,No,"",2026-08-25,A,4200.0
16,B-0057,354616,2013,Nissan,Pathfinder,Platinum,SILVER,115350,No,"",2026-08-25,B,3800.0
45,FC-0041,353952,2018,Nissan,Rogue,SV,RED,75268,Yes,3.7,2026-08-25,FC,8600.0
38,VS-0107,354023,2014,Nissan,Rogue Select,S,BLACK,144643,Yes,1.0,2026-08-25,VS,400.0
33,FB-0027,353652,2025,Nissan,Sentra,SV,GRAY,22672,Yes,3.7,2026-08-25,FB,16600.0
34,FC-0007,354176,2021,Nissan,Sentra,SV,GRAY,65673,Yes,4.1,2026-08-25,FC,11800.0
48,FB-0013,353438,2021,Nissan,Sentra,SV,SILVER,98541,Yes,1.9,2026-08-25,FB,5400.0
28,S-0015,353295,2016,Palomino,Puma series,M-30-RKBS,BEIGE,999999,Yes,1.0,2026-08-25,S,1000.0
33,FB-0001,353403,2022,Polestar,Polestar 2,Long Range Dual Motor,BLUE,51425,Yes,4.2,2026-08-25,FB,15500.0
8,S-0045,353979,2019,Ram,Bighorn,"",BLUE,1308,No,"",2026-08-25,S,1900.0
15,B-0065,354746,2022,Subaru,Legacy,Limited,WHITE,64321,No,"",2026-08-25,B,17800.0
15,B-0059,354613,2008,Subaru,Outback,(Natl) i,BLUE,164927,No,"",2026-08-25,B,1700.0
28,VS-0100,353866,2016,Tesla,Model X,P90D,BLACK,69370,Yes,"",2026-08-25,VS,9400.0
36,S-0024,353933,2018,Thor motorcoach,Magestic,SRW 138 WB,WHITE,120974,Yes,3.0,2026-08-25,S,10000.0
37,FC-0049,354001,2021,Toyota,C-HR,XLE,ORANGE,238082,Yes,2.0,2026-08-25,FC,6400.0
35,FB-0005,352398,2021,Toyota,Camry,XSE V6,WHITE,91465,Yes,2.9,2026-08-25,FB,18000.0
16,A-0023,354428,2021,Toyota,Corolla,LE,GRAY,75120,No,"",2026-08-25,A,13200.0
16,B-0071,354685,2009,Toyota,Corolla,LE,WHITE,166244,No,"",2026-08-25,B,4700.0
36,FC-0043,354046,2022,Toyota,Corolla Cross,LE,SILVER,47385,Yes,2.5,2026-08-25,FC,14000.0
41,FC-0039,354198,2020,Toyota,Highlander,XLE,RED,63287,Yes,4.1,2026-08-25,FC,24000.0
38,VS-0112,353850,2005,Toyota,Prius,5dr HB (Natl),BEIGE,999999,Yes,2.0,2026-08-25,VS,300.0
15,B-0063,354745,2023,Toyota,RAV4,Hybrid Limited,GRAY,39397,No,"",2026-08-25,B,30500.0
32,FC-0009,354324,2023,Toyota,Tacoma,SR V6,WHITE,19510,Yes,4.1,2026-08-25,FC,30600.0
15,A-0026,354463,2023,Toyota,Tacoma,TRD Off Road,WHITE,144696,No,"",2026-08-25,A,25800.0
24,S-0004,353412,2018,Tracker,Nirro Z18,Z18,WHITE,999999,Yes,1.0,2026-08-25,S,13700.0
28,S-0003,353460,2004,Trutin,Tr-20 X limited edition,Tr-20X series,BURGUNDY,999999,Yes,1.0,2026-08-25,S,6200.0
37,FC-0010,353849,2024,Volkswagen,Jetta,SE,GRAY,50163,Yes,2.8,2026-08-25,FC,12000.0
