Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
43,FC-0035,353819,2019,Dodge,Challenger,SXT,RED,124752,Yes,2.0,2026-08-18,FC,5000.0
40,FC-0017,353059,2016,Dodge,Charger,SE,BLUE,171246,Yes,2.0,2026-08-18,FC,2800.0
15,B-0052,354554,2015,Dodge,Charger,SE,SILVER,131902,No,"",2026-08-18,B,4200.0
38,FB-0024,353281,2018,Dodge,Grand Caravan,SXT,RED,215746,Yes,2.0,2026-08-18,FB,1100.0
14,A-0029,354529,2014,Ford,E250 Vans,Commercial,WHITE,136367,No,"",2026-08-18,A,4600.0
35,VS-0113,353030,2022,Ford,Edge,Titanium,GRAY,111955,Yes,1.0,2026-08-18,VS,3800.0
38,FB-0010,353583,2022,Ford,Escape,SEL,BLUE,57552,Yes,2.0,2026-08-18,FB,11000.0
15,B-0063,354157,2014,Ford,Escape,SE,GRAY,95411,No,"",2026-08-18,B,3800.0
16,B-0051,354553,2013,Ford,Escape,SE,BLUE,126632,No,"",2026-08-18,B,1900.0
17,B-0048,354098,2019,Ford,Expedition Max,XLT,WHITE,154054,No,"",2026-08-18,B,8500.0
40,FC-0043,353741,2016,Ford,Explorer,Platinum,WHITE,141079,Yes,2.0,2026-08-18,FC,4800.0
17,B-0057,354559,2015,Ford,Explorer,Limited,GRAY,115761,No,"",2026-08-18,B,6000.0
16,A-0040,354547,2011,Ford,Explorer,Limited,WHITE,190497,No,"",2026-08-18,A,3200.0
43,FC-0008,352967,2020,Ford,F150,XL,GRAY,185347,Yes,2.0,2026-08-18,FC,7000.0
14,A-0026,354526,2020,Ford,F250SD,XLT,BLACK,83466,No,"",2026-08-18,A,30200.0
16,A-0035,354493,2017,Ford,Fiesta,SE,GRAY,153795,No,"",2026-08-18,A,1500.0
39,VS-0110,353693,2018,Ford,Focus,SE,SILVER,105014,Yes,"",2026-08-18,VS,1000.0
15,B-0045,354567,2018,Ford,Mustang,EcoBoost,WHITE,49607,No,"",2026-08-18,B,12200.0
15,A-0010,354464,2011,Ford,Mustang,V6 Premium,GRAY,130752,No,"",2026-08-18,A,3300.0
15,A-0054,354587,2010,Ford,Mustang,V6,BLUE,86835,No,"",2026-08-18,A,3000.0
15,A-0017,354423,1998,GMC,C/K1500,"Ext Cab 141.5"" WB",BLUE,226840,No,"",2026-08-18,A,900.0
15,B-0039,354578,2018,GMC,Canyon,Denali,BLACK,99311,No,"",2026-08-18,B,17000.0
40,FC-0041,353818,2021,GMC,Sierra 1500,Elevation,GRAY,126508,Yes,1.9,2026-08-18,FC,12500.0
16,FC-0025,354572,2013,GMC,Sierra 1500,SLE,SILVER,238775,No,"",2026-08-18,FC,2500.0
15,A-0004,354444,2022,GMC,Sierra 3500,3500HD Denali,WHITE,138599,No,"",2026-08-18,A,38525.0
37,FB-0020,353240,2017,GMC,Yukon,SLT,BLACK,138606,Yes,2.0,2026-08-18,FB,5400.0
48,FC-0045,353494,2018,Honda,Accord,Sedan Touring 1.5T,GRAY,151542,Yes,2.0,2026-08-18,FC,7200.0
59,FC-0011,353769,2008,Honda,Accord,Sdn EX-L,BLACK,180107,Yes,2.0,2026-08-18,FC,1300.0
15,A-0012,354359,2008,Honda,Accord,Sdn LX,GOLD,106870,No,"",2026-08-18,A,5400.0
16,B-0074,354568,2018,Hyundai,Elantra,GT Auto,SILVER,72146,No,"",2026-08-18,B,4900.0
35,FC-0038,353804,2021,Hyundai,Santa Fe,SEL,BLACK,50176,Yes,3.7,2026-08-18,FC,15800.0
36,FC-0006,353628,2020,Hyundai,Santa Fe,SE,SILVER,135625,Yes,2.0,2026-08-18,FC,6800.0
15,B-0049,354552,2017,Jeep,All New Compass,Limited,WHITE,93344,No,"",2026-08-18,B,3800.0
35,FC-0024,354091,2018,Jeep,Cherokee,Latitude,WHITE,90919,Yes,1.5,2026-08-18,FC,5400.0
44,VS-0114,353507,2016,Jeep,Cherokee,Trailhawk,GRAY,173373,Yes,1.0,2026-08-18,VS,450.0
31,FC-0002,353873,2020,Jeep,Grand Cherokee,Altitude,WHITE,98617,Yes,2.0,2026-08-18,FC,11400.0
34,FC-0037,353903,2021,Jeep,Grand Cherokee L,Limited,GRAY,41203,Yes,3.8,2026-08-18,FC,23200.0
15,B-0050,354551,2020,Jeep,Wrangler,Sport S,TEAL,111842,No,"",2026-08-18,B,12000.0
47,FB-0017,353482,2019,Kia,Forte,S,RED,122231,Yes,2.0,2026-08-18,FB,3700.0
44,FB-0001,353057,2018,Kia,Forte,LX,BLACK,95215,Yes,2.3,2026-08-18,FB,2800.0
32,FB-0012,352324,2017,Kia,Forte,LX,RED,89004,Yes,2.0,2026-08-18,FB,4100.0
16,FC-0026,354364,2021,Kia,K5,LXS,BLACK,144206,No,"",2026-08-18,FC,4200.0
32,VS-0112,353455,2018,Kia,Soul,Base,GREEN,107158,Yes,1.0,2026-08-18,VS,800.0
15,B-0056,354557,2010,Kia,Soul,!,TAN,153297,No,"",2026-08-18,B,1600.0
15,B-0061,354563,2012,Land Rover,LR2,HSE,BLACK,152103,No,"",2026-08-18,B,1000.0
32,FC-0033,353423,2015,Lexus,IS 250,4dr Sport Sdn,SILVER,135954,Yes,2.0,2026-08-18,FC,7600.0
15,A-0041,354548,2016,Lexus,RX 350,4dr,WHITE,153673,No,"",2026-08-18,A,14600.0
15,A-0019,354466,2008,Lexus,RX 350,4dr,SILVER,291092,No,"",2026-08-18,A,1500.0
40,FC-0019,353795,2020,Mazda,CX-5,Touring,GRAY,186053,Yes,2.0,2026-08-18,FC,4800.0
53,FC-0023,353653,2016,Mazda,Mazda6,i Sport,GRAY,145550,Yes,2.0,2026-08-18,FC,1500.0
41,VS-0104,353867,2015,Mercedes-Benz,C Class,2dr Cpe C 250,WHITE,126765,Yes,1.0,2026-08-18,VS,600.0
14,VS-0116,351807,2015,Mercedes-Benz,CLA Class,4MATIC,GRAY,999999,Yes,"",2026-08-18,VS,350.0
33,FC-0015,354243,2021,Mitsubishi,Outlander Sport,ES,SILVER,127982,Yes,2.0,2026-08-18,FC,6000.0
44,FB-0013,352507,2021,Nissan,Altima,2.5 SV,WHITE,89635,Yes,2.0,2026-08-18,FB,9100.0
50,FC-0046,353809,2018,Nissan,Armada,SL,BLACK,211030,Yes,2.0,2026-08-18,FC,3600.0
16,A-0033,354491,2007,Nissan,Frontier,SE,GRAY,262059,No,"",2026-08-18,A,2700.0
49,VS-0119,353935,2006,Nissan,Frontier,SE,BLACK,220772,Yes,1.0,2026-08-18,VS,400.0
15,B-0059,354561,2011,Nissan,Maxima,3.5 SV w/Premium Pkg,GRAY,191066,No,"",2026-08-18,B,1400.0
36,FB-0022,353282,2015,Nissan,Pathfinder,SL,BLACK,179708,Yes,2.0,2026-08-18,FB,1200.0
16,B-0044,354569,2014,Nissan,Pathfinder,S,GRAY,144806,No,"",2026-08-18,B,1400.0
37,FC-0004,352979,2019,Nissan,Rogue,SV,GRAY,133920,Yes,2.0,2026-08-18,FC,4600.0
44,VS-0115,353433,2018,Ram,1500,Limited,BLUE,194120,Yes,1.0,2026-08-18,VS,4000.0
36,FB-0019,353758,2017,Ram,1500,Lone Star,WHITE,138380,Yes,2.0,2026-08-18,FB,8300.0
15,VS-0004,354039,2015,Ram,1500,Lone Star,GRAY,134217,No,"",2026-08-18,VS,1900.0
15,B-0047,354550,2013,Ram,1500,SLT,BLACK,162876,No,"",2026-08-18,B,4100.0
42,FC-0009,352885,2015,Ram,Promaster City,Cargo Van Tradesman,WHITE,187799,Yes,2.0,2026-08-18,FC,3000.0
41,FC-0005,353802,2015,Subaru,Impreza,Wagon 2.0i,GREEN,134338,Yes,2.0,2026-08-18,FC,1000.0
16,A-0014,354360,2016,Toyota,4Runner,Limited,WHITE,218029,No,"",2026-08-18,A,13800.0
42,FC-0031,353450,2018,Toyota,Camry,XSE V6,RED,85445,Yes,3.6,2026-08-18,FC,15400.0
16,B-0073,354570,2012,Toyota,Camry,XLE,GREEN,209960,No,"",2026-08-18,B,3300.0
16,A-0005,354358,2009,Toyota,Camry,4dr Sdn I4 Auto (Natl),BLACK,181845,No,"",2026-08-18,A,3600.0
15,A-0025,354525,2007,Toyota,Camry,XLE,RED,84715,No,"",2026-08-18,A,6900.0
16,B-0029,354532,2012,Toyota,Highlander,Limited V6,GRAY,210256,No,"",2026-08-18,B,4500.0
15,A-0030,354530,2017,Toyota,Tacoma,TRD Off Road,SILVER,162512,No,"",2026-08-18,A,17200.0
15,A-0007,354425,2010,Toyota,Tacoma,PreRunner V6,BLUE,168206,No,"",2026-08-18,A,8800.0
15,B-0053,354555,2004,Toyota,Tundra,SR5 V8,SILVER,175185,No,"",2026-08-18,B,6100.0
43,FC-0007,353436,2015,Toyota,Venza,LE,GRAY,168259,Yes,2.0,2026-08-18,FC,4400.0
34,FB-0007,353301,2022,Volkswagen,Atlas Cross Sport,2.0T SE,BLACK,55712,Yes,3.9,2026-08-18,FB,17300.0
15,A-0021,354441,2014,Volvo,S60,T5,GRAY,118121,No,"",2026-08-18,A,3100.0
