Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
21,A-047,65715,2015,Ford,F150,LARIAT,BLACK,156250,No,"",2026-08-25,A,13400.0
45,D-006,65935,2015,Ford,F150,XLT,GRAY,137208,Yes,2.9,2026-08-25,D,14000.0
21,B-107,65771,2011,Ford,F150,XLT,GRAY,165091,No,"",2026-08-25,B,7200.0
21,B-090,65849,2009,Ford,F150,XL,WHITE,101593,No,"",2026-08-25,B,6000.0
19,C-014,1920,2017,Ford,F250SD,"",BLUE,187144,No,"",2026-08-25,C,12200.0
21,B-101,65763,2015,Ford,Focus,Titanium,RED,147756,No,"",2026-08-25,B,1200.0
19,A-121,65875,2014,Ford,Focus,SE,BLACK,181300,No,"",2026-08-25,A,800.0
20,B-115,65794,2013,Ford,Focus,Titanium,RED,156492,No,"",2026-08-25,B,800.0
21,B-031,65706,2020,Ford,Fusion,SE,RED,77415,No,"",2026-08-25,B,9900.0
21,A-010.1,65958,2017,Ford,Fusion,SE,BLACK,136959,No,"",2026-08-25,A,2800.0
21,B-121,65939,2012,Ford,Fusion,SEL,WHITE,219411,No,"",2026-08-25,B,1600.0
19,A-089,65951,2014,Ford,Mustang,V6,SILVER,114756,No,"",2026-08-25,A,7000.0
33,O-002,63433,2021,Ford,Ranger,XLT,WHITE,63989,Yes,4.9,2026-08-25,O,18800.0
21,A-043,65237,2019,Ford,Ranger,XLT,WHITE,169910,No,"",2026-08-25,A,7400.0
32,Z-012,64976,2017,Ford,T150 Vans,"",WHITE,138803,Yes,2.0,2026-08-25,Z,5400.0
29,C-073,65131,2015,Ford,T250 Vans,"",WHITE,269243,Yes,1.9,2026-08-25,C,2400.0
21,A-027,65852,2016,Ford,Taurus,SEL,RED,181770,No,"",2026-08-25,A,2200.0
54,Z-020,64688,2014,Ford,Taurus,SEL,WHITE,106800,Yes,2.1,2026-08-25,Z,1000.0
39,C-071,34053,2016,Ford,Transit Connect,XLT,WHITE,228306,Yes,1.7,2026-08-25,C,1800.0
30,C-072,34055,2014,Ford,Transit Connect,XLT,WHITE,199421,Yes,2.3,2026-08-25,C,2600.0
46,A-002,65860,2022,GMC,Savana Cargo,VAN,WHITE,103610,Yes,3.3,2026-08-25,A,15000.0
21,B-027,65672,2009,GMC,Sierra 1500,SLT,BLACK,175411,No,"",2026-08-25,B,1900.0
21,D-083,64978,2007,GMC,Sierra 1500,SLE1,GRAY,153689,Yes,"",2026-08-25,D,4400.0
21,A-038,65695,2020,GMC,Terrain,SLT,GRAY,145571,No,"",2026-08-25,A,9800.0
43,A-007,65696,2020,GMC,Yukon XL,DENALI,WHITE,92877,Yes,4.2,2026-08-25,A,32200.0
22,B-047,65304,2015,GMC,Yukon XL,SLT,BLACK,186311,No,"",2026-08-25,B,4200.0
21,D-037,65752,2012,GMC,Yukon XL,SLT,WHITE,202908,No,"",2026-08-25,D,3800.0
44,A-075,65318,2024,Honda,Accord,SEDAN EX,GRAY,41858,Yes,4.1,2026-08-25,A,23400.0
29,A-009.1,65956,2017,Honda,Accord,SEDAN EX,WHITE,111997,Yes,"",2026-08-25,A,11000.0
21,A-048,65717,2012,Honda,Accord,SDN EX-L,GRAY,239303,No,"",2026-08-25,A,1300.0
21,B-034,65708,2011,Honda,Accord,SDN EX-L,GRAY,157544,No,"",2026-08-25,B,3100.0
19,D-032,65894,2007,Honda,Accord,SDN VP,SILVER,213535,No,"",2026-08-25,D,2300.0
43,D-024,65546,2017,Honda,Civic,SEDAN LX,GRAY,75578,Yes,3.3,2026-08-25,D,11800.0
30,A-014.1,65957,2013,Honda,Civic,SDN EX-L,GRAY,72701,Yes,"",2026-08-25,A,6200.0
19,B-002,65829,2013,Honda,Civic,SDN LX,SILVER,381241,No,"",2026-08-25,B,1400.0
21,B-016,65802,2011,Honda,Civic,SDN LX,SILVER,126644,No,"",2026-08-25,B,6900.0
21,D-055,65563,2008,Honda,Civic,SDN LX,SILVER,108730,No,"",2026-08-25,D,4600.0
20,A-015,65855,2006,Honda,Civic,CPE EX,SILVER,200307,No,"",2026-08-25,A,1400.0
21,A-021,65791,2006,Honda,Civic,SDN EX,SILVER,210849,No,"",2026-08-25,A,1800.0
21,A-037,65686,2005,Honda,Civic,CPE VP,RED,223034,No,"",2026-08-25,A,1000.0
21,D-056,65564,2005,Honda,Civic,SDN LX,SILVER,141322,No,"",2026-08-25,D,1900.0
47,Z-026,65311,2014,Honda,CR-V,EX-L,GRAY,129443,Yes,2.5,2026-08-25,Z,8400.0
21,B-087,65844,2014,Honda,CR-V,EX-L,BLACK,187700,No,"",2026-08-25,B,5900.0
21,B-112,65808,2014,Honda,CR-V,EX-L,WHITE,187405,No,"",2026-08-25,B,5200.0
21,A-018.1,65960,2014,Honda,CR-V,LX,WHITE,226215,No,"",2026-08-25,A,4000.0
21,B-045,65724,2013,Honda,CR-V,LX,BLUE,204445,No,"",2026-08-25,B,3700.0
21,C-041,65984,2016,Honda,Odyssey,TOURING ELIT,WHITE,170228,No,"",2026-08-25,C,6000.0
21,C-007,65970,2014,Honda,Odyssey,EX-L,GRAY,196348,No,"",2026-08-25,C,4300.0
21,B-041,65726,2013,Honda,Odyssey,EX-L,SILVER,201196,No,"",2026-08-25,B,3500.0
20,X-015,34006,2010,Honda,Odyssey,EX-L,SILVER,281788,No,"",2026-08-25,X,400.0
21,B-118,65936,2007,Honda,Odyssey,EX-L,SILVER,169521,No,"",2026-08-25,B,1400.0
21,B-081,65586,2016,Honda,Pilot,Touring,GRAY,132269,No,"",2026-08-25,B,8800.0
21,C-025,65782,2016,Honda,Pilot,Touring,GRAY,200810,No,"",2026-08-25,C,3800.0
21,A-035,65703,2008,Honda,Pilot,EX,BLUE,216551,No,"",2026-08-25,A,1900.0
21,C-004,65895,2016,Hyundai,Accent,SE,GRAY,154943,No,"",2026-08-25,C,1800.0
21,B-008,65806,2006,Hyundai,Accent,GLS,SILVER,166175,No,"",2026-08-25,B,500.0
29,E-132,65676,2025,Hyundai,Elantra,SEL CONVENIE,GRAY,50105,Yes,4.4,2026-08-25,E,17100.0
21,B-117,65950,2017,Hyundai,Elantra,VALUE EDITIO,RED,141528,No,"",2026-08-25,B,4200.0
21,A-014,65762,2013,Hyundai,Elantra,GT 5DR HB AU,BLUE,183057,No,"",2026-08-25,A,3000.0
21,B-001,65793,2012,Hyundai,Elantra,GLS,BLACK,249420,No,"",2026-08-25,B,1300.0
21,B-038,65713,2012,Hyundai,Elantra,LIMITED PZEV,BLACK,163525,No,"",2026-08-25,B,1200.0
21,B-114,65815,2011,Hyundai,Elantra,GLS,BLUE,140636,No,"",2026-08-25,B,1300.0
25,E-063,65570,2025,Hyundai,Kona,SEL,ORANGE,49076,Yes,4.5,2026-08-25,E,17400.0
41,B-075,65566,2018,Hyundai,Kona,Ultimate,GRAY,85865,Yes,4.4,2026-08-25,B,8800.0
26,E-137,65683,2024,Hyundai,Palisade,SEL 7P,BLUE,53682,Yes,4.7,2026-08-25,E,28200.0
19,B-113,65813,2020,Hyundai,Palisade,SEL,GRAY,119559,No,"",2026-08-25,B,10600.0
36,D-013,65557,2026,Hyundai,Santa Fe,SEL,GRAY,23948,Yes,4.6,2026-08-25,D,26600.0
20,C-029,65805,2008,Hyundai,Santa Fe,LIMITED,SILVER,306537,No,"",2026-08-25,C,700.0
21,A-028,34699,2015,Hyundai,Santa Fe Sport,4,BLACK,153989,Yes,"",2026-08-25,A,2600.0
34,E-100,65351,2025,Hyundai,Sonata,SEL,RED,50295,Yes,4.5,2026-08-25,E,18300.0
19,B-068,65927,2011,Hyundai,Sonata,LTD,SILVER,178275,No,"",2026-08-25,B,2300.0
28,E-025,65736,2025,Hyundai,Tucson,SEL,RED,25903,Yes,4.6,2026-08-25,E,20800.0
29,E-054,65871,2025,Hyundai,Tucson,SEL,GRAY,23179,Yes,4.5,2026-08-25,E,21200.0
21,E-019,65735,2025,Hyundai,Tucson,SEL,SILVER,21892,Yes,4.8,2026-08-25,E,21600.0
21,C-037,65990,2005,Hyundai,XG350,4DR SDN,BLACK,122368,No,"",2026-08-25,C,500.0
21,B-039,65716,2009,INFINITI,G37,SEDAN JOURNEY,BLACK,148110,No,"",2026-08-25,B,2500.0
43,A-081,65477,2017,INFINITI,QX50,"",BLACK,115039,Yes,4.0,2026-08-25,A,7400.0
21,B-086,65845,2014,INFINITI,QX60,4DR,SILVER,178390,No,"",2026-08-25,B,1900.0
51,X-006,65499,2015,INFINITI,QX80,4DR,WHITE,202305,Yes,3.3,2026-08-25,X,1100.0
47,Z-032,32168,2015,Jaguar,XJ,XJL PORTFOLIO,GRAY,72075,Yes,2.6,2026-08-25,Z,2000.0
19,B-054,65892,2017,Jeep,All New Compass,"",GRAY,142689,No,"",2026-08-25,B,4400.0
21,A-041,65698,2018,Jeep,All-New Wrangler,"",SILVER,172604,No,"",2026-08-25,A,14000.0
21,B-077,65580,2018,Jeep,Cherokee,Latitude,BLACK,145075,No,"",2026-08-25,B,4800.0
8,X-003,65532,2017,Jeep,Cherokee,Limited,TAN,147208,No,"",2026-08-25,X,1300.0
27,E-026,65421,2025,Jeep,Compass,LIMITED,BLUE,26306,Yes,4.4,2026-08-25,E,19600.0
24,E-012,65731,2025,Jeep,Compass,LIMITED,RED,31289,Yes,4.8,2026-08-25,E,20000.0
26,E-046,65841,2025,Jeep,Compass,LIMITED,RED,29765,Yes,4.7,2026-08-25,E,20200.0
24,E-070,65577,2024,Jeep,Compass,Latitude,BLUE,56075,Yes,4.9,2026-08-25,E,15400.0
46,D-044,65738,2016,Jeep,Compass,Latitude,SILVER,139890,Yes,4.5,2026-08-25,D,1800.0
37,D-010,65555,2026,Jeep,Grand Cherokee,LARED,RED,623,Yes,5.0,2026-08-25,D,32600.0
26,E-038,65409,2025,Jeep,Grand Cherokee,LIMIT,BLACK,13450,Yes,4.8,2026-08-25,E,31400.0
36,D-031,65739,2019,Jeep,Grand Cherokee,LIMIT,SILVER,47027,Yes,4.4,2026-08-25,D,16400.0
42,C-089,65642,2015,Jeep,Grand Cherokee,ALTIT,GRAY,164908,Yes,4.4,2026-08-25,C,4700.0
21,B-106,65770,2015,Jeep,Grand Cherokee,LARED,SILVER,122736,No,"",2026-08-25,B,3200.0
21,A-009,65692,2014,Jeep,Grand Cherokee,OVERL,GRAY,168977,No,"",2026-08-25,A,5000.0
21,A-032,65689,2011,Jeep,Grand Cherokee,LIMIT,GRAY,170172,No,"",2026-08-25,A,3600.0
21,B-105,33155,2021,Jeep,Grand Cherokee L,LIM,RED,73415,Yes,"",2026-08-25,B,14800.0
34,E-118,65639,2024,Jeep,Grand Wagoneer L,SER,BLUE,54316,Yes,4.6,2026-08-25,E,43600.0
19,B-070,65924,2019,Jeep,Renegade,Sport,ORANGE,106399,No,"",2026-08-25,B,5200.0
21,A-033,65312,2016,Jeep,Renegade,Latitude,BLUE,164351,No,"",2026-08-25,A,2600.0
28,E-077,65588,2024,Jeep,Wagoneer,Series II,BLACK,67614,Yes,4.5,2026-08-25,E,29400.0
36,D-078,63837,2009,Jeep,Wrangler,X,BLACK,100106,Yes,4.5,2026-08-25,D,5200.0
55,Z-002,30637,2020,Kia,Forte,GT-Line,WHITE,90373,Yes,2.3,2026-08-25,Z,4900.0
38,X-007,33837,2017,Kia,Niro,EX,BLACK,117288,Yes,1.0,2026-08-25,X,1300.0
30,D-033,65544,2017,Kia,Soul,Base,SILVER,160839,Yes,"",2026-08-25,D,3400.0
38,C-012.1,65992,2023,Kia,Sportage,X-Line,GRAY,54260,Yes,3.9,2026-08-25,C,21200.0
38,D-007.1,65491,2020,Kia,Telluride,SX,GREEN,116336,Yes,4.6,2026-08-25,D,14000.0
21,A-123,65856,2017,Lexus,ES 350,ES 350,SILVER,132586,No,"",2026-08-25,A,12800.0
21,B-042,65745,2008,Lexus,ES 350,4DR SDN,RED,152644,No,"",2026-08-25,B,4900.0
19,A-124,65854,2015,Lexus,GS 350,4DR SDN,SILVER,90874,No,"",2026-08-25,A,15600.0
21,C-027,65809,2007,Lexus,IS 250,4DR SPORT SDN,BLACK,246649,No,"",2026-08-25,C,1700.0
21,B-103,65767,2011,Lexus,RX 350,4DR,BEIGE,208147,No,"",2026-08-25,B,5400.0
48,C-105,32903,2017,Lincoln,MKC,Reserve,WHITE,78400,Yes,3.9,2026-08-25,C,6000.0
21,C-092,65252,2015,Lincoln,MKZ,4DR SDN,GRAY,135859,No,"",2026-08-25,C,1800.0
46,Z-017,35106,2019,Lincoln,Navigator L,Reserve,WHITE,131701,Yes,2.9,2026-08-25,Z,14000.0
29,C-087,65878,2015,Lincoln,Navigator L, 4DR,WHITE,177343,Yes,4.0,2026-08-25,C,5200.0
27,E-131,65674,2025,Mazda,CX-30,2.5 S SELECT S,BLACK,52492,Yes,4.5,2026-08-25,E,18600.0
21,B-084,65847,2018,Mazda,CX-5,Grand Touring,GRAY,186925,No,"",2026-08-25,B,6600.0
19,B-062,65915,2017,Mazda,CX-5,GRAND TOURING,BLACK,109005,No,"",2026-08-25,B,10000.0
19,B-067,65514,2016,Mazda,CX-9,Touring,BROWN,130801,No,"",2026-08-25,B,8300.0
40,B-058,65916,2023,Mazda,Mazda3,SEDAN 2.5 S P,RED,46417,Yes,3.1,2026-08-25,B,17900.0
40,A-057,65804,2021,Mazda,Mazda3,SEDAN 2.0,BLACK,221617,Yes,4.1,2026-08-25,A,3600.0
21,C-026,65783,2018,Mazda,Mazda3,4-DOOR SPORT,WHITE,113544,No,"",2026-08-25,C,7600.0
21,B-089,65846,2011,Mazda,Mazda3,S GRAND TOURI,SILVER,231930,No,"",2026-08-25,B,1200.0
21,X-024,64534,2010,Mazda,Mazda3,S SPORT,WHITE,182703,Yes,"",2026-08-25,X,800.0
62,C-090,65864,2014,Mercedes-Benz,E Class,E 350 LUXURY,WHITE,195203,Yes,"",2026-08-25,C,2600.0
18,B-056,65955,2007,Mercedes-Benz,GL Class,4MATIC 4DR,BLACK,162017,No,"",2026-08-25,B,900.0
45,D-100,65463,2020,Mercedes-Benz,GLA,250 4MATIC,BLACK,92711,Yes,4.3,2026-08-25,D,9500.0
24,E-074,64704,2025,Mercedes-Benz,GLE,350 4MATIC,BLACK,33999,Yes,4.8,2026-08-25,E,41800.0
28,X-017,65111,2012,Mercedes-Benz,Sprinter 2500,"",WHITE,546458,Yes,1.3,2026-08-25,X,500.0
30,E-120,65643,2025,Mitsubishi,Eclipse Cross,SE,SILVER,44525,Yes,4.8,2026-08-25,E,16800.0
28,E-111,65630,2024,Mitsubishi,Mirage,ES,BLUE,42747,Yes,4.7,2026-08-25,E,10300.0
30,E-073,65583,2024,Mitsubishi,Mirage,ES,WHITE,41661,Yes,4.6,2026-08-25,E,10600.0
30,E-117,65637,2024,Mitsubishi,Mirage,ES,BLACK,41373,Yes,4.3,2026-08-25,E,10300.0
27,E-106,65625,2024,Mitsubishi,Mirage,ES,WHITE,43180,Yes,4.4,2026-08-25,E,10600.0
41,B-057,65910,2025,Mitsubishi,Outlander,ES,BLACK,22855,Yes,3.9,2026-08-25,B,21000.0
26,E-113,65632,2024,Mitsubishi,Outlander,SE,SILVER,48154,Yes,4.7,2026-08-25,E,18400.0
