Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
32,C-160,180029,2017,Chevrolet,Tahoe,LT,BLACK,102555,Yes,4.0,2026-08-26,C,15000.0
8,C-090,179919,2015,Chevrolet,Tahoe,LTZ,SILVER,205128,No,"",2026-08-26,C,5000.0
9,D-019,179148,2010,Chevrolet,Tahoe,LS,WHITE,193630,No,"",2026-08-26,D,1200.0
29,D-093,179342,2025,Chevrolet,Trailblazer,LT,WHITE,31138,Yes,4.5,2026-08-26,D,19200.0
32,D-136,179699,2023,Chevrolet,Trailblazer,LT,WHITE,39487,Yes,4.4,2026-08-26,D,16800.0
8,D-017,176508,2023,Chevrolet,Trailblazer,RS,RED,139896,No,"",2026-08-26,D,11000.0
33,C-056,179170,2025,Chevrolet,Traverse,LT,WHITE,16576,Yes,3.7,2026-08-26,C,31200.0
33,D-144.5,179882,2023,Chevrolet,Traverse,LT CLOTH,BLACK,34335,Yes,2.6,2026-08-26,D,23800.0
24,B-070,178944,2020,Chevrolet,Traverse,RS,WHITE,47730,Yes,"",2026-08-26,B,14300.0
37,C-428,177937,2018,Chevrolet,Traverse,LT CLOTH,WHITE,74105,Yes,3.5,2026-08-26,C,8000.0
7,B-049,179513,2015,Chevrolet,Traverse,LS,GRAY,69039,No,"",2026-08-26,B,1700.0
8,C-070,178795,2014,Chevrolet,Traverse,LS,GRAY,132309,No,"",2026-08-26,C,1500.0
40,A-149,178115,2013,Chevrolet,Traverse,LT,SILVER,184540,Yes,3.5,2026-08-26,A,1500.0
25,B-078,179235,2024,Chevrolet,Traverse Limited,LT,RED,26807,Yes,"",2026-08-26,B,23500.0
25,B-401,178502,2025,Chevrolet,Trax,2RS,RED,13176,Yes,4.5,2026-08-26,B,20400.0
32,C-411,179200,2025,Chevrolet,Trax,LS,BLACK,4561,Yes,3.5,2026-08-26,C,16600.0
34,B-135,179450,2024,Chevrolet,Trax,LT,WHITE,32310,Yes,4.1,2026-08-26,B,16800.0
37,B-075,179019,2019,Chevrolet,Trax,LT,SILVER,40106,Yes,3.2,2026-08-26,B,9200.0
10,C-419,179238,2018,Chevrolet,Trax,LT,BLACK,105343,No,"",2026-08-26,C,1600.0
9,C-004,179185,2009,Chrysler,PT Cruiser,4DR WGN,WHITE,80719,No,"",2026-08-26,C,500.0
43,F-042,175387,2014,Chrysler,Town & Country,TOURI,SILVER,168158,Yes,1.7,2026-08-26,F,1300.0
29,B-097,179394,2023,Chrysler,Voyager,LX,WHITE,41628,Yes,4.6,2026-08-26,B,19800.0
10,B-224,179558,2014,Dodge,Avenger,SE,SILVER,126547,No,"",2026-08-26,B,600.0
25,B-417,180117,2021,Dodge,Challenger,R/T SCAT,BLACK,21313,Yes,4.6,2026-08-26,B,43800.0
23,B-209,179147,2020,Dodge,Challenger,SXT,RED,55621,Yes,"",2026-08-26,B,13400.0
23,B-392,179097,2019,Dodge,Challenger,GT,RED,76374,Yes,"",2026-08-26,B,16600.0
8,B-116,180053,2015,Dodge,Challenger,SXT Plus,RED,135141,No,"",2026-08-26,B,7200.0
7,C-266,179428,2010,Dodge,Challenger,SE,WHITE,161505,No,"",2026-08-26,C,4600.0
23,C-402,179167,2023,Dodge,Charger,GT,GREEN,24770,Yes,"",2026-08-26,C,25600.0
27,A-169.3,180003,2023,Dodge,Charger,SCAT PACK,WHITE,8358,Yes,4.1,2026-08-26,A,49100.0
29,B-086,179844,2023,Dodge,Charger,SXT,GRAY,62140,Yes,4.2,2026-08-26,B,17750.0
10,B-089,179843,2015,Dodge,Charger,ROAD/TRACK,GRAY,91926,No,"",2026-08-26,B,14000.0
44,F-102,173395,2015,Dodge,Charger,SE,GRAY,124790,Yes,1.1,2026-08-26,F,700.0
7,B-467,179401,2012,Dodge,Charger,POLICE,WHITE,123082,No,"",2026-08-26,B,500.0
7,D-116,178453,2020,Dodge,Durango,GT,BLACK,137120,No,"",2026-08-26,D,8500.0
24,C-381,179691,2018,Dodge,Grand Caravan,SE,GRAY,38538,Yes,"",2026-08-26,C,8000.0
25,A-030,177476,2016,Dodge,Grand Caravan,SE PLU,SILVER,99134,Yes,"",2026-08-26,A,4100.0
32,B-134,179257,2024,Dodge,Hornet,GT PLUS,GOLD,35105,Yes,3.5,2026-08-26,B,16600.0
8,A-237,179409,2020,Dodge,Journey,Crossroad,BLACK,121876,No,"",2026-08-26,A,4000.0
32,A-152,179161,2020,Dodge,Journey,SE Value,SILVER,87710,Yes,3.6,2026-08-26,A,7600.0
9,A-017,179316,2018,Dodge,Journey,SE,SILVER,244141,No,"",2026-08-26,A,800.0
7,A-339,179716,2002,Dodge,Stratus,SE,WHITE,129294,No,"",2026-08-26,A,500.0
28,B-090,179841,2023,Ford,Bronco Sport,OUTER B,SILVER,19220,Yes,4.6,2026-08-26,B,24900.0
35,F-058,176611,2014,Ford,E150 Vans,"",WHITE,174421,Yes,2.9,2026-08-26,F,3700.0
7,D-146.2,180019,2007,Ford,E150 Vans,"",WHITE,179871,No,"",2026-08-26,D,600.0
30,B-242,177357,2018,Ford,EcoSport,SE,WHITE,72372,Yes,3.5,2026-08-26,B,2100.0
24,A-175,179624,2019,Ford,Edge,SEL,WHITE,29534,Yes,"",2026-08-26,A,12000.0
8,C-078.1,180047,2010,Ford,Edge,SE,WHITE,129713,No,"",2026-08-26,C,1100.0
8,B-002,179733,2010,Ford,Edge,SEL,BLACK,290205,No,"",2026-08-26,B,500.0
