Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
26,B-416,172281,2023,Acura,MDX,W/ADVANCE PACKAG,WHITE,56025,Yes,4.5,2026-07-22,B,36200.0
24,B-058,173350,2017,Acura,MDX,W/TECHNOLOGY PKG,GRAY,108255,Yes,"",2026-07-22,B,5700.0
7,C-091.2,173277,2007,Acura,MDX,TECH PKG,GRAY,192074,No,"",2026-07-22,C,900.0
8,C-263,171945,2005,Acura,MDX,Touring,GRAY,160969,No,"",2026-07-22,C,700.0
25,C-184,172596,2025,Acura,RDX,SH-,GRAY,10998,Yes,4.8,2026-07-22,C,36600.0
25,C-174,172219,2025,Acura,RDX,W/A-SPEC ADVANCE,BLACK,17573,Yes,4.8,2026-07-22,C,41500.0
0,O-012,173084,2025,Acura,RDX,W/A-SPEC PACKAGE,GRAY,18342,No,"",2026-07-22,O,39300.0
29,C-175,172168,2025,Acura,RDX,W/TECHNOLOGY PAC,GRAY,17955,Yes,4.3,2026-07-22,C,35400.0
26,C-170,172166,2025,Acura,RDX,W/TECHNOLOGY PAC,SILVER,10259,Yes,4.6,2026-07-22,C,38400.0
0,W-032,173153,2024,Acura,RDX,W/A-SPEC ADVANCE,WHITE,12675,No,"",2026-07-22,W,39700.0
0,X-003,172049,2024,Acura,RDX,W/ADVANCE PACKAG,SILVER,25945,No,"",2026-07-22,X,38800.0
7,B-419,173375,2023,Acura,RDX,W/TECHNOLOGY PAC,WHITE,22043,No,"",2026-07-22,B,31400.0
33,D-108,172734,2021,Acura,RDX,W/TECHNOLOGY PAC,BLACK,48820,Yes,4.2,2026-07-22,D,25200.0
30,C-130,173304,2019,Acura,RDX,W/ADVANCE PKG,BLACK,78178,Yes,4.4,2026-07-22,C,20600.0
7,B-158,172736,2017,Acura,RDX,"",RED,140590,No,"",2026-07-22,B,7400.0
10,C-288,171966,2016,Acura,RDX,TECH PKG,BLACK,191761,No,"",2026-07-22,C,3000.0
24,B-008,172831,2013,Acura,RDX,TECH PKG,GRAY,119088,Yes,"",2026-07-22,B,3000.0
8,C-207,171981,2014,Acura,RLX,TECH PKG,BLACK,130213,No,"",2026-07-22,C,6800.0
24,B-203,170555,2012,Acura,TL,TECH AUTO,WHITE,187706,Yes,"",2026-07-22,B,2200.0
24,B-415,172217,2020,Acura,TLX,3.5L,BLACK,37578,Yes,"",2026-07-22,B,19400.0
8,C-372,172541,2017,Acura,TLX,V6,BLACK,93263,No,"",2026-07-22,C,12200.0
24,A-198,173056,2019,Alfa Romeo,Stelvio,SPORT,GRAY,40294,Yes,"",2026-07-22,A,11800.0
27,D-211,172931,2024,Aston Martin,DBX,707,BLACK,8995,Yes,4.8,2026-07-22,D,150000.0
28,B-465,159772,2023,Audi,A3,PREMIUM PLUS,SILVER,94737,Yes,4.4,2026-07-22,B,14600.0
26,D-194,172358,2020,Audi,A4,SEDAN PREMIUM,WHITE,47035,Yes,4.4,2026-07-22,D,17300.0
9,B-369,172843,2008,Audi,A4,2.0T,WHITE,98967,No,"",2026-07-22,B,1900.0
30,C-388,171830,2024,Audi,A5,SPORTBACK S LINE,WHITE,32804,Yes,4.3,2026-07-22,C,27600.0
34,B-400,172216,2014,Audi,A5,Premium Plus,BLACK,81625,Yes,2.6,2026-07-22,B,6500.0
23,A-230,171941,2019,Audi,A7,Prestige,WHITE,15887,Yes,"",2026-07-22,A,18200.0
27,B-441,172660,2016,Audi,A8,L 4.0T SPORT,GRAY,85597,Yes,4.4,2026-07-22,B,15400.0
36,B-474,172903,2017,Audi,Q3,Premium,BLUE,58456,Yes,3.4,2026-07-22,B,7300.0
47,F-059,167318,2018,Audi,Q3 PREMIUM,"",WHITE,88391,Yes,3.6,2026-07-22,F,6800.0
9,A-351,173285,2023,Audi,Q4 e-tron,PRESTIGE,BLUE,25625,No,"",2026-07-22,A,26000.0
32,D-123,172876,2025,Audi,Q5,S LINE PREMIUM PL,GRAY,4530,Yes,2.7,2026-07-22,D,37200.0
26,C-088,172829,2024,Audi,Q5,PREMIUM,SILVER,12378,Yes,4.8,2026-07-22,C,30000.0
31,A-234,171939,2020,Audi,Q5,TITANIUM PREMIUM,GRAY,45220,Yes,4.1,2026-07-22,A,14200.0
8,B-411,173371,2019,Audi,Q5,Premium Plus,WHITE,56897,No,"",2026-07-22,B,15200.0
28,D-130.1,172906,2023,Audi,Q5 S-Line,PREMIUM PL,BLACK,34228,Yes,4.6,2026-07-22,D,25000.0
29,A-288.8,172691,2025,Audi,Q7,PREMIUM PLUS,BLACK,28084,Yes,4.6,2026-07-22,A,41400.0
32,D-131,172904,2023,Audi,Q7,PREMIUM PLUS,SILVER,36916,Yes,4.1,2026-07-22,D,29200.0
29,B-399,172197,2022,Audi,Q7,PREMIUM PLUS,WHITE,60266,Yes,4.6,2026-07-22,B,25400.0
9,B-256,173276,2019,Audi,Q7,"",WHITE,69517,No,"",2026-07-22,B,14400.0
33,A-227,173236,2019,Audi,Q7,"",BLUE,45621,Yes,3.7,2026-07-22,A,17600.0
8,B-436,172328,2019,Audi,Q7,PREMIUM PLUS,WHITE,122168,No,"",2026-07-22,B,8700.0
27,B-439,172347,2019,Audi,Q7,PREMIUM PLUS,BLACK,106065,Yes,4.3,2026-07-22,B,10800.0
31,B-406,172375,2018,Audi,Q7,"",SILVER,119450,Yes,3.7,2026-07-22,B,11200.0
28,B-428,172655,2017,Audi,Q7,"",SILVER,110039,Yes,4.8,2026-07-22,B,10000.0
7,A-294,171569,2017,Audi,Q7,Premium Plus,GRAY,110794,No,"",2026-07-22,A,8200.0
24,A-371,170235,2013,Audi,Q7,"",WHITE,152649,Yes,"",2026-07-22,A,1300.0
27,D-130.2,172907,2023,Audi,Q8,PREMIUM,WHITE,24730,Yes,4.7,2026-07-22,D,40800.0
0,Y-018,173400,2022,Audi,Q8,PRESTIGE,BLACK,39589,No,"",2026-07-22,Y,40600.0
28,B-405,172330,2019,Audi,S3,Premium Plus,BLUE,112562,Yes,4.2,2026-07-22,B,13600.0
0,W-001,171914,2019,Audi,S5,SPORTBACK PREMIUM,BLACK,71505,No,"",2026-07-22,W,23700.0
26,A-111,173123,2020,Bentley,Continental GT,V8 FI,BLACK,4971,Yes,4.9,2026-07-22,A,144500.0
7,A-247,171488,2015,BMW,2-Series,M235i,WHITE,141857,No,"",2026-07-22,A,5700.0
28,D-127,172896,2024,BMW,3-Series,330i,WHITE,11685,Yes,4.8,2026-07-22,D,33400.0
23,A-149,172939,2024,BMW,3-Series,330i,RED,15752,Yes,"",2026-07-22,A,28400.0
22,D-279,172449,2018,BMW,3-Series,320i,BLACK,92204,Yes,"",2026-07-22,D,6800.0
45,F-043,169152,2018,BMW,3-Series,330i,BLACK,111266,Yes,1.9,2026-07-22,F,4400.0
27,F-013,149589,2018,BMW,3-Series,340I XDRIVE,BLUE,113882,Yes,2.5,2026-07-22,F,6800.0
7,A-393,173248,2016,BMW,3-Series,328i,GRAY,136066,No,"",2026-07-22,A,4100.0
37,D-268,172379,2015,BMW,3-Series,328i,BROWN,121520,Yes,3.7,2026-07-22,D,3600.0
7,A-020,173286,2015,BMW,3-Series,328I XDRIVE,WHITE,186470,No,"",2026-07-22,A,1300.0
7,A-207,172845,2014,BMW,3-Series,328i,WHITE,178582,No,"",2026-07-22,A,2500.0
34,D-177,172290,2019,BMW,4-Series,430i,RED,120605,Yes,3.6,2026-07-22,D,9400.0
7,A-241,172833,2015,BMW,4-Series,428i,WHITE,124453,No,"",2026-07-22,A,8500.0
37,A-235.2,173255,2019,BMW,5-Series,540i,WHITE,129334,Yes,3.1,2026-07-22,A,9000.0
7,D-131.9,172976,2018,BMW,5-Series,530i,WHITE,94068,No,"",2026-07-22,D,10600.0
34,D-063,171927,2018,BMW,5-Series,540i,BLACK,85134,Yes,3.1,2026-07-22,D,14000.0
27,D-284,172458,2017,BMW,5-Series,530I XDRIVE,SILVER,87509,Yes,4.1,2026-07-22,D,11800.0
44,F-015,169158,2011,BMW,5-Series,528i,GRAY,124665,Yes,1.3,2026-07-22,F,1000.0
24,A-235.1,173243,2012,BMW,6-Series,650i,BLACK,108894,Yes,"",2026-07-22,A,7000.0
26,D-252,173188,2024,BMW,8-Series,M850I XDRIV,BLACK,5407,Yes,4.9,2026-07-22,D,80000.0
32,O-001,170539,2022,BMW,8-Series,840i,BLUE,15277,Yes,3.6,2026-07-22,O,44200.0
36,C-326,172128,2014,BMW,i3,4DR HB W/RANGE EX,GRAY,75672,Yes,2.4,2026-07-22,C,2600.0
28,B-117,172863,2024,BMW,X1,XDrive28i,WHITE,52470,Yes,4.3,2026-07-22,B,23400.0
46,F-018,162175,2015,BMW,X1,sDrive28i,WHITE,147233,Yes,2.6,2026-07-22,F,1000.0
8,B-265,172414,2019,BMW,X2,M35i,BLUE,69387,No,"",2026-07-22,B,17400.0
25,B-060,172079,2018,BMW,X2,sDrive28i,BLACK,93199,Yes,"",2026-07-22,B,5400.0
31,A-043,172464,2018,BMW,X2,sDrive28i,WHITE,69173,Yes,4.5,2026-07-22,A,11200.0
7,C-271,172889,2021,BMW,X3,XDrive30i,GRAY,93367,No,"",2026-07-22,C,12800.0
43,A-238,172678,2017,BMW,X3,sDrive28i,WHITE,103565,Yes,3.1,2026-07-22,A,6400.0
29,A-240,172684,2018,BMW,X4,M40i,SILVER,53313,Yes,4.3,2026-07-22,A,18000.0
0,Y-016,173398,2025,BMW,X5,sDrive40i,BLUE,10940,No,"",2026-07-22,Y,53500.0
32,A-195,173054,2021,BMW,X5,M50i,BLACK,82654,Yes,3.9,2026-07-22,A,28800.0
8,A-157,172097,2018,BMW,X5,sDrive35i,WHITE,111314,No,"",2026-07-22,A,10400.0
27,B-011,172861,2012,BMW,X5,35I,WHITE,111812,Yes,3.4,2026-07-22,B,1500.0
29,D-225.1,173198,2020,BMW,Z4,sDrive30i,RED,27666,Yes,4.4,2026-07-22,D,31000.0
40,F-051,160177,2014,BMW,Z4,SDRIVE35I,BLACK,96064,Yes,1.3,2026-07-22,F,5000.0
26,A-046,172630,2018,Buick,Enclave,Premium,BLACK,126517,Yes,"",2026-07-22,A,8000.0
7,B-312,173064,2016,Buick,Encore,4DR,BLACK,119186,No,"",2026-07-22,B,3000.0
24,C-144,173116,2023,Buick,Encore GX,Essence,BLUE,23495,Yes,"",2026-07-22,C,18300.0
23,C-428,173037,2023,Buick,Envision,Preferred,BLUE,46765,Yes,"",2026-07-22,C,16800.0
23,C-147,173146,2012,Buick,Verano,LEATHER GROUP,BROWN,134346,Yes,"",2026-07-22,C,1300.0
27,C-437,173221,2025,Cadillac,CT4,CT4-V 4DR SDN,BLUE,13155,Yes,4.7,2026-07-22,C,40200.0
35,D-209,172806,2023,Cadillac,CT5,Luxury,BLACK,40002,Yes,4.1,2026-07-22,D,27000.0
7,C-155.1,173341,2021,Cadillac,CT5,Premium Luxury,BLACK,79909,No,"",2026-07-22,C,19000.0
31,C-179,172552,2019,Cadillac,CT6,PREMIUM LUXURY A,GRAY,63280,Yes,4.3,2026-07-22,C,26800.0
24,A-160,172100,2016,Cadillac,ELR,2DR CPE,GRAY,81664,Yes,"",2026-07-22,A,6100.0
34,O-009,171219,2023,Cadillac,Escalade,ESV PRE,BLACK,92217,Yes,3.8,2026-07-22,O,49000.0
8,B-086,172670,2022,Cadillac,Escalade,ESV LUXURY,BLACK,149199,No,"",2026-07-22,B,33000.0
26,D-166,172257,2021,Cadillac,Escalade,ESV PREMIUM,WHITE,43319,Yes,4.6,2026-07-22,D,51000.0
8,A-355,173099,2020,Cadillac,Escalade,ESV PLATINU,BLACK,271146,No,"",2026-07-22,A,8800.0
32,B-305,172245,2018,Cadillac,Escalade,ESV Luxury,GRAY,86069,Yes,3.7,2026-07-22,B,20400.0
8,A-015,173365,2016,Cadillac,Escalade,LUXURY COLL,GRAY,138683,No,"",2026-07-22,A,9000.0
8,C-245,172163,2014,Cadillac,Escalade,Premium,BLUE,192726,No,"",2026-07-22,C,3400.0
26,C-151,173045,2013,Cadillac,Escalade,ESV PLATINU,BLACK,115686,Yes,"",2026-07-22,C,9900.0
43,F-045,169160,2014,Cadillac,SRX,LUXURY COLLECTIO,RED,132565,Yes,1.8,2026-07-22,F,2400.0
24,D-302,173254,2012,Cadillac,SRX,LUXURY COLLECTIO,BLACK,134993,Yes,"",2026-07-22,D,2500.0
26,C-178,172551,2023,Cadillac,XT4,Luxury,SILVER,41653,Yes,4.6,2026-07-22,C,23200.0
34,C-154,173070,2021,Cadillac,XT5,Luxury,BLACK,67222,Yes,3.5,2026-07-22,C,17400.0
8,D-017,172310,2021,Cadillac,XT5,PREMIUM LUXU,BLUE,120016,No,"",2026-07-22,D,10400.0
8,C-166,172188,2018,Cadillac,XT5,PREMIUM LUXURY F,SILVER,144274,No,"",2026-07-22,C,6400.0
34,D-243,172391,2024,Cadillac,XT6,Sport,BLACK,30682,Yes,4.0,2026-07-22,D,39300.0
9,C-137,173036,2018,Cadillac,XTS,Luxury,BLACK,121439,No,"",2026-07-22,C,7200.0
35,A-159,171506,2021,Chevrolet,Colorado, WORK TR,BLACK,76344,Yes,3.2,2026-07-22,A,14700.0
8,B-364,172737,2016,Chevrolet,Colorado, WT,BLACK,79821,No,"",2026-07-22,B,10600.0
32,A-253.1,173087,2023,Chevrolet,Corvette,3LT,WHITE,5574,Yes,4.2,2026-07-22,A,73500.0
26,D-288,172471,2018,Chevrolet,Cruze,LS,BLACK,87210,Yes,"",2026-07-22,D,3500.0
23,B-093,173195,2017,Chevrolet,Cruze,LT,WHITE,109606,Yes,"",2026-07-22,B,500.0
24,B-104,171596,2015,Chevrolet,Cruze,LS,SILVER,100368,Yes,"",2026-07-22,B,900.0
28,C-432,173145,2024,Chevrolet,Equinox,RS,WHITE,41967,Yes,4.2,2026-07-22,C,19800.0
34,F-047,150050,2023,Chevrolet,Equinox,LT,BLUE,67725,Yes,2.6,2026-07-22,F,13600.0
31,B-288,172200,2023,Chevrolet,Equinox,LT,BROWN,55426,Yes,4.3,2026-07-22,B,15800.0
30,C-390,172123,2022,Chevrolet,Equinox,LT,WHITE,46502,Yes,4.0,2026-07-22,C,15600.0
33,B-147,173170,2020,Chevrolet,Equinox,LT,BLACK,37562,Yes,2.8,2026-07-22,B,15000.0
7,B-355,172719,2019,Chevrolet,Equinox,Premier,WHITE,117578,No,"",2026-07-22,B,9200.0
7,B-356,172721,2018,Chevrolet,Equinox,LS,BLUE,74314,No,"",2026-07-22,B,8800.0
8,B-233,172982,2018,Chevrolet,Equinox,LT,BROWN,169982,No,"",2026-07-22,B,2700.0
25,A-384,171099,2017,Chevrolet,Equinox,Premier,WHITE,95727,Yes,"",2026-07-22,A,4500.0
8,D-011,173004,2012,Chevrolet,Equinox,LT W/1LT,GRAY,151282,No,"",2026-07-22,D,1100.0
8,B-094,171709,2010,Chevrolet,Equinox,LT W/2LT,SILVER,51299,No,"",2026-07-22,B,3100.0
27,C-078,172610,2026,Chevrolet,Equinox EV,RS,GRAY,3436,Yes,4.9,2026-07-22,C,29800.0
43,F-039,169026,2015,Chevrolet,Impala,LT,GOLD,211568,Yes,1.3,2026-07-22,F,1000.0
23,D-289,172466,2021,Chevrolet,Malibu,LS,SILVER,82926,Yes,"",2026-07-22,D,7800.0
9,A-362,173165,2020,Chevrolet,Malibu,Premier,GRAY,29018,No,"",2026-07-22,A,17000.0
7,B-440,172659,2012,Chevrolet,Malibu,LT W/2LT,WHITE,147175,No,"",2026-07-22,B,1200.0
29,A-217,172748,2025,Chevrolet,Silverado 1500,LT,BLUE,21653,Yes,4.3,2026-07-22,A,34400.0
30,C-416,172346,2024,Chevrolet,Silverado 1500,CUSTO,WHITE,41095,Yes,4.4,2026-07-22,C,37000.0
27,A-120,173265,2024,Chevrolet,Silverado 1500,RST,GRAY,10133,Yes,4.5,2026-07-22,A,48800.0
24,B-077,172006,2021,Chevrolet,Silverado 1500,LT,SILVER,82677,Yes,"",2026-07-22,B,17500.0
8,A-391,173245,2020,Chevrolet,Silverado 1500,LT TR,GRAY,112320,No,"",2026-07-22,A,22000.0
7,B-387,173053,2020,Chevrolet,Silverado 1500,RST,BLACK,131258,No,"",2026-07-22,B,15800.0
37,D-107,171565,2020,Chevrolet,Silverado 1500,RST,GRAY,112448,Yes,1.9,2026-07-22,D,14000.0
0,W-019,172496,2019,Chevrolet,Silverado 1500,LT,WHITE,54043,No,"",2026-07-22,W,24000.0
7,B-302,172514,2018,Chevrolet,Silverado 1500,LT,BLACK,131150,No,"",2026-07-22,B,11200.0
8,A-392,173247,2017,Chevrolet,Silverado 1500,LT,BLACK,104919,No,"",2026-07-22,A,18100.0
10,B-149,173177,2017,Chevrolet,Silverado 1500,LTZ,GRAY,165517,No,"",2026-07-22,B,10800.0
7,B-296,172262,2016,Chevrolet,Silverado 1500,HIGH,WHITE,112815,No,"",2026-07-22,B,18800.0
7,B-360,172730,2016,Chevrolet,Silverado 1500,LTZ,SILVER,172248,No,"",2026-07-22,B,10400.0
8,B-123,172005,2014,Chevrolet,Silverado 1500,WORK,WHITE,180903,No,"",2026-07-22,B,2900.0
32,B-089,172987,2022,Chevrolet,Silverado 2500,2500HD CUS,BLACK,102120,Yes,3.7,2026-07-22,B,27600.0
25,A-288.7,172689,2023,Chevrolet,Suburban,Z71,WHITE,69805,Yes,"",2026-07-22,A,43000.0
8,D-132.1,172981,2021,Chevrolet,Suburban,LT,BLACK,190702,No,"",2026-07-22,D,12000.0
44,F-020,165228,2011,Chevrolet,Suburban,LS,WHITE,153545,Yes,1.3,2026-07-22,F,2200.0
8,C-075,172435,2019,Chevrolet,Tahoe,LT,WHITE,131816,No,"",2026-07-22,C,15000.0
35,D-083,172408,2023,Chevrolet,Trailblazer,RS,BLACK,19903,Yes,3.3,2026-07-22,D,20000.0
40,C-215,171994,2021,Chevrolet,Trailblazer,LS,RED,85077,Yes,2.4,2026-07-22,C,9200.0
9,A-006,173324,2007,Chevrolet,Trailblazer,LS,SILVER,242649,No,"",2026-07-22,A,500.0
33,D-131.8,172963,2023,Chevrolet,Traverse,LT CLOTH,WHITE,33354,Yes,4.2,2026-07-22,D,26400.0
31,B-280,172117,2023,Chevrolet,Traverse,LT CLOTH,GRAY,53953,Yes,4.2,2026-07-22,B,22600.0
25,A-081,173318,2022,Chevrolet,Traverse,LT LEATHER,BLACK,51244,Yes,"",2026-07-22,A,21100.0
28,A-288.5,172603,2022,Chevrolet,Traverse,Premier,WHITE,41106,Yes,4.4,2026-07-22,A,29200.0
40,F-048,166675,2020,Chevrolet,Traverse,LT CLOTH,WHITE,133896,Yes,1.3,2026-07-22,F,7600.0
34,B-088,172920,2019,Chevrolet,Traverse,LS,SILVER,90944,Yes,4.1,2026-07-22,B,11900.0
43,F-049,166679,2017,Chevrolet,Traverse,LS,WHITE,162837,Yes,1.4,2026-07-22,F,1800.0
26,D-285,172459,2017,Chevrolet,Traverse,LT,RED,131597,Yes,"",2026-07-22,D,3000.0
24,C-055,172282,2016,Chevrolet,Traverse,LTZ,WHITE,11053,Yes,"",2026-07-22,C,8200.0
8,C-188,172726,2012,Chevrolet,Traverse,LT W/1LT,BLACK,113890,No,"",2026-07-22,C,1000.0
27,C-309,172753,2025,Chevrolet,Trax,2RS,BLACK,17232,Yes,4.7,2026-07-22,C,21400.0
24,A-290,172267,2025,Chevrolet,Trax,ACTIV,WHITE,8212,Yes,4.9,2026-07-22,A,22200.0
38,B-248,171286,2017,Chevrolet,Trax,LS,BLUE,91915,Yes,3.0,2026-07-22,B,4000.0
11,C-264,172085,2016,Chrysler,200,S,BLACK,121579,No,"",2026-07-22,C,1100.0
24,A-022,172145,2015,Chrysler,200,Limited,RED,80422,Yes,"",2026-07-22,A,3200.0
9,A-003,172631,2015,Chrysler,200,Limited,GRAY,159153,No,"",2026-07-22,A,600.0
8,B-127,172021,2018,Chrysler,300,300S,BLACK,100557,No,"",2026-07-22,B,10800.0
23,C-389,172122,2022,Chrysler,Pacifica,Touring L,WHITE,36110,Yes,"",2026-07-22,C,17500.0
28,D-292,172484,2018,Chrysler,Pacifica,Limited,BLACK,127896,Yes,"",2026-07-22,D,5400.0
24,C-396,172235,2017,Chrysler,Pacifica,LX,GRAY,63820,Yes,"",2026-07-22,C,7800.0
7,C-332,172443,2003,Chrysler,Sebring,Limited,BLUE,68252,No,"",2026-07-22,C,600.0
8,B-025,172073,2012,Chrysler,Town & Country,TOURI,SILVER,166372,No,"",2026-07-22,B,600.0
31,A-289.6,172774,2021,Dodge,Challenger,GT,GRAY,41998,Yes,3.6,2026-07-22,A,21000.0
41,F-011,166521,2017,Dodge,Challenger,R/T SCAT,BLACK,110168,Yes,1.3,2026-07-22,F,11000.0
29,A-216,172661,2023,Dodge,Charger,SCAT PACK,GREEN,29868,Yes,4.8,2026-07-22,A,52500.0
7,A-295,171378,2021,Dodge,Charger,SXT,BLACK,108557,No,"",2026-07-22,A,10500.0
48,D-091,172576,2020,Dodge,Charger,R/T,WHITE,97549,Yes,1.6,2026-07-22,D,16200.0
25,B-050,172917,2019,Dodge,Charger,SXT,SILVER,74008,Yes,4.5,2026-07-22,B,14600.0
23,C-007,172474,2013,Dodge,Dart,SXT,WHITE,126536,Yes,"",2026-07-22,C,700.0
31,D-047,172084,2020,Dodge,Durango,R/T,GRAY,69082,Yes,4.3,2026-07-22,D,21400.0
8,C-298,172418,2012,Dodge,Durango,Crew,BLACK,153163,No,"",2026-07-22,C,2800.0
7,C-378,172792,2020,Dodge,Grand Caravan,SXT,GRAY,151176,No,"",2026-07-22,C,3500.0
24,B-242,173175,2017,Dodge,Journey,CROSSROAD PL,BLUE,76101,Yes,"",2026-07-22,B,5000.0
23,B-102,171568,2017,Dodge,Journey,SE,WHITE,131171,Yes,"",2026-07-22,B,600.0
9,B-023,172072,2016,Dodge,Journey,SXT,WHITE,207161,No,"",2026-07-22,B,500.0
8,A-396,173280,2010,Dodge,Ram 1500,SPORT,GRAY,89676,No,"",2026-07-22,A,6100.0
32,D-119,172856,2025,Ford,Bronco,STROPPE EDITI,WHITE,3633,Yes,3.7,2026-07-22,D,57000.0
28,A-221,172854,2024,Ford,Bronco Sport,BIG BEN,GRAY,7312,Yes,4.8,2026-07-22,A,24400.0
25,C-310,172756,2024,Ford,Bronco Sport,OUTER B,GRAY,20675,Yes,4.5,2026-07-22,C,25000.0
0,W-002,171915,2023,Ford,Bronco Sport,BIG BEN,BLACK,14292,No,"",2026-07-22,W,23000.0
9,A-233,171936,2013,Ford,C-Max,HYBRID SE,RED,196557,No,"",2026-07-22,A,500.0
30,A-214,172587,2024,Ford,Edge,SEL,BLACK,45979,Yes,4.4,2026-07-22,A,19400.0
26,C-412,172333,2022,Ford,Edge,Titanium,BLACK,54690,Yes,4.5,2026-07-22,C,17800.0
24,A-297,167754,2016,Ford,Edge,Titanium,BLACK,91829,Yes,"",2026-07-22,A,4400.0
24,B-014,171451,2015,Ford,Edge,SEL,RED,118393,Yes,"",2026-07-22,B,3100.0
7,B-146,170126,2014,Ford,Edge,SEL,BLACK,75291,No,"",2026-07-22,B,4500.0
33,A-051,172031,2022,Ford,Escape,SEL,BLACK,49006,Yes,4.2,2026-07-22,A,15800.0
7,D-019,172967,2017,Ford,Escape,S,WHITE,153761,No,"",2026-07-22,D,600.0
33,D-034,172324,2017,Ford,Escape,SE,BLUE,113245,Yes,3.2,2026-07-22,D,3000.0
25,D-131.4,173001,2017,Ford,Escape,Titanium,GRAY,75507,Yes,"",2026-07-22,D,4000.0
9,C-229,172101,2014,Ford,Escape,SE,WHITE,131635,No,"",2026-07-22,C,900.0
9,B-187,172417,2013,Ford,Escape,SE,GRAY,122164,No,"",2026-07-22,B,600.0
7,C-112,172789,2001,Ford,Escape,XLT,BLUE,202397,No,"",2026-07-22,C,700.0
7,C-005,168299,2006,Ford,Expedition,Limited,WHITE,208848,No,"",2026-07-22,C,900.0
38,B-234,172026,2020,Ford,Expedition Max,"",GRAY,110037,Yes,3.4,2026-07-22,B,13800.0
27,A-224,173202,2024,Ford,Explorer,ST,BLACK,20761,Yes,"",2026-07-22,A,35400.0
35,A-225.2,173271,2023,Ford,Explorer,ST,BLACK,37861,Yes,3.6,2026-07-22,A,34600.0
9,B-171,172093,2018,Ford,Explorer,XLT,BLUE,79032,No,"",2026-07-22,B,12600.0
8,D-229,171954,2016,Ford,Explorer,Limited,BLACK,170380,No,"",2026-07-22,D,4400.0
7,B-301,172509,2015,Ford,Explorer,XLT,RED,50019,No,"",2026-07-22,B,5700.0
7,A-312,173233,2015,Ford,Explorer,XLT,BLACK,83319,No,"",2026-07-22,A,7500.0
9,D-013,172997,2013,Ford,Explorer,Limited,SILVER,173349,No,"",2026-07-22,D,1400.0
24,B-195,172438,2025,Ford,F150,STX,GRAY,13065,Yes,"",2026-07-22,B,34400.0
27,C-413,171380,2024,Ford,F150,XLT,SILVER,36922,Yes,4.3,2026-07-22,C,33600.0
23,C-195,170773,2023,Ford,F150,XL,GRAY,85366,Yes,4.3,2026-07-22,C,22600.0
36,W-021,171620,2020,Ford,F150,LARIAT,BLACK,89509,Yes,3.7,2026-07-22,W,19500.0
8,A-219,172851,2020,Ford,F150,XL,RED,172708,No,"",2026-07-22,A,11000.0
42,C-157,172349,2019,Ford,F150,XL,SILVER,64219,Yes,1.7,2026-07-22,C,14000.0
8,A-310,173258,2018,Ford,F150,PLATINUM,WHITE,120608,No,"",2026-07-22,A,20200.0
