Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,D-0012,705189,2018,Chevrolet,Equinox,Premier,WHITE,79269,No,"",2026-08-25,D,9000.0
33,B-0027,705199,2015,Chevrolet,Equinox,LT,GOLD,136771,Yes,3.4,2026-08-25,B,5400.0
29,B-0024,705162,2014,Chevrolet,Equinox,LS,GOLD,137352,Yes,3.2,2026-08-25,B,4800.0
15,C-0214,704915,2012,Chevrolet,Equinox,LS,BLACK,194217,No,"",2026-08-25,C,1200.0
32,BX-0003,705200,2010,Chevrolet,Equinox,LT w/2LT,BROWN,102134,Yes,3.7,2026-08-25,BX,5600.0
15,A-0028,705267,2010,Chevrolet,Equinox,LT w/2LT,BLUE,137662,No,"",2026-08-25,A,2900.0
40,BX-0014,705165,2005,Chevrolet,G1500 Vans,YF7 Upfitter,WHITE,113793,Yes,2.0,2026-08-25,BX,8000.0
36,B-0019,704312,2016,Chevrolet,Impala,LS,SILVER,96580,Yes,3.4,2026-08-25,B,7000.0
15,A-0023,705227,2015,Chevrolet,Impala,LT,BLACK,168412,No,"",2026-08-25,A,3600.0
35,CR-0085,702131,2015,Chevrolet,Impala,LTZ,GRAY,184348,Yes,1.9,2026-08-25,CR,2000.0
0,D-0020,705312,2012,Chevrolet,Impala,LS Fleet,WHITE,296969,No,"",2026-08-25,D,700.0
15,D-0001,705029,2010,Chevrolet,Impala,LS,BLACK,190717,No,"",2026-08-25,D,1000.0
16,D-0022,704557,2024,Chevrolet,Malibu,LT,BLACK,78760,No,"",2026-08-25,D,9600.0
34,B-0029,705169,2022,Chevrolet,Malibu,LT,WHITE,205808,Yes,3.6,2026-08-25,B,4800.0
15,A-0038,704889,2018,Chevrolet,Malibu,Hybrid,GRAY,129708,No,"",2026-08-25,A,2700.0
15,D-0051,704885,2018,Chevrolet,Malibu,LS,WHITE,113465,No,"",2026-08-25,D,4100.0
46,E-0024,704459,2018,Chevrolet,Malibu,LT,BLACK,169645,Yes,2.4,2026-08-25,E,3000.0
38,B-0012,705210,2015,Chevrolet,Malibu,LT,PURPLE,102757,Yes,2.4,2026-08-25,B,6800.0
32,B-0020,705194,2014,Chevrolet,Malibu,LT,SILVER,135234,Yes,3.1,2026-08-25,B,5200.0
15,D-0005,704520,2020,Chevrolet,Silverado 1500,Custom,GRAY,116912,No,"",2026-08-25,D,12500.0
15,D-0028,704975,2020,Chevrolet,Silverado 1500,Custom,RED,158341,No,"",2026-08-25,D,9400.0
34,CR-0063,698039,2019,Chevrolet,Silverado 1500,Custom,RED,142245,Yes,2.9,2026-08-25,CR,9800.0
0,D-0029,705313,2018,Chevrolet,Silverado 1500,LT,WHITE,172346,No,"",2026-08-25,D,7900.0
15,B-0049,704844,2017,Chevrolet,Silverado 1500,LTZ,SILVER,239772,No,"",2026-08-25,B,8200.0
33,BX-0008,705209,2015,Chevrolet,Silverado 1500,LS,WHITE,116060,Yes,2.8,2026-08-25,BX,10700.0
37,CR-0041,700467,2014,Chevrolet,Silverado 1500,LT,BLACK,132594,Yes,1.9,2026-08-25,CR,4600.0
37,B-0036,705207,2014,Chevrolet,Silverado 1500,LT,BLACK,210640,Yes,1.5,2026-08-25,B,3800.0
28,BX-0009,705158,2013,Chevrolet,Silverado 1500,LS,GRAY,142935,Yes,3.0,2026-08-25,BX,8900.0
15,B-0055,705330,2009,Chevrolet,Silverado 1500,LS,SILVER,311462,No,"",2026-08-25,B,2000.0
15,D-0034,705322,2022,Chevrolet,Silverado 1500 LTD,LTZ,WHITE,137359,No,"",2026-08-25,D,18800.0
16,D-0014,705225,2010,Chevrolet,Suburban,LS,SILVER,142332,No,"",2026-08-25,D,5200.0
34,CR-0088,703278,2017,Chevrolet,Tahoe,LS,BROWN,130780,Yes,2.0,2026-08-25,CR,8600.0
16,B-0043,705249,2011,Chevrolet,Tahoe,LTZ,BLACK,132984,No,"",2026-08-25,B,3700.0
34,CR-0056,702946,2021,Chevrolet,Trailblazer,LS,WHITE,147556,Yes,3.1,2026-08-25,CR,6800.0
16,D-0049,705216,2019,Chevrolet,Traverse,LT Leather,WHITE,160645,No,"",2026-08-25,D,5500.0
13,A-0030,705270,2019,Chevrolet,Traverse,Premier,WHITE,116568,No,"",2026-08-25,A,12800.0
28,BX-0006,705188,2017,Chevrolet,Traverse,LT,GOLD,95016,Yes,3.0,2026-08-25,BX,8600.0
16,C-0202,704916,2016,Chevrolet,Traverse,LT,BLUE,179488,No,"",2026-08-25,C,1700.0
41,B-0035,705202,2011,Chevrolet,Traverse,LT w/1LT,BLUE,144237,Yes,2.2,2026-08-25,B,1100.0
37,E-0032,704614,2015,Chevrolet,Trax,LT,RED,126155,Yes,2.6,2026-08-25,E,2400.0
38,CR-0086,703534,2015,Chrysler,200,Limited,GRAY,173633,Yes,2.5,2026-08-25,CR,1900.0
15,D-0074,704689,2015,Chrysler,200,S,GRAY,146875,No,"",2026-08-25,D,1400.0
15,A-0021,705224,2015,Chrysler,200,S,BLACK,157604,No,"",2026-08-25,A,2200.0
27,BX-0005,705212,2014,Chrysler,300,4dr Sdn,GRAY,59583,Yes,4.0,2026-08-25,BX,8200.0
15,I-0040,704628,2008,Chrysler,300,C Hemi,WHITE,110453,No,"",2026-08-25,I,650.0
16,DH-0001,704730,2016,Chrysler,Town & Country,Touring,WHITE,165508,No,"",2026-08-25,DH,2000.0
37,CR-0069,700459,2010,Chrysler,Town & Country,Limited,BLACK,79769,Yes,1.8,2026-08-25,CR,500.0
15,I-0035,705055,2013,Dodge,Avenger,SE V6,BLACK,124322,No,"",2026-08-25,I,500.0
43,CR-0028,702957,2018,Dodge,Challenger,SXT,ORANGE,157254,Yes,2.2,2026-08-25,CR,7000.0
15,D-0009,705028,2016,Dodge,Challenger,R/T Plus,BLACK,127579,No,"",2026-08-25,D,12900.0
15,C-0227,705305,2014,Dodge,Challenger,SXT,BLACK,181651,No,"",2026-08-25,C,1000.0
15,B-0070,705063,2016,Dodge,Charger,Police,WHITE,225434,No,"",2026-08-25,B,1000.0
14,I-0046,703958,2010,Dodge,Charger,SXT,BLACK,128334,No,"",2026-08-25,I,450.0
39,CR-0047,701710,2013,Dodge,Dart,SXT,WHITE,143295,Yes,1.4,2026-08-25,CR,1200.0
36,CR-0087,702443,2020,Dodge,Durango,SXT Plus,GRAY,108131,Yes,2.3,2026-08-25,CR,10600.0
41,CR-0027,698161,2018,Dodge,Grand Caravan,SE Plus,GRAY,192352,Yes,2.0,2026-08-25,CR,1000.0
2,I-0022,704671,2017,Dodge,Journey,Crossroad Plus,WHITE,184669,No,"",2026-08-25,I,450.0
32,B-0026,705172,2015,Dodge,Journey,American Value Pkg,GRAY,103629,Yes,4.2,2026-08-25,B,6200.0
31,IR-0005,702830,2015,Dodge,Journey,SXT,GRAY,168261,Yes,0.9,2026-08-25,IR,1100.0
15,B-0071,705056,2007,Dodge,Ram 1500,SLT,RED,150836,No,"",2026-08-25,B,1200.0
15,E-0001,705284,2021,Ford,Bronco Sport,Big Bend,BLUE,96513,No,"",2026-08-25,E,10600.0
15,D-0043,705281,2020,Ford,Edge,Titanium,GRAY,126291,No,"",2026-08-25,D,6500.0
14,I-0025,703756,2011,Ford,Edge,Limited,SILVER,1,No,"",2026-08-25,I,500.0
14,E-0011,704953,2017,Ford,Escape,SE,GRAY,148030,No,"",2026-08-25,E,3600.0
15,A-0006,705280,2015,Ford,Escape,Titanium,BLACK,163837,No,"",2026-08-25,A,700.0
35,CR-0083,703007,2011,Ford,Expedition,XLT,BLACK,202587,Yes,3.0,2026-08-25,CR,1700.0
16,D-0059,705307,2020,Ford,Explorer,Limited,WHITE,103550,No,"",2026-08-25,D,11000.0
33,CR-0052,702611,2017,Ford,Explorer,Base,SILVER,134624,Yes,3.3,2026-08-25,CR,4500.0
16,D-0015,705256,2017,Ford,Explorer,XLT,GOLD,132665,No,"",2026-08-25,D,5400.0
28,B-0008,704426,2016,Ford,Explorer,XLT,BLACK,84712,Yes,3.8,2026-08-25,B,8100.0
15,B-0112,705254,2021,Ford,F150,XL,WHITE,125387,No,"",2026-08-25,B,15500.0
15,D-0011,705186,2018,Ford,F150,Lariat,WHITE,107322,No,"",2026-08-25,D,18500.0
15,E-0036,705262,2018,Ford,F150,XLT,SILVER,110582,No,"",2026-08-25,E,16000.0
15,E-0039,704993,2018,Ford,F150,XLT,BLACK,249377,No,"",2026-08-25,E,9200.0
15,A-0045,703937,2015,Ford,F150,XL,WHITE,131063,No,"",2026-08-25,A,7200.0
31,CR-0022,702900,2013,Ford,F150,XL,WHITE,179136,Yes,2.8,2026-08-25,CR,6100.0
26,IR-0010,702801,2011,Ford,F150,XL w/HD Payload Pkg,WHITE,196362,Yes,0.9,2026-08-25,IR,800.0
39,CR-0055,701236,2012,Ford,Focus,SE,GRAY,173798,Yes,1.3,2026-08-25,CR,500.0
33,CR-0054,703797,2019,Ford,Fusion,SE,BLACK,152470,Yes,2.3,2026-08-25,CR,2900.0
35,CR-0073,700473,2017,Ford,Fusion,SE,RED,115220,Yes,1.5,2026-08-25,CR,1200.0
15,DX-0003,705261,2016,Ford,Fusion,SE,BLACK,103818,No,"",2026-08-25,DX,3800.0
15,D-0033,705321,2016,Ford,Fusion,SE,WHITE,114389,No,"",2026-08-25,D,4600.0
15,C-0207,704270,2012,Ford,Fusion,SE,GRAY,173428,No,"",2026-08-25,C,1000.0
37,BR-0093,699027,2015,Ford,Mustang,EcoBoost,ORANGE,160273,Yes,2.1,2026-08-25,BR,3000.0
16,DH-0002,704611,2015,Ford,T150 Vans,XL,WHITE,120556,No,"",2026-08-25,DH,6000.0
15,C-0213,704639,2013,Ford,Taurus,Limited,WHITE,152295,No,"",2026-08-25,C,1400.0
15,C-0210,703936,2010,Ford,Taurus,SEL,SILVER,134448,No,"",2026-08-25,C,1400.0
14,DX-0001,705064,2015,Ford,Transit Connect,XL,WHITE,61714,No,"",2026-08-25,DX,3600.0
37,B-0022,705213,2019,GMC,Acadia,SLE,SILVER,120615,Yes,2.9,2026-08-25,B,8500.0
16,D-0063,705271,2010,GMC,Acadia,SL,WHITE,217613,No,"",2026-08-25,D,700.0
15,D-0019,705311,2004,GMC,Envoy XL,SLT,RED,206743,No,"",2026-08-25,D,1200.0
15,A-0002,705241,2018,GMC,Sierra 1500,Denali,SILVER,135464,No,"",2026-08-25,A,21200.0
36,CR-0025,700631,2014,GMC,Sierra 1500,SLE,SILVER,175326,Yes,2.1,2026-08-25,CR,5000.0
15,I-0044,705277,2008,GMC,Sierra 1500,SLT,SILVER,263640,No,"",2026-08-25,I,1600.0
37,CR-0044,703303,2014,GMC,Terrain,SLE,SILVER,180257,Yes,2.4,2026-08-25,CR,1500.0
15,CR-0017,704884,2011,GMC,Terrain,SLE-2,WHITE,149488,No,"",2026-08-25,CR,2900.0
36,CR-0031,701689,2010,GMC,Terrain,SLT-1,WHITE,171255,Yes,2.1,2026-08-25,CR,700.0
39,BX-0011,705161,2011,GMC,Yukon XL,Denali,BLACK,117919,Yes,2.8,2026-08-25,BX,8600.0
15,D-0003,704287,2018,Honda,Accord,Sedan Touring 2.0T,BLUE,91859,No,"",2026-08-25,D,14600.0
36,BR-0083,702789,2015,Honda,Accord,Sedan EX,BURGUNDY,169460,Yes,1.9,2026-08-25,BR,2700.0
15,E-0002,705285,2013,Honda,Accord,Sdn EX-L,GOLD,94438,No,"",2026-08-25,E,9000.0
33,CR-0036,702628,2013,Honda,Accord,Sdn EX-L,GOLD,160475,Yes,3.0,2026-08-25,CR,5200.0
15,D-0064,704976,2013,Honda,Accord,Sdn Sport,BLUE,246447,No,"",2026-08-25,D,1500.0
37,CR-0070,703238,2012,Honda,Accord,Sdn LX,SILVER,196143,Yes,2.3,2026-08-25,CR,2400.0
32,CR-0094,695858,2011,Honda,Accord Crosstour,EX-L,GRAY,186571,Yes,2.8,2026-08-25,CR,1000.0
15,E-0003,705287,2018,Honda,Civic,Sedan EX,WHITE,48765,No,"",2026-08-25,E,12500.0
32,B-0031,681650,2013,Honda,Civic,Sdn LX,GRAY,204704,Yes,2.0,2026-08-25,B,2000.0
15,ER-0071,705203,2012,Honda,Civic,Sdn EX-L,GRAY,102608,No,"",2026-08-25,ER,5500.0
15,A-0007,705299,2018,Honda,CR-V,EX-L,RED,123575,No,"",2026-08-25,A,13000.0
15,E-0012,705290,2010,Honda,CR-V,LX,GRAY,170343,No,"",2026-08-25,E,3100.0
15,CR-0016,704913,2006,Honda,CR-V,LX,SILVER,163873,No,"",2026-08-25,CR,2800.0
14,E-0016,705294,2007,Honda,Ridgeline,RTL w/Leather,SILVER,297302,No,"",2026-08-25,E,3300.0
41,B-0006,705192,2019,Hyundai,Elantra,SEL,BLUE,101399,Yes,2.9,2026-08-25,B,7600.0
40,CR-0081,702658,2017,Hyundai,Elantra,SE,BLUE,261492,Yes,1.3,2026-08-25,CR,700.0
15,A-0040,705043,2015,Hyundai,Elantra,Limited,RED,187085,No,"",2026-08-25,A,2500.0
42,CR-0057,702594,2012,Hyundai,Elantra,GLS,RED,230359,Yes,1.9,2026-08-25,CR,500.0
36,BX-0002,705198,2010,Hyundai,Elantra,GLS,GREEN,65909,Yes,2.8,2026-08-25,BX,4900.0
15,D-0044,705282,2018,Hyundai,Santa Fe Sport,2.4L,GRAY,121690,No,"",2026-08-25,D,5300.0
37,CR-0075,700908,2018,Hyundai,Sonata,Limited,RED,129743,Yes,2.4,2026-08-25,CR,3800.0
15,ER-0064,705154,2017,Hyundai,Sonata,2.4L,SILVER,112846,No,"",2026-08-25,ER,4600.0
34,IR-0015,699976,2015,Hyundai,Sonata,2.4L Limited,WHITE,129530,Yes,0.9,2026-08-25,IR,1600.0
15,D-0052,705221,2014,Hyundai,Sonata,GLS,RED,110086,No,"",2026-08-25,D,2100.0
15,DX-0002,705065,2014,Hyundai,Sonata,GLS,SILVER,184872,No,"",2026-08-25,DX,3100.0
15,B-0057,705331,2011,Hyundai,Sonata,GLS,WHITE,205559,No,"",2026-08-25,B,800.0
15,ER-0082,704602,2019,Hyundai,Tucson,SE,GRAY,110724,No,"",2026-08-25,ER,7000.0
37,B-0014,705168,2017,Hyundai,Tucson,SE,BLUE,116906,Yes,2.4,2026-08-25,B,7800.0
15,I-0033,705049,2012,INFINITI,G37,Convertible Base,WHITE,70558,No,"",2026-08-25,I,1000.0
16,I-0015,704714,2009,INFINITI,G37,Sedan Journey,WHITE,1,No,"",2026-08-25,I,600.0
45,B-0018,705160,2013,INFINITI,JX,JX35 4dr,BLACK,118195,Yes,2.8,2026-08-25,B,5200.0
16,B-0050,702537,2018,INFINITI,QX60,"",GRAY,185390,No,"",2026-08-25,B,1800.0
35,BR-0078,701971,2016,INFINITI,QX60,4dr,BLUE,125672,Yes,1.8,2026-08-25,BR,3400.0
30,BR-0109,702582,2019,Isuzu,NPR,"",WHITE,73535,Yes,4.0,2026-08-25,BR,12000.0
29,BR-0105,701981,2019,Isuzu,NPR,"",WHITE,111019,Yes,3.6,2026-08-25,BR,10200.0
15,B-0064,705057,2017,Jeep,Cherokee,Latitude,GRAY,186217,No,"",2026-08-25,B,1400.0
33,BR-0087,704760,2015,Jeep,Cherokee,Latitude,WHITE,104221,Yes,3.2,2026-08-25,BR,3400.0
37,B-0021,704017,2014,Jeep,Cherokee,Limited,WHITE,100916,Yes,3.5,2026-08-25,B,5600.0
15,C-0216,704677,2017,Jeep,Compass,Sport,GRAY,128430,No,"",2026-08-25,C,1400.0
14,I-0003,703267,2016,Jeep,Grand Cherokee,Limited,BLACK,314014,No,"",2026-08-25,I,1200.0
32,B-0025,705173,2014,Jeep,Grand Cherokee,Overland,SILVER,155508,Yes,2.8,2026-08-25,B,6400.0
15,B-0044,703589,2012,Jeep,Grand Cherokee,Laredo,SILVER,142543,No,"",2026-08-25,B,3500.0
35,CR-0039,701464,2012,Jeep,Grand Cherokee,Laredo,SILVER,168063,Yes,2.9,2026-08-25,CR,2600.0
0,D-0032,705316,2021,Jeep,Grand Cherokee L,Altitude,WHITE,101762,No,"",2026-08-25,D,14600.0
30,B-0051,705030,2014,Jeep,Patriot,Sport,WHITE,146527,Yes,2.9,2026-08-25,B,1900.0
30,B-0017,704744,2007,Jeep,Wrangler,Unlimited Sahara,GREEN,121936,Yes,3.5,2026-08-25,B,7100.0
32,IR-0016,703846,2006,Jeep,Wrangler,X,SILVER,124139,Yes,0.9,2026-08-25,IR,1800.0
15,CR-0018,705286,2023,Kia,K5,LXS,GRAY,70655,No,"",2026-08-25,CR,12900.0
38,CR-0092,702664,2020,Kia,Optima,LX,GRAY,107822,Yes,2.6,2026-08-25,CR,6900.0
32,CR-0042,703213,2019,Kia,Optima,S,BLACK,178686,Yes,2.8,2026-08-25,CR,2700.0
15,ER-0081,704519,2017,Kia,Optima,EX,GRAY,93850,No,"",2026-08-25,ER,4800.0
37,B-0013,705166,2016,Kia,Optima,LX Turbo,SILVER,114347,Yes,2.6,2026-08-25,B,6600.0
0,D-0031,705315,2014,Kia,Optima,LX,GRAY,202864,No,"",2026-08-25,D,1600.0
34,CR-0040,702869,2014,Kia,Sorento,LX,RED,181385,Yes,2.8,2026-08-25,CR,2300.0
30,IR-0017,702873,2004,Kia,Spectra,LX,RED,274718,Yes,1.9,2026-08-25,IR,450.0
31,CR-0093,701690,2016,Land Rover,Discovery Sport,SE,WHITE,106080,Yes,2.8,2026-08-25,CR,2500.0
16,E-0005,705289,2020,Lincoln,Navigator L,Reserve L,BLACK,104526,No,"",2026-08-25,E,25000.0
15,A-0025,705251,2016,Mazda,Mazda3,i Sport,WHITE,182770,No,"",2026-08-25,A,3300.0
14,I-0045,705336,1985,Mercedes-Benz,380 Series,380SL,RED,180678,No,"",2026-08-25,I,3900.0
15,D-0061,705317,2003,Mercury,Grand Marquis,GS Convenience,GOLD,185856,No,"",2026-08-25,D,800.0
36,CR-0051,701654,2010,Mercury,Mariner,Premier,GOLD,155162,Yes,1.5,2026-08-25,CR,900.0
32,CR-0068,703280,2017,Mitsubishi,Outlander Sport,SEL 2.4,BLACK,154008,Yes,2.2,2026-08-25,CR,3100.0
32,BR-0079,704337,2021,Nissan,Altima,2.5 S,WHITE,134538,Yes,2.1,2026-08-25,BR,5900.0
15,CR-0005,705183,2020,Nissan,Altima,2.0 Platinum,RED,112244,No,"",2026-08-25,CR,9000.0
15,CR-0004,705178,2018,Nissan,Altima,2.5 S,BLACK,110943,No,"",2026-08-25,CR,3800.0
16,A-0024,705228,2018,Nissan,Altima,2.5 SR,GRAY,127688,No,"",2026-08-25,A,5600.0
15,DH-0003,704843,2016,Nissan,Altima,2.5 S,SILVER,90994,No,"",2026-08-25,DH,4000.0
30,B-0004,705208,2015,Nissan,Altima,2.5 S,TAN,88230,Yes,4.4,2026-08-25,B,7300.0
15,BR-0096,703291,2015,Nissan,Altima,2.5 S,GRAY,227346,No,"",2026-08-25,BR,900.0
40,CR-0021,703264,2011,Nissan,Altima,3.5 SR,GRAY,169115,Yes,1.8,2026-08-25,CR,1000.0
15,ER-0072,705205,2015,Nissan,Frontier,SL,SILVER,122795,No,"",2026-08-25,ER,9000.0
15,D-0058,705306,2017,Nissan,Murano,S,BURGUNDY,91839,No,"",2026-08-25,D,7000.0
16,D-0021,705002,2019,Nissan,Pathfinder,SV,BLACK,181148,No,"",2026-08-25,D,3000.0
34,B-0002,705211,2018,Nissan,Pathfinder,S,GRAY,106540,Yes,3.9,2026-08-25,B,8600.0
16,D-0053,705222,2017,Nissan,Pathfinder,Platinum,BLACK,161632,No,"",2026-08-25,D,1900.0
15,C-0205,704268,2019,Nissan,Rogue,SV,GRAY,190804,No,"",2026-08-25,C,2600.0
15,D-0050,705217,2014,Nissan,Rogue Select,S,SILVER,148399,No,"",2026-08-25,D,2100.0
15,CR-0014,704607,2018,Nissan,Sentra,SV,GRAY,178087,No,"",2026-08-25,CR,1700.0
34,B-0023,705174,2017,Nissan,Sentra,SR,BLACK,111060,Yes,3.5,2026-08-25,B,7000.0
15,D-0013,705220,2012,Nissan,Sentra,2.0 SR,BLACK,147872,No,"",2026-08-25,D,450.0
35,BR-0092,705014,2021,Nissan,Versa,S,BLUE,71600,Yes,2.8,2026-08-25,BR,4500.0
15,I-0042,705326,2021,Nissan,Versa,SV,BLACK,1,No,"",2026-08-25,I,900.0
26,BX-0001,705159,2014,Nissan,Versa,S Plus,SILVER,103400,Yes,3.8,2026-08-25,BX,5200.0
15,D-0017,705239,2004,Pontiac,Vibe,4dr HB,BLACK,299999,No,"",2026-08-25,D,450.0
41,CR-0065,702606,2016,Ram,1500,Tradesman,GRAY,176862,Yes,1.3,2026-08-25,CR,3300.0
37,BX-0012,704748,2013,Ram,1500,Express,BLACK,99556,Yes,3.5,2026-08-25,BX,9300.0
15,B-0068,705061,2012,Ram,1500,SLT,SILVER,204462,No,"",2026-08-25,B,1200.0
43,B-0001,705163,2012,Ram,1500,Sport,GOLD,150806,Yes,2.3,2026-08-25,B,8600.0
15,A-0035,703288,2019,Ram,1500 DS,Express,BLACK,256251,No,"",2026-08-25,A,7000.0
33,BX-0004,705164,2007,Saturn,Aura,XE,SILVER,91947,Yes,2.7,2026-08-25,BX,4800.0
14,A-0031,705247,2007,Saturn,Sky,2dr Conv,SILVER,241629,No,"",2026-08-25,A,1400.0
34,BR-0085,703378,2016,Scion,tC,2dr HB Auto (SE),GRAY,60217,Yes,3.0,2026-08-25,BR,6200.0
15,E-0050,705252,2006,Scion,xA,4dr HB Auto (Natl),BLUE,156021,No,"",2026-08-25,E,1000.0
15,E-0053,704243,2015,Subaru,XV Crosstrek,Premium,SILVER,146342,No,"",2026-08-25,E,5300.0
15,D-0025,705008,2013,Toyota,4Runner,Limited,GRAY,201782,No,"",2026-08-25,D,12400.0
30,CR-0035,702655,2016,Toyota,Avalon,XLE,WHITE,191174,Yes,3.5,2026-08-25,CR,3900.0
15,E-0020,705237,2026,Toyota,Camry,SE,GRAY,7335,No,"",2026-08-25,E,28250.0
15,C-0206,704728,2010,Toyota,Camry,LE,SILVER,182433,No,"",2026-08-25,C,1400.0
15,E-0009,704923,2007,Toyota,Camry,LE,GREEN,194588,No,"",2026-08-25,E,1400.0
15,ER-0060,705150,2015,Toyota,Corolla,S,WHITE,118237,No,"",2026-08-25,ER,7400.0
15,D-0062,705319,2011,Toyota,Corolla,LE,GRAY,170990,No,"",2026-08-25,D,2500.0
16,E-0004,705288,2014,Toyota,Highlander,Limited V6,SILVER,193035,No,"",2026-08-25,E,9000.0
34,B-0009,704740,2012,Toyota,Highlander,Limited,WHITE,125380,Yes,3.4,2026-08-25,B,7400.0
39,CR-0062,702591,2018,Toyota,RAV4,XLE,RED,184091,Yes,2.5,2026-08-25,CR,6600.0
36,BR-0094,703985,2007,Toyota,Sienna,LE,RED,195718,Yes,2.2,2026-08-25,BR,2000.0
14,E-0014,705292,2011,Toyota,Tacoma,PreRunner V6,BLACK,237975,No,"",2026-08-25,E,5400.0
36,BX-0010,704302,2018,Toyota,Tundra,SR5 5.7L V8,BLACK,184868,Yes,2.7,2026-08-25,BX,14300.0
15,A-0027,705266,2008,Toyota,Tundra,SR5 5.7L V8,SILVER,220600,No,"",2026-08-25,A,4900.0
15,E-0015,705293,2011,Toyota,Yaris,4dr Sdn Auto (GS),SILVER,211371,No,"",2026-08-25,E,2200.0
16,D-0006,705184,2019,Volkswagen,Atlas,3.6L V6 SEL R-Line,WHITE,82987,No,"",2026-08-25,D,15000.0
39,BR-0086,703549,2016,Volkswagen,CC,Sport,BLUE,112352,Yes,2.3,2026-08-25,BR,3100.0
15,ER-0063,705236,2019,Volkswagen,Jetta,S,BLUE,92093,No,"",2026-08-25,ER,7800.0
15,D-0002,704687,2017,Volkswagen,Passat,R-Line w/Comfort Pkg,GRAY,93375,No,"",2026-08-25,D,3000.0
15,ER-0062,705232,2018,Volkswagen,Tiguan,SEL,BLACK,147365,No,"",2026-08-25,ER,5600.0
