Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
20,B-018,63640,2016,Chevrolet,G2500 Vans,"",WHITE,217073,No,"",2026-07-28,B,3200.0
5,X-017,63759,2008,Chevrolet,HHR,LT,RED,182124,No,"",2026-07-28,X,500.0
21,D-069,63314,2015,Chevrolet,Impala Limited,LTZ,SILVER,153479,Yes,"",2026-07-28,D,2700.0
24,E-083,63875,2024,Chevrolet,Malibu,LT,BLACK,53343,Yes,4.6,2026-07-28,E,15600.0
25,E-116,63987,2024,Chevrolet,Malibu,LT,GRAY,52335,Yes,4.3,2026-07-28,E,16000.0
26,E-086,63505,2024,Chevrolet,Malibu,LT,GRAY,53365,Yes,4.5,2026-07-28,E,17000.0
48,A-121,63241,2021,Chevrolet,Malibu,RS,SILVER,39287,Yes,3.7,2026-07-28,A,15200.0
42,C-065,35205,2020,Chevrolet,Malibu,LS,WHITE,70299,Yes,2.9,2026-07-28,C,8900.0
36,B-090,63615,2020,Chevrolet,Malibu,LT,GRAY,83317,Yes,"",2026-07-28,B,5200.0
21,B-052,64140,2016,Chevrolet,Malibu,LT,RED,132247,No,"",2026-07-28,B,4500.0
44,A-126,63656,2020,Chevrolet,Silverado 1500,RST,GRAY,77126,Yes,2.2,2026-07-28,A,17800.0
41,A-113,34295,2019,Chevrolet,Silverado 1500,LT TR,BLACK,86857,Yes,4.4,2026-07-28,A,24500.0
21,A-124,35198,2018,Chevrolet,Silverado 1500,CUSTO,SILVER,126124,No,"",2026-07-28,A,10500.0
21,A-078,63977,2018,Chevrolet,Silverado 1500,LTZ,WHITE,135366,No,"",2026-07-28,A,18000.0
43,A-114,34296,2017,Chevrolet,Silverado 1500,HIGH,BLACK,76835,Yes,2.9,2026-07-28,A,16500.0
21,B-065,64189,2015,Chevrolet,Silverado 1500,LT,RED,145803,No,"",2026-07-28,B,10100.0
50,P-001,63690,2013,Chevrolet,Silverado 1500,LT,WHITE,83911,Yes,2.8,2026-07-28,P,7000.0
20,B-048,31058,2007,Chevrolet,Silverado 1500 Clsc,"",WHITE,234511,No,"",2026-07-28,B,3100.0
47,D-067,63599,2021,Chevrolet,Silverado 2500,2500HD WOR,WHITE,148545,Yes,2.9,2026-07-28,D,15400.0
53,C-045,63803,2018,Chevrolet,Silverado 2500,2500HD WOR,BLACK,122779,Yes,2.2,2026-07-28,C,12000.0
21,D-032,63922,2016,Chevrolet,Silverado 2500,2500HD LTZ,WHITE,171795,Yes,"",2026-07-28,D,24400.0
21,B-094,63621,2014,Chevrolet,Sonic,LT,BLUE,115080,No,"",2026-07-28,B,800.0
21,B-082,64015,2012,Chevrolet,Sonic,LT,WHITE,169903,No,"",2026-07-28,B,1000.0
21,C-086,63979,2014,Chevrolet,Spark,LT,WHITE,122287,No,"",2026-07-28,C,1000.0
20,A-118,34012,2007,Chevrolet,Tahoe,LT,GRAY,1,No,"",2026-07-28,A,1400.0
57,D-037,64078,2007,Chevrolet,Tahoe,LTZ,GRAY,203818,Yes,2.5,2026-07-28,D,3200.0
17,A-127,63692,2003,Chevrolet,Tahoe,LS,BLACK,250301,No,"",2026-07-28,A,700.0
25,E-003,63965,2025,Chevrolet,Trailblazer,LT,WHITE,33034,Yes,4.9,2026-07-28,E,19600.0
21,B-059,64139,2015,Chevrolet,Traverse,LT,GRAY,173517,No,"",2026-07-28,B,2600.0
21,Z-008,63865,2013,Chevrolet,Traverse,LS,SILVER,183156,No,"",2026-07-28,Z,1200.0
21,B-019,63943,2019,Chevrolet,Trax,LT,BLUE,102986,No,"",2026-07-28,B,5100.0
34,D-025,63825,2015,Chrysler,200,Limited,WHITE,184670,Yes,"",2026-07-28,D,2800.0
37,Z-066,63573,2019,Chrysler,300,300S,WHITE,149929,Yes,4.3,2026-07-28,Z,6700.0
21,Z-060,64195,2017,Chrysler,300,300C,BLACK,134524,No,"",2026-07-28,Z,3600.0
24,E-027,64033,2025,Chrysler,Pacifica,Limited,BLUE,28890,Yes,4.7,2026-07-28,E,31000.0
29,E-004,64022,2025,Chrysler,Pacifica,Limited,BLACK,18779,Yes,4.6,2026-07-28,E,33600.0
30,E-101,63890,2025,Chrysler,Pacifica,Select,BLACK,54349,Yes,4.6,2026-07-28,E,21600.0
22,E-066,63854,2025,Chrysler,Pacifica,Select,GRAY,53321,Yes,4.6,2026-07-28,E,22000.0
23,E-037,64055,2025,Chrysler,Pacifica,Select,RED,34045,Yes,4.8,2026-07-28,E,26000.0
26,E-091,63882,2023,Chrysler,Pacifica,Touring L,GRAY,66098,Yes,4.6,2026-07-28,E,18500.0
21,B-072,63994,2019,Chrysler,Pacifica,Limited,BLACK,141808,No,"",2026-07-28,B,5400.0
56,D-029,63788,2007,Chrysler,Pacifica,Touring,WHITE,177835,Yes,2.1,2026-07-28,D,400.0
21,Z-012,63496,2009,Chrysler,Town & Country,LX,BLUE,206909,No,"",2026-07-28,Z,400.0
25,E-121,64039,2023,Chrysler,Voyager,LX,SILVER,54533,Yes,4.7,2026-07-28,E,18400.0
44,B-067,64156,2020,Dodge,Challenger,SXT,BROWN,126293,Yes,2.3,2026-07-28,B,8300.0
21,B-110,35260,2013,Dodge,Challenger,SXT,SILVER,98914,No,"",2026-07-28,B,4400.0
21,A-067,63133,2015,Dodge,Charger,SE,WHITE,136955,No,"",2026-07-28,A,4000.0
30,D-038,64079,2015,Dodge,Dart,SE,BLUE,85513,Yes,"",2026-07-28,D,2200.0
24,E-067,63855,2024,Ford,Edge,SEL,WHITE,54148,Yes,4.5,2026-07-28,E,18800.0
41,X-016,63799,2020,Ford,Escape,S,BLUE,146889,Yes,1.9,2026-07-28,X,2000.0
21,B-056,64135,2012,Ford,Escape,XLT,SILVER,174915,No,"",2026-07-28,B,1600.0
31,D-020,64071,2020,Ford,Explorer,XLT,GRAY,58008,Yes,"",2026-07-28,D,17400.0
21,A-013,64047,2006,Ford,Explorer,XLT,BLUE,278029,No,"",2026-07-28,A,1100.0
34,E-076,63461,2025,Ford,F150,XLT,BLACK,44439,Yes,4.7,2026-07-28,E,36200.0
46,A-003,64042,2020,Ford,F150,LARIAT,GRAY,119968,Yes,3.6,2026-07-28,A,20400.0
21,C-037,64194,2020,Ford,F150,PLATINUM,WHITE,126803,No,"",2026-07-28,C,26600.0
21,C-025,63734,2018,Ford,F150,XL,BLACK,174613,No,"",2026-07-28,C,9600.0
46,A-010,64120,2016,Ford,F150,KING RANCH,GREEN,175878,Yes,3.7,2026-07-28,A,16200.0
20,A-089,64201,2015,Ford,F150,XLT,GRAY,245922,No,"",2026-07-28,A,4400.0
35,D-063,63423,2014,Ford,F150,LARIAT,WHITE,186064,Yes,4.8,2026-07-28,D,8400.0
21,Z-011,63868,2009,Ford,F150,XL,BLACK,230266,No,"",2026-07-28,Z,1400.0
19,B-100,34957,2016,Ford,F350SD,"",BLUE,35589,No,"",2026-07-28,B,15500.0
24,C-073,34526,2012,Ford,F450SD,"",WHITE,191423,Yes,2.4,2026-07-28,C,8100.0
21,B-102,64001,2011,Ford,Flex,LIMITED,WHITE,104569,No,"",2026-07-28,B,2600.0
21,B-106,35246,2016,Ford,Focus,SE,GRAY,109303,No,"",2026-07-28,B,800.0
21,A-018,63166,2010,Ford,Fusion,Hybrid,SILVER,107333,No,"",2026-07-28,A,1200.0
39,A-005,64045,2017,Ford,Mustang,ECOBOOST,GRAY,126123,Yes,4.0,2026-07-28,A,9400.0
42,D-036,64052,2019,Ford,Ranger,XLT,GRAY,122022,Yes,3.8,2026-07-28,D,15000.0
39,Z-071,63436,2015,Ford,T150 Vans,"",WHITE,223413,Yes,2.0,2026-07-28,Z,1800.0
21,D-082,34135,2019,GMC,Acadia,Denali,WHITE,157503,Yes,"",2026-07-28,D,5920.0
21,B-074,63996,2016,GMC,Acadia,SLT,WHITE,100700,No,"",2026-07-28,B,6200.0
37,D-074,32422,2014,GMC,Acadia,SLT,BLACK,174618,Yes,"",2026-07-28,D,1500.0
21,B-026,64173,2018,GMC,Sierra 1500,DENALI,GRAY,107909,No,"",2026-07-28,B,22200.0
29,D-048,63286,2017,GMC,Sierra 1500,SLE,BLUE,112483,Yes,"",2026-07-28,D,15400.0
29,D-027,63598,2021,GMC,Sierra 2500,2500HD CR,BROWN,78849,Yes,"",2026-07-28,D,27600.0
35,B-030,63826,2021,GMC,Terrain,SLE,WHITE,78915,Yes,"",2026-07-28,B,9200.0
30,D-049,63467,2016,GMC,Terrain,SLE,BLUE,56432,Yes,"",2026-07-28,D,4800.0
21,A-087,64179,2015,GMC,Yukon,Denali,WHITE,198997,No,"",2026-07-28,A,10000.0
36,D-009,64081,2023,GMC,Yukon XL,DENALI,BLACK,78971,Yes,4.8,2026-07-28,D,42000.0
31,D-040,64094,2020,GMC,Yukon XL,SLT,WHITE,130122,Yes,"",2026-07-28,D,16800.0
41,C-046,63800,2018,GMC,Yukon XL,DENALI,WHITE,100159,Yes,3.9,2026-07-28,C,17600.0
30,D-070,63654,2018,Honda,Accord,SEDAN LX 1.5T,WHITE,176603,Yes,"",2026-07-28,D,7200.0
55,C-027,64130,2018,Honda,Accord,SEDAN SPORT 1,SILVER,190409,Yes,2.0,2026-07-28,C,5200.0
46,C-033,64072,2017,Honda,Accord,SEDAN EX-L V6,GRAY,138734,Yes,2.2,2026-07-28,C,10000.0
21,C-013,64109,2016,Honda,Accord,SEDAN LX,BLACK,181319,No,"",2026-07-28,C,6400.0
52,Z-047,64160,2016,Honda,Accord,SEDAN SPORT,GRAY,144733,Yes,3.0,2026-07-28,Z,8200.0
21,A-020,64155,2013,Honda,Accord,SDN EX-L,WHITE,235875,No,"",2026-07-28,A,2800.0
21,B-006,63636,2012,Honda,Accord,SDN EX-L,BLACK,181560,No,"",2026-07-28,B,3000.0
21,B-095,63626,2010,Honda,Accord,SDN EX-L,SILVER,163697,No,"",2026-07-28,B,3200.0
21,B-009,64020,2007,Honda,Accord,SDN LX SE,GRAY,192270,No,"",2026-07-28,B,1900.0
21,C-011,64110,2004,Honda,Accord,SDN EX,BLACK,292807,No,"",2026-07-28,C,500.0
21,B-089,63614,2024,Honda,Civic,HATCHBACK SPOR,BLUE,42425,No,"",2026-07-28,B,16800.0
43,A-030,63944,2018,Honda,Civic,SEDAN EX,BLACK,107983,Yes,4.0,2026-07-28,A,9500.0
41,A-046,63912,2017,Honda,Civic,SEDAN LX,GRAY,74786,Yes,3.9,2026-07-28,A,11600.0
29,D-059,63490,2016,Honda,Civic,SEDAN LX,BLACK,137339,Yes,"",2026-07-28,D,8200.0
21,D-041,63834,2006,Honda,Civic,CPE EX,SILVER,247299,Yes,"",2026-07-28,D,1400.0
21,B-001,63951,2005,Honda,Civic,CPE VP,SILVER,173978,No,"",2026-07-28,B,600.0
25,A-025,63947,2019,Honda,CR-V,EX-L,BLUE,89170,Yes,4.9,2026-07-28,A,18600.0
21,A-069,63956,2012,Honda,CR-V,EX-L,GRAY,175045,No,"",2026-07-28,A,5600.0
42,D-031,63832,2011,Honda,CR-V,EX,SILVER,178350,Yes,4.0,2026-07-28,D,4600.0
21,A-047,63913,2004,Honda,CR-V,EX,RED,296310,No,"",2026-07-28,A,1000.0
21,A-100,63291,2008,Honda,Fit,Sport,ORANGE,107639,No,"",2026-07-28,A,1400.0
20,B-124,64199,2026,Honda,Pilot,Sport,BLACK,6492,No,"",2026-07-28,B,37000.0
20,A-081,33896,2015,Honda,Pilot,EX-L,BLACK,157846,No,"",2026-07-28,A,3600.0
29,E-108,63900,2025,Hyundai,Elantra,SEL CONVENIE,BLACK,54433,Yes,4.4,2026-07-28,E,16800.0
24,E-013,64025,2025,Hyundai,Elantra,SEL CONVENIE,RED,26970,Yes,4.5,2026-07-28,E,18400.0
26,E-008,64024,2025,Hyundai,Elantra,SEL CONVENIE,GRAY,29318,Yes,4.7,2026-07-28,E,18600.0
31,E-122,64112,2024,Hyundai,Elantra,Limited,RED,56326,Yes,4.5,2026-07-28,E,17500.0
19,C-081,33656,2019,Hyundai,Elantra,SE,GRAY,95196,No,"",2026-07-28,C,3400.0
21,B-079,64010,2016,Hyundai,Elantra,LIMITED,GRAY,160310,No,"",2026-07-28,B,2600.0
24,E-012,63969,2025,Hyundai,Palisade,SEL,GRAY,22338,Yes,4.9,2026-07-28,E,31800.0
22,E-002,63970,2025,Hyundai,Palisade,SEL,GRAY,5389,Yes,5.0,2026-07-28,E,34000.0
24,E-020,63709,2026,Hyundai,Santa Fe,SEL,WHITE,16387,Yes,4.9,2026-07-28,E,29600.0
24,E-040,64057,2026,Hyundai,Santa Fe,SEL,GRAY,12435,Yes,4.8,2026-07-28,E,31000.0
28,E-043,64063,2026,Hyundai,Santa Fe,SEL,BLACK,12416,Yes,4.8,2026-07-28,E,30000.0
39,C-001,64092,2023,Hyundai,Santa Fe,SEL,BLACK,95878,Yes,4.5,2026-07-28,C,15500.0
21,B-070,63991,2019,Hyundai,Santa Fe,ULTIMATE,BLUE,175823,No,"",2026-07-28,B,4800.0
21,B-028,63942,2009,Hyundai,Santa Fe,GLS,SILVER,176936,No,"",2026-07-28,B,2200.0
18,C-082,33657,2014,Hyundai,Santa Fe Sport,4,SILVER,82282,No,"",2026-07-28,C,2200.0
38,E-087,63881,2025,Hyundai,Sonata,SEL,GRAY,53321,Yes,4.2,2026-07-28,E,18800.0
56,C-014,64107,2016,Hyundai,Sonata,2.4L SPORT,BLUE,79705,Yes,1.8,2026-07-28,C,5000.0
21,B-081,64014,2013,Hyundai,Sonata,GLS,RED,217630,No,"",2026-07-28,B,1000.0
21,B-069,63986,2009,Hyundai,Sonata,GLS,GRAY,142923,No,"",2026-07-28,B,900.0
28,E-044,64064,2025,Hyundai,Tucson,SEL,BLUE,23821,Yes,4.3,2026-07-28,E,21600.0
37,B-113,34736,2019,Hyundai,Tucson,NIGHT,WHITE,130977,Yes,4.2,2026-07-28,B,7800.0
21,B-083,63214,2019,Hyundai,Tucson,SE,BLACK,129776,No,"",2026-07-28,B,4000.0
21,B-077,64011,2017,Hyundai,Tucson,SE PLUS,BLACK,81937,No,"",2026-07-28,B,9000.0
40,Z-042,34444,2016,Hyundai,Tucson,SE,WHITE,142298,Yes,2.9,2026-07-28,Z,3000.0
21,B-091,63616,2016,Hyundai,Veloster,3DR CPE AUT,BLACK,69028,No,"",2026-07-28,B,4000.0
21,B-104,64005,2010,INFINITI,G37,CONVERTIBLE BASE,RED,102893,No,"",2026-07-28,B,4700.0
21,A-016,63113,2009,INFINITI,G37,COUPE JOURNEY,GRAY,115686,No,"",2026-07-28,A,900.0
21,B-035,64172,2015,INFINITI,Q50,PREMIUM,BLACK,125497,No,"",2026-07-28,B,4800.0
21,B-096,63627,2019,INFINITI,QX60,PURE,BLUE,87350,No,"",2026-07-28,B,8000.0
21,C-036,64096,2015,INFINITI,QX60,4DR,BLACK,185314,No,"",2026-07-28,C,1100.0
21,B-016,63934,2018,Jeep,All-New Wrangler,"",BLACK,181655,No,"",2026-07-28,B,8200.0
37,A-082,63726,2018,Jeep,All-New Wrangler,"",SILVER,71983,Yes,4.3,2026-07-28,A,13500.0
40,B-112,35261,2022,Jeep,Cherokee,LATITUDE LU,BLUE,80037,Yes,4.5,2026-07-28,B,10000.0
39,B-033,63959,2015,Jeep,Cherokee,Limited,RED,162750,Yes,"",2026-07-28,B,4300.0
21,B-088,63612,2015,Jeep,Cherokee,Trailhawk,ORANGE,130853,No,"",2026-07-28,B,4200.0
21,E-036,64054,2025,Jeep,Compass,LIMITED,BLACK,31390,Yes,4.8,2026-07-28,E,20000.0
23,E-006,64023,2025,Jeep,Compass,LIMITED,BLACK,30433,Yes,4.7,2026-07-28,E,19800.0
25,E-010,63966,2025,Jeep,Compass,LIMITED,SILVER,28934,Yes,4.4,2026-07-28,E,20400.0
25,E-078,63464,2024,Jeep,Compass,Latitude,WHITE,54604,Yes,5.0,2026-07-28,E,15700.0
21,Z-038,63859,2015,Jeep,Grand Cherokee,OVERL,BLACK,149079,No,"",2026-07-28,Z,4000.0
38,D-086,64131,2018,Jeep,Renegade,Latitude,GRAY,86507,Yes,3.9,2026-07-28,D,7800.0
54,Z-054,63864,2018,Jeep,Renegade,Sport,RED,126819,Yes,2.7,2026-07-28,Z,4000.0
36,D-087,64141,2017,Jeep,Renegade,Latitude,RED,138421,Yes,4.4,2026-07-28,D,3600.0
37,A-053,64084,2024,Jeep,Wagoneer L,Series II,WHITE,72555,Yes,5.0,2026-07-28,A,28400.0
34,A-054,63933,2024,Jeep,Wagoneer L,Series II,GRAY,70890,Yes,5.0,2026-07-28,A,28500.0
36,A-058,63931,2025,Kia,Carnival,LX,BLACK,12667,Yes,4.9,2026-07-28,A,30800.0
34,A-057,63929,2025,Kia,Carnival,LX,SILVER,9197,Yes,4.5,2026-07-28,A,31800.0
51,P-002,63234,2019,Kia,Forte,LXS,GRAY,75998,Yes,2.3,2026-07-28,P,3200.0
21,A-060,63957,2017,Kia,Forte,LX,GRAY,112667,No,"",2026-07-28,A,3200.0
46,Z-005,63516,2016,Kia,Forte,5-DOOR EX,BLUE,100108,Yes,1.9,2026-07-28,Z,1400.0
21,Z-007,63514,2014,Kia,Forte,LX,WHITE,152804,No,"",2026-07-28,Z,1200.0
21,A-106,64119,2015,Kia,Optima,EX,TAN,130501,No,"",2026-07-28,A,1200.0
21,B-085,63231,2015,Kia,Rio,LX,SILVER,189632,No,"",2026-07-28,B,600.0
58,B-080,34659,2020,Kia,Sorento,S V6,BLACK,74643,Yes,2.1,2026-07-28,B,9400.0
21,A-091,64168,2014,Kia,Soul,Base,GRAY,119265,No,"",2026-07-28,A,2000.0
40,A-001,64043,2024,Kia,Sportage,LX,GRAY,87326,Yes,4.4,2026-07-28,A,15800.0
48,D-007,64151,2012,Kia,Sportage,LX,SILVER,154469,Yes,2.8,2026-07-28,D,1500.0
21,C-010,64121,2002,Lexus,ES 300,4DR SDN,SILVER,324434,No,"",2026-07-28,C,800.0
21,C-029,64157,2013,Lexus,GS 350,4DR SDN,SILVER,223645,No,"",2026-07-28,C,6200.0
26,E-079,63873,2025,Mazda,CX-30,2.5 S CARBON E,GRAY,51980,Yes,4.4,2026-07-28,E,21000.0
24,E-118,63989,2024,Mazda,CX-30,2.5 S CARBON E,GRAY,57845,Yes,4.6,2026-07-28,E,20500.0
27,E-099,63887,2024,Mazda,CX-5,2.5 S SELECT PA,WHITE,59375,Yes,4.7,2026-07-28,E,20600.0
32,B-054,64134,2025,Mazda,CX-50,HYBRID PREFERR,RED,31659,Yes,4.8,2026-07-28,B,25400.0
29,E-102,63891,2024,Mazda,Mazda3,HATCHBACK 2.5,BLUE,53302,Yes,4.4,2026-07-28,E,17800.0
37,A-024,63945,2018,Mazda,Mazda3,4-DOOR GRAND,BLUE,94853,Yes,4.4,2026-07-28,A,10400.0
21,D-085,64126,2014,Mazda,Mazda3,i Sport,SILVER,160951,Yes,"",2026-07-28,D,3600.0
24,E-120,63993,2025,Mercedes-Benz,CLA,250 COUPE CLA 25,WHITE,45797,Yes,4.7,2026-07-28,E,24900.0
21,B-103,64002,2014,Mercedes-Benz,E Class,E 350 LUXURY,BLACK,160801,No,"",2026-07-28,B,4700.0
21,C-092,64154,2014,Mercedes-Benz,S Class,S 63 AMG,WHITE,103797,No,"",2026-07-28,C,11700.0
21,B-078,64009,2010,Mercury,Milan,Premier,RED,201146,No,"",2026-07-28,B,500.0
25,E-023,64030,2024,Mitsubishi,Eclipse Cross,LE,SILVER,19867,Yes,4.9,2026-07-28,E,18400.0
30,E-061,63849,2024,Mitsubishi,Mirage,ES,WHITE,41234,Yes,4.3,2026-07-28,E,11000.0
28,E-073,63871,2024,Mitsubishi,Mirage,ES,SILVER,42376,Yes,4.8,2026-07-28,E,10800.0
26,E-109,63902,2024,Mitsubishi,Mirage,ES,BLACK,46272,Yes,4.4,2026-07-28,E,10900.0
31,E-084,63501,2024,Mitsubishi,Mirage,ES,RED,43295,Yes,4.4,2026-07-28,E,11000.0
28,E-028,63482,2025,Mitsubishi,Outlander,ES,SILVER,17170,Yes,4.5,2026-07-28,E,23500.0
21,A-090,64167,2012,Mitsubishi,Outlander,GT,GRAY,177061,No,"",2026-07-28,A,2000.0
29,E-030,63647,2025,Mitsubishi,Outlander Sport,S,GRAY,15543,Yes,4.6,2026-07-28,E,18600.0
26,E-065,63848,2024,Mitsubishi,Outlander Sport,SE,BLACK,58559,Yes,4.7,2026-07-28,E,14900.0
37,E-097,63884,2025,Nissan,Altima,SV,WHITE,58753,Yes,4.0,2026-07-28,E,16600.0
28,E-026,63641,2025,Nissan,Altima,SV,BLACK,28065,Yes,4.3,2026-07-28,E,17600.0
27,E-032,63582,2025,Nissan,Altima,SV,RED,28087,Yes,4.4,2026-07-28,E,18600.0
30,E-068,63867,2025,Nissan,Altima,SV,GRAY,51366,Yes,4.2,2026-07-28,E,16800.0
31,E-014,63258,2025,Nissan,Altima,SV,GRAY,31110,Yes,4.6,2026-07-28,E,17800.0
31,E-060,63838,2024,Nissan,Altima,2.5 SV,WHITE,58598,Yes,4.5,2026-07-28,E,16200.0
37,A-009,64111,2023,Nissan,Altima,2.5 SV,RED,10328,Yes,4.3,2026-07-28,A,18800.0
21,B-087,64004,2019,Nissan,Altima,2.5 S,WHITE,86811,No,"",2026-07-28,B,5400.0
21,A-045,63911,2018,Nissan,Altima,2.5 SV,BLUE,170835,No,"",2026-07-28,A,2100.0
21,B-007,63954,2016,Nissan,Altima,2.5 S,RED,90160,No,"",2026-07-28,B,1400.0
21,B-044,64125,2013,Nissan,Altima,2.5 SL,BLUE,234863,No,"",2026-07-28,B,700.0
21,C-008,64097,2010,Nissan,Frontier,SE,BLACK,193142,No,"",2026-07-28,C,4400.0
21,B-105,64006,2005,Nissan,Frontier,LE,SILVER,120581,No,"",2026-07-28,B,5200.0
22,E-112,63915,2025,Nissan,Kicks,SV,WHITE,51441,Yes,4.8,2026-07-28,E,17700.0
21,A-059,63958,2014,Nissan,Maxima,3.5 SV W/SPOR,BLACK,226513,No,"",2026-07-28,A,1500.0
20,B-050,3057,2012,Nissan,Maxima,3.5 SV W/SPOR,BLACK,150540,No,"",2026-07-28,B,800.0
31,D-044,63858,2004,Nissan,Maxima,SL,TAN,134860,Yes,"",2026-07-28,D,800.0
21,A-075,63960,2014,Nissan,Murano,LE,RED,249042,No,"",2026-07-28,A,900.0
21,B-098,63997,2017,Nissan,MURANO S,"",BLACK,132554,No,"",2026-07-28,B,4600.0
39,C-071,63587,2021,Nissan,NV 200,COMPACT CARGO,WHITE,126450,Yes,2.9,2026-07-28,C,7700.0
24,E-021,64029,2025,Nissan,Pathfinder,SV,GRAY,23629,Yes,4.8,2026-07-28,E,27800.0
22,E-034,64038,2025,Nissan,Pathfinder,SV,WHITE,22952,Yes,4.8,2026-07-28,E,28200.0
38,Z-035,63559,2019,Nissan,Pathfinder,SL,RED,67254,Yes,2.8,2026-07-28,Z,10000.0
