Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
35,1S-0049,731769,2012,Chevrolet,Tahoe,LTZ,SILVER,145124,Yes,2.9,2026-08-17,1S,6200.0
21,1S-0133,731953,2021,Chevrolet,Trailblazer,RS,WHITE,45919,Yes,3.7,2026-08-17,1S,16900.0
26,1S-0114,731814,2016,Chevrolet,Traverse,LT,RED,88466,Yes,4.5,2026-08-17,1S,7000.0
24,1S-0105,731774,2024,Chevrolet,Trax,LS,WHITE,45776,Yes,3.6,2026-08-17,1S,14000.0
17,1S-0120,731892,2024,Chevrolet,Trax,LT,BLACK,26271,Yes,4.5,2026-08-17,1S,17800.0
28,1S-0051,731771,2019,Chrysler,Pacifica,Touring L Plus,SILVER,86039,Yes,4.0,2026-08-17,1S,13800.0
22,1S-0037,731655,2019,Dodge,Durango,SXT Plus,GRAY,90465,Yes,4.4,2026-08-17,1S,14300.0
26,1S-0005,731836,2014,Dodge,Grand Caravan,SXT,WHITE,66826,Yes,4.3,2026-08-17,1S,7500.0
24,1S-0035,731653,2020,Fiat,500L,Lounge,GRAY,102902,Yes,4.4,2026-08-17,1S,7600.0
18,1S-0126,731898,2023,Ford,Bronco,Big Bend,GRAY,30355,Yes,3.8,2026-08-17,1S,36400.0
23,1S-0019,731885,2016,Ford,C-Max,Hybrid SEL,GRAY,162356,Yes,2.1,2026-08-17,1S,2600.0
30,1S-0179,731764,2015,Ford,Edge,Sport,BLACK,121590,Yes,3.3,2026-08-17,1S,5500.0
29,1S-0223,731676,2021,Ford,Expedition,XLT,BROWN,80361,Yes,4.2,2026-08-17,1S,17300.0
19,1S-0115,731815,2022,Ford,Explorer,ST,GRAY,41200,Yes,4.4,2026-08-17,1S,30800.0
20,1S-0130,731924,2020,Ford,Explorer,XLT,WHITE,81506,Yes,3.4,2026-08-17,1S,17500.0
25,1S-0224,731674,2018,Ford,F150,King Ranch,RED,68998,Yes,4.7,2026-08-17,1S,29600.0
29,1S-0117,731820,2017,Ford,F150,XL,WHITE,196094,Yes,3.2,2026-08-17,1S,4200.0
29,1S-0100,731759,2016,Ford,F150,Lariat,BLACK,137340,Yes,3.0,2026-08-17,1S,14800.0
17,1S-0122,731894,2023,Ford,F250SD,Lariat,WHITE,33887,Yes,4.0,2026-08-17,1S,60800.0
25,1S-0110,731803,2008,Ford,F250SD,King Ranch,BLACK,267359,Yes,2.0,2026-08-17,1S,8200.0
22,1S-0119,731824,2018,Ford,Fiesta,SE,SILVER,157787,Yes,4.4,2026-08-17,1S,2200.0
31,1S-0054,731785,2009,Ford,Fusion,SEL,BLUE,113229,Yes,2.2,2026-08-17,1S,2000.0
25,1S-0003,731834,2018,Ford,Mustang,EcoBoost,WHITE,120864,Yes,4.1,2026-08-17,1S,9000.0
19,1S-0128,731915,2020,GMC,Acadia,AT4,BLACK,73170,Yes,4.2,2026-08-17,1S,19400.0
31,1S-0140,731878,2004,GMC,Envoy,SLT,TAN,102342,Yes,4.3,2026-08-17,1S,3000.0
30,1S-0118,731823,2008,GMC,Sierra 1500,Work Truck,GRAY,183261,Yes,3.6,2026-08-17,1S,3200.0
22,1S-0116,731819,2020,GMC,Terrain,SLE,BLUE,27787,Yes,4.3,2026-08-17,1S,16900.0
28,1S-0101,731763,2017,GMC,Terrain,SLE,BLACK,71159,Yes,3.5,2026-08-17,1S,7800.0
26,1S-0221,731672,2021,GMC,Yukon,Denali,BLACK,98410,Yes,4.1,2026-08-17,1S,33700.0
27,1S-0083,731838,2020,Honda,Civic,Si Sedan Manual w/Summer Tires,BLACK,93835,Yes,4.5,2026-08-17,1S,15100.0
24,1S-0047,731753,2017,Honda,Civic,Sedan EX-T,BLUE,27564,Yes,4.3,2026-08-17,1S,16500.0
29,1S-0053,731783,2016,Honda,Civic,Sedan LX,BLACK,155776,Yes,2.2,2026-08-17,1S,4800.0
31,1S-0082,731837,2014,Honda,Civic,Sedan LX,GRAY,151044,Yes,2.5,2026-08-17,1S,4500.0
18,1S-0068,731852,2019,Honda,CR-V,EX-L,WHITE,45313,Yes,4.5,2026-08-17,1S,22300.0
17,1S-0034,731650,2015,Honda,CR-V,LX,BURGUNDY,121762,Yes,4.3,2026-08-17,1S,10200.0
25,1S-0011,731863,2019,Honda,Odyssey,Elite,BLACK,83430,Yes,4.6,2026-08-17,1S,22400.0
29,1S-0039,731658,2021,Honda,Pilot,EX-L,WHITE,114196,Yes,3.9,2026-08-17,1S,17400.0
33,1S-0102,731767,2009,Hyundai,Accent,Auto GLS,WHITE,169156,Yes,2.9,2026-08-17,1S,1000.0
22,1S-0217,731675,2023,Hyundai,Santa Fe,Hybrid SEL Premium,GRAY,37838,Yes,4.6,2026-08-17,1S,23000.0
22,1S-0057,731849,2021,Hyundai,Santa Fe,SEL,WHITE,21694,Yes,4.0,2026-08-17,1S,18900.0
20,1S-0248,731684,2019,Hyundai,Tucson,SE,GRAY,61673,Yes,4.8,2026-08-17,1S,11600.0
29,1S-0032,731651,2010,Hyundai,Veracruz,Limited,BROWN,139498,Yes,3.7,2026-08-17,1S,3400.0
24,1S-0218,731671,2019,INFINITI,Q60,3.0t LUXE,BLUE,51460,Yes,3.9,2026-08-17,1S,20200.0
34,1S-0220,731670,2018,INFINITI,Q60,2.0t PURE,BLACK,47190,Yes,3.3,2026-08-17,1S,11200.0
27,1S-0219,731673,2019,INFINITI,QX50,Essential,BLACK,139370,Yes,4.3,2026-08-17,1S,7600.0
26,1S-0216,731668,2013,INFINITI,QX56,4dr,GRAY,88041,Yes,4.6,2026-08-17,1S,10400.0
22,1S-0230,731895,2020,INFINITI,QX60,Luxe,WHITE,69074,Yes,3.1,2026-08-17,1S,12500.0
17,1S-0228,731800,2019,INFINITI,QX60,Luxe,WHITE,107578,Yes,3.0,2026-08-17,1S,5200.0
22,1S-0125,731897,2019,Jeep,Cherokee,Limited,WHITE,77224,Yes,3.3,2026-08-17,1S,12000.0
19,1S-0245,731686,2017,Jeep,Cherokee,Latitude,GRAY,102258,Yes,4.3,2026-08-17,1S,5800.0
26,1S-0266,731745,2021,Jeep,Grand Cherokee,Overland,BLACK,52686,Yes,3.0,2026-08-17,1S,20200.0
25,1S-0002,731833,2017,Jeep,Grand Cherokee,Limited,BLACK,114305,Yes,4.1,2026-08-17,1S,5200.0
28,1S-0106,731780,2017,Jeep,Patriot,Sport SE,SILVER,140485,Yes,3.9,2026-08-17,1S,3200.0
23,1S-0276,731874,2007,Jeep,Wrangler,Sahara,RED,129337,Yes,4.3,2026-08-17,1S,8800.0
21,1S-0014,731866,2021,Kia,Forte,LXS,GRAY,67634,Yes,4.2,2026-08-17,1S,11200.0
23,1S-0007,731843,2018,Kia,Optima,EX,GRAY,60014,Yes,3.7,2026-08-17,1S,9600.0
17,1S-0038,731656,2025,Kia,Sorento,EX,WHITE,10353,Yes,4.8,2026-08-17,1S,29600.0
32,1S-0004,731835,2017,Kia,Sorento,EX V6,RED,155514,Yes,3.3,2026-08-17,1S,4400.0
23,1S-0006,731840,2020,Kia,Soul,LX,BLACK,157817,Yes,3.9,2026-08-17,1S,4800.0
20,1S-0055,731457,2020,Kia,Soul,X-Line,WHITE,40595,Yes,4.8,2026-08-17,1S,13200.0
26,1S-0052,731782,2020,Kia,Sportage,S,GRAY,77674,Yes,4.2,2026-08-17,1S,10800.0
25,1S-0050,731770,2006,Kia,Sportage,LX,GREEN,83164,Yes,4.2,2026-08-17,1S,2400.0
18,1S-0058,731851,2024,Kia,Telluride,SX Prestige X-Pro,WHITE,15483,Yes,5.0,2026-08-17,1S,38800.0
23,1S-0041,731661,2022,Kia,Telluride,EX,GRAY,88502,Yes,4.2,2026-08-17,1S,20000.0
23,1S-0045,731663,2021,Kia,Telluride,EX,WHITE,95935,Yes,3.9,2026-08-17,1S,18400.0
19,1S-0182,731134,2024,Land Rover,Defender,X,TAN,21653,Yes,4.6,2026-08-17,1S,68000.0
17,1S-0271,731854,2024,Land Rover,Range Rover,SE,BLACK,44371,Yes,4.8,2026-08-17,1S,79000.0
22,1S-0256,731693,2023,Land Rover,Range Rover Sport,First Edition,BLACK,59617,Yes,4.7,2026-08-17,1S,55800.0
19,1S-0259,731696,2019,Lexus,ES 350,Luxury,WHITE,59236,Yes,4.6,2026-08-17,1S,26200.0
19,1S-0200,731756,2021,Lexus,RX 350,RX 350,RED,54989,Yes,4.2,2026-08-17,1S,35200.0
21,1S-0262,731741,2017,Lexus,RX 350,RX 350,SILVER,94226,Yes,4.3,2026-08-17,1S,20400.0
35,1S-0195,731662,2010,Lexus,RX 350,4dr,WHITE,121075,Yes,3.6,2026-08-17,1S,8200.0
21,1S-0113,731811,2020,Lincoln,Aviator,Reserve,WHITE,63899,Yes,4.3,2026-08-17,1S,25100.0
23,1S-0067,731850,2022,Lincoln,Nautilus,Reserve,GREEN,61629,Yes,4.4,2026-08-17,1S,25000.0
25,1S-0088,731944,2012,Lincoln,Navigator,4dr,BLACK,126763,Yes,3.2,2026-08-17,1S,6400.0
19,1S-0265,731744,2019,Maserati,Quattroporte,S Q4 GranLusso,WHITE,60017,Yes,4.6,2026-08-17,1S,18800.0
30,1S-0046,731752,2014,Mazda,CX-5,Touring,WHITE,131491,Yes,3.2,2026-08-17,1S,4700.0
29,1S-0196,731664,2012,Mercedes-Benz,C Class,C 300 Sport,BLUE,69425,Yes,4.4,2026-08-17,1S,5400.0
26,1S-0246,731683,2015,Mercedes-Benz,CLA Class,4dr Sdn CLA 250,WHITE,206305,Yes,4.5,2026-08-17,1S,4000.0
19,1S-0272,731858,2023,Mercedes-Benz,GLA,GLA 250 SUV,BLUE,25256,Yes,4.6,2026-08-17,1S,25000.0
24,1S-0251,731689,2019,Mercedes-Benz,GLC,GLC 300 SUV,WHITE,131095,Yes,3.8,2026-08-17,1S,8100.0
18,1S-0258,731695,2019,Mercedes-Benz,GLC,GLC 300 SUV,BLACK,98226,Yes,4.2,2026-08-17,1S,11000.0
20,1S-0227,731766,2021,Mercedes-Benz,GLE,450 4MATIC,WHITE,90358,Yes,4.5,2026-08-17,1S,29000.0
22,1S-0263,731742,2015,Mercedes-Benz,GLK Class,4dr GLK 350,GRAY,82836,Yes,4.7,2026-08-17,1S,8600.0
20,1S-0001,731832,2022,Mitsubishi,Outlander,SEL,SILVER,52338,Yes,4.8,2026-08-17,1S,19400.0
27,1S-0048,731754,2021,Nissan,Rogue,S,BLACK,106170,Yes,4.1,2026-08-17,1S,8500.0
23,1S-0155,731645,2019,Nissan,Rogue,SV,GRAY,64372,Yes,4.1,2026-08-17,1S,10400.0
26,1S-0215,731667,2017,Nissan,Rogue,SL,BLACK,150344,Yes,4.2,2026-08-17,1S,5100.0
28,1S-0257,731694,2020,Nissan,Rogue Sport,S,GRAY,70768,Yes,4.5,2026-08-17,1S,11500.0
32,1S-0222,731677,2019,Nissan,Sentra,S,BLUE,109092,Yes,3.3,2026-08-17,1S,3600.0
34,1S-0087,731910,2015,Nissan,Sentra,SL,BLACK,78443,Yes,2.1,2026-08-17,1S,1800.0
30,1S-0225,731678,2022,Nissan,Titan,PRO-4X,BLACK,95572,Yes,4.6,2026-08-17,1S,27000.0
27,1S-0010,731855,2018,Nissan,Versa,Sedan SV,BLUE,142043,Yes,2.7,2026-08-17,1S,2000.0
23,1S-0070,731940,2018,Porsche,Panamera,Turbo,BLACK,85058,Yes,3.3,2026-08-17,1S,52000.0
22,1S-0104,731772,2023,Ram,1500,Big Horn,WHITE,78451,Yes,4.2,2026-08-17,1S,22000.0
23,1S-0129,731919,2022,Ram,1500,TRX,BLUE,60410,Yes,3.3,2026-08-17,1S,57000.0
31,1S-0123,731482,2019,Ram,1500,Big Horn/Lone Star,BROWN,80373,Yes,2.8,2026-08-17,1S,17000.0
22,1S-0156,731646,2019,Ram,1500 DS,Warlock,BLUE,68663,Yes,4.5,2026-08-17,1S,20000.0
27,1S-0112,731809,2019,Ram,2500,Big Horn,BLUE,193681,Yes,3.4,2026-08-17,1S,14400.0
14,1S-0144,731890,2026,Subaru,BRZ,Limited,SILVER,2306,Yes,5.0,2026-08-17,1S,30600.0
20,1S-0013,731865,2020,Subaru,Forester,Limited,GRAY,36534,Yes,4.7,2026-08-17,1S,20800.0
20,1S-0267,731746,2020,Subaru,Forester,Touring,WHITE,86789,Yes,4.1,2026-08-17,1S,17600.0
32,1S-0103,731768,2015,Subaru,Impreza,Sedan 4dr CVT 2.0i,GRAY,100724,Yes,2.8,2026-08-17,1S,4200.0
19,1S-0201,731856,2025,Subaru,Outback,Wilderness,BLACK,61374,Yes,4.8,2026-08-17,1S,26600.0
18,1S-0044,731660,2024,Subaru,Outback,Premium,WHITE,13498,Yes,4.8,2026-08-17,1S,24600.0
17,1S-0202,731857,2019,Subaru,Outback,Limited,BLUE,37286,Yes,4.8,2026-08-17,1S,20000.0
21,1S-0158,731717,2017,Subaru,Outback,Premium,BLACK,137503,Yes,4.2,2026-08-17,1S,6400.0
18,1S-0260,731698,2022,Tesla,Model 3,Long Range,WHITE,106989,Yes,4.2,2026-08-17,1S,17900.0
29,1S-0108,731795,2008,Toyota,Avalon,XLS,GREEN,184222,Yes,2.5,2026-08-17,1S,1600.0
26,1S-0247,731681,2018,Toyota,Corolla,LE,GRAY,76949,Yes,3.7,2026-08-17,1S,11200.0
23,1S-0066,731848,2015,Toyota,Corolla,S Premium,BLUE,138156,Yes,4.5,2026-08-17,1S,8000.0
15,1S-0229,731861,2025,Toyota,Crown Signia,Limited,RED,9189,Yes,4.8,2026-08-17,1S,43900.0
19,1S-0020,731887,2024,Toyota,Grand Highlander,Limited,WHITE,16214,Yes,4.8,2026-08-17,1S,45400.0
24,1S-0016,731868,2012,Toyota,Prius,Three,RED,169352,Yes,3.7,2026-08-17,1S,3800.0
21,1S-0086,731877,2023,Toyota,RAV4,XLE Premium,BLACK,47463,Yes,4.6,2026-08-17,1S,30000.0
26,1S-0009,731847,2020,Toyota,RAV4,LE,SILVER,118264,Yes,4.6,2026-08-17,1S,14200.0
24,1S-0018,731871,2015,Toyota,RAV4,Limited,SILVER,131691,Yes,4.1,2026-08-17,1S,10000.0
28,1S-0036,731652,2017,Toyota,Sienna,XLE 8 Passenger,WHITE,171475,Yes,3.9,2026-08-17,1S,8700.0
30,1S-0178,731760,2020,Toyota,Tacoma,SR5 V6,WHITE,103684,Yes,2.5,2026-08-17,1S,21800.0
21,1S-0015,731867,2014,Toyota,Venza,Limited V6,BEIGE,357057,Yes,4.5,2026-08-17,1S,6000.0
22,1S-0269,731749,2024,Volkswagen,Atlas,2.0T SEL,WHITE,35115,Yes,3.6,2026-08-17,1S,29000.0
27,1S-0084,731859,2021,Volkswagen,Atlas,3.6L V6 SE w/Technology,BLACK,137907,Yes,3.6,2026-08-17,1S,5200.0
25,1S-0008,731846,2017,Volkswagen,Golf,SportWagen S,RED,87626,Yes,4.0,2026-08-17,1S,8300.0
26,1S-0085,731860,2005,Volkswagen,Jetta,Wagon GL,BLUE,138470,Yes,2.4,2026-08-17,1S,800.0
28,1S-0249,731685,2014,Volkswagen,Passat,S,GRAY,74380,Yes,2.8,2026-08-17,1S,4500.0
20,1S-0197,731665,2019,Volvo,XC60,Momentum,WHITE,97835,Yes,4.5,2026-08-17,1S,11400.0
22,1S-0198,731666,2024,Volvo,XC90,Core Bright Theme,GRAY,49621,Yes,4.0,2026-08-17,1S,30600.0
