Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
17,A-0116,92780,2014,Ford,Explorer,4dr Base,SILVER,174203,No,"",2026-07-29,A,600.0
19,D-0085,90421,2011,Ford,Explorer,Limited,GOLD,171168,Yes,3.5,2026-07-29,D,3000.0
31,I-0102,91810,2010,Ford,Explorer,Limited,BLUE,155988,Yes,2.1,2026-07-29,I,500.0
16,B-0172,93022,2023,Ford,F150,XLT,SILVER,22001,No,"",2026-07-29,B,34500.0
15,D-0156,92977,2022,Ford,F150,XLT,BLACK,30261,No,"",2026-07-29,D,32800.0
19,A-0008,92535,2021,Ford,F150,XL,RED,71866,No,"",2026-07-29,A,20200.0
16,A-0017,90890,2019,Ford,F150,Lariat,GRAY,197068,No,"",2026-07-29,A,9600.0
16,C-0116,92561,2019,Ford,F150,Raptor,WHITE,101886,Yes,5.0,2026-07-29,C,32750.0
20,B-0151,92810,2019,Ford,F150,XLT,WHITE,129723,Yes,"",2026-07-29,B,19000.0
16,B-0198,90782,2018,Ford,F150,Lariat,WHITE,112914,No,"",2026-07-29,B,17700.0
16,A-0064,92075,2018,Ford,F150,XLT,GRAY,67114,No,"",2026-07-29,A,18500.0
15,A-0131,92891,2016,Ford,F150,XL,BLACK,124781,No,"",2026-07-29,A,11800.0
16,B-0194,93018,2016,Ford,F150,XL,WHITE,180776,No,"",2026-07-29,B,3800.0
20,B-0065,92621,2016,Ford,F150,XLT,BLUE,171459,Yes,3.7,2026-07-29,B,9400.0
16,A-0063,92387,2013,Ford,F150,King Ranch,WHITE,285112,No,"",2026-07-29,A,2800.0
16,B-0175,93039,2012,Ford,F150,Lariat,RED,191133,No,"",2026-07-29,B,3000.0
19,A-0144,92912,2010,Ford,F150,XLT,BLACK,192671,No,"",2026-07-29,A,2000.0
19,I-0012,92867,2004,Ford,F150,FX4,SILVER,211652,No,"",2026-07-29,I,700.0
17,A-0141,92905,2004,Ford,F150,FX4,YELLOW,171627,No,"",2026-07-29,A,5000.0
32,D-0051,90275,2021,Ford,F250SD,Lariat,SILVER,87054,Yes,2.1,2026-07-29,D,28600.0
18,B-0193,92973,2019,Ford,F250SD,King Ranch,BLACK,152247,No,"",2026-07-29,B,38000.0
16,C-0165,92908,2018,Ford,F250SD,XL,WHITE,255352,No,"",2026-07-29,C,17500.0
16,D-0124,92153,2014,Ford,F250SD,XL,WHITE,239500,No,"",2026-07-29,D,5800.0
15,B-0167,92567,2005,Ford,F350SD,XL,BLACK,229594,No,"",2026-07-29,B,2400.0
25,D-0081,90236,2018,Ford,Focus,SE,BLUE,105573,Yes,3.7,2026-07-29,D,2800.0
16,D-0034,92769,2015,Ford,Focus,S,BLACK,145793,No,"",2026-07-29,D,600.0
27,D-0063,82849,2020,Ford,Fusion,SE,BLUE,112771,Yes,3.7,2026-07-29,D,6300.0
16,C-0069,92900,2016,Ford,Fusion,SE,BLACK,215107,No,"",2026-07-29,C,1500.0
16,C-0068,92899,2016,Ford,Fusion,SE,RED,133838,No,"",2026-07-29,C,3800.0
16,A-0009,92552,2015,Ford,Fusion,SE,GRAY,1,No,"",2026-07-29,A,1600.0
16,B-0003,92753,2014,Ford,Fusion,SE,ORANGE,85106,No,"",2026-07-29,B,5400.0
22,I-0101,88254,2013,Ford,Fusion,Titanium,WHITE,175952,Yes,2.0,2026-07-29,I,600.0
16,A-0058,92407,2020,Ford,Mustang,EcoBoost Premium Convertible,WHITE,84748,No,"",2026-07-29,A,12400.0
22,D-0055,89839,2006,Ford,Mustang,GT Deluxe,BLACK,96678,Yes,2.5,2026-07-29,D,4000.0
15,C-0097,92432,2006,Ford,Mustang,Premium,BLACK,81965,No,"",2026-07-29,C,3600.0
16,D-0159,93001,2022,Ford,Mustang Mach-E,Premium,RED,54316,No,"",2026-07-29,D,21000.0
16,B-0142,92956,2017,Ford,T350 Vans,"T-350 148"" Med Rf 9500 GVWR Sliding RH D",WHITE,131738,No,"",2026-07-29,B,5500.0
18,D-0162,90896,2020,Ford,Transit Connect,XLT Passenger Wagon,BLUE,198852,No,"",2026-07-29,D,3000.0
16,A-0048,92545,2019,Genesis,G70,2.0T Advanced,RED,129702,No,"",2026-07-29,A,8200.0
15,B-0144,92239,2017,GMC,Acadia,SLT,BLACK,139096,No,"",2026-07-29,B,6200.0
17,A-0113,92759,2011,GMC,Acadia,SLE,WHITE,182029,No,"",2026-07-29,A,600.0
16,A-0079,92416,2018,GMC,Sierra 1500,Denali,WHITE,81146,No,"",2026-07-29,A,24800.0
17,A-0043,92384,2023,GMC,Sierra 3500,3500HD SLT,BLACK,63547,No,"",2026-07-29,A,48000.0
17,C-0011,92843,2024,GMC,Terrain,SLT,BLACK,52651,Yes,4.5,2026-07-29,C,19900.0
17,B-0203,92884,2011,GMC,Terrain,SLE-1,SILVER,179547,No,"",2026-07-29,B,600.0
20,C-0131,92610,2019,GMC,Yukon,Denali,BLACK,120000,Yes,3.2,2026-07-29,C,19000.0
17,C-0120,92582,2017,GMC,Yukon XL,SLT,WHITE,60549,Yes,4.1,2026-07-29,C,19300.0
16,C-0092,92204,2020,Honda,Accord,Sedan LX,RED,144885,No,"",2026-07-29,C,8800.0
16,B-0229,93026,2020,Honda,Accord,Sedan Sport,BLACK,142294,No,"",2026-07-29,B,9200.0
16,B-0105,92925,2016,Honda,Accord,Sedan EX-L,BLACK,141092,No,"",2026-07-29,B,6600.0
16,B-0158,92815,2016,Honda,Accord,Sedan LX,BLACK,229959,No,"",2026-07-29,B,4000.0
17,B-0117,92691,2013,Honda,Accord,Sdn EX-L,BLACK,121824,No,"",2026-07-29,B,6600.0
19,A-0171,91820,2008,Honda,Accord,Sdn EX-L,BLUE,210778,No,"",2026-07-29,A,1200.0
16,B-0221,92166,2008,Honda,Accord,Sdn LX-P,GRAY,145141,No,"",2026-07-29,B,2200.0
16,C-0102,92425,2007,Honda,Accord,Sdn EX-L,SILVER,193462,No,"",2026-07-29,C,2000.0
16,B-0171,93021,2005,Honda,Accord,Sdn EX-L,GRAY,179788,No,"",2026-07-29,B,1400.0
16,C-0170,91979,2001,Honda,Accord,Cpe EX w/Leather,BLACK,123867,No,"",2026-07-29,C,700.0
15,A-0062,92391,2023,Honda,Civic,Sedan LX,GRAY,21473,No,"",2026-07-29,A,20200.0
19,I-0009,92179,2015,Honda,Civic,Sedan Si,SILVER,143457,No,"",2026-07-29,I,6100.0
18,A-0114,92776,2012,Honda,Civic,Sdn LX,WHITE,192188,No,"",2026-07-29,A,3500.0
16,D-0041,92940,2010,Honda,Civic,Sdn EX,GRAY,147613,No,"",2026-07-29,D,3100.0
16,C-0073,92955,2018,Honda,CR-V,EX,GRAY,197405,No,"",2026-07-29,C,5800.0
16,D-0042,92941,2015,Honda,CR-V,EX,WHITE,145626,No,"",2026-07-29,D,8600.0
16,B-0043,92858,2014,Honda,CR-V,LX,BLACK,120499,No,"",2026-07-29,B,6500.0
16,C-0129,92566,2013,Honda,CR-V,LX,BLACK,105305,No,"",2026-07-29,C,6200.0
16,B-0073,92591,2011,Honda,CR-V,EX-L,BLUE,88210,No,"",2026-07-29,B,8700.0
16,B-0007,92986,2004,Honda,Element,EX,ORANGE,180925,No,"",2026-07-29,B,1500.0
16,A-0067,92394,2007,Honda,Fit,Sport,RED,119436,No,"",2026-07-29,A,3000.0
16,A-0133,92889,2024,Honda,HR-V,Sport,RED,21085,No,"",2026-07-29,A,22600.0
16,A-0094,92706,2023,Honda,HR-V,Sport,WHITE,14895,No,"",2026-07-29,A,23000.0
16,C-0153,92537,2021,Honda,HR-V,EX-L,SILVER,45369,Yes,4.5,2026-07-29,C,17100.0
17,C-0124,92564,2018,Honda,Odyssey,EX,WHITE,132272,No,"",2026-07-29,C,11800.0
17,B-0186,93013,2016,Honda,Odyssey,SE,GRAY,164941,No,"",2026-07-29,B,4200.0
18,A-0170,90940,2012,Honda,Odyssey,EX,GRAY,228717,No,"",2026-07-29,A,1200.0
18,A-0070,92392,2011,Honda,Odyssey,EX-L,SILVER,242083,No,"",2026-07-29,A,2200.0
17,I-0006,92649,2014,Hyundai,Accent,GLS,GRAY,204614,No,"",2026-07-29,I,600.0
19,B-0031,92271,2009,Hyundai,Accent,Auto GLS,RED,63619,No,"",2026-07-29,B,900.0
17,A-0073,92515,2009,Hyundai,Accent,Auto GS,RED,1,No,"",2026-07-29,A,500.0
16,B-0023,92708,2025,Hyundai,Elantra,SEL Sport,GRAY,10735,No,"",2026-07-29,B,18000.0
15,B-0037,92853,2021,Hyundai,Elantra,"",BLUE,133997,No,"",2026-07-29,B,5750.0
17,B-0022,92707,2020,Hyundai,Elantra,SE,WHITE,68339,No,"",2026-07-29,B,3500.0
16,B-0191,92927,2018,Hyundai,Elantra,SEL,RED,138178,No,"",2026-07-29,B,4000.0
17,B-0039,92845,2018,Hyundai,Elantra,Value Edition,SILVER,177021,No,"",2026-07-29,B,1600.0
16,A-0158,92983,2017,Hyundai,Elantra,SE,RED,138878,No,"",2026-07-29,A,3000.0
19,C-0023,92830,2017,Hyundai,Elantra,SE,BLACK,99695,Yes,3.9,2026-07-29,C,6000.0
16,C-0099,92424,2016,Hyundai,Elantra,SE,WHITE,199482,No,"",2026-07-29,C,1400.0
17,A-0099,92586,2012,Hyundai,Elantra,GLS,BLACK,141589,No,"",2026-07-29,A,2400.0
17,A-0015,92400,2006,Hyundai,Elantra,GLS,BLUE,229390,No,"",2026-07-29,A,600.0
16,A-0093,92680,2003,Hyundai,Elantra,GLS,WHITE,140183,No,"",2026-07-29,A,500.0
16,C-0062,92614,2015,Hyundai,Genesis,3.8L,BLACK,151569,No,"",2026-07-29,C,4000.0
18,I-0003,92976,2012,Hyundai,Genesis,3.8L,GOLD,139537,No,"",2026-07-29,I,600.0
16,A-0075,92414,2020,Hyundai,Kona,SE,BLACK,159654,No,"",2026-07-29,A,4200.0
17,B-0029,92855,2025,Hyundai,Palisade,Calligraphy,GRAY,14311,No,"",2026-07-29,B,39000.0
17,B-0033,92857,2025,Hyundai,Palisade,SEL Premium 7P,SILVER,12117,No,"",2026-07-29,B,32500.0
16,B-0036,92856,2021,Hyundai,Palisade,SEL,WHITE,80565,No,"",2026-07-29,B,16800.0
16,C-0046,92616,2022,Hyundai,Santa Fe,XRT,GRAY,47825,Yes,4.8,2026-07-29,C,18800.0
16,B-0038,92849,2019,Hyundai,Santa Fe,Limited,GRAY,118577,No,"",2026-07-29,B,7000.0
17,D-0169,92747,2006,Hyundai,Santa Fe,GLS,BLUE,130351,No,"",2026-07-29,D,600.0
18,C-0033,92636,2015,Hyundai,Santa Fe Sport,4dr 2.4,RED,132338,Yes,2.6,2026-07-29,C,3600.0
16,C-0158,92571,2014,Hyundai,Santa Fe Sport,4dr 2.4,WHITE,61631,No,"",2026-07-29,C,7500.0
17,A-0151,92946,2019,Hyundai,Sonata,SEL,WHITE,197727,No,"",2026-07-29,A,1600.0
16,C-0106,92427,2018,Hyundai,Sonata,SE,SILVER,99347,No,"",2026-07-29,C,5000.0
24,C-0109,92609,2018,Hyundai,Sonata,SEL,BLUE,113472,Yes,2.4,2026-07-29,C,4800.0
16,A-0105,92656,2017,Hyundai,Sonata,2.4L,BLACK,131329,No,"",2026-07-29,A,4800.0
16,A-0115,92779,2017,Hyundai,Sonata,2.4L,RED,134158,No,"",2026-07-29,A,3800.0
17,C-0053,93051,2017,Hyundai,Sonata,SE,BROWN,84697,No,"",2026-07-29,C,5400.0
16,D-0039,92825,2015,Hyundai,Sonata,2.4L Sport,SILVER,218644,No,"",2026-07-29,D,900.0
16,D-0036,92828,2013,Hyundai,Sonata,GLS,BLACK,190539,No,"",2026-07-29,D,1000.0
1,B-0123,92738,2013,Hyundai,Sonata,Limited PZEV,WHITE,135967,No,"",2026-07-29,B,4100.0
29,D-0001,89525,2013,Hyundai,Sonata,SE,SILVER,152989,Yes,2.8,2026-07-29,D,800.0
21,D-0116,92218,2012,Hyundai,Sonata,2.0T SE,WHITE,142563,No,"",2026-07-29,D,600.0
16,A-0031,92168,2011,Hyundai,Sonata,SE,WHITE,77231,No,"",2026-07-29,A,1200.0
16,B-0047,93033,2026,Hyundai,Tucson,SE,GRAY,4789,No,"",2026-07-29,B,21500.0
16,BX-0030,93038,2025,Hyundai,Tucson,SEL,SILVER,24905,No,"",2026-07-29,BX,20200.0
16,B-0028,92715,2024,Hyundai,Tucson,Hybrid Blue,BLACK,37748,No,"",2026-07-29,B,21200.0
16,B-0035,92847,2023,Hyundai,Tucson,Hybrid SEL Convenience,BLACK,110445,No,"",2026-07-29,B,15000.0
19,B-0208,92808,2018,Hyundai,Tucson,SEL,BLACK,142168,No,"",2026-07-29,B,4700.0
16,A-0077,92568,2018,Hyundai,Tucson,SEL,WHITE,120932,No,"",2026-07-29,A,4800.0
16,A-0135,92894,2017,Hyundai,Tucson,SE,RED,109790,No,"",2026-07-29,A,4800.0
16,B-0156,92814,2017,Hyundai,Tucson,SE Plus,BLACK,119347,No,"",2026-07-29,B,5000.0
16,B-0113,92216,2014,Hyundai,Tucson,Limited,WHITE,109636,No,"",2026-07-29,B,5600.0
16,A-0007,92551,2012,INFINITI,G37,Sedan Journey,BLACK,165926,No,"",2026-07-29,A,1800.0
16,B-0034,92159,2009,INFINITI,G37,Sedan Journey,GRAY,119384,No,"",2026-07-29,B,2600.0
18,D-0052,89836,2017,INFINITI,Q50,3.0t Signature Edition,BLACK,169787,Yes,2.2,2026-07-29,D,2600.0
17,B-0032,92854,2023,INFINITI,QX60,Luxe,BLACK,74977,No,"",2026-07-29,B,22000.0
15,A-0004,92404,2016,Jeep,Cherokee,Latitude,WHITE,116778,No,"",2026-07-29,A,5000.0
16,B-0133,93046,2016,Jeep,Cherokee,Latitude,SILVER,149030,No,"",2026-07-29,B,2200.0
16,C-0095,92431,2015,Jeep,Cherokee,Latitude,GRAY,141850,No,"",2026-07-29,C,3000.0
