Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
28,A-0008,20773,2016,Ford,T250 Vans,"T-250 148"" Med Rf 9000 GVWR Sliding RH D",WHITE,146303,Yes,"",2026-08-26,A,9200.0
21,A-0054,20831,2016,Honda,Accord,Sedan LX,SILVER,102626,Yes,"",2026-08-26,A,10000.0
29,A-0063,20802,2014,Honda,Civic,Sedan LX,GRAY,173518,Yes,"",2026-08-26,A,4900.0
23,A-0022,20835,2021,Honda,Pilot,Special Edition,WHITE,91728,Yes,"",2026-08-26,A,19000.0
35,A-0017,20791,2015,Honda,Pilot,Touring,BURGUNDY,155539,Yes,"",2026-08-26,A,6900.0
33,R-0001,20273,2018,INFINITI,QX60,"",BLUE,153632,Yes,3.4,2026-08-26,R,3800.0
31,A-0048,20856,2017,Jaguar,XE,35t R-Sport,BLACK,156585,Yes,"",2026-08-26,A,5800.0
26,A-0015,20789,2015,Jeep,Cherokee,Latitude,BLACK,131279,Yes,"",2026-08-26,A,3400.0
25,R-0002,20429,2020,Jeep,Compass,Latitude,BLACK,184802,Yes,3.6,2026-08-26,R,3600.0
31,A-0018,20795,2014,Jeep,Patriot,High Altitude,BLUE,98569,Yes,"",2026-08-26,A,800.0
32,A-0031,20686,2019,Jeep,Wrangler,Unlimited Sport S,BLACK,117236,Yes,"",2026-08-26,A,13400.0
35,R-0005,20778,2016,Jeep,Wrangler,Rubicon Hard Rock,BLACK,124782,Yes,"",2026-08-26,R,6800.0
29,A-0064,20806,2013,Lexus,LS 460,4dr Sdn,BLACK,198447,Yes,"",2026-08-26,A,10600.0
32,A-0066,20798,2015,Lexus,RX 350,4dr,GRAY,144068,Yes,"",2026-08-26,A,10800.0
27,A-0067,20799,2024,Lexus,TX-Series,Luxury,WHITE,42398,Yes,"",2026-08-26,A,41000.0
29,A-0052,20854,2023,Mazda,CX-50,2.5 S Premium Plus Package,GRAY,111430,Yes,"",2026-08-26,A,17100.0
33,A-0057,20723,2013,Mercedes-Benz,GL Class,GL 450,GRAY,113555,Yes,"",2026-08-26,A,5500.0
24,A-0039,20816,2013,Nissan,Altima,3.5 SV,BROWN,264856,Yes,"",2026-08-26,A,500.0
29,R-0003,20588,2018,Nissan,Armada,SV,GRAY,154526,Yes,2.5,2026-08-26,R,4900.0
29,A-0068,20805,2015,Nissan,Rogue,SL,BLACK,144462,Yes,"",2026-08-26,A,3700.0
29,A-0047,20855,2020,Nissan,Versa,S,WHITE,79797,Yes,"",2026-08-26,A,8000.0
26,A-0071,20809,2024,Subaru,Outback,Wilderness,SILVER,25216,Yes,"",2026-08-26,A,28000.0
26,A-0023,20837,2022,Toyota,4Runner,TRD Pro,GREEN,59155,Yes,"",2026-08-26,A,42000.0
31,A-0034,20843,2016,Toyota,4Runner,SR5 Premium,GRAY,143069,Yes,"",2026-08-26,A,22200.0
27,A-0006,20787,2015,Toyota,4Runner,SR5,SILVER,135573,Yes,"",2026-08-26,A,14400.0
31,A-0061,20801,2014,Toyota,Camry,LE,BEIGE,162881,Yes,"",2026-08-26,A,7200.0
26,R-0009,20762,2012,Toyota,Camry,LE,BLACK,228806,Yes,"",2026-08-26,R,2300.0
23,A-0050,20858,2024,Toyota,Prius,LE,BLACK,15651,Yes,"",2026-08-26,A,23200.0
26,A-0011,20850,2008,Toyota,Tundra,Base V6,WHITE,388237,Yes,"",2026-08-26,A,3000.0
32,A-0005,20785,2013,Volkswagen,Beetle,Coupe 2.0T Turbo w/Sun/Sound,SILVER,108194,Yes,"",2026-08-26,A,5800.0
29,A-0007,20714,2016,Volkswagen,Jetta,Sedan 1.4T SE,GRAY,105942,Yes,"",2026-08-26,A,5200.0
