Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
26,A-0001,1186834,2017,Land Rover,Range Rover Sport,SE,BLACK,50947,Yes,4.0,2026-08-25,A
12,C-0001,1186851,2011,GMC,Sierra 1500,SLE,GRAY,208340,No,"",2026-08-25,C
12,C-0002,1186856,2006,Toyota,Tundra,SR5 V8,RED,243298,No,"",2026-08-25,C
13,C-0003,1186865,2019,Land Rover,Range Rover Sport,HSE Dynamic,WHITE,78521,No,"",2026-08-25,C
12,D-0002,1186854,2014,Toyota,Highlander,XLE V6,GRAY,133324,No,"",2026-08-25,D
12,E-0001,1186858,2015,Jeep,Wrangler,Sport,GREEN,68853,No,"",2026-08-25,E
12,E-0002,1186862,2020,Ford,Mustang,EcoBoost Fastback,BLUE,74061,No,"",2026-08-25,E
