Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
7,R-001.4,550443,2018,Ford,Mustang,ECOBOOST PRE,"",60454,No,"",2026-07-30,R
31,R-107,557211,2019,Ford,SUPER DUTY,"",WHITE,144903,Yes,4.0,2026-07-30,R
53,R-115,552834,2021,Nissan,Altima,2.5 SR,GRAY,121064,Yes,1.3,2026-07-30,R
9,R-116,554138,2015,Volkswagen,Beetle,1.8T,"",130132,No,"",2026-07-30,R
23,R-118,541548,2020,Ford,F150,XLT,RED,91489,No,"",2026-07-30,R
40,R-120,545028,2023,Ford,F150,XLT,GRAY,25941,Yes,4.4,2026-07-30,R
