Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,A-0008,704703,2015,Honda,Civic,Hybrid 4dr Sdn L4 CVT,SILVER,164234,No,"",2026-08-18,A,3400.0
34,CR-0040,701571,2008,Honda,Civic,Sdn LX,BLACK,212929,Yes,2.4,2026-08-18,CR,1900.0
15,CR-0219,704640,2012,Honda,CR-V,LX,BURGUNDY,179244,No,"",2026-08-18,CR,2200.0
15,I-0031,704708,2008,Honda,CR-V,EX-L,BLACK,208407,No,"",2026-08-18,I,500.0
16,EX-0002,704936,2015,Honda,Odyssey,EX-L,WHITE,285150,No,"",2026-08-18,EX,2000.0
16,E-0001,704918,2019,Honda,Pilot,EX-L,SILVER,178297,No,"",2026-08-18,E,7400.0
16,EX-0001,704933,2017,Honda,Pilot,EX,BLACK,95048,No,"",2026-08-18,EX,9400.0
16,DH-0002,704578,2017,Honda,Pilot,LX,WHITE,77073,No,"",2026-08-18,DH,12000.0
15,D-0061,704948,2017,Hyundai,Accent,SE,SILVER,127253,No,"",2026-08-18,D,2700.0
15,I-0017,704655,2016,Hyundai,Accent,SE,WHITE,144059,No,"",2026-08-18,I,500.0
42,DH-0001,703211,2015,Hyundai,Accent,GS,BLUE,149012,Yes,2.0,2026-08-18,DH,1500.0
36,CR-0027,702714,2015,Hyundai,Elantra,SE,RED,141898,Yes,2.5,2026-08-18,CR,1800.0
37,IR-0014,701992,2008,Hyundai,Elantra,GLS,BLUE,111340,Yes,0.9,2026-08-18,IR,500.0
15,CR-0202,703578,2015,Hyundai,Sonata,2.4L SE,WHITE,161263,No,"",2026-08-18,CR,1200.0
15,I-0049,704911,2015,Hyundai,Sonata,2.4L Sport,SILVER,151597,No,"",2026-08-18,I,1400.0
15,D-0082,704213,2012,Hyundai,Sonata,GLS,SILVER,281681,No,"",2026-08-18,D,500.0
15,A-0061,704752,2011,Hyundai,Sonata,GLS,BLUE,181033,No,"",2026-08-18,A,1200.0
15,CR-0232,704678,2011,Hyundai,Sonata,Ltd PZEV,RED,151709,No,"",2026-08-18,CR,1400.0
15,D-0016,704996,2007,Hyundai,Sonata,SE,BEIGE,156124,No,"",2026-08-18,D,600.0
15,I-0005,703778,2006,Hyundai,Sonata,GLS,GOLD,89979,No,"",2026-08-18,I,450.0
15,E-0004,704925,2018,Hyundai,Tucson,SEL,SILVER,132288,No,"",2026-08-18,E,5600.0
36,B-0012,704851,2017,Hyundai,Tucson,SE Plus,GRAY,81736,Yes,2.6,2026-08-18,B,8000.0
15,A-0037,704455,2019,Hyundai,Veloster,Turbo,BLACK,76459,No,"",2026-08-18,A,7000.0
15,I-0059,705026,2016,Jeep,Compass,Sport,BLUE,194968,No,"",2026-08-18,I,450.0
32,B-0003,704735,2012,Jeep,Grand Cherokee,Overland,GRAY,121230,Yes,3.2,2026-08-18,B,7400.0
15,A-0053,704281,2005,Jeep,Grand Cherokee,Limited,BLACK,225234,No,"",2026-08-18,A,600.0
15,E-0008,704147,2016,Jeep,Patriot,Sport,RED,100017,No,"",2026-08-18,E,2000.0
15,D-0038,704873,2015,Jeep,Patriot,High Altitude Edition,SILVER,104702,No,"",2026-08-18,D,1800.0
15,I-0038,704719,2012,Jeep,Patriot,Limited,GRAY,190272,No,"",2026-08-18,I,600.0
35,CR-0035,701461,2018,Jeep,Renegade,Altitude,GRAY,150980,Yes,1.5,2026-08-18,CR,1400.0
15,D-0022,704921,2016,Jeep,Wrangler,Unlimited 75th Anniversary,BLACK,75704,No,"",2026-08-18,D,16400.0
35,B-0004,704853,2019,Kia,Forte,LXS,GRAY,108838,Yes,2.8,2026-08-18,B,8600.0
15,I-0051,704914,2019,Kia,Rio,LX,WHITE,132301,No,"",2026-08-18,I,1700.0
41,IR-0008,700115,2016,Kia,Sorento,LX,BLACK,204507,Yes,0.9,2026-08-18,IR,800.0
15,I-0040,704516,2014,Kia,Sorento,LX,GRAY,201227,No,"",2026-08-18,I,700.0
15,CR-0217,704118,2014,Kia,Sorento,LX,SILVER,174043,No,"",2026-08-18,CR,1300.0
12,I-0042,704712,2013,Kia,Sorento,LX,WHITE,1,No,"",2026-08-18,I,1200.0
29,BX-0003,704856,2016,Kia,Soul,Base,BLACK,102880,Yes,3.1,2026-08-18,BX,5800.0
15,E-0010,704951,2015,Kia,Soul,!,WHITE,73860,No,"",2026-08-18,E,1200.0
32,B-0013,704423,2011,Lexus,ES 350,4dr Sdn,WHITE,113162,Yes,2.8,2026-08-18,B,7900.0
41,CR-0079,701172,2002,Lexus,LS 430,4dr Sdn,SILVER,159938,Yes,1.3,2026-08-18,CR,1000.0
14,CR-0223,704649,2013,Lincoln,MKS,4dr Sdn 3.7L,SILVER,1,No,"",2026-08-18,CR,1300.0
15,A-0054,704595,2011,Lincoln,MKX,4dr,GOLD,171244,No,"",2026-08-18,A,600.0
15,CR-0230,704682,2016,Lincoln,MKZ,4dr Sdn,BLACK,139993,No,"",2026-08-18,CR,1500.0
29,BR-0075,702564,2020,Mazda,CX-5,Grand Touring,BLACK,94382,Yes,2.8,2026-08-18,BR,6800.0
16,CR-0229,704681,2016,Mazda,CX-9,Sport,BLUE,143134,No,"",2026-08-18,CR,3400.0
29,B-0020,704848,2016,Mazda,Mazda3,i Sport,GRAY,117387,Yes,3.6,2026-08-18,B,7400.0
40,CR-0048,702118,2012,Mazda,Mazda3,i Touring,BLACK,177824,Yes,2.3,2026-08-18,CR,2000.0
29,BR-0084,704633,1999,Mercedes-Benz,CLK Class,2dr Cabriolet 3.2L,BLACK,108167,Yes,2.9,2026-08-18,BR,1200.0
15,B-0051,704627,2011,Mercedes-Benz,M Class,ML 350,WHITE,131361,No,"",2026-08-18,B,2300.0
15,B-0030,704418,2007,Mercedes-Benz,S Class,5.5L V8,BLACK,336025,No,"",2026-08-18,B,1900.0
27,CR-0068,702586,2019,Mitsubishi,Eclipse Cross,SE,SILVER,169681,Yes,2.3,2026-08-18,CR,3400.0
15,E-0048,704720,2023,Mitsubishi,Outlander Sport,LE,ORANGE,24451,No,"",2026-08-18,E,13000.0
16,E-0016,704929,2021,Nissan,Altima,2.5 SL,BLACK,126335,No,"",2026-08-18,E,7500.0
33,CR-0046,702632,2020,Nissan,Altima,2.5 SR,GRAY,148151,Yes,2.9,2026-08-18,CR,6200.0
15,D-0074,704589,2018,Nissan,Altima,2.5 S,BLACK,110798,No,"",2026-08-18,D,2000.0
33,B-0002,704854,2018,Nissan,Altima,2.5 SR,BLACK,71260,Yes,2.4,2026-08-18,B,7700.0
15,CR-0206,704269,2017,Nissan,Altima,2.5 SR,BLACK,164277,No,"",2026-08-18,CR,1300.0
47,B-0010,704736,2016,Nissan,Altima,2.5 S,GRAY,102563,Yes,2.5,2026-08-18,B,6700.0
33,CR-0041,702082,2015,Nissan,Altima,2.5 SL,RED,146402,Yes,3.3,2026-08-18,CR,1800.0
15,A-0062,704753,2013,Nissan,Altima,2.5 SL,WHITE,179257,No,"",2026-08-18,A,1200.0
15,A-0024,704898,2013,Nissan,Altima,2.5 SV,BLACK,151869,No,"",2026-08-18,A,2000.0
37,IR-0016,702030,2012,Nissan,Frontier,SV,BLUE,219843,Yes,0.9,2026-08-18,IR,800.0
15,D-0018,704999,2012,Nissan,Frontier,SV,GRAY,169246,No,"",2026-08-18,D,5300.0
15,DX-0002,705003,2018,Nissan,Murano,SV,WHITE,76848,No,"",2026-08-18,DX,5000.0
18,CR-0195,704726,2018,Nissan,Pathfinder,SV,SILVER,173433,No,"",2026-08-18,CR,2400.0
32,BX-0007,704849,2017,Nissan,Pathfinder,SL,BROWN,116671,Yes,3.0,2026-08-18,BX,6600.0
16,B-0046,704440,2014,Nissan,Pathfinder,SV,BLACK,125513,No,"",2026-08-18,B,3000.0
39,CR-0096,700827,2012,Nissan,Rogue,SL,GRAY,155361,Yes,1.3,2026-08-18,CR,450.0
15,D-0010,704967,2020,Nissan,Rogue Sport,S,BLACK,133658,No,"",2026-08-18,D,4500.0
16,I-0032,704709,2018,Nissan,Rogue Sport,S,SILVER,125908,No,"",2026-08-18,I,1400.0
16,A-0028,704872,2019,Nissan,Sentra,SV,WHITE,128469,No,"",2026-08-18,A,3300.0
40,BX-0001,704751,2017,Nissan,Sentra,S,BLUE,105904,Yes,3.9,2026-08-18,BX,5700.0
15,CR-0210,704299,2017,Nissan,Sentra,SV,BLUE,188751,No,"",2026-08-18,CR,1000.0
42,B-0014,704749,2017,Nissan,Sentra,SV,RED,115337,Yes,3.1,2026-08-18,B,6000.0
32,BX-0004,704858,2017,Nissan,Sentra,SV,WHITE,101218,Yes,2.6,2026-08-18,BX,4500.0
15,DX-0007,705009,2017,Nissan,Titan,SV,GRAY,166573,No,"",2026-08-18,DX,3800.0
15,CR-0222,704648,2020,Nissan,Versa,SV,BLACK,114313,No,"",2026-08-18,CR,2800.0
32,B-0008,704847,2015,Nissan,Xterra,X,BLACK,135769,Yes,2.7,2026-08-18,B,8000.0
15,D-0075,704625,2020,Ram,1500,Big Horn,GRAY,108904,No,"",2026-08-18,D,11500.0
15,A-0035,703870,2017,Ram,1500,Big Horn,SILVER,121614,No,"",2026-08-18,A,12000.0
15,CR-0194,704725,2012,Scion,xD,5dr HB Man (Natl),GRAY,144517,No,"",2026-08-18,CR,1300.0
15,D-0076,704940,2021,Subaru,Outback,Limited,SILVER,216962,No,"",2026-08-18,D,6700.0
15,D-0029,704690,2014,Subaru,Outback,2.5i,SILVER,178375,No,"",2026-08-18,D,1300.0
36,B-0043,704231,2022,Subaru,WRX,Premium,BLUE,65107,Yes,3.6,2026-08-18,B,20800.0
14,B-0068,705021,2014,Tesla,Model S,P85,BLUE,120902,No,"",2026-08-18,B,6200.0
0,DH-0003,704986,2020,Tesla,Model Y,Long Range,BLACK,106032,No,"",2026-08-18,DH,21000.0
15,I-0055,704563,2002,Toyota,4Runner,Limited V6,RED,295285,No,"",2026-08-18,I,800.0
15,CR-0002,704950,2018,Toyota,C-HR,XLE,BLUE,57927,No,"",2026-08-18,CR,8000.0
15,A-0004,704874,2023,Toyota,Camry,XSE,BLACK,84372,No,"",2026-08-18,A,16500.0
33,CR-0025,701988,2018,Toyota,Camry,LE,WHITE,173603,Yes,3.7,2026-08-18,CR,6400.0
15,D-0019,705000,2014,Toyota,Camry,SE,SILVER,165741,No,"",2026-08-18,D,5000.0
16,CR-0011,703538,2012,Toyota,Camry,LE,SILVER,246368,No,"",2026-08-18,CR,1200.0
15,I-0050,704912,2011,Toyota,Camry,LE,GRAY,118812,No,"",2026-08-18,I,1600.0
37,B-0024,704732,2010,Toyota,Camry,LE,BEIGE,109901,Yes,1.9,2026-08-18,B,5800.0
15,CR-0234,704701,2009,Toyota,Camry,LE,BEIGE,83122,No,"",2026-08-18,CR,3500.0
15,D-0070,704972,2021,Toyota,Corolla,LE,GRAY,79654,No,"",2026-08-18,D,8600.0
31,CR-0021,702646,2019,Toyota,Corolla,LE,GRAY,196034,Yes,2.5,2026-08-18,CR,2400.0
47,B-0022,704747,2014,Toyota,Corolla,LE,GRAY,81901,Yes,1.6,2026-08-18,B,6200.0
15,E-0002,704922,2011,Toyota,Corolla,S,BLACK,179675,No,"",2026-08-18,E,3400.0
16,D-0012,704973,2014,Toyota,Sienna,XLE 7 Passenger,GRAY,189895,No,"",2026-08-18,D,4700.0
16,D-0037,704699,2012,Toyota,Sienna,Base V6 7 Passenger,WHITE,161470,No,"",2026-08-18,D,3100.0
16,E-0012,704569,2012,Toyota,Sienna,Limited V6 7 Passenger,GRAY,160509,No,"",2026-08-18,E,7400.0
16,B-0056,703708,2007,Toyota,Sienna,LE,GREEN,164506,No,"",2026-08-18,B,1000.0
15,E-0006,702740,2013,Volvo,C70,T5,BLUE,67179,No,"",2026-08-18,E,450.0
