Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
23,AA-0001,240585,2016,Ford,Escape,SE,BLACK,90360,Yes,"",2026-07-28,AA
16,BB-0001,240584,2016,Chrysler,Town & Country,Touring,WHITE,115095,Yes,"",2026-07-28,BB
33,C-0001,113256,2023,Acura,Integra,w/A-Spec Technology Package,GRAY,28735,Yes,0.0,2026-07-28,C
22,D-0001,181105,2016,Nissan,Sentra,S,BLUE,76408,Yes,"",2026-07-28,D
