Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,SB-0061,1183849,2010,Chrysler,Sebring,Limited,GOLD,182977,No,"",2026-07-24,SB,700.0
16,A-0021,1183083,2016,Chrysler,Town & Country,Touring,BLUE,152575,No,"",2026-07-24,A,3200.0
14,SB-0130,1184129,2013,Chrysler,Town & Country,Touring,BLACK,114860,No,"",2026-07-24,SB,1900.0
27,CL-0014,1180531,2015,Dodge,Challenger,SXT Plus,SILVER,207487,Yes,3.8,2026-07-24,CL,4700.0
13,E-0107,1183704,2021,Dodge,Charger,SCAT PACK,BLACK,82493,No,"",2026-07-24,E,23200.0
12,SB-0059,1183774,2017,Dodge,Charger,SXT,BLACK,140824,No,"",2026-07-24,SB,8000.0
13,D-0084,1180887,2014,Dodge,Charger,SE,BLACK,197019,No,"",2026-07-24,D,1000.0
24,CL-0061,1174394,2017,Dodge,Durango,GT,WHITE,118827,Yes,3.8,2026-07-24,CL,6900.0
16,B-0044,1182552,2014,Dodge,Grand Caravan,SE,BLACK,58443,No,"",2026-07-24,B,2500.0
12,E-0089,1183867,2018,Dodge,Journey,SE,WHITE,165052,No,"",2026-07-24,E,2300.0
14,C-0103,1181635,2009,Dodge,Journey,SE,WHITE,239126,No,"",2026-07-24,C,700.0
15,SB-0072,1183972,2021,Ford,Bronco,First Edition,ORANGE,39930,No,"",2026-07-24,SB,40000.0
13,E-0045,1184105,2022,Ford,Bronco Sport,Base 4x4 4WD,BLACK,110525,No,"",2026-07-24,E,10500.0
12,AX-0006,1184045,2006,Ford,E350 Vans,XL,RED,21244,No,"",2026-07-24,AX,8800.0
27,E-0166,1183081,2020,Ford,EcoSport,SE,WHITE,93261,Yes,4.5,2026-07-24,E,3500.0
4,SB-0071,1183968,2020,Ford,Edge,SEL,WHITE,83562,No,"",2026-07-24,SB,10500.0
13,E-0006,1184020,2020,Ford,Edge,SEL,WHITE,98649,No,"",2026-07-24,E,8500.0
15,E-0053,1184085,2019,Ford,Edge,Titanium,WHITE,168355,No,"",2026-07-24,E,5900.0
14,B-0021,1183569,2016,Ford,Edge,SEL,WHITE,98126,No,"",2026-07-24,B,4600.0
13,E-0163,1183636,2011,Ford,Edge,SEL,BLUE,184781,No,"",2026-07-24,E,2000.0
15,E-0065,1184086,2023,Ford,Escape,Active,WHITE,97840,No,"",2026-07-24,E,12300.0
13,SB-0089,1183839,2022,Ford,Escape,SE,WHITE,97197,No,"",2026-07-24,SB,5000.0
14,C-0003,1183891,2018,Ford,Escape,SEL,GRAY,107900,No,"",2026-07-24,C,4700.0
13,SB-0096,1182286,2018,Ford,Escape,SEL,BLUE,93847,No,"",2026-07-24,SB,3800.0
12,E-0106,1183581,2017,Ford,Escape,SE,WHITE,222368,No,"",2026-07-24,E,1200.0
12,SB-0098,1182289,2014,Ford,Escape,Titanium,WHITE,145633,No,"",2026-07-24,SB,1200.0
13,E-0158,1183955,2011,Ford,Escape,Limited,GRAY,120083,No,"",2026-07-24,E,5800.0
26,CL-0145,1184039,2003,Ford,Excursion,Limited,GRAY,258258,Yes,2.7,2026-07-24,CL,2500.0
13,SB-0082,1183827,2020,Ford,Expedition,Platinum,WHITE,103406,No,"",2026-07-24,SB,21000.0
16,A-0042,1181888,2016,Ford,Expedition,Limited,GRAY,314730,No,"",2026-07-24,A,1900.0
13,A-0007,1183748,2005,Ford,Expedition,XLT,WHITE,239903,No,"",2026-07-24,A,1300.0
14,A-0008,1181351,2017,Ford,Expedition EL,XLT,WHITE,162704,No,"",2026-07-24,A,4500.0
20,E-0225,1183643,2025,Ford,Explorer,Active,SILVER,6677,Yes,4.5,2026-07-24,E,29500.0
24,E-0180,1182838,2022,Ford,Explorer,Limited,WHITE,97827,Yes,4.4,2026-07-24,E,15000.0
14,SB-0046,1183750,2022,Ford,Explorer,XLT,GRAY,117011,No,"",2026-07-24,SB,13400.0
13,A-0011,1183914,2020,Ford,Explorer,XLT,WHITE,173208,No,"",2026-07-24,A,6800.0
10,SB-0037,1183841,2017,Ford,Explorer,XLT,GRAY,150462,No,"",2026-07-24,SB,2600.0
36,SB-0012,1183532,2015,Ford,Explorer,XLT,WHITE,130314,Yes,3.3,2026-07-24,SB,6400.0
5,CL-0007,1183172,2004,Ford,Explorer,XLT,GOLD,168449,Yes,"",2026-07-24,CL,900.0
12,AX-0001,1183862,2010,Ford,Explorer Sport Trac,Limited,BLACK,164631,No,"",2026-07-24,AX,7400.0
26,CL-0013,1182970,2005,Ford,Explorer Sport Trac,XLS,GOLD,107605,Yes,2.2,2026-07-24,CL,1300.0
12,CL-0034,1180686,2022,Ford,F150,XL,WHITE,136524,No,"",2026-07-24,CL,10000.0
15,E-0124,1183656,2021,Ford,F150,Limited,BLACK,75699,No,"",2026-07-24,E,38600.0
12,SB-0085,1183830,2020,Ford,F150,Lariat,WHITE,86315,No,"",2026-07-24,SB,26500.0
38,E-0178,1180349,2020,Ford,F150,Platinum,GRAY,147739,Yes,3.7,2026-07-24,E,20600.0
15,AX-0004,1183965,2020,Ford,F150,XLT,GREEN,71558,No,"",2026-07-24,AX,20200.0
15,C-0023,1183960,2020,Ford,F150,XLT,WHITE,134506,No,"",2026-07-24,C,13400.0
14,B-0032,1183567,2020,Ford,F150,XLT,SILVER,145988,No,"",2026-07-24,B,11400.0
12,SG-0017,1183444,2019,Ford,F150,Lariat,BLUE,162947,No,"",2026-07-24,SG,10500.0
13,B-0018,1183738,2019,Ford,F150,XLT,BLACK,128179,No,"",2026-07-24,B,9700.0
15,E-0243,1183696,2019,Ford,F150,XLT,SILVER,131515,No,"",2026-07-24,E,10200.0
13,B-0066,1183796,2018,Ford,F150,Lariat,GRAY,159524,No,"",2026-07-24,B,12000.0
25,E-0176,1183075,2018,Ford,F150,XLT,GRAY,305335,Yes,4.1,2026-07-24,E,7400.0
15,A-0045,1184083,2018,Ford,F150,XLT,RED,118022,No,"",2026-07-24,A,8500.0
26,E-0172,1182291,2017,Ford,F150,Lariat,WHITE,167697,Yes,4.4,2026-07-24,E,12000.0
15,E-0168,1183627,2016,Ford,F150,XLT,RED,102943,No,"",2026-07-24,E,17400.0
4,IO-0022,1183840,2016,Ford,F150,XLT,GRAY,1,No,"",2026-07-24,IO,4400.0
13,SB-0023,1183601,2015,Ford,F150,XL,GRAY,166788,No,"",2026-07-24,SB,8200.0
13,D-0052,1183832,2015,Ford,F150,XLT,WHITE,258718,No,"",2026-07-24,D,3400.0
15,E-0179,1183633,2015,Ford,F150,XLT,BLUE,103153,No,"",2026-07-24,E,16500.0
30,CL-0076,1182421,2012,Ford,F150,XLT,BLACK,164014,Yes,3.6,2026-07-24,CL,8500.0
13,D-0079,1184081,2011,Ford,F150,XLT,GRAY,207269,No,"",2026-07-24,D,2400.0
5,IO-0017,1182740,2010,Ford,F150,Lariat,SILVER,1,No,"",2026-07-24,IO,1700.0
5,IO-0016,1182603,2008,Ford,F150,XLT,BLUE,1,No,"",2026-07-24,IO,700.0
15,A-0023,1183589,2017,Ford,F250SD,King Ranch,GOLD,139610,No,"",2026-07-24,A,37800.0
45,E-0235,1182428,2015,Ford,F250SD,Lariat,BLACK,261854,Yes,2.6,2026-07-24,E,16000.0
12,A-0033,1183811,2006,Ford,F250SD,XL,GRAY,294813,No,"",2026-07-24,A,2900.0
12,A-0035,1183813,2022,Ford,F350SD,Lariat,RED,78176,No,"",2026-07-24,A,50000.0
14,CL-0103,1183970,2008,Ford,F350SD,Lariat,BURGUNDY,1,No,"",2026-07-24,CL,2700.0
12,D-0068,1182285,2004,Ford,F350SD,XLT,WHITE,253215,No,"",2026-07-24,D,4500.0
15,E-0071,1184038,2011,Ford,Fiesta,SE,GREEN,115889,No,"",2026-07-24,E,800.0
15,SB-0109,1183674,2018,Ford,Focus,SE,WHITE,95069,No,"",2026-07-24,SB,3800.0
14,IO-0028,1182164,2015,Ford,Focus,SE,TAN,125354,No,"",2026-07-24,IO,1000.0
16,C-0108,1182673,2005,Ford,Freestyle,Limited,GOLD,208161,No,"",2026-07-24,C,500.0
13,SB-0024,1183602,2017,Ford,Fusion,Hybrid Titanium,WHITE,234083,No,"",2026-07-24,SB,900.0
13,A-0067,1184080,2016,Ford,Fusion,SE,BROWN,135471,No,"",2026-07-24,A,1700.0
50,E-0059,1182225,2014,Ford,Fusion,SE,WHITE,90354,Yes,3.0,2026-07-24,E,5500.0
15,C-0012,1183880,2010,Ford,Fusion,Hybrid,WHITE,187671,No,"",2026-07-24,C,1900.0
13,E-0007,1184022,2017,Ford,Mustang,EcoBoost,RED,92084,No,"",2026-07-24,E,12000.0
15,A-0013,1183753,2021,Ford,Ranger,XLT,RED,69544,No,"",2026-07-24,A,18200.0
13,E-0244,1183697,2006,Ford,Ranger,XLT,GOLD,45754,No,"",2026-07-24,E,7600.0
11,CL-0003,1180342,2001,Ford,Ranger,XLT,BLACK,111599,No,"",2026-07-24,CL,800.0
12,SB-0020,1183600,2019,Ford,T250 Vans,"T-250 148"" Med Rf 9000 GVWR Sliding RH D",WHITE,160748,No,"",2026-07-24,SB,10700.0
14,C-0107,1182661,2005,Ford,Taurus,SE,GOLD,212225,No,"",2026-07-24,C,500.0
15,D-0099,1182267,2019,Genesis,G80,3.3T Sport,RED,125613,No,"",2026-07-24,D,12600.0
13,E-0033,1183625,2016,GMC,Acadia,SLT,GRAY,108905,No,"",2026-07-24,E,7000.0
16,E-0169,1183628,2016,GMC,Acadia,SLT,SILVER,107328,No,"",2026-07-24,E,6800.0
13,E-0261,1183468,2003,GMC,Envoy XL,SLT,GRAY,229341,No,"",2026-07-24,E,500.0
35,E-0230,1183219,1995,GMC,G2500 Vans,"2500 125"" WB",WHITE,252136,Yes,3.2,2026-07-24,E,700.0
21,E-0174,1182611,2017,GMC,Sierra 1500,SLT,WHITE,71722,Yes,5.0,2026-07-24,E,26800.0
11,SB-0021,1183495,2025,GMC,Sierra 2500,2500HD Denali,WHITE,19169,Yes,4.2,2026-07-24,SB,57000.0
14,E-0081,1183537,2021,GMC,Sierra 3500,3500HD Denali,SILVER,104359,No,"",2026-07-24,E,34200.0
13,E-0182,1183952,2015,GMC,Sierra 3500,3500HD available WiFi Denali,BLACK,252045,No,"",2026-07-24,E,16000.0
13,SB-0001,1184058,2020,GMC,Terrain,SLT,WHITE,107099,No,"",2026-07-24,SB,12000.0
13,CL-0035,1182296,2019,GMC,Terrain,SLE,BLACK,175680,No,"",2026-07-24,CL,4200.0
12,SB-0057,1183771,2021,GMC,Yukon,Denali,GRAY,114336,No,"",2026-07-24,SB,32500.0
12,SB-0087,1183836,2019,GMC,Yukon XL,Denali,BLACK,118898,No,"",2026-07-24,SB,19500.0
14,SG-0076,1182360,2017,GMC,Yukon XL,Denali,BLACK,204708,No,"",2026-07-24,SG,4900.0
4,CL-0127,1182866,2013,Heartland,Elkridge,Travel Trailer,WHITE,1,No,"",2026-07-24,CL,2600.0
30,E-0237,1183225,2022,Honda,Accord,Sedan Sport,WHITE,63693,Yes,3.5,2026-07-24,E,20000.0
41,E-0233,1183211,2020,Honda,Accord,Sedan LX,RED,98739,Yes,2.9,2026-07-24,E,10000.0
13,E-0257,1183464,2019,Honda,Accord,Sedan LX 1.5T,GRAY,115759,No,"",2026-07-24,E,11200.0
13,C-0008,1183896,2019,Honda,Accord,Sedan Sport 1.5T,SILVER,150916,No,"",2026-07-24,C,9000.0
14,C-0027,1183974,2019,Honda,Accord,Sedan Sport 1.5T,WHITE,156156,No,"",2026-07-24,C,7700.0
28,CL-0049,1180432,2018,Honda,Accord,Sedan EX-L Navi 1.5T,SILVER,144464,Yes,2.3,2026-07-24,CL,6300.0
15,SB-0051,1183778,2018,Honda,Accord,Sedan LX 1.5T,WHITE,144231,No,"",2026-07-24,SB,7400.0
27,CL-0023,1176727,2018,Honda,Accord,Sedan Sport 1.5T,BLACK,92242,Yes,3.8,2026-07-24,CL,12000.0
11,E-0100,1183583,2008,Honda,Accord,Cpe EX-L,SILVER,190012,No,"",2026-07-24,E,2300.0
11,E-0137,1183657,2007,Honda,Accord,Cpe EX-L,RED,286281,No,"",2026-07-24,E,800.0
15,D-0101,1177812,2007,Honda,Accord,Cpe LX,BLUE,244241,No,"",2026-07-24,D,1500.0
15,SG-0072,1182956,2018,Honda,Civic,Hatchback EX,BLACK,92821,No,"",2026-07-24,SG,4800.0
14,C-0007,1183895,2017,Honda,Civic,Sedan EX-T,SILVER,87331,No,"",2026-07-24,C,9000.0
15,E-0183,1183635,2012,Honda,Civic,Sdn EX-L,SILVER,260755,No,"",2026-07-24,E,1700.0
13,C-0002,1183889,2004,Honda,Civic,LX,GRAY,155100,No,"",2026-07-24,C,2700.0
14,SG-0046,1183990,2020,Honda,CR-V,EX,GRAY,166016,No,"",2026-07-24,SG,11600.0
24,E-0236,1183221,2019,Honda,CR-V,EX-L,ORANGE,64205,Yes,4.5,2026-07-24,E,19800.0
31,CL-0024,1178419,2018,Honda,CR-V,EX,GRAY,105963,Yes,1.8,2026-07-24,CL,10000.0
15,SB-0073,1183973,2018,Honda,CR-V,LX,SILVER,106158,No,"",2026-07-24,SB,12800.0
15,A-0050,1183329,2014,Honda,CR-V,EX-L,GRAY,152523,No,"",2026-07-24,A,7700.0
15,E-0256,1183456,2013,Honda,CR-V,EX-L,WHITE,197236,No,"",2026-07-24,E,4200.0
15,SB-0070,1183963,2012,Honda,CR-V,LX,BURGUNDY,209140,No,"",2026-07-24,SB,3300.0
14,E-0194,1183902,2004,Honda,Element,LX,BLUE,188919,No,"",2026-07-24,E,3400.0
13,C-0039,1184024,2008,Honda,Fit,Sport,RED,262108,No,"",2026-07-24,C,800.0
15,SB-0074,1183975,2021,Honda,HR-V,LX,GRAY,66486,No,"",2026-07-24,SB,7750.0
32,E-0076,1183287,2020,Honda,HR-V,LX,WHITE,113244,Yes,4.3,2026-07-24,E,8500.0
12,E-0138,1183834,2020,Honda,Odyssey,Elite,BLACK,105089,No,"",2026-07-24,E,21600.0
13,E-0157,1183953,2019,Honda,Odyssey,Elite,WHITE,105930,No,"",2026-07-24,E,20200.0
16,D-0045,1183678,2019,Honda,Odyssey,EX,GRAY,169845,No,"",2026-07-24,D,6700.0
11,E-0134,1183004,2018,Honda,Odyssey,EX-L,BLACK,151450,No,"",2026-07-24,E,8400.0
13,C-0013,1183936,2015,Honda,Odyssey,Touring Elite,SILVER,189156,No,"",2026-07-24,C,4600.0
15,SB-0076,1183982,2019,Honda,Passport,Elite,GRAY,59115,No,"",2026-07-24,SB,24000.0
16,D-0018,1183795,2020,Honda,Pilot,EX-L,WHITE,185795,No,"",2026-07-24,D,8200.0
14,E-0114,1181803,2019,Honda,Pilot,Elite,SILVER,145185,No,"",2026-07-24,E,13200.0
12,E-0102,1183019,2011,Honda,Pilot,Touring,BLACK,232598,No,"",2026-07-24,E,1650.0
28,CL-0060,1182725,2022,Honda,Ridgeline,RTL-E,RED,183238,Yes,2.7,2026-07-24,CL,9300.0
13,SB-0090,1183314,2017,Honda,Ridgeline,RTL-T,SILVER,108213,No,"",2026-07-24,SB,10500.0
15,E-0136,1183663,2022,Hyundai,Accent,SE,SILVER,97342,No,"",2026-07-24,E,7200.0
15,A-0041,1183640,2018,Hyundai,Elantra,SEL,RED,192850,No,"",2026-07-24,A,2500.0
15,SB-0079,1183745,2009,Hyundai,Genesis,4dr Sdn 4.6L V8,BLUE,207437,No,"",2026-07-24,SB,1300.0
