Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
22,C-0056,28303,2018,Ford,T150 Vans,"T-150 130"" Low Rf 8600 GVWR Sliding RH D",WHITE,154020,Yes,4.0,2026-08-05,C,6000.0
19,C-0200,28632,2025,Ford,T250 Vans,"T-250 130"" Low Rf 9070 GVWR",WHITE,8442,Yes,4.7,2026-08-05,C,29000.0
15,B-0023,28862,2022,GMC,Sierra 1500 LTD,SLT,BLUE,165280,Yes,"",2026-08-05,B,17000.0
27,S-0007,729283,2015,GMC,Sierra 3500,3500HD Denali,BLACK,246443,Yes,1.9,2026-08-05,S,5000.0
16,D-0028,28900,2012,GMC,Yukon XL,SLT,WHITE,208468,Yes,"",2026-08-05,D,2400.0
15,D-0022,24705,2005,Honda,Element,EX,GREEN,183559,Yes,"",2026-08-05,D,600.0
22,A-0025,28835,2024,Honda,Pilot,Touring,GRAY,49699,Yes,4.3,2026-08-05,A,31400.0
15,S-0001,28885,2017,Honda,Pilot,Touring,WHITE,304726,No,"",2026-08-05,S,1500.0
15,D-0035,28894,2013,Hyundai,Accent,GLS,SILVER,62051,Yes,"",2026-08-05,D,1800.0
15,D-0027,28899,2014,Hyundai,Azera,Limited,WHITE,158296,Yes,"",2026-08-05,D,1100.0
15,B-0031,28845,2022,Hyundai,Elantra,SEL,GRAY,79887,No,"",2026-08-05,B,11000.0
27,B-0003,28853,2018,Hyundai,Elantra,SEL,WHITE,90899,Yes,2.2,2026-08-05,B,2900.0
28,S-0004,731364,2017,Hyundai,Elantra,SE,BLACK,110829,Yes,2.9,2026-08-05,S,1200.0
14,D-0023,24706,2017,Hyundai,Elantra,Sport,BLACK,144648,Yes,"",2026-08-05,D,4000.0
15,B-0029,28858,2018,Hyundai,Santa Fe,SE,WHITE,69157,Yes,"",2026-08-05,B,9500.0
27,B-0012,28843,2015,Hyundai,Sonata,2.4L Sport,RED,119789,Yes,3.8,2026-08-05,B,4000.0
15,D-0030,28754,2014,Hyundai,Sonata,SE,RED,160351,Yes,"",2026-08-05,D,1000.0
15,D-0026,24704,2012,Hyundai,Sonata,2.4L Limited,GRAY,154827,Yes,"",2026-08-05,D,3900.0
16,A-0052,28870,2017,INFINITI,QX60,"",BLACK,102573,Yes,"",2026-08-05,A,7000.0
15,D-0040,28655,2017,Jaguar,XF,35t Premium,SILVER,102639,No,"",2026-08-05,D,2700.0
16,D-0004,27855,2017,Jeep,All New Compass,Latitude,SILVER,131995,Yes,"",2026-08-05,D,2900.0
15,D-0001,27852,2018,Jeep,Compass,Altitude,BLACK,112058,Yes,"",2026-08-05,D,4800.0
15,S-0009,731580,2010,Jeep,Compass,Sport,BLACK,225241,Yes,"",2026-08-05,S,500.0
17,S-0003,27331,2008,Jeep,Liberty,Sport,BLACK,195535,Yes,"",2026-08-05,S,500.0
21,A-0003,24667,2017,Kia,Cadenza,Premium,GRAY,99768,Yes,4.5,2026-08-05,A,6200.0
15,B-0044,27468,2019,Kia,Forte,LXS,WHITE,97420,No,"",2026-08-05,B,6400.0
14,D-0038,28753,2017,Kia,Forte,LX,WHITE,107214,Yes,"",2026-08-05,D,2500.0
24,C-0004,731163,2023,Kia,K5,GT-Line,BLACK,156440,Yes,4.2,2026-08-05,C,8200.0
20,A-0006,24662,2019,Kia,Niro,LX,BLACK,177604,Yes,4.1,2026-08-05,A,1600.0
15,D-0025,28878,2019,Kia,Optima,LX,WHITE,140027,Yes,"",2026-08-05,D,1900.0
21,B-0001,28866,2013,Kia,Soul,Base,SILVER,136086,Yes,3.8,2026-08-05,B,1700.0
17,A-0030,28833,2025,Kia,Sportage,Hybrid LX,GRAY,29830,Yes,4.8,2026-08-05,A,21000.0
15,B-0025,28847,2018,Kia,Sportage,LX,BLACK,83979,Yes,"",2026-08-05,B,5900.0
15,D-0400,731024,2006,Lexus,RX 330,4dr SUV,WHITE,237078,No,"",2026-08-05,D,1000.0
17,C-0024,26554,2001,Lincoln,Town Car,Cartier,BEIGE,1,Yes,"",2026-08-05,C,600.0
29,TR-0200,729750,2018,Magic Tilt Trailers,Magictilt,"",GRAY,1,Yes,"",2026-08-05,TR,100.0
20,A-0028,731581,2024,Mazda,Mazda3,Hatchback 2.5 S Select Sport,RED,47108,Yes,4.4,2026-08-05,A,17800.0
23,C-0003,731174,2019,Mercedes-Benz,C-Class,C 300 Cabriolet,WHITE,71660,Yes,3.8,2026-08-05,C,18100.0
15,A-0051,28855,2015,Mercedes-Benz,CLS Class,4dr Sdn CLS 400,BLACK,106375,Yes,"",2026-08-05,A,9000.0
15,B-0043,28243,2010,Mercedes-Benz,E Class,E 350 Sport,GRAY,59905,Yes,"",2026-08-05,B,6000.0
15,A-0061,28877,2017,Mercedes-Benz,GLA,250 4MATIC,BLUE,109061,Yes,"",2026-08-05,A,4400.0
19,A-0002,24666,2017,Mercedes-Benz,GLA,GLA 250 SUV,WHITE,78809,Yes,4.2,2026-08-05,A,8800.0
15,A-0044,28851,2017,Mercedes-Benz,GLE,GLE 350 SUV,WHITE,78443,Yes,"",2026-08-05,A,14200.0
29,B-0008,28831,1998,Mercedes-Benz,SLK Class,2dr Roadster,SILVER,205287,Yes,2.4,2026-08-05,B,800.0
15,A-0012,24681,2011,Mini,Cooper,Hardtop 2dr Cpe,SILVER,135617,Yes,"",2026-08-05,A,1100.0
15,A-0060,28890,2019,Mitsubishi,Outlander Sport,ES 2.0,SILVER,178490,Yes,"",2026-08-05,A,1200.0
15,D-0041,28750,2018,Nissan,Altima,2.5 S,WHITE,58668,Yes,"",2026-08-05,D,3200.0
15,D-0031,28758,2011,Nissan,cube,1.8 S Krom Edition,GRAY,121342,No,"",2026-08-05,D,1900.0
15,D-0036,28897,2011,Nissan,Frontier,SV,WHITE,226236,No,"",2026-08-05,D,2800.0
24,B-0004,28868,2001,Nissan,Frontier,SE w/Leather,SILVER,56283,Yes,2.3,2026-08-05,B,2400.0
15,B-0046,28883,2025,Nissan,Kicks,SV,GRAY,22171,Yes,"",2026-08-05,B,12000.0
26,B-0005,28854,2015,Nissan,Rogue,S,WHITE,159112,Yes,4.1,2026-08-05,B,1900.0
26,C-0005,27329,2022,Nissan,Versa,SV,SILVER,81990,Yes,3.4,2026-08-05,C,6300.0
15,B-0019,28751,2018,Nissan,Versa,Sedan S Plus,SILVER,67065,No,"",2026-08-05,B,5400.0
29,BT-0200,729753,2018,Prince craft,Ventra 23 sport,"",GRAY,1,Yes,4.0,2026-08-05,BT,3400.0
37,C-0002,731155,2017,Ram,1500,Express,WHITE,161259,Yes,2.0,2026-08-05,C,4300.0
21,C-0048,28293,2017,Ram,1500 ProMaster Vans,"1500 Low Roof 118"" WB",WHITE,109896,Yes,4.3,2026-08-05,C,7900.0
20,C-0055,28302,2021,Ram,Promaster City,Cargo Van Tradesman,WHITE,88769,Yes,3.7,2026-08-05,C,6800.0
21,C-0047,28301,2020,Ram,Promaster City,Cargo Van Tradesman,WHITE,109274,Yes,3.6,2026-08-05,C,5200.0
14,A-0005,24697,2007,Saturn,Sky,2dr Conv,BLACK,118309,Yes,"",2026-08-05,A,1000.0
22,A-0008,24656,2020,Subaru,Ascent,Premium,BLACK,138879,Yes,4.6,2026-08-05,A,7000.0
15,A-0015,24700,2017,Subaru,Legacy,Premium,SILVER,89244,Yes,"",2026-08-05,A,6700.0
18,A-0020,24698,2026,Toyota,Camry,SE,BLACK,17318,Yes,4.3,2026-08-05,A,27200.0
15,D-0070,28674,2018,Toyota,Camry,SE,WHITE,128502,Yes,"",2026-08-05,D,9800.0
17,A-0031,24660,2023,Toyota,Corolla,SE,SILVER,27428,Yes,4.8,2026-08-05,A,22200.0
20,A-0027,28836,2021,Toyota,Corolla,SE,BLUE,139499,Yes,4.3,2026-08-05,A,10300.0
21,A-0011,731594,2019,Toyota,Corolla,LE,BLUE,153275,Yes,4.5,2026-08-05,A,5600.0
27,C-0001,15977,2017,Toyota,Corolla,SE,SILVER,91920,Yes,3.1,2026-08-05,C,8100.0
22,S-0006,28744,2010,Toyota,Corolla,LE,WHITE,122689,Yes,3.6,2026-08-05,S,800.0
16,A-0007,731576,2012,Toyota,Prius,Three,GREEN,245132,Yes,"",2026-08-05,A,1300.0
16,A-0032,24657,2026,Toyota,Prius PHEV,XSE,WHITE,3325,Yes,5.0,2026-08-05,A,33000.0
18,A-0034,731578,2025,Toyota,RAV4,XLE,GRAY,37044,Yes,4.4,2026-08-05,A,28200.0
17,A-0026,24661,2024,Toyota,RAV4,LE,SILVER,27111,Yes,4.8,2026-08-05,A,26200.0
15,D-0029,28898,2011,Toyota,RAV4,Sport,WHITE,91491,Yes,"",2026-08-05,D,3000.0
16,D-0034,28893,2006,Toyota,Sienna,XLE Limited,RED,114279,Yes,"",2026-08-05,D,3000.0
17,A-0033,24659,2025,Toyota,Tacoma,SR5,BLACK,5018,Yes,5.0,2026-08-05,A,33000.0
16,A-0029,24658,2022,Toyota,Tacoma,SR5 V6,SILVER,36974,Yes,4.9,2026-08-05,A,28200.0
21,A-0019,24699,2021,Toyota,Tacoma,TRD Sport,GRAY,44833,Yes,3.8,2026-08-05,A,28600.0
20,A-0021,24680,2023,Toyota,Tundra,Hybrid Platinum,RED,55453,Yes,4.7,2026-08-05,A,39800.0
19,A-0024,28827,2023,Toyota,Tundra,Hybrid TRD Pro,WHITE,87413,Yes,4.6,2026-08-05,A,44200.0
22,A-0018,24702,2022,Toyota,Tundra,SR5,GRAY,123468,Yes,4.1,2026-08-05,A,25600.0
15,D-0006,27853,2007,Volkswagen,Eos,2.0T,BLACK,134437,Yes,"",2026-08-05,D,600.0
15,A-0055,28888,2015,Volkswagen,Jetta,Sedan 1.8T SE,WHITE,121874,Yes,"",2026-08-05,A,2000.0
29,S-0002,28734,2012,Volkswagen,Routan,SE,SILVER,169798,Yes,2.3,2026-08-05,S,600.0
17,C-0025,27337,2001,Volvo,V70,T5 M 5dr Wgn,RED,135937,Yes,"",2026-08-05,C,2000.0
