Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
39,VS-0103,353410,2020,Kia,Sorento,LX,BLUE,194690,Yes,1.0,2026-07-28,VS,1500.0
45,FC-0016,353572,2019,Kia,Sorento,LX,WHITE,190847,Yes,2.0,2026-07-28,FC,1900.0
35,FB-0010,353271,2012,Kia,Sorento,EX,SILVER,189913,Yes,2.0,2026-07-28,FB,1000.0
28,FC-0001,353445,2025,Kia,Sportage,SX-Prestige,GRAY,11584,Yes,4.6,2026-07-28,FC,28200.0
35,VS-0104,353406,2021,Kia,Sportage,LX,GRAY,81357,Yes,1.0,2026-07-28,VS,3800.0
21,S-0008,351081,2023,KZ-RV,C221RESE,"",WHITE,999999,Yes,2.0,2026-07-28,S,10400.0
32,FB-0013,349879,2016,Lexus,NX 200t,F Sport,BLACK,84413,Yes,2.0,2026-07-28,FB,11200.0
49,FC-0061,350763,2014,Lexus,RX 350,4dr,BLACK,205246,Yes,2.9,2026-07-28,FC,4600.0
16,A-0038,353957,2016,Lincoln,MKC,Reserve,RED,97220,No,"",2026-07-28,A,7200.0
33,FB-0004,353502,2022,Mazda,CX-30,2.5 S Select Package,WHITE,46551,Yes,4.4,2026-07-28,FB,18200.0
16,A-0040,353959,2021,Mazda,CX-9,Touring,GRAY,97529,No,"",2026-07-28,A,13200.0
34,FC-0003,353570,2024,Mitsubishi,Eclipse Cross,SE,SILVER,37953,Yes,4.2,2026-07-28,FC,17000.0
15,B-0034,353940,2015,Mitsubishi,Mirage,ES,BLACK,123275,No,"",2026-07-28,B,1900.0
16,A-0012,353150,2015,Mitsubishi,Outlander Sport,ES,BLUE,93090,No,"",2026-07-28,A,2300.0
15,A-0023,353770,2021,Nissan,Altima,2.5 SV,BLACK,61742,No,"",2026-07-28,A,4500.0
36,FC-0025,353071,2015,Nissan,Altima,2.5 SL,WHITE,139250,Yes,2.0,2026-07-28,FC,2300.0
16,A-0016,353928,2015,Nissan,Altima,2.5 SL,WHITE,182000,No,"",2026-07-28,A,900.0
34,FB-0001,353038,2022,Nissan,Frontier,SV,BLACK,57088,Yes,3.9,2026-07-28,FB,19800.0
43,FC-0013,353276,2018,Nissan,Murano,S,GRAY,115952,Yes,3.4,2026-07-28,FC,7600.0
43,FB-0019,352918,2020,Nissan,Pathfinder,SL,SILVER,120280,Yes,2.0,2026-07-28,FB,6300.0
16,A-0025,353463,2018,Nissan,Pathfinder,S,BLUE,148095,No,"",2026-07-28,A,2000.0
44,FC-0022,353379,2018,Nissan,Rogue,SL,BLACK,105945,Yes,2.0,2026-07-28,FC,5300.0
37,FC-0023,353056,2017,Nissan,Sentra,SR,WHITE,115851,Yes,1.4,2026-07-28,FC,2100.0
16,A-0035,353715,2017,Nissan,Titan,SV,GRAY,144633,No,"",2026-07-28,A,4900.0
15,B-0041,353712,2010,Nissan,Titan,XE,RED,114674,No,"",2026-07-28,B,5300.0
36,FC-0060,352722,2021,Nissan,Versa,SR,RED,75539,Yes,1.7,2026-07-28,FC,3300.0
16,B-0037,353944,2014,Nissan,Versa Note,SV,BLUE,138381,No,"",2026-07-28,B,500.0
7,S-0054,353980,2018,Omaga,Lsv cart,"",BLUE,999999,No,"",2026-07-28,S,2400.0
41,FC-0052,353232,2017,Ram,1500,Express,SILVER,186872,Yes,2.0,2026-07-28,FC,5100.0
15,FC-0043,353772,2016,Ram,1500,Big Horn,RED,94858,No,"",2026-07-28,FC,10700.0
43,FC-0058,353396,2015,Ram,1500,Lone Star,BLACK,225762,Yes,2.0,2026-07-28,FC,1700.0
11,S-0004,350644,2018,Ranger,z521dc,"",BLACK,999999,Yes,2.0,2026-07-28,S,16200.0
5,S-0041,353967,2026,Sdlabch,IRev,"",BLUE,1,No,"",2026-07-28,S,200.0
8,S-0038,353964,2026,Sdlanch,Golfcart,"",RED,1,No,"",2026-07-28,S,4800.0
8,S-0042,353970,2026,Sdlanch,Golfcart,Golf cart,BLUE,1,No,"",2026-07-28,S,4500.0
8,S-0046,353975,2026,Sdlanch,Iret13,"",BLUE,1,No,"",2026-07-28,S,1300.0
8,S-0045,353973,2026,Sdlanch,Iret13,"",BLACK,1,No,"",2026-07-28,S,1400.0
8,S-0039,353963,2026,Sdlanch,irgc40,"",BLACK,1,Yes,"",2026-07-28,S,1500.0
20,S-0005,352707,2023,Sun tracker,Party barge 20,Dlx,GRAY,999999,Yes,1.0,2026-07-28,S,20200.0
10,S-0031,350228,2018,Suzuki,VZR1800,"",WHITE,7441,Yes,1.5,2026-07-28,S,5000.0
24,S-0033,352253,2012,Sylvan,Mirage,820,BLUE,999999,Yes,"",2026-07-28,S,2000.0
34,FC-0037,353373,2017,Toyota,4Runner,SR5 Premium,RED,89786,Yes,4.0,2026-07-28,FC,23600.0
43,FB-0012,353496,2017,Toyota,Camry,LE,GRAY,173984,Yes,2.0,2026-07-28,FB,4000.0
45,FB-0016,352914,2022,Toyota,Corolla,LE,BLUE,31266,Yes,3.6,2026-07-28,FB,14000.0
16,A-0030,353894,2016,Toyota,Corolla,S Plus,GRAY,207126,No,"",2026-07-28,A,2900.0
44,FB-0007,353443,2016,Toyota,Tundra,Limited 5.7L V8,BLACK,133892,Yes,2.0,2026-07-28,FB,17400.0
13,S-0002,353104,2024,Viper,V1300X,"",GREEN,176,Yes,2.0,2026-07-28,S,14000.0
27,FC-0007,353381,2023,Volkswagen,Taos,SE,WHITE,18390,Yes,4.0,2026-07-28,FC,18000.0
15,B-0048,353919,2012,Volvo,S60,T5 w/Moonroof,SILVER,127580,No,"",2026-07-28,B,4000.0
22,S-0007,353659,2020,Yamaha,AR 210,AR 210,BLUE,999999,Yes,1.0,2026-07-28,S,17800.0
6,S-0052,353974,2019,Ziggy,Zlsv cart,"",WHITE,999999,No,"",2026-07-28,S,2200.0
