Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,D-0008,702316,2024,Chevrolet,Silverado 1500,Custom Trail Boss,BLACK,58179,No,"",2026-07-21,D,32000.0
15,D-0014,703476,2023,Chevrolet,Silverado 1500,Work Truck,WHITE,154717,No,"",2026-07-21,D,10800.0
15,D-0055,702810,2019,Chevrolet,Silverado 1500,RST,BLUE,143082,No,"",2026-07-21,D,13800.0
15,D-0002,703504,2015,Chevrolet,Silverado 1500,LS,WHITE,170238,No,"",2026-07-21,D,6100.0
15,B-0034,703433,2013,Chevrolet,Silverado 1500,LT,WHITE,143578,No,"",2026-07-21,B,6800.0
32,BX-0012,703434,2011,Chevrolet,Silverado 1500,LT,WHITE,195596,Yes,2.9,2026-07-21,BX,7500.0
37,BX-0011,703340,2009,Chevrolet,Silverado 1500,LT,BLUE,138543,Yes,2.7,2026-07-21,BX,8300.0
32,IR-0002,700058,2015,Chevrolet,Tahoe,LT,WHITE,184900,Yes,0.9,2026-07-21,IR,3200.0
27,IR-0003,700852,2015,Chevrolet,Tahoe,LT,PURPLE,174504,Yes,0.9,2026-07-21,IR,4200.0
41,CR-0045,700059,2011,Chevrolet,Tahoe,LTZ,GRAY,177859,Yes,2.3,2026-07-21,CR,4000.0
15,D-0009,703184,2023,Chevrolet,Trailblazer,LT,GRAY,91261,No,"",2026-07-21,D,9600.0
16,B-0049,703041,2005,Chevrolet,Trailblazer,LS,RED,205014,No,"",2026-07-21,B,800.0
29,BR-0084,701779,2025,Chevrolet,Traverse,LT,WHITE,49547,Yes,4.1,2026-07-21,BR,28000.0
16,B-0075,703145,2016,Chevrolet,Traverse,LS,WHITE,138166,No,"",2026-07-21,B,2500.0
16,B-0042,703048,2015,Chevrolet,Traverse,LTZ,GRAY,134071,No,"",2026-07-21,B,3600.0
14,I-0036,703462,2014,Chevrolet,Traverse,LT,BLACK,214303,No,"",2026-07-21,I,450.0
16,CR-0201,702471,2013,Chevrolet,Traverse,LT,GRAY,138287,No,"",2026-07-21,CR,1600.0
16,D-0064,703541,2011,Chevrolet,Traverse,LT w/1LT,WHITE,1,No,"",2026-07-21,D,900.0
15,B-0069,701716,2015,Chevrolet,Trax,LTZ,BLACK,125211,No,"",2026-07-21,B,1500.0
15,D-0061,703109,2015,Chrysler,200,Limited,SILVER,218572,No,"",2026-07-21,D,1000.0
15,B-0057,703139,2019,Chrysler,300,Touring L,GRAY,35088,No,"",2026-07-21,B,16500.0
15,I-0021,703112,2012,Chrysler,300,Limited,BURGUNDY,192679,No,"",2026-07-21,I,450.0
16,E-0021,703287,2019,Chrysler,Pacifica,Touring L,WHITE,150254,No,"",2026-07-21,E,3600.0
30,CR-0034,699287,2017,Chrysler,Pacifica,Touring,WHITE,158900,Yes,2.7,2026-07-21,CR,3000.0
16,E-0034,703517,2013,Chrysler,Town & Country,Touring,SILVER,110476,No,"",2026-07-21,E,2800.0
15,A-0033,703436,2015,Dodge,Challenger,R/T Scat Pack,RED,121524,No,"",2026-07-21,A,14000.0
36,IR-0004,700457,2018,Dodge,Charger,R/T,SILVER,128851,Yes,0.9,2026-07-21,IR,3800.0
30,B-0002,703331,2018,Dodge,Charger,SXT,BLUE,126748,Yes,3.4,2026-07-21,B,10000.0
15,I-0038,703466,2014,Dodge,Charger,SE,SILVER,188057,No,"",2026-07-21,I,750.0
15,D-0023,703528,1999,Dodge,Dakota,SLT,WHITE,313731,No,"",2026-07-21,D,450.0
40,B-0001,703375,2013,Dodge,Durango,SXT,GRAY,123163,Yes,2.8,2026-07-21,B,7500.0
29,B-0017,703347,2018,Dodge,Journey,GT,GRAY,106849,Yes,3.7,2026-07-21,B,8000.0
40,CR-0088,698170,2017,Dodge,Journey,Crossroad Plus,GRAY,97319,Yes,2.2,2026-07-21,CR,3900.0
16,A-0039,703546,2016,Dodge,Journey,SE,SILVER,200103,No,"",2026-07-21,A,1100.0
15,A-0004,702090,2007,Dodge,Ram 1500,ST,SILVER,178224,No,"",2026-07-21,A,800.0
14,B-0048,702907,1997,Ford,E350 Vans,"E-350 138"" WB",WHITE,212605,No,"",2026-07-21,B,800.0
15,E-0031,703413,2016,Ford,Edge,SE,GRAY,91499,No,"",2026-07-21,E,5600.0
15,A-0044,702476,2017,Ford,Escape,SE,GRAY,103983,No,"",2026-07-21,A,3200.0
15,A-0006,703392,2015,Ford,Escape,S,GRAY,222150,No,"",2026-07-21,A,1900.0
15,A-0012,703406,2014,Ford,Escape,S,GRAY,185852,No,"",2026-07-21,A,800.0
16,B-0047,702871,2013,Ford,Escape,SEL,SILVER,151620,No,"",2026-07-21,B,1500.0
15,CR-0204,702860,2011,Ford,Escape,XLS,BLACK,161010,No,"",2026-07-21,CR,1500.0
37,CR-0072,699218,2016,Ford,Explorer,Sport,RED,176265,Yes,2.5,2026-07-21,CR,3800.0
30,IR-0017,702669,2015,Ford,Explorer,Limited,BLACK,153720,Yes,0.9,2026-07-21,IR,800.0
16,ER-0071,701260,2014,Ford,Explorer,Sport,RED,156948,No,"",2026-07-21,ER,4000.0
27,CR-0024,700755,2014,Ford,Explorer,XLT,WHITE,148661,Yes,4.1,2026-07-21,CR,4700.0
26,BX-0007,703374,2014,Ford,Explorer,XLT,SILVER,111644,Yes,4.4,2026-07-21,BX,8800.0
16,E-0027,703397,2014,Ford,Explorer,XLT,GRAY,125048,No,"",2026-07-21,E,6600.0
15,I-0012,703526,2007,Ford,Explorer,Eddie Bauer,BURGUNDY,200409,No,"",2026-07-21,I,450.0
30,IR-0014,701199,2010,Ford,Explorer Sport Trac,Limited,RED,143254,Yes,0.9,2026-07-21,IR,700.0
15,D-0013,703512,2018,Ford,F150,XLT,BLACK,150217,No,"",2026-07-21,D,13200.0
15,D-0028,703285,2014,Ford,F150,XLT,RED,222737,No,"",2026-07-21,D,6600.0
37,BR-0090,698419,2010,Ford,F150,XL,BLACK,200163,Yes,2.5,2026-07-21,BR,1500.0
38,BR-0093,702406,2008,Ford,F150,XL,WHITE,218991,Yes,2.1,2026-07-21,BR,950.0
14,A-0014,701317,2005,Ford,F150,XL,WHITE,207372,No,"",2026-07-21,A,600.0
15,B-0032,703382,2004,Ford,F150,Lariat,GOLD,203908,No,"",2026-07-21,B,2100.0
15,D-0033,702442,2022,Ford,F250SD,Lariat,BLUE,54380,No,"",2026-07-21,D,68000.0
15,D-0039,703458,2020,Ford,F250SD,XL,BLUE,188020,No,"",2026-07-21,D,18700.0
15,D-0035,700136,2019,Ford,F250SD,Lariat,GRAY,386620,No,"",2026-07-21,D,7800.0
14,E-0033,703514,2017,Ford,F250SD,Lariat,WHITE,182758,No,"",2026-07-21,E,26200.0
15,D-0037,703416,2016,Ford,F350SD,XLT,WHITE,199790,No,"",2026-07-21,D,5500.0
16,E-0017,702196,2016,Ford,Flex,SEL,GRAY,89026,No,"",2026-07-21,E,700.0
15,D-0018,703482,2008,Ford,Focus,SE,BLACK,156286,No,"",2026-07-21,D,1100.0
15,CR-0215,703233,2019,Ford,Fusion,S,SILVER,134616,No,"",2026-07-21,CR,2000.0
15,E-0048,702795,2019,Ford,Fusion,SE,SILVER,81667,No,"",2026-07-21,E,5200.0
15,I-0013,702724,2016,Ford,Fusion,SE,BLACK,120033,No,"",2026-07-21,I,500.0
35,B-0009,703335,2015,Ford,Fusion,SE,GRAY,94122,Yes,2.6,2026-07-21,B,6500.0
15,CR-0202,701943,2014,Ford,Fusion,SE,BLACK,130691,No,"",2026-07-21,CR,1700.0
15,CR-0013,703385,2012,Ford,Fusion,SEL,BLACK,157625,No,"",2026-07-21,CR,2800.0
15,CR-0208,702144,2010,Ford,Fusion,SEL,BLUE,172178,No,"",2026-07-21,CR,600.0
15,D-0034,702456,2017,Ford,Mustang,EcoBoost,BLUE,77998,No,"",2026-07-21,D,10600.0
15,D-0053,703409,2014,Ford,Mustang,V6 Premium,BLACK,115308,No,"",2026-07-21,D,8200.0
15,D-0001,703503,2007,Ford,Mustang,GT Deluxe,BURGUNDY,88644,No,"",2026-07-21,D,17000.0
15,CR-0207,703120,2015,Ford,Taurus,Limited,SILVER,184643,No,"",2026-07-21,CR,1700.0
15,CR-0221,703330,2013,Ford,Taurus,Limited,SILVER,155458,No,"",2026-07-21,CR,700.0
6,IR-0022,702337,2018,Freedom trailers,16ta2,"",WHITE,1,No,"",2026-07-21,IR,2500.0
15,D-0027,703283,2021,GMC,Canyon,AT4 w/Leather,GRAY,173028,No,"",2026-07-21,D,11300.0
14,D-0022,703488,2018,GMC,Savana Cargo,"Van 2500 135""",WHITE,182823,No,"",2026-07-21,D,4800.0
15,A-0018,703431,2021,GMC,Sierra 1500,AT4,BLACK,192779,No,"",2026-07-21,A,15500.0
15,E-0012,703487,2017,GMC,Sierra 1500,SLT,WHITE,107767,No,"",2026-07-21,E,18500.0
32,CR-0070,697431,2012,GMC,Yukon,Denali,BLACK,192929,Yes,2.6,2026-07-21,CR,1400.0
16,D-0042,703530,2018,GMC,Yukon XL,SLT,WHITE,102795,No,"",2026-07-21,D,17400.0
16,D-0005,703510,2016,GMC,Yukon XL,Denali,BLACK,89828,No,"",2026-07-21,D,14200.0
15,E-0010,703108,2022,Honda,Accord,Sedan Sport,SILVER,39998,No,"",2026-07-21,E,20000.0
15,A-0008,703394,2018,Honda,Accord,Sedan Sport 1.5T,BLUE,155595,No,"",2026-07-21,A,9200.0
30,CR-0071,699570,2017,Honda,Accord,Sedan Sport SE,SILVER,60641,Yes,3.5,2026-07-21,CR,14300.0
37,B-0013,703371,2012,Honda,Accord,Sdn SE,GRAY,91543,Yes,2.4,2026-07-21,B,7600.0
15,E-0022,703289,2017,Honda,Civic,Sedan LX,GRAY,166952,No,"",2026-07-21,E,5800.0
15,E-0019,703144,2013,Honda,Civic,Sdn EX,RED,148186,No,"",2026-07-21,E,3800.0
15,CR-0222,703380,2013,Honda,Civic,Sdn LX,BLUE,199103,No,"",2026-07-21,CR,1700.0
15,A-0058,703494,2018,Honda,CR-V,LX,BLACK,129614,No,"",2026-07-21,A,9200.0
15,ER-0065,703497,2003,Honda,CR-V,EX,TAN,264360,No,"",2026-07-21,ER,1400.0
15,A-0026,703396,2007,Honda,Fit,Sport,BLUE,146234,No,"",2026-07-21,A,450.0
17,A-0037,703290,2016,Honda,Odyssey,EX-L,WHITE,211339,No,"",2026-07-21,A,3300.0
16,B-0067,701649,2009,Honda,Odyssey,EX-L,SILVER,165304,No,"",2026-07-21,B,700.0
16,EX-0001,703540,2019,Honda,Pilot,Elite,GRAY,167163,No,"",2026-07-21,EX,9000.0
16,E-0015,703493,2016,Honda,Pilot,EX-L,BLUE,219587,No,"",2026-07-21,E,5000.0
16,E-0013,703489,2014,Honda,Pilot,EX-L,RED,159829,No,"",2026-07-21,E,5800.0
16,E-0029,703410,2013,Honda,Pilot,EX-L,WHITE,171289,No,"",2026-07-21,E,3000.0
33,IR-0025,700538,2004,Honda,Shadow,"",BLACK,37856,Yes,"",2026-07-21,IR,500.0
22,IR-0027,703255,2008,Honda,Shadow Aero,"",RED,1,Yes,"",2026-07-21,IR,1000.0
28,B-0024,703346,2013,Hyundai,Accent,GS,SILVER,98090,Yes,3.6,2026-07-21,B,4700.0
15,I-0031,703327,2013,Hyundai,Azera,4dr Sdn,SILVER,173712,No,"",2026-07-21,I,600.0
28,CR-0078,699203,2024,Hyundai,Elantra,SE,GRAY,35376,Yes,3.8,2026-07-21,CR,13100.0
15,CR-0213,703230,2018,Hyundai,Elantra,SEL,BLACK,178884,No,"",2026-07-21,CR,2500.0
15,CR-0205,703263,2014,Hyundai,Elantra,SE,BLUE,147645,No,"",2026-07-21,CR,2200.0
15,E-0024,703442,2013,Hyundai,Elantra,GLS,WHITE,209428,No,"",2026-07-21,E,1100.0
13,I-0004,700804,2009,Hyundai,Genesis,4dr Sdn 3.8L V6,RED,1,No,"",2026-07-21,I,450.0
37,CR-0051,700400,2017,Hyundai,Santa Fe,SE,SILVER,128092,Yes,3.1,2026-07-21,CR,5500.0
14,I-0032,703323,2013,Hyundai,Santa Fe Sport,Sport,WHITE,186985,No,"",2026-07-21,I,450.0
15,A-0015,703425,2020,Hyundai,Sonata,SEL Plus,WHITE,52517,No,"",2026-07-21,A,14500.0
15,CR-0223,703381,2017,Hyundai,Sonata,Sport,BLACK,154522,No,"",2026-07-21,CR,1900.0
15,I-0022,703113,2016,Hyundai,Sonata,2.4L Sport,RED,172355,No,"",2026-07-21,I,800.0
15,D-0095,702793,2015,Hyundai,Sonata,2.4L SE,GRAY,145931,No,"",2026-07-21,D,2600.0
15,D-0075,702764,2017,Hyundai,Tucson,Sport,WHITE,150979,No,"",2026-07-21,D,4600.0
34,B-0008,703360,2013,INFINITI,G37,Sedan Journey,WHITE,137053,Yes,3.6,2026-07-21,B,6400.0
33,B-0005,703356,2015,INFINITI,Q40,4dr Sdn,BLACK,118350,Yes,2.8,2026-07-21,B,7900.0
16,A-0025,703516,2015,INFINITI,QX60,4dr,BLUE,211523,No,"",2026-07-21,A,2700.0
31,BR-0085,693445,2016,INFINITI,QX80,4dr,WHITE,160097,Yes,3.3,2026-07-21,BR,3100.0
15,CR-0203,702865,2012,Jeep,Compass,Sport,BURGUNDY,134400,No,"",2026-07-21,CR,1700.0
15,E-0003,703475,2019,Jeep,Grand Cherokee,Limited,GRAY,76630,No,"",2026-07-21,E,14000.0
31,CR-0067,700047,2018,Jeep,Grand Cherokee,Laredo E,BLUE,114306,Yes,3.0,2026-07-21,CR,6800.0
26,B-0004,703364,2018,Jeep,Grand Cherokee,Limited,GRAY,134647,Yes,4.0,2026-07-21,B,8400.0
22,BX-0010,703336,2014,Jeep,Grand Cherokee,Overland,GRAY,121869,Yes,4.1,2026-07-21,BX,7500.0
34,CR-0029,700903,2014,Jeep,Patriot,Sport,GRAY,147219,Yes,2.6,2026-07-21,CR,1800.0
23,IR-0012,700396,2016,Jeep,Wrangler,Unlimited Sahara,SILVER,102599,Yes,0.9,2026-07-21,IR,4900.0
15,B-0045,702914,2014,Jeep,Wrangler,Unlimited Rubicon,BLACK,154306,No,"",2026-07-21,B,10200.0
30,CR-0043,697655,2014,Jeep,Wrangler,Unlimited Sport,ORANGE,133437,Yes,1.9,2026-07-21,CR,5200.0
15,B-0058,703140,2012,Jeep,Wrangler,Sport,GREEN,143242,No,"",2026-07-21,B,6300.0
22,BX-0009,703370,2012,Jeep,Wrangler,Sport,BURGUNDY,146990,Yes,4.5,2026-07-21,BX,7100.0
33,B-0020,702994,2021,Kia,Forte,LXS,GRAY,126888,Yes,2.8,2026-07-21,B,7000.0
29,B-0011,703368,2020,Kia,Optima,LX,BLACK,124896,Yes,4.1,2026-07-21,B,6000.0
26,CR-0098,701534,2020,Kia,Optima,LX,SILVER,123832,Yes,4.0,2026-07-21,CR,5500.0
14,I-0044,703490,2019,Kia,Optima,S,RED,139436,No,"",2026-07-21,I,1300.0
29,IR-0013,701622,2014,Kia,Optima,Hybrid LX,BLUE,125125,Yes,0.9,2026-07-21,IR,700.0
15,I-0005,701170,2013,Kia,Optima,EX,SILVER,161332,No,"",2026-07-21,I,450.0
15,CR-0210,703123,2018,Kia,Rio,LX,GRAY,196472,No,"",2026-07-21,CR,900.0
16,D-0032,700125,2018,Kia,Sorento,LX,RED,90969,No,"",2026-07-21,D,3800.0
24,B-0018,703372,2018,Kia,Sorento,LX,WHITE,124001,Yes,4.6,2026-07-21,B,7800.0
15,I-0024,703234,2017,Kia,Soul,+,GRAY,152696,No,"",2026-07-21,I,500.0
28,BX-0002,703366,2013,Kia,Soul,+,WHITE,30876,Yes,3.7,2026-07-21,BX,7100.0
31,CR-0075,698831,2012,Kia,Soul,+,GREEN,163086,Yes,1.8,2026-07-21,CR,800.0
15,I-0002,703236,2017,Kia,Sportage,LX,BLACK,162346,No,"",2026-07-21,I,1200.0
15,B-0099,701785,2016,Kia,Sportage,EX,WHITE,74573,No,"",2026-07-21,B,6200.0
35,B-0030,703365,2012,Kia,Sportage,LX,TAN,119665,Yes,1.8,2026-07-21,B,4800.0
16,I-0025,702188,2017,Land Rover,Range Rover,HSE,WHITE,91967,No,"",2026-07-21,I,10000.0
15,A-0050,703309,2012,Lexus,CT 200h,Premium,WHITE,161423,No,"",2026-07-21,A,3800.0
36,BX-0003,703337,2002,Lexus,ES 300,4dr Sdn,GRAY,130059,Yes,2.6,2026-07-21,BX,3900.0
15,A-0059,703500,2008,Lexus,ES 350,4dr Sdn,WHITE,169013,No,"",2026-07-21,A,4000.0
31,IR-0024,702399,2002,Lexus,LS 430,4dr Sdn,BLACK,199134,Yes,0.8,2026-07-21,IR,500.0
16,A-0016,703429,2020,Lincoln,Aviator,Reserve,BEIGE,88384,No,"",2026-07-21,A,19100.0
29,CR-0048,698156,2017,Lincoln,Continental,Select,RED,110449,Yes,2.0,2026-07-21,CR,6500.0
24,B-0016,703343,2015,Lincoln,MKC,4dr,WHITE,105234,Yes,4.2,2026-07-21,B,7800.0
16,E-0035,703519,2003,Lincoln,Navigator,Ultimate,WHITE,186649,No,"",2026-07-21,E,1500.0
15,CR-0219,703325,2012,Mazda,Mazda3,i Touring,BLUE,157744,No,"",2026-07-21,CR,900.0
15,A-0057,703383,2016,Mercedes-Benz,E-Class,4dr Sdn E 350 Sport,WHITE,104336,No,"",2026-07-21,A,6200.0
15,A-0041,703354,2015,Mercedes-Benz,GLA Class,4dr GLA 250,BROWN,127250,No,"",2026-07-21,A,4500.0
15,A-0011,703405,2017,Mercedes-Benz,GLE,GLE 350 SUV,SILVER,124579,No,"",2026-07-21,A,9200.0
15,I-0007,701666,2010,Mercury,Mariner,Premier,SILVER,147000,No,"",2026-07-21,I,450.0
15,D-0038,703457,2013,Mini,Cooper,Hardtop John Cooper Works,GRAY,91230,No,"",2026-07-21,D,4500.0
36,CR-0020,700612,2020,Mitsubishi,Outlander Sport,ES 2.0,BLACK,81236,Yes,3.1,2026-07-21,CR,7200.0
32,B-0007,703348,2019,Nissan,Altima,2.5 SL,SILVER,102943,Yes,3.5,2026-07-21,B,9400.0
13,I-0029,703322,2019,Nissan,Altima,2.5 SV,SILVER,171029,No,"",2026-07-21,I,1500.0
34,CR-0030,699228,2018,Nissan,Altima,2.5 SV,BLACK,148759,Yes,2.1,2026-07-21,CR,3900.0
33,B-0010,703339,2016,Nissan,Altima,2.5 S,GRAY,125836,Yes,4.2,2026-07-21,B,5700.0
15,CR-0224,703420,2016,Nissan,Altima,2.5 SV,BLACK,204477,No,"",2026-07-21,CR,1500.0
15,D-0058,703404,2015,Nissan,Altima,2.5 S,TAN,178032,No,"",2026-07-21,D,2200.0
29,CR-0056,701493,2015,Nissan,Altima,2.5 S,WHITE,199479,Yes,3.5,2026-07-21,CR,1700.0
15,I-0001,703269,2015,Nissan,Altima,2.5 S,WHITE,164818,No,"",2026-07-21,I,450.0
31,BX-0004,703341,2015,Nissan,Altima,2.5 SL,BLACK,111212,Yes,2.7,2026-07-21,BX,6800.0
33,CR-0093,699414,2013,Nissan,Altima,3.5 SV,GRAY,113380,Yes,2.0,2026-07-21,CR,1800.0
16,MP-0002,703057,2022,Nissan,Armada,Platinum,BLUE,76334,No,"",2026-07-21,MP,23500.0
13,I-0033,703414,2007,Nissan,Frontier,XE,SILVER,74085,No,"",2026-07-21,I,600.0
29,CR-0095,699269,2023,Nissan,Kicks,SR,BLACK,70476,Yes,3.4,2026-07-21,CR,9700.0
15,ER-0078,702536,2018,Nissan,Kicks,SR,BLACK,100424,No,"",2026-07-21,ER,5600.0
15,E-0001,703473,2018,Nissan,LEAF,SL,WHITE,74012,No,"",2026-07-21,E,6000.0
15,D-0057,703402,2014,Nissan,Maxima,3.5 S,GRAY,40984,No,"",2026-07-21,D,3000.0
31,V-0001,700066,2014,Nissan,Maxima,3.5 SV w/Sport Pkg,GRAY,154673,Yes,3.6,2026-07-21,V,2800.0
16,D-0096,702204,2019,Nissan,Pathfinder,SL,GRAY,134740,No,"",2026-07-21,D,3400.0
16,E-0008,703065,2017,Nissan,Rogue,SV,BLACK,115349,No,"",2026-07-21,E,5800.0
15,B-0055,703243,2017,Nissan,Rogue,SV,SILVER,116303,No,"",2026-07-21,B,3200.0
36,B-0019,703349,2014,Nissan,Rogue,SV,BLACK,95265,Yes,3.0,2026-07-21,B,5900.0
15,ER-0070,703207,2013,Nissan,Rogue,S,WHITE,43782,No,"",2026-07-21,ER,2800.0
5,I-0042,703471,2017,Nissan,Sentra,SV,BLUE,135034,No,"",2026-07-21,I,500.0
14,I-0035,703459,2013,Nissan,Sentra,SL,BLUE,1,No,"",2026-07-21,I,450.0
15,D-0063,703524,2011,Nissan,Sentra,2.0,WHITE,215923,No,"",2026-07-21,D,1300.0
15,E-0030,703412,2019,Nissan,Titan,SL,GRAY,165547,No,"",2026-07-21,E,11000.0
15,E-0020,703284,2014,Nissan,Versa Note,SV,BLUE,164371,No,"",2026-07-21,E,1200.0
14,A-0038,703292,2019,Ram,1500 ProMaster Vans,"1500 Low Roof 136"" WB",WHITE,239530,No,"",2026-07-21,A,3600.0
15,D-0010,702322,2019,Ram,2500,Laramie,GRAY,135983,No,"",2026-07-21,D,31800.0
15,A-0017,703430,2001,Subaru,Forester,L,GREEN,234112,No,"",2026-07-21,A,450.0
15,D-0092,703156,2015,Subaru,Legacy,2.5i Premium,BLACK,134809,No,"",2026-07-21,D,2800.0
41,CR-0057,698623,2018,Toyota,C-HR,XLE,BLUE,57811,Yes,1.6,2026-07-21,CR,6200.0
15,CR-0011,703408,2021,Toyota,Camry,LE,GRAY,144228,No,"",2026-07-21,CR,8600.0
16,E-0018,703047,2013,Toyota,Camry,XLE,SILVER,164789,No,"",2026-07-21,E,4200.0
15,CR-0015,703502,2012,Toyota,Camry,L,SILVER,149757,No,"",2026-07-21,CR,4400.0
15,A-0052,703417,2006,Toyota,Camry,XLE V6,SILVER,158830,No,"",2026-07-21,A,1800.0
15,A-0028,703399,2021,Toyota,Corolla,LE,SILVER,109561,No,"",2026-07-21,A,8800.0
15,CR-0220,703321,2010,Toyota,Corolla,LE,WHITE,144233,No,"",2026-07-21,CR,2400.0
16,A-0051,702858,2017,Toyota,Highlander,Limited,RED,202236,No,"",2026-07-21,A,9500.0
33,BR-0096,703214,2016,Toyota,Highlander,XLE V6,RED,219707,Yes,2.7,2026-07-21,BR,6600.0
15,D-0059,703407,2009,Toyota,RAV4,4dr 4-cyl 4-Spd AT (Natl),BLUE,115128,No,"",2026-07-21,D,3700.0
16,CR-0004,703282,2013,Toyota,Sienna,LE V6 8 Passenger,SILVER,156371,No,"",2026-07-21,CR,4000.0
16,A-0030,703515,2012,Toyota,Sienna,LE V6 8 Passenger,WHITE,180027,No,"",2026-07-21,A,3800.0
29,CR-0033,701532,2013,Toyota,Tacoma,Access Cab I4 AT (Natl),SILVER,143553,Yes,2.8,2026-07-21,CR,10400.0
15,CR-0007,702849,2012,Toyota,Tundra,Grade 4.6L V8,BLUE,162876,No,"",2026-07-21,CR,4500.0
35,CR-0061,701248,2011,Toyota,Tundra,Grade 5.7L V8,WHITE,201329,Yes,1.8,2026-07-21,CR,5300.0
15,D-0036,702185,2019,Volkswagen,Jetta,S,WHITE,87523,No,"",2026-07-21,D,4000.0
15,E-0011,703486,2015,Volkswagen,Passat,1.8T S,BLACK,136032,No,"",2026-07-21,E,2500.0
15,A-0029,703400,2013,Volkswagen,Passat,TDI SEL Premium,GRAY,106170,No,"",2026-07-21,A,2600.0
15,E-0025,703444,2013,Volkswagen,Tiguan,S,BLACK,133658,No,"",2026-07-21,E,3000.0
15,E-0004,703477,2015,Volvo,XC60,T6 R-Design Platinum,BLACK,212275,No,"",2026-07-21,E,3100.0
