Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
32,A-119,561371,2018,BMW,4-Series,430i,GRAY,104600,Yes,3.8,2026-08-14,A,11800.0
22,E-200,560937,2023,BMW,5-Series,530I XDRIVE,GRAY,73556,No,"",2026-08-14,E,27000.0
34,A-033,561002,2023,BMW,5-Series,540i,BLACK,51925,Yes,4.5,2026-08-14,A,35600.0
33,A-031,561004,2023,BMW,5-Series,M550I XDRIV,WHITE,39169,Yes,4.9,2026-08-14,A,50000.0
22,A-073,559712,2021,BMW,5-Series,530i,GRAY,50825,Yes,"",2026-08-14,A,19800.0
35,E-110,561665,2018,BMW,5-Series,530i,BLUE,59379,Yes,4.3,2026-08-14,E,16000.0
48,C-027,561182,2018,BMW,5-Series,530I XDRIVE,BLACK,84714,Yes,3.8,2026-08-14,C,10500.0
33,A-066,561047,2015,BMW,5-Series,535I XDRIVE,BLACK,58336,Yes,3.9,2026-08-14,A,10000.0
42,A-114,561408,2006,BMW,5-Series,530i,TAN,114804,Yes,3.5,2026-08-14,A,3000.0
33,A-096,561402,2023,BMW,7-Series,740i,GRAY,43192,Yes,4.1,2026-08-14,A,46800.0
33,A-094,561379,2023,BMW,Alpina,"",BLACK,42925,Yes,4.9,2026-08-14,A,74500.0
27,A-105,560072,2018,BMW,M6,CONVERTIBLE,BLACK,26617,Yes,3.9,2026-08-14,A,35400.0
43,C-172,560619,2016,BMW,X1,XDrive28i,SILVER,152199,Yes,3.0,2026-08-14,C,2700.0
36,A-138,559764,2024,BMW,X3,XDrive30i,BLUE,12194,Yes,3.7,2026-08-14,A,36000.0
29,A-032,561003,2024,BMW,X3,XDrive30i,BLACK,34246,Yes,4.3,2026-08-14,A,29000.0
33,C-159,560928,2023,BMW,X3,sDrive30i,WHITE,34455,Yes,4.3,2026-08-14,C,27500.0
32,D-132,560713,2022,BMW,X3,sDrive30i,WHITE,99320,Yes,4.4,2026-08-14,D,17400.0
37,A-090,561154,2019,BMW,X3,sDrive30i,BLACK,93446,Yes,3.7,2026-08-14,A,11200.0
40,F-042,561189,2013,BMW,X3,XDrive35i,SILVER,151666,Yes,3.0,2026-08-14,F,4000.0
35,G-031,560750,2026,BMW,X5,sDrive40i,BLACK,12905,Yes,4.9,2026-08-14,G,49400.0
32,F-237,556151,2025,BMW,X5,XDrive40i,GRAY,19103,Yes,4.9,2026-08-14,F,49000.0
38,B-201,554705,2022,BMW,X5,XDrive40i,BLUE,63528,Yes,4.5,2026-08-14,B,27500.0
41,A-030,555476,2021,BMW,X5,sDrive40i,WHITE,78290,Yes,4.7,2026-08-14,A,21200.0
33,A-075,559942,2021,BMW,X5,XDrive40i,WHITE,75191,Yes,4.3,2026-08-14,A,23800.0
38,A-291,556421,2020,BMW,X5,XDrive40i,WHITE,45571,Yes,3.7,2026-08-14,A,25000.0
44,C-081,560709,2018,BMW,X5,sDrive35i,BLACK,138993,Yes,3.0,2026-08-14,C,6200.0
45,F-178,554913,2013,BMW,X5,XDRIVE35I,SILVER,104736,Yes,3.0,2026-08-14,F,2500.0
32,A-047,560075,2022,BMW,X7,M50i,OTHER,54457,Yes,3.9,2026-08-14,A,37400.0
38,A-131,561343,2022,BMW,X7,XDrive40i,WHITE,62185,Yes,4.7,2026-08-14,A,32600.0
40,A-054,560869,2002,BMW,Z3,3.0I,BLACK,130624,Yes,3.0,2026-08-14,A,2200.0
43,D-167,560969,2000,BMW,Z3,2.5L,GRAY,171191,Yes,3.0,2026-08-14,D,1000.0
38,E-077,560216,2016,Buick,Cascada,Premium,WHITE,113236,Yes,4.3,2026-08-14,E,4500.0
37,C-306,560993,2020,Buick,Enclave,Essence,GRAY,110942,Yes,3.7,2026-08-14,C,8100.0
22,F-168,557951,2014,Buick,Enclave,Premium,WHITE,183966,No,"",2026-08-14,F,1200.0
22,B-105,556237,2014,Buick,Encore,Premium,WHITE,115372,No,"",2026-08-14,B,3000.0
33,G-001,561008,2026,Buick,Encore GX,Avenir,WHITE,5303,Yes,5.0,2026-08-14,G,27000.0
33,Q-005,559293,2024,Buick,Encore GX,Preferred,BLACK,45335,Yes,4.6,2026-08-14,Q,17000.0
34,G-006,560466,2024,Buick,Encore GX,SPORT TOUR,GRAY,31010,Yes,4.8,2026-08-14,G,18400.0
22,B-252,558450,2013,Buick,LaCrosse,LEATHER,WHITE,88273,No,"",2026-08-14,B,4500.0
38,D-192,561649,2013,Buick,LaCrosse,LEATHER,BLUE,142997,Yes,3.0,2026-08-14,D,2000.0
44,D-036,560446,2013,Buick,LaCrosse,LEATHER,GOLD,74278,Yes,3.1,2026-08-14,D,5200.0
0,A-178,561896,2003,Buick,LeSabre,Custom,BURGUNDY,204949,No,"",2026-08-14,A,650.0
23,B-139,561074,2003,Buick,LeSabre,Custom,BURGUNDY,204949,No,"",2026-08-14,B,600.0
8,X-092,561067,2011,Buick,Regal,CXL TURBO TO6,GRAY,266885,No,"",2026-08-14,X,650.0
44,E-089,561103,2015,Buick,Verano,LEATHER GROUP,WHITE,124974,Yes,3.0,2026-08-14,E,5100.0
22,B-163,561239,2013,Buick,Verano,4DR SDN,WHITE,95971,No,"",2026-08-14,B,5000.0
44,D-088,556666,2014,Cadillac,ATS,Luxury,SILVER,128074,Yes,3.0,2026-08-14,D,1600.0
35,Q-004,559863,2020,Cadillac,CT5,Luxury,GRAY,74889,Yes,4.3,2026-08-14,Q,18000.0
36,A-296,561321,2020,Cadillac,CT5,Premium Luxury,WHITE,67827,Yes,4.3,2026-08-14,A,21600.0
45,A-118,561287,2016,Cadillac,CTS,SEDAN LUXURY COL,RED,87691,Yes,3.6,2026-08-14,A,7800.0
6,C-029,559658,2012,Cadillac,CTS,SEDAN 4DR SDN 3.,BLACK,137179,No,"",2026-08-14,C,1700.0
22,F-035,561731,2011,Cadillac,DTS,PREMIUM COLLECTI,BLACK,98447,No,"",2026-08-14,F,1800.0
22,F-268,561471,2012,Cadillac,SRX,LUXURY COLLECTIO,WHITE,106203,No,"",2026-08-14,F,2400.0
41,A-024,559889,2011,Cadillac,SRX,Base,BLUE,81271,Yes,2.5,2026-08-14,A,4400.0
22,F-019,561337,2011,Cadillac,SRX,LUXURY COLLECTIO,GOLD,187303,No,"",2026-08-14,F,1100.0
42,D-085,560098,2019,Cadillac,XT4,PREMIUM LUXU,BROWN,91311,Yes,3.9,2026-08-14,D,11000.0
39,A-124,142531156,2017,Cadillac,XT5,Luxury,SILVER,117189,Yes,3.6,2026-08-14,A,10000.0
41,A-140,553225,2022,Cadillac,XT6,Premium Luxury,GREEN,32800,Yes,3.0,2026-08-14,A,27800.0
45,E-125,561591,2020,Cadillac,XT6,PREMIUM LUXU,BLACK,67602,Yes,3.4,2026-08-14,E,18500.0
34,A-104,559854,2020,Cadillac,XT6,Sport,WHITE,83218,Yes,4.8,2026-08-14,A,19200.0
45,D-153,561011,2019,Cadillac,XTS,Luxury,BROWN,72637,Yes,3.0,2026-08-14,D,12500.0
38,C-278,560856,2021,Chevrolet,Blazer,RS,RED,68086,Yes,3.1,2026-08-14,C,21500.0
39,D-081,558857,2020,Chevrolet,Blazer,LT,RED,119738,Yes,3.8,2026-08-14,D,9100.0
22,P-007,561473,1998,Chevrolet,C/K3500,CREW CAB 4D,BLUE,187027,No,"",2026-08-14,P,1800.0
33,A-285,556513,2022,Chevrolet,Camaro,1LT,BLACK,61259,Yes,3.6,2026-08-14,A,17200.0
34,C-320,554407,2020,Chevrolet,Camaro,2SS,BLACK,34953,Yes,3.7,2026-08-14,C,29400.0
38,D-144,560774,2017,Chevrolet,Camaro,1LT,YELLOW,95099,Yes,4.2,2026-08-14,D,12200.0
22,B-053,561604,2016,Chevrolet,Camaro,1LT,YELLOW,108905,No,"",2026-08-14,B,7100.0
40,E-072,561464,2016,Chevrolet,Camaro,2SS,WHITE,52717,Yes,3.2,2026-08-14,E,24000.0
46,E-083,561525,2011,Chevrolet,Camaro,2LS,BLUE,144959,Yes,3.1,2026-08-14,E,1400.0
43,E-026,561233,2010,Chevrolet,Camaro,2LT,GRAY,158445,Yes,3.0,2026-08-14,E,3000.0
22,C-074,560720,2013,Chevrolet,Captiva Sport,FLEET,BLUE,165975,No,"",2026-08-14,C,800.0
56,A-018,558059,2012,Chevrolet,Captiva Sport,FLEET,SILVER,194163,Yes,3.0,2026-08-14,A,1200.0
22,C-196,559910,2012,Chevrolet,Captiva Sport,FLEET,BLACK,100528,No,"",2026-08-14,C,800.0
22,E-292,559034,2010,Chevrolet,Cobalt,LT W/1LT,BLACK,153824,No,"",2026-08-14,E,1400.0
32,B-181,561032,2025,Chevrolet,Colorado,TRAIL B,WHITE,35710,Yes,4.4,2026-08-14,B,33400.0
44,A-010,558909,2016,Chevrolet,Colorado, Z71,BLACK,150069,Yes,3.6,2026-08-14,A,10000.0
29,C-152,560919,2022,Chevrolet,Corvette,1LT,BLUE,35521,Yes,4.7,2026-08-14,C,55500.0
30,A-256,561161,2007,Chevrolet,Corvette,2DR CPE,WHITE,24248,Yes,4.9,2026-08-14,A,25400.0
23,B-171,561251,2018,Chevrolet,Cruze,LT,BLACK,74826,No,"",2026-08-14,B,6800.0
22,F-181,560158,2016,Chevrolet,Cruze,LS,BLACK,233892,No,"",2026-08-14,F,800.0
22,E-224,561732,2016,Chevrolet,Cruze,LT,BLUE,109416,No,"",2026-08-14,E,1200.0
22,B-236,560729,2015,Chevrolet,Cruze,LT,GRAY,110736,No,"",2026-08-14,B,1700.0
36,X-008,559123,2015,Chevrolet,Cruze,LTZ,GOLD,119981,Yes,0.5,2026-08-14,X,900.0
46,C-264,554880,2015,Chevrolet,Cruze,LTZ,GRAY,87365,Yes,3.0,2026-08-14,C,1000.0
40,F-146,560858,2012,Chevrolet,Cruze,LS,BLUE,127043,Yes,3.0,2026-08-14,F,1200.0
47,C-247,561263,2012,Chevrolet,Cruze,LT W/1LT,GOLD,115661,Yes,3.0,2026-08-14,C,1100.0
21,B-216,560752,2016,Chevrolet,Cruze Limited,LS,BLUE,161537,No,"",2026-08-14,B,1100.0
50,D-006,559927,2016,Chevrolet,Cruze Limited,LT,RED,100270,Yes,3.0,2026-08-14,D,1500.0
42,E-221,559865,2022,Chevrolet,Equinox,RS,RED,29720,Yes,3.8,2026-08-14,E,18300.0
22,D-270,560848,2020,Chevrolet,Equinox,LT,SILVER,175630,No,"",2026-08-14,D,2900.0
23,E-218,561734,2019,Chevrolet,Equinox,LS,SILVER,161409,No,"",2026-08-14,E,4200.0
37,D-194,561492,2019,Chevrolet,Equinox,LT,RED,83536,Yes,4.5,2026-08-14,D,11300.0
22,B-233,560734,2018,Chevrolet,Equinox,LT,BROWN,102950,No,"",2026-08-14,B,8200.0
22,B-148,561089,2012,Chevrolet,Equinox,LS,GOLD,179449,No,"",2026-08-14,B,600.0
22,C-240,561417,2011,Chevrolet,Equinox,LT W/1LT,BROWN,179948,No,"",2026-08-14,C,1500.0
22,B-235,560744,2007,Chevrolet,Equinox,LS,WHITE,94479,No,"",2026-08-14,B,4000.0
56,C-139,560599,2007,Chevrolet,Equinox,LS,TAN,266174,Yes,3.0,2026-08-14,C,600.0
42,D-131,560664,2018,Chevrolet,Express Cargo,VAN RW,WHITE,161517,Yes,3.0,2026-08-14,D,5000.0
22,F-253,561472,2015,Chevrolet,Impala,LTZ,GRAY,165215,No,"",2026-08-14,F,4500.0
23,D-259,561797,2010,Chevrolet,Impala,LTZ,RED,148362,No,"",2026-08-14,D,1000.0
44,E-144,561276,2006,Chevrolet,Impala,LT 3.5L,TAN,137205,Yes,3.0,2026-08-14,E,3000.0
49,C-340,561772,2014,Chevrolet,Impala Limited,LTZ,WHITE,137971,Yes,3.0,2026-08-14,C,700.0
43,X-004,558966,2020,Chevrolet,Malibu,LT,BLACK,107736,Yes,0.5,2026-08-14,X,1500.0
10,X-077,560065,2019,Chevrolet,Malibu,LT,BLACK,120388,No,"",2026-08-14,X,2500.0
22,B-183,561600,2015,Chevrolet,Malibu,LT,GOLD,74912,No,"",2026-08-14,B,7400.0
6,O-004,561794,2015,Chevrolet,Malibu,LT,BLACK,132216,No,"",2026-08-14,O,4800.0
22,C-072,560704,2013,Chevrolet,Malibu,LTZ,BLACK,88191,No,"",2026-08-14,C,6600.0
22,C-305,560999,2007,Chevrolet,Malibu,LS W/1FL,SILVER,183640,No,"",2026-08-14,C,700.0
27,C-314,559860,2023,Chevrolet,Silverado 1500,LT,WHITE,98214,Yes,3.6,2026-08-14,C,23000.0
36,C-263,560557,2022,Chevrolet,Silverado 1500,CUSTO,RED,172864,Yes,3.8,2026-08-14,C,9800.0
22,B-112,560425,2021,Chevrolet,Silverado 1500,CUSTO,BROWN,45140,No,"",2026-08-14,B,19600.0
38,F-117,560269,2021,Chevrolet,Silverado 1500,CUSTO,RED,130599,Yes,4.4,2026-08-14,F,10500.0
48,C-085,560809,2021,Chevrolet,Silverado 1500,LT,RED,99337,Yes,3.0,2026-08-14,C,23800.0
39,C-084,560814,2021,Chevrolet,Silverado 1500,LT,SILVER,128787,Yes,3.5,2026-08-14,C,17600.0
37,E-146,560881,2021,Chevrolet,Silverado 1500,LT,GRAY,107549,Yes,3.0,2026-08-14,E,19800.0
21,F-102,560949,2021,Chevrolet,Silverado 1500,LT TR,GRAY,111607,No,"",2026-08-14,F,23000.0
35,F-060,557832,2021,Chevrolet,Silverado 1500,LTZ,WHITE,49823,Yes,5.0,2026-08-14,F,35400.0
38,B-035,560534,2020,Chevrolet,Silverado 1500,LT,BLUE,154718,Yes,3.7,2026-08-14,B,10000.0
37,A-205,561327,2020,Chevrolet,Silverado 1500,LT TR,BLACK,119277,Yes,3.6,2026-08-14,A,22200.0
22,E-178,560568,2019,Chevrolet,Silverado 1500,CUSTO,SILVER,65243,No,"",2026-08-14,E,20800.0
45,D-161,561128,2019,Chevrolet,Silverado 1500,CUSTO,BLACK,186281,Yes,3.0,2026-08-14,D,12800.0
46,E-261,560649,2019,Chevrolet,Silverado 1500,HIGH,BROWN,118930,Yes,3.0,2026-08-14,E,21200.0
41,A-257,561360,2018,Chevrolet,Silverado 1500,LT,BLACK,192449,Yes,3.6,2026-08-14,A,6000.0
22,B-172,561254,2018,Chevrolet,Silverado 1500,LT,SILVER,139133,No,"",2026-08-14,B,10400.0
44,A-223,561780,2018,Chevrolet,Silverado 1500,LTZ,GRAY,107315,Yes,3.5,2026-08-14,A,22000.0
38,C-069,560715,2016,Chevrolet,Silverado 1500,WORK,BLACK,119669,Yes,3.6,2026-08-14,C,10400.0
21,C-284,560997,2016,Chevrolet,Silverado 1500,WORK,WHITE,356178,No,"",2026-08-14,C,4400.0
21,A-211,561420,2011,Chevrolet,Silverado 1500,WORK,WHITE,148464,No,"",2026-08-14,A,5400.0
21,C-343,561766,2008,Chevrolet,Silverado 1500,WORK,BLUE,225434,No,"",2026-08-14,C,3000.0
45,E-091,561125,2005,Chevrolet,Silverado 1500,LS,SILVER,189597,Yes,3.0,2026-08-14,E,4300.0
42,A-246,558910,2019,Chevrolet,Silverado 1500 LD,LT,WHITE,119151,Yes,3.0,2026-08-14,A,10200.0
38,F-238,558226,2019,Chevrolet,Silverado 1500 LD,LT,BLACK,100459,Yes,3.3,2026-08-14,F,11800.0
35,C-299,561677,2021,Chevrolet,Silverado 2500,2500HD HIG,RED,94320,Yes,4.3,2026-08-14,C,42600.0
39,E-093,560724,2020,Chevrolet,Silverado 2500,2500HD LTZ,WHITE,145512,Yes,3.6,2026-08-14,E,27200.0
42,A-255,561143,2017,Chevrolet,Silverado 2500,2500HD LT,BLACK,118258,Yes,3.0,2026-08-14,A,19500.0
19,B-119,560696,2003,Chevrolet,Silverado 2500,2500HD LS,RED,422556,No,"",2026-08-14,B,1400.0
46,A-016,560812,2015,Chevrolet,Silverado 3500,3500HD BUI,WHITE,121049,Yes,3.0,2026-08-14,A,20200.0
44,F-157,561606,2015,Chevrolet,Sonic,LT,GRAY,117350,Yes,3.0,2026-08-14,F,800.0
22,C-197,554505,2021,Chevrolet,Spark,1LT,SILVER,134363,No,"",2026-08-14,C,2000.0
25,A-219,561419,2016,Chevrolet,Spark,LS,GREEN,62721,Yes,3.9,2026-08-14,A,5200.0
39,D-191,559598,2019,Chevrolet,Suburban,LT,WHITE,94889,Yes,3.1,2026-08-14,D,14000.0
48,A-230,561804,2018,Chevrolet,Suburban,LT,WHITE,213622,Yes,3.0,2026-08-14,A,7400.0
22,F-215,560799,2015,Chevrolet,Suburban,LT,WHITE,189668,No,"",2026-08-14,F,6400.0
48,C-132,559409,2015,Chevrolet,Suburban,LTZ,BLACK,188985,Yes,3.0,2026-08-14,C,5700.0
36,E-067,561598,2024,Chevrolet,Tahoe,RST,GRAY,33397,Yes,4.5,2026-08-14,E,54600.0
42,C-181,560621,2021,Chevrolet,Tahoe,Premier,BLUE,70679,Yes,4.2,2026-08-14,C,32500.0
43,C-083,560802,2019,Chevrolet,Tahoe,LS,BLACK,109086,Yes,3.0,2026-08-14,C,13700.0
41,D-039,560450,2018,Chevrolet,Tahoe,LS,GRAY,155619,Yes,3.8,2026-08-14,D,9400.0
38,A-005,560965,2018,Chevrolet,Tahoe,LS,BLACK,138779,Yes,4.0,2026-08-14,A,12400.0
22,D-268,560482,2018,Chevrolet,Tahoe,Premier,BLACK,116866,No,"",2026-08-14,D,20000.0
46,D-183,561258,2017,Chevrolet,Tahoe,LT,BLACK,116635,Yes,3.0,2026-08-14,D,13600.0
36,A-130,559745,2016,Chevrolet,Tahoe,LT,BLACK,142925,Yes,3.0,2026-08-14,A,9000.0
23,C-091,561706,2013,Chevrolet,Tahoe,LT,BROWN,165236,No,"",2026-08-14,C,3600.0
22,E-207,560912,2007,Chevrolet,Tahoe,LTZ,GOLD,493715,No,"",2026-08-14,E,1000.0
46,D-117,560638,2006,Chevrolet,Trailblazer,LS,SILVER,288360,Yes,3.0,2026-08-14,D,700.0
22,F-029,561329,2006,Chevrolet,Trailblazer,LS,TAN,179422,No,"",2026-08-14,F,1500.0
45,D-100,560516,2003,Chevrolet,Trailblazer,EXT LT,WHITE,267951,Yes,3.1,2026-08-14,D,700.0
0,A-175,561887,2003,Chevrolet,Trailblazer,EXT LT,WHITE,267951,No,"",2026-08-14,A,650.0
42,C-282,560871,2020,Chevrolet,Traverse,LT CLOTH,SILVER,136045,Yes,3.9,2026-08-14,C,8000.0
22,B-179,561622,2019,Chevrolet,Traverse,Premier,BLACK,120598,No,"",2026-08-14,B,11800.0
22,C-327,561575,2018,Chevrolet,Traverse,LT LEATHER,RED,175045,No,"",2026-08-14,C,7000.0
22,F-106,559209,2018,Chevrolet,Traverse,Premier,GRAY,131708,No,"",2026-08-14,F,5000.0
33,G-003,559033,2024,Chevrolet,Trax,1RS,GREEN,59050,Yes,4.6,2026-08-14,G,17400.0
38,B-248,561741,2024,Chevrolet,Trax,ACTIV,RED,29265,Yes,4.3,2026-08-14,B,19800.0
45,F-225,560907,2020,Chevrolet,Trax,LT,SILVER,63203,Yes,3.0,2026-08-14,F,7100.0
21,C-184,560987,2019,Chevrolet,Trax,LT,WHITE,90786,No,"",2026-08-14,C,4200.0
40,C-171,560618,2018,Chevrolet,Trax,LS,BLACK,106384,Yes,3.2,2026-08-14,C,3100.0
22,B-187,560643,2014,Chevrolet,Volt,5DR HB,WHITE,178315,No,"",2026-08-14,B,1000.0
22,F-264,561269,2015,Chrysler,200,S,BLUE,144688,No,"",2026-08-14,F,4300.0
8,X-100,561701,2012,Chrysler,200,Touring,SILVER,227515,No,"",2026-08-14,X,650.0
46,F-048,561052,2019,Chrysler,300,300S,BLACK,115016,Yes,3.0,2026-08-14,F,7700.0
42,C-269,560753,2018,Chrysler,300,300S,GRAY,152851,Yes,3.0,2026-08-14,C,4000.0
22,B-101,559607,2017,Chrysler,300,Limited,WHITE,121489,No,"",2026-08-14,B,7000.0
22,B-051,561603,2016,Chrysler,300,300C,BLACK,106913,No,"",2026-08-14,B,5700.0
45,D-025,561253,2006,Chrysler,Crossfire,Limited,BLACK,78122,Yes,3.0,2026-08-14,D,3400.0
41,F-071,560326,2019,Chrysler,Pacifica,HYBRID LIMI,WHITE,83975,Yes,4.3,2026-08-14,F,12500.0
22,E-193,561391,2018,Chrysler,Pacifica,TOURING PLU,WHITE,189142,No,"",2026-08-14,E,1500.0
22,F-161,561111,2017,Chrysler,Pacifica,Limited,BLUE,136908,No,"",2026-08-14,F,6900.0
22,B-049,561589,2017,Chrysler,Pacifica,TOURING,BLACK,122952,No,"",2026-08-14,B,6000.0
0,A-173,561868,2007,Chrysler,PT Cruiser,"",BLUE,128563,No,"",2026-08-14,A,650.0
21,C-045,560751,2007,Chrysler,PT Cruiser,4DR WGN,BLUE,128563,No,"",2026-08-14,C,600.0
6,X-112,561744,2010,Chrysler,Sebring,Touring,SILVER,1,No,"",2026-08-14,X,650.0
42,D-285,560236,2016,Chrysler,Town & Country,LIMIT,RED,100472,Yes,3.0,2026-08-14,D,5000.0
46,F-124,560614,2014,Chrysler,Town & Country,TOURI,GRAY,117526,Yes,3.0,2026-08-14,F,3000.0
52,D-105,560520,2014,Chrysler,Town & Country,TOURI,GRAY,175281,Yes,3.0,2026-08-14,D,900.0
23,C-241,561413,2013,Chrysler,Town & Country,LIMIT,GOLD,135239,No,"",2026-08-14,C,3000.0
22,D-252,561386,2011,Chrysler,Town & Country,TOURI,BLUE,190676,No,"",2026-08-14,D,900.0
51,F-056,559570,2011,Chrysler,Town & Country,TOURI,GOLD,144536,Yes,3.0,2026-08-14,F,1100.0
8,X-105,561503,2009,Chrysler,Town & Country,TOURI,RED,181647,No,"",2026-08-14,X,650.0
21,C-135,560595,2002,Chrysler,Town & Country,EX,BLACK,245148,No,"",2026-08-14,C,600.0
0,A-176,561890,2002,Chrysler,Town & Country,EX,BLACK,245148,No,"",2026-08-14,A,650.0
38,D-140,560738,2024,Chrysler,Voyager,LX,BLACK,109415,Yes,3.6,2026-08-14,D,14000.0
50,D-023,561439,2009,Dodge,Avenger,SXT,RED,184184,Yes,3.0,2026-08-14,D,800.0
23,C-187,560629,2011,Dodge,Caliber,Mainstreet,SILVER,159593,No,"",2026-08-14,C,600.0
22,E-190,561355,2022,Dodge,Challenger,GT,SILVER,102797,No,"",2026-08-14,E,15000.0
22,E-202,560435,2016,Dodge,Challenger,R/T,PURPLE,111093,No,"",2026-08-14,E,13600.0
35,C-300,561236,2015,Dodge,Challenger,R/T SCAT,GREEN,60698,Yes,3.9,2026-08-14,C,21000.0
36,B-229,561745,2023,Dodge,Charger,SCAT PACK,BLACK,42363,Yes,4.1,2026-08-14,B,40800.0
37,D-095,560489,2019,Dodge,Charger,R/T,WHITE,90690,Yes,4.1,2026-08-14,D,18300.0
22,F-214,560786,2013,Dodge,Charger,SXT,SILVER,214142,No,"",2026-08-14,F,2200.0
22,F-152,561581,2016,Dodge,Dart,SE,WHITE,106506,No,"",2026-08-14,F,1300.0
46,E-063,561509,2016,Dodge,Dart,SE,BLACK,157995,Yes,3.0,2026-08-14,E,600.0
43,C-347,561790,2018,Dodge,Durango,GT,WHITE,113847,Yes,3.5,2026-08-14,C,9600.0
22,E-186,561286,2017,Dodge,Durango,R/T,GRAY,99993,No,"",2026-08-14,E,12800.0
45,D-005,561441,2014,Dodge,Durango,Limited,BLACK,121406,Yes,3.0,2026-08-14,D,5500.0
