Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
33,DD-0002,1007045,2013,Buick,Enclave,Leather,RED,129824,Yes,2.3,2026-08-20,DD,2500.0
27,B-0122,236728,2017,Buick,LaCrosse,Preferred,BLACK,94222,Yes,2.7,2026-08-20,B,8000.0
36,D-0047,1007036,2015,Cadillac,ATS,Sedan Luxury,BLACK,151688,Yes,2.0,2026-08-20,D,1400.0
17,C-0085,236469,2024,Cadillac,CT5,Premium Luxury,GRAY,16758,Yes,4.6,2026-08-20,C,36500.0
24,C-0058,236259,2026,Cadillac,Escalade,ESV Sport,BLACK,13975,Yes,3.9,2026-08-20,C,95000.0
21,C-0165,236775,2025,Cadillac,Escalade,ESV Premium Luxury,BLACK,33378,Yes,2.8,2026-08-20,C,86500.0
31,C-0156,236747,2019,Cadillac,Escalade,Platinum,BLACK,60696,Yes,3.2,2026-08-20,C,34200.0
14,B-0093,236693,2016,Cadillac,SRX,Performance Collection,WHITE,164828,No,"",2026-08-20,B,4400.0
14,B-0112,236683,2014,Cadillac,SRX,Luxury Collection,BLUE,112049,Yes,"",2026-08-20,B,4000.0
14,BB-0021,236275,2008,Cadillac,STS,w/1SE,GOLD,85425,No,"",2026-08-20,BB,2200.0
14,B-0052,236273,2016,Cadillac,XTS,Luxury Collection,RED,123110,No,"",2026-08-20,B,7200.0
15,B-0101,236412,2007,Chevrolet,Avalanche,LTZ,BLACK,114635,Yes,"",2026-08-20,B,5600.0
20,D-0017,1006847,2021,Chevrolet,Blazer,LT,SILVER,70822,Yes,2.9,2026-08-20,D,12000.0
25,D-0135,235839,2020,Chevrolet,Blazer,LT,SILVER,96396,Yes,2.1,2026-08-20,D,7700.0
31,C-0131,236590,2019,Chevrolet,Cruze,LS,RED,157346,Yes,2.0,2026-08-20,C,4000.0
14,D-0185,235894,2018,Chevrolet,Cruze,LT,BLACK,80844,No,"",2026-08-20,D,6000.0
31,C-0158,236717,2016,Chevrolet,Cruze,LT,SILVER,115732,Yes,2.8,2026-08-20,C,3500.0
14,B-0109,236576,2014,Chevrolet,Cruze,LS,BLACK,150622,Yes,"",2026-08-20,B,1200.0
32,DD-0005,1007103,2011,Chevrolet,Equinox,LT w/1LT,RED,107142,Yes,2.2,2026-08-20,DD,900.0
14,B-0081,236496,2011,Chevrolet,HHR,LS,RED,130855,No,"",2026-08-20,B,2200.0
14,B-0140,236658,2017,Chevrolet,Impala,LT,WHITE,162117,No,"",2026-08-20,B,3400.0
37,C-0170,236772,2022,Chevrolet,Malibu,LS,BLACK,73191,Yes,1.9,2026-08-20,C,8800.0
14,B-0008,236727,2022,Chevrolet,Malibu,LT,GRAY,117247,No,"",2026-08-20,B,8200.0
45,D-0059,1006760,2022,Chevrolet,Malibu,LT,GRAY,114598,Yes,1.8,2026-08-20,D,6500.0
36,C-0160,236625,2018,Chevrolet,Malibu,LT,BLACK,104991,Yes,2.0,2026-08-20,C,8000.0
14,B-0038,236362,2017,Chevrolet,Malibu,LS,BLUE,102713,No,"",2026-08-20,B,6000.0
14,B-0130,236733,2015,Chevrolet,Malibu,LT,WHITE,91392,Yes,"",2026-08-20,B,5800.0
34,BB-0043,236476,2014,Chevrolet,Malibu,LT,RED,110417,Yes,2.5,2026-08-20,BB,5600.0
18,C-0051,236457,2025,Chevrolet,Silverado 1500,LT Trail Boss,BLACK,3827,Yes,4.2,2026-08-20,C,48500.0
19,D-0097,236577,2021,Chevrolet,Suburban,RST,WHITE,152668,Yes,4.4,2026-08-20,D,20250.0
24,B-0065,236676,2018,Chevrolet,Suburban,LT,GRAY,166016,Yes,2.8,2026-08-20,B,7000.0
17,D-0133,235838,2021,Chevrolet,Tahoe,LT,GRAY,150087,Yes,4.4,2026-08-20,D,21800.0
33,D-0167,235997,2016,Chevrolet,Tahoe,LTZ,WHITE,53726,Yes,2.2,2026-08-20,D,17400.0
29,C-0002,1007042,2016,Chevrolet,Tahoe,LTZ,BLACK,152752,Yes,2.6,2026-08-20,C,11000.0
24,C-0181,236639,2013,Chevrolet,Tahoe,LTZ,BLACK,174618,Yes,3.6,2026-08-20,C,4000.0
53,DD-0008,1007122,2008,Chevrolet,Tahoe,LTZ,BLACK,241438,Yes,1.8,2026-08-20,DD,1500.0
43,D-0009,1007022,2020,Chevrolet,Traverse,LS,BLACK,61569,Yes,3.1,2026-08-20,D,15200.0
15,B-0088,236438,2015,Chevrolet,Traverse,LS,SILVER,170997,No,"",2026-08-20,B,2000.0
42,D-0039,1007083,2019,Chevrolet,Trax,LS,GRAY,128956,Yes,2.5,2026-08-20,D,1900.0
14,DD-0023,236587,2016,Chevrolet,Trax,LS,GRAY,122787,Yes,"",2026-08-20,DD,1900.0
52,D-0050,1006761,2011,Chrysler,300,Limited,GRAY,166714,Yes,2.1,2026-08-20,D,2000.0
14,BB-0033,236436,2010,Dodge,Avenger,SXT,SILVER,212524,Yes,"",2026-08-20,BB,600.0
41,D-0169,236573,2019,Dodge,Challenger,R/T Scat Pack,RED,157007,Yes,1.6,2026-08-20,D,15600.0
28,C-0142,236567,2016,Dodge,Challenger,SXT,WHITE,91022,Yes,3.6,2026-08-20,C,11800.0
21,D-0041,1006773,2020,Dodge,Charger,SCAT PACK,BLUE,122583,Yes,3.9,2026-08-20,D,21700.0
32,C-0183,236784,2020,Dodge,Charger,Scat Pack Widebody,SILVER,107454,Yes,1.9,2026-08-20,C,25000.0
33,C-0154,236624,2020,Dodge,Charger,SXT,RED,68208,Yes,2.6,2026-08-20,C,13600.0
21,C-0115,236504,2017,Dodge,Charger,R/T,BLACK,100578,Yes,3.4,2026-08-20,C,14800.0
37,T-0005,1007097,2021,Dodge,Durango,SXT,BLACK,87876,Yes,1.0,2026-08-20,T,8800.0
29,C-0166,236303,2021,Dodge,Durango,SXT Plus,BLUE,120724,Yes,3.6,2026-08-20,C,12600.0
15,D-0192,236012,2016,Dodge,Durango,R/T,WHITE,179711,No,"",2026-08-20,D,4600.0
15,B-0150,236755,2014,Dodge,Grand Caravan,SXT,RED,92553,Yes,"",2026-08-20,B,800.0
15,B-0148,236760,2011,Dodge,Grand Caravan,Mainstreet,PURPLE,118423,Yes,"",2026-08-20,B,1000.0
14,BB-0012,236332,2013,Fiat,500,Lounge,WHITE,87830,Yes,"",2026-08-20,BB,2500.0
20,C-0100,235763,2021,Ford,Bronco Sport,Big Bend,BROWN,76221,Yes,4.0,2026-08-20,C,11200.0
14,B-0040,236349,2017,Ford,Edge,Titanium,GOLD,144682,Yes,"",2026-08-20,B,3800.0
21,B-0023,236595,2020,Ford,Escape,SEL,GRAY,127103,Yes,3.7,2026-08-20,B,6900.0
30,T-0006,1007150,2019,Ford,Escape,SE,BLUE,130669,Yes,1.0,2026-08-20,T,1200.0
14,B-0143,236761,2018,Ford,Escape,SE,WHITE,181713,Yes,"",2026-08-20,B,500.0
21,D-0030,1006340,2017,Ford,Escape,SE,GOLD,79667,Yes,3.2,2026-08-20,D,6300.0
14,B-0034,236281,2017,Ford,Escape,Titanium,WHITE,111048,No,"",2026-08-20,B,5800.0
35,D-0035,1007154,2014,Ford,Escape,Titanium,ORANGE,217496,Yes,1.9,2026-08-20,D,900.0
19,C-0127,236779,2022,Ford,Expedition,Timberline,WHITE,50913,Yes,4.4,2026-08-20,C,45400.0
23,C-0150,236460,2018,Ford,Expedition,XLT,WHITE,96700,Yes,3.7,2026-08-20,C,16800.0
20,C-0102,234828,2020,Ford,Explorer,XLT,WHITE,95290,Yes,4.6,2026-08-20,C,12200.0
15,B-0125,236734,2015,Ford,Explorer,XLT,WHITE,135977,No,"",2026-08-20,B,4800.0
14,DD-0017,236684,2002,Ford,Explorer,XLT,SILVER,167005,Yes,"",2026-08-20,DD,1200.0
15,C-0036,236701,2025,Ford,F150,King Ranch,BLACK,14500,Yes,4.7,2026-08-20,C,55000.0
18,C-0042,236502,2024,Ford,F150,Raptor,GREEN,41153,Yes,3.4,2026-08-20,C,61250.0
19,C-0114,236465,2023,Ford,F150,Lariat,WHITE,37653,Yes,4.2,2026-08-20,C,42750.0
16,C-0081,235880,2021,Ford,F150,Lariat,GRAY,117578,Yes,4.2,2026-08-20,C,22000.0
14,B-0092,235806,2018,Ford,F150,XLT,GRAY,128318,No,"",2026-08-20,B,12000.0
27,C-0087,236384,2017,Ford,F150,XLT,GRAY,180715,Yes,3.1,2026-08-20,C,9000.0
14,BB-0030,236353,2004,Ford,F150,XLT,RED,229601,Yes,"",2026-08-20,BB,1400.0
14,D-0093,236724,2019,Ford,F250SD,XL,WHITE,24260,No,"",2026-08-20,D,22500.0
26,C-0173,236785,2018,Ford,Focus,ST Hatch,BLUE,115252,Yes,3.5,2026-08-20,C,12400.0
14,DD-0024,236542,2016,Ford,Focus,SE,SILVER,64940,No,"",2026-08-20,DD,4200.0
23,DD-0025,236415,2012,Ford,Focus,SE,BLUE,170465,Yes,"",2026-08-20,DD,2000.0
42,DD-0006,1007196,2015,Ford,Fusion,Energi Titanium,WHITE,168487,Yes,2.1,2026-08-20,DD,1100.0
14,B-0107,236673,2014,Ford,Fusion,SE,ORANGE,266991,Yes,"",2026-08-20,B,600.0
12,DD-0029,236584,2010,Ford,Fusion,SEL,SILVER,156302,No,"",2026-08-20,DD,2300.0
16,C-0079,236378,2018,Ford,Mustang,GT Premium,GRAY,32235,Yes,4.6,2026-08-20,C,31000.0
27,C-0171,236803,2012,Ford,Mustang,V6 Premium,BLUE,136080,Yes,2.5,2026-08-20,C,3000.0
15,B-0050,236344,2016,Ford,T350 Vans,XLT,WHITE,85360,Yes,"",2026-08-20,B,16200.0
14,B-0062,236287,2015,Ford,Taurus,Limited,WHITE,153690,Yes,"",2026-08-20,B,3800.0
19,T-0003,1006844,2022,Genesis,G70,2.0T,BLUE,55391,Yes,1.0,2026-08-20,T,14000.0
19,C-0172,236774,2022,Genesis,GV70,3.5T Sport,RED,139385,Yes,4.2,2026-08-20,C,18750.0
32,D-0156,236635,2019,GMC,Acadia,SLE,GRAY,96034,Yes,3.1,2026-08-20,D,9800.0
26,D-0130,235612,2023,GMC,Sierra 1500,Elevation,WHITE,115188,Yes,2.7,2026-08-20,D,18000.0
14,B-0096,236543,2015,GMC,Sierra 1500,SLE,BLACK,140376,No,"",2026-08-20,B,9400.0
18,C-0046,236443,2025,GMC,Sierra 2500,2500HD Denali Ultimate,BLUE,9611,Yes,3.9,2026-08-20,C,75250.0
14,DD-0030,236582,2011,GMC,Terrain,SLE-2,BLACK,125344,No,"",2026-08-20,DD,3000.0
15,BB-0018,236370,2011,GMC,Yukon,Denali,BLACK,170193,No,"",2026-08-20,BB,5200.0
16,D-0091,236710,2020,GMC,Yukon XL,Denali,WHITE,97955,No,"",2026-08-20,D,26750.0
31,C-0003,1007114,2024,Honda,Accord,Sedan LX,RED,34319,Yes,3.5,2026-08-20,C,20600.0
27,DD-0013,1006938,2018,Honda,Accord,Hybrid Touring,BLUE,125319,Yes,1.3,2026-08-20,DD,7100.0
50,D-0011,1006981,2018,Honda,Accord,Sedan Sport 1.5T,BLACK,133905,Yes,2.1,2026-08-20,D,9100.0
14,D-0176,236722,2018,Honda,Accord,Sedan Sport 2.0T,SILVER,124490,No,"",2026-08-20,D,11000.0
16,C-0135,236699,2016,Honda,Accord,Sedan EX-L,WHITE,135155,Yes,4.3,2026-08-20,C,11600.0
14,D-0174,236638,2015,Honda,Accord,Sedan LX,BLACK,115198,No,"",2026-08-20,D,7200.0
45,T-0001,1006795,2013,Honda,Accord,Sdn EX-L,GRAY,175474,Yes,1.0,2026-08-20,T,1800.0
14,B-0072,236381,2012,Honda,Accord,Sdn EX-L,BLACK,138619,Yes,"",2026-08-20,B,6400.0
14,B-0136,236739,2011,Honda,Accord,Sdn EX-L,BLACK,156505,Yes,"",2026-08-20,B,4800.0
14,B-0097,236686,2011,Honda,Accord,Sdn LX-P,SILVER,126158,Yes,"",2026-08-20,B,6200.0
39,DD-0012,1007129,2009,Honda,Accord,Sdn LX,RED,161165,Yes,1.3,2026-08-20,DD,2800.0
14,DD-0033,236410,2008,Honda,Accord,Sdn LX-P,BLACK,173640,Yes,"",2026-08-20,DD,4400.0
14,BB-0050,236538,2006,Honda,Accord,Sdn EX-L V6 with NAVI,BLUE,170960,Yes,"",2026-08-20,BB,3400.0
14,DD-0018,236557,2004,Honda,Accord,Sdn EX,SILVER,242071,Yes,"",2026-08-20,DD,2400.0
37,BB-0044,236477,2004,Honda,Accord,Sdn LX,WHITE,208038,Yes,"",2026-08-20,BB,700.0
14,BB-0029,236286,2004,Honda,Accord,Sdn LX,GRAY,136045,No,"",2026-08-20,BB,2100.0
14,BB-0049,236408,2003,Honda,Accord,Sdn LX,BLUE,136220,Yes,"",2026-08-20,BB,3200.0
26,C-0175,236640,2023,Honda,Civic,Hatchback Sport,GRAY,105638,Yes,3.8,2026-08-20,C,17000.0
21,D-0080,236581,2020,Honda,Civic,Hatchback Sport Touring,GRAY,63706,Yes,3.9,2026-08-20,D,15600.0
32,C-0124,236561,2018,Honda,Civic,Sedan EX,SILVER,131434,Yes,2.3,2026-08-20,C,9200.0
14,D-0191,236236,2016,Honda,Civic,Sedan EX,BLACK,97297,No,"",2026-08-20,D,9800.0
16,T-0021,234131,2015,Honda,Civic,Sedan Si,RED,80113,No,"",2026-08-20,T,12600.0
14,DD-0032,236596,2010,Honda,Civic,Sdn LX,GRAY,131766,No,"",2026-08-20,DD,3300.0
14,D-0209,236100,2004,Honda,Civic,EX,WHITE,177715,Yes,"",2026-08-20,D,2400.0
25,C-0163,236308,2023,Honda,CR-V,Hybrid Sport,BLACK,57063,Yes,4.3,2026-08-20,C,24400.0
16,C-0056,236256,2022,Honda,CR-V,EX,GRAY,58831,Yes,4.5,2026-08-20,C,22600.0
40,B-0110,236674,2018,Honda,CR-V,EX,GRAY,220306,Yes,2.4,2026-08-20,B,7400.0
14,B-0095,236681,2016,Honda,CR-V,EX-L,BROWN,184546,No,"",2026-08-20,B,6000.0
17,C-0161,236780,2012,Honda,CR-V,EX,WHITE,79341,Yes,2.9,2026-08-20,C,12000.0
14,B-0144,236762,2012,Honda,CR-V,EX-L,BLACK,168257,Yes,"",2026-08-20,B,6200.0
20,C-0098,236377,2007,Honda,CR-V,EX-L,SILVER,137994,Yes,3.5,2026-08-20,C,6500.0
14,BB-0027,236366,2005,Honda,CR-V,LX,SILVER,164754,No,"",2026-08-20,BB,2300.0
14,B-0142,236749,2009,Honda,Fit,Sport,SILVER,153981,No,"",2026-08-20,B,3200.0
23,C-0068,236705,2021,Honda,HR-V,EX,BLACK,81739,Yes,4.1,2026-08-20,C,14600.0
23,B-0016,236326,2019,Honda,HR-V,LX,SILVER,198853,Yes,2.9,2026-08-20,B,3100.0
25,C-0147,236707,2019,Honda,Odyssey,Touring,BLUE,95425,Yes,3.8,2026-08-20,C,18200.0
15,B-0063,236418,2015,Honda,Odyssey,EX,BLUE,152796,No,"",2026-08-20,B,5000.0
15,B-0087,236488,2015,Honda,Odyssey,Touring Elite,SILVER,190293,No,"",2026-08-20,B,5800.0
15,B-0064,236336,2014,Honda,Odyssey,Touring,BROWN,189279,No,"",2026-08-20,B,5000.0
27,B-0079,236411,2011,Honda,Odyssey,EX-L,GRAY,178920,Yes,3.4,2026-08-20,B,4200.0
15,D-0210,235556,2009,Honda,Odyssey,Touring,SILVER,140618,No,"",2026-08-20,D,2400.0
14,D-0098,236568,2021,Honda,Passport,Elite,BLACK,105466,No,"",2026-08-20,D,9250.0
20,C-0075,236388,2019,Honda,Passport,Touring,BLACK,120375,Yes,4.0,2026-08-20,C,14500.0
24,C-0053,236254,2024,Honda,Pilot,TrailSport,SILVER,36488,Yes,3.7,2026-08-20,C,36750.0
22,C-0071,236511,2022,Honda,Pilot,Sport,WHITE,66951,Yes,2.9,2026-08-20,C,23400.0
24,D-0165,236604,2020,Honda,Pilot,EX-L,BLACK,77063,Yes,3.8,2026-08-20,D,18400.0
15,DD-0019,236571,2005,Honda,Pilot,EX-L,TAN,210164,Yes,"",2026-08-20,DD,800.0
23,C-0122,236598,2014,Honda,Ridgeline,RTL,WHITE,77955,Yes,3.5,2026-08-20,C,16500.0
36,DD-0004,1006890,2004,Hummer,H2,4dr Wgn,RED,150131,Yes,2.5,2026-08-20,DD,5700.0
14,BB-0041,236437,2016,Hyundai,Accent,SE,RED,155483,Yes,"",2026-08-20,BB,2200.0
14,BB-0020,236361,2010,Hyundai,Accent,GS,GREEN,116276,Yes,"",2026-08-20,BB,1200.0
18,C-0001,1006341,2024,Hyundai,Elantra,Limited,BLACK,38043,Yes,4.2,2026-08-20,C,17200.0
18,D-0083,236678,2023,Hyundai,Elantra,SEL,BLUE,72476,Yes,3.7,2026-08-20,D,12600.0
14,BB-0001,236364,2018,Hyundai,Elantra,Value Edition,WHITE,177495,Yes,"",2026-08-20,BB,3800.0
14,BB-0010,236334,2013,Hyundai,Elantra,GLS,BLACK,189864,No,"",2026-08-20,BB,2200.0
14,BB-0011,236338,2013,Hyundai,Elantra,GLS PZEV,BLUE,108120,Yes,"",2026-08-20,BB,3600.0
14,B-0152,236759,2009,Hyundai,Elantra,Touring,SILVER,113011,No,"",2026-08-20,B,1600.0
14,D-0148,235212,2021,Hyundai,Santa Fe,SEL,WHITE,41591,No,"",2026-08-20,D,14200.0
20,C-0130,236467,2019,Hyundai,Santa Fe,SE,WHITE,217538,Yes,2.8,2026-08-20,C,3200.0
27,C-0066,236493,2014,Hyundai,Santa Fe,GLS,WHITE,155609,Yes,2.7,2026-08-20,C,1900.0
14,DD-0020,236691,2007,Hyundai,Santa Fe,GLS,GREEN,179354,Yes,"",2026-08-20,DD,1800.0
17,C-0041,236473,2024,Hyundai,Sonata,N Line,SILVER,28945,Yes,4.4,2026-08-20,C,24800.0
20,D-0139,236671,2021,Hyundai,Sonata,SEL,GRAY,59737,Yes,2.1,2026-08-20,D,9800.0
14,BB-0014,236360,2012,Hyundai,Sonata,Hybrid,SILVER,124417,Yes,"",2026-08-20,BB,4100.0
14,D-0173,236632,2011,Hyundai,Sonata,GLS PZEV,BLACK,171733,No,"",2026-08-20,D,1400.0
42,D-0054,1006995,2022,Hyundai,Tucson,SEL,GRAY,63490,Yes,2.1,2026-08-20,D,12000.0
14,B-0035,236491,2018,Hyundai,Tucson,Limited,GRAY,139169,No,"",2026-08-20,B,6800.0
16,D-0153,235394,2020,Hyundai,Venue,Denim,BLUE,23474,Yes,4.4,2026-08-20,D,6800.0
14,B-0076,236278,2009,INFINITI,G37,Coupe Journey,WHITE,85727,Yes,"",2026-08-20,B,5800.0
29,C-0126,236601,2012,INFINITI,M35h,Hybrid,BLACK,159391,Yes,2.8,2026-08-20,C,2100.0
14,BB-0017,236333,2012,INFINITI,M37,4dr Sdn,BLACK,186294,Yes,"",2026-08-20,BB,3600.0
25,C-0107,236033,2019,INFINITI,Q50,3.0t LUXE,BLACK,78211,Yes,4.0,2026-08-20,C,12000.0
23,B-0021,236765,2018,INFINITI,QX30,Premium,BLACK,67935,Yes,4.0,2026-08-20,B,8800.0
20,C-0054,236391,2024,INFINITI,QX50,Sport,BLACK,40119,Yes,4.6,2026-08-20,C,28750.0
15,B-0123,236729,2017,INFINITI,QX60,"",BLACK,122161,No,"",2026-08-20,B,4000.0
15,B-0058,236365,2015,INFINITI,QX60,4dr,WHITE,105161,Yes,"",2026-08-20,B,6800.0
29,D-0021,1007026,2021,INFINITI,QX80,Sensory,WHITE,105555,Yes,3.2,2026-08-20,D,22250.0
24,D-0159,236430,2019,INFINITI,QX80,LUXE,BLACK,83985,Yes,3.6,2026-08-20,D,16800.0
14,D-0001,236368,2017,Jaguar,F-Pace,20d Prestige,WHITE,88282,No,"",2026-08-20,D,6000.0
21,D-0163,236475,2019,Jaguar,F-Type,R,WHITE,29668,Yes,3.6,2026-08-20,D,45500.0
14,BB-0016,236274,2012,Jaguar,XF,4dr Sdn,BLACK,98400,Yes,"",2026-08-20,BB,4600.0
14,B-0029,236409,2017,Jeep,All New Compass,Latitude,RED,108176,No,"",2026-08-20,B,7400.0
14,B-0046,236359,2016,Jeep,Cherokee,Latitude,RED,64822,No,"",2026-08-20,B,6000.0
22,C-0182,236645,2016,Jeep,Cherokee,Latitude,GRAY,116924,Yes,4.5,2026-08-20,C,5400.0
19,D-0018,1007102,2021,Jeep,Compass,Limited,GRAY,118505,Yes,3.1,2026-08-20,D,6800.0
35,D-0019,1006780,2020,Jeep,Compass,Limited,BLACK,117885,Yes,2.4,2026-08-20,D,7100.0
