Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
9,R-234,561915,2000,Acura,TL,3.2TL,WHITE,290078,No,"",2026-08-20,R,650.0
56,W-110,557649,2016,Audi,A7,"",BLACK,109970,Yes,2.0,2026-08-20,W,4300.0
36,R-008,560941,2018,Audi,S5,COUPE PREMIUM PLU,WHITE,88037,Yes,4.3,2026-08-20,R,14800.0
41,R-065,549279,2020,BMW,3-Series,330i,WHITE,81292,Yes,2.4,2026-08-20,R,11000.0
44,R-041,560281,2011,BMW,3-Series,328I XDRIVE,BLACK,150736,Yes,2.5,2026-08-20,R,1300.0
47,W-055,561231,2016,BMW,4-Series,435I XDRIVE,WHITE,183766,Yes,2.0,2026-08-20,W,2300.0
49,R-091,556918,2018,BMW,5-Series,530E XDRIVE,GRAY,142643,Yes,1.8,2026-08-20,R,4600.0
53,W-062,556277,2014,BMW,7 SERIES 750I,"",WHITE,118661,Yes,2.4,2026-08-20,W,2100.0
43,W-153,558606,2018,BMW,X1,sDrive28i,SILVER,67520,Yes,2.0,2026-08-20,W,4600.0
48,R-035,561304,2013,Buick,Enclave,Leather,WHITE,144698,Yes,3.6,2026-08-20,R,3100.0
65,R-119,557551,2017,Buick,Encore,Preferred,BLACK,198644,Yes,1.5,2026-08-20,R,700.0
46,W-044,560707,2012,Buick,LaCrosse,PREMIUM 3,GOLD,111156,Yes,2.9,2026-08-20,W,2100.0
64,W-033,560944,2011,Buick,Lucerne,CX,GRAY,120310,Yes,2.0,2026-08-20,W,1300.0
47,R-043,561293,2006,Cadillac,DTS,W/1SB,BLACK,91128,Yes,1.8,2026-08-20,R,1300.0
54,W-035,559632,2021,Cadillac,Escalade,ESV PREMIUM,BLACK,164292,Yes,3.7,2026-08-20,W,25750.0
48,R-024,561858,2018,Cadillac,XT5,Luxury,GRAY,107284,Yes,4.0,2026-08-20,R,10200.0
47,W-163,558956,2016,Cadillac,XTS,LUXURY COLLECTIO,BLACK,162707,Yes,2.0,2026-08-20,W,2200.0
35,R-005,560936,2020,Chevrolet,Blazer,Premier,BLACK,45110,Yes,4.9,2026-08-20,R,22800.0
62,R-109,550446,2015,Chevrolet,Camaro,LS,BLACK,168941,Yes,1.3,2026-08-20,R,1800.0
40,R-089,547586,2018,Chevrolet,Colorado, WORK TR,WHITE,141034,Yes,3.1,2026-08-20,R,4400.0
48,W-006,559416,2017,Chevrolet,Colorado, WT,WHITE,94500,Yes,4.1,2026-08-20,W,7800.0
54,W-159,560303,2016,Chevrolet,Cruze,LT,BLACK,86804,Yes,2.5,2026-08-20,W,1700.0
41,R-044,560273,2014,Chevrolet,Cruze,LS,BLUE,161497,Yes,3.2,2026-08-20,R,1400.0
40,W-017,556532,2022,Chevrolet,Equinox,LT,WHITE,54418,Yes,2.4,2026-08-20,W,6400.0
41,R-093,560678,2018,Chevrolet,Equinox,LT,SILVER,147048,Yes,3.5,2026-08-20,R,3500.0
6,R-223,561899,2012,Chevrolet,Equinox,LS,GOLD,179449,No,"",2026-08-20,R,650.0
7,R-247,561891,2007,Chevrolet,Equinox,LS,TAN,266174,No,"",2026-08-20,R,650.0
48,R-114,554191,2016,Chevrolet,Impala,LT,WHITE,179617,Yes,1.3,2026-08-20,R,650.0
32,W-152,559623,2024,Chevrolet,Malibu,LS,WHITE,61751,Yes,3.8,2026-08-20,W,13200.0
59,R-066,547756,2023,Chevrolet,Malibu,LT,BLACK,81465,Yes,1.3,2026-08-20,R,9400.0
44,R-070,549032,2022,Chevrolet,Malibu,LT,BLACK,105534,Yes,2.0,2026-08-20,R,6600.0
49,R-135,558556,2017,Chevrolet,Malibu,LT,BLUE,56726,Yes,3.2,2026-08-20,R,8000.0
39,R-187,559418,2023,Chevrolet,Silverado 1500,LT,GRAY,141418,Yes,3.9,2026-08-20,R,17000.0
36,R-090,557224,2021,Chevrolet,Silverado 1500,LT,GRAY,141136,Yes,2.3,2026-08-20,R,12800.0
40,R-190,558666,2020,Chevrolet,Silverado 1500,LT,SILVER,127901,Yes,2.3,2026-08-20,R,15000.0
44,R-118,555323,2014,Chevrolet,Silverado 1500,LT,GRAY,196137,Yes,3.2,2026-08-20,R,4000.0
56,W-172,557867,2014,Chevrolet,Silverado 1500,LT,RED,246479,Yes,2.0,2026-08-20,W,1300.0
60,W-121,559715,2013,Chevrolet,Silverado 1500,LT,WHITE,178336,Yes,1.3,2026-08-20,W,1800.0
54,W-171,557276,2011,Chevrolet,Silverado 1500,LS,BLACK,233943,Yes,2.0,2026-08-20,W,700.0
50,W-164,555588,2015,Chevrolet,Silverado 2500,2500HD BUI,BLACK,166204,Yes,2.0,2026-08-20,W,4800.0
37,R-003,561806,2020,Chevrolet,Tahoe,LT,WHITE,67169,Yes,4.3,2026-08-20,R,26000.0
45,W-019,555770,2019,Chevrolet,Tahoe,Premier,WHITE,48692,Yes,2.0,2026-08-20,W,16000.0
48,W-162,558959,2017,Chevrolet,Tahoe,LT,SILVER,159306,Yes,2.0,2026-08-20,W,7200.0
44,W-166,558594,2009,Chevrolet,Tahoe,LTZ,BLACK,182463,Yes,2.0,2026-08-20,W,2800.0
10,R-250,561895,2006,Chevrolet,Trailblazer,LS,SILVER,288360,No,"",2026-08-20,R,650.0
42,R-149,558493,2018,Chevrolet,Traverse,LT CLOTH,WHITE,130206,Yes,1.9,2026-08-20,R,4500.0
39,R-159,556206,2020,Chevrolet,Trax,LS,WHITE,97851,Yes,1.8,2026-08-20,R,3200.0
40,W-032,561206,2016,Chevrolet,Trax,LS,WHITE,122183,Yes,2.5,2026-08-20,W,1700.0
51,W-100,560320,2022,Chrysler,Pacifica,Touring L,BLACK,191883,Yes,2.0,2026-08-20,W,5400.0
36,R-053,561939,2009,Chrysler,Sebring,Touring,BLUE,139603,Yes,3.0,2026-08-20,R,900.0
9,R-225,561901,2011,Dodge,Caliber,Mainstreet,SILVER,159593,No,"",2026-08-20,R,650.0
48,W-030,559411,2015,Dodge,Challenger,SXT Plus,GRAY,145856,Yes,2.0,2026-08-20,W,6000.0
6,R-240,561867,2016,Dodge,Dart,SE,BLACK,157995,No,"",2026-08-20,R,700.0
46,W-022,557407,2017,Dodge,Grand Caravan,SXT,GRAY,144844,Yes,2.0,2026-08-20,W,1600.0
43,W-059,561246,2017,Dodge,Journey,SXT,GRAY,166037,Yes,2.5,2026-08-20,W,1000.0
52,W-050,560500,2015,Dodge,Journey,Crossroad,GRAY,169853,Yes,2.8,2026-08-20,W,1200.0
47,R-097,556912,2014,Dodge,Journey,SXT,ORANGE,149508,Yes,1.4,2026-08-20,R,800.0
0,R-244,561883,2013,Dodge,Journey,SXT,SILVER,290688,No,"",2026-08-20,R,650.0
50,W-021,560497,2015,Ford,Edge,Titanium,BLUE,122511,Yes,2.0,2026-08-20,W,2600.0
10,R-248,561892,2013,Ford,Edge,SEL,GRAY,216556,No,"",2026-08-20,R,650.0
34,R-174,558685,2025,Ford,Escape,ST-LINE,GRAY,6053,Yes,4.7,2026-08-20,R,23200.0
32,R-175,560182,2025,Ford,Escape,ST-LINE,GRAY,8527,Yes,5.0,2026-08-20,R,23000.0
