Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
28,D-0113,88485,2012,Chevrolet,G1500 Vans,"1500 135""",WHITE,218632,Yes,2.1,2026-08-05,D,900.0
15,B-0169,93503,2013,Chevrolet,G2500 Vans,"2500 135""",WHITE,183747,No,"",2026-08-05,B,4000.0
14,C-0127,93083,2006,Chevrolet,G2500 Vans,"2500 155"" WB",WHITE,237817,No,"",2026-08-05,C,900.0
18,B-0070,89146,2014,Chevrolet,Impala,LTZ,SILVER,170137,No,"",2026-08-05,B,2000.0
20,I-0008,93288,2023,Chevrolet,Malibu,LT,WHITE,124622,No,"",2026-08-05,I,3000.0
31,D-0069,90182,2020,Chevrolet,Malibu,LT,BLUE,105578,Yes,1.8,2026-08-05,D,5400.0
26,D-0077,91429,2019,Chevrolet,Malibu,LT,BLACK,127531,Yes,1.9,2026-08-05,D,3700.0
16,C-0054,93649,2021,Chevrolet,Silverado 1500,LT Trail Boss,BLUE,104944,No,"",2026-08-05,C,20600.0
17,A-0190,92381,2018,Chevrolet,Silverado 1500,Custom,BLACK,122165,No,"",2026-08-05,A,8200.0
30,D-0055,85472,2018,Chevrolet,Silverado 1500,LT,BLUE,148338,Yes,1.3,2026-08-05,D,9400.0
28,I-0100,91981,2015,Chevrolet,Silverado 1500,LTZ,BLACK,142537,Yes,2.1,2026-08-05,I,4600.0
16,A-0102,93488,2015,Chevrolet,Silverado 2500,2500HD Built After Aug 14 LT,GRAY,157447,No,"",2026-08-05,A,12200.0
14,A-0210,92916,2015,Chevrolet,Silverado 2500,2500HD Built After Aug 14 Work Truck,WHITE,81308,No,"",2026-08-05,A,10500.0
20,A-0172,93499,2003,Chevrolet,Silverado 3500,LS,GOLD,272708,No,"",2026-08-05,A,4200.0
30,D-0099,88486,2018,Chevrolet,Sonic,LS,BLACK,167704,Yes,2.0,2026-08-05,D,900.0
27,D-0163,86155,2019,Chevrolet,Spark,LS,WHITE,86632,Yes,3.6,2026-08-05,D,3300.0
15,B-0071,92766,2013,Chevrolet,Suburban,LT,SILVER,175319,No,"",2026-08-05,B,7000.0
17,A-0159,92988,2013,Chevrolet,Suburban,LT,BLACK,100669,No,"",2026-08-05,A,9200.0
17,D-0135,90992,2007,Chevrolet,Suburban,LT,WHITE,235313,No,"",2026-08-05,D,1100.0
17,B-0208,93024,2018,Chevrolet,Tahoe,Premier,RED,189905,No,"",2026-08-05,B,8300.0
17,A-0020,90344,2021,Chevrolet,Trailblazer,LS,BLACK,43000,No,"",2026-08-05,A,9200.0
17,CX-0170,93616,2018,Chevrolet,Traverse,LS,GRAY,133335,No,"",2026-08-05,CX,4300.0
17,A-0129,92816,2016,Chevrolet,Traverse,LT,SILVER,248583,No,"",2026-08-05,A,1000.0
19,C-0103,91009,2020,Chevrolet,Trax,LS,WHITE,43681,Yes,2.4,2026-08-05,C,7600.0
16,D-0034,93533,2019,Chevrolet,Trax,LT,WHITE,144375,No,"",2026-08-05,D,2500.0
19,I-0003,93240,2017,Chevrolet,Trax,LS,SILVER,121652,No,"",2026-08-05,I,900.0
15,A-0094,93466,2015,Chevrolet,Trax,LT,SILVER,123155,No,"",2026-08-05,A,3600.0
27,I-0128,90448,2017,Chevrolet,Volt,LT,BLUE,136180,Yes,1.0,2026-08-05,I,1600.0
15,A-0044,93263,2016,Chrysler,200,C Platinum,GRAY,67124,No,"",2026-08-05,A,5000.0
18,I-0028,93661,2014,Chrysler,200,LX,WHITE,137712,No,"",2026-08-05,I,700.0
16,A-0111,93508,2016,Chrysler,300,Limited,GRAY,219436,No,"",2026-08-05,A,1600.0
16,B-0063,93653,2007,Chrysler,300,C,GRAY,148148,No,"",2026-08-05,B,900.0
16,B-0045,93401,2006,Chrysler,300,C,GOLD,73093,No,"",2026-08-05,B,2800.0
17,C-0107,93191,2020,Chrysler,Pacifica,Touring L,BLACK,90442,Yes,2.8,2026-08-05,C,11800.0
21,DX-0166,84080,2018,Chrysler,Pacifica,Touring L Plus,WHITE,80115,Yes,3.8,2026-08-05,DX,9400.0
16,B-0049,93378,2003,Chrysler,PT Cruiser,Limited,SILVER,120814,No,"",2026-08-05,B,600.0
31,C-0030,93214,2016,Chrysler,Town & Country,LX,SILVER,140397,Yes,2.2,2026-08-05,C,1000.0
17,A-0035,93173,2016,Chrysler,Town & Country,Touring,WHITE,130407,No,"",2026-08-05,A,2900.0
17,AX-0084,93593,2013,Chrysler,Town & Country,Touring,WHITE,162581,No,"",2026-08-05,AX,1800.0
16,B-0068,93294,2011,Chrysler,Town & Country,Limited,GOLD,88587,No,"",2026-08-05,B,3400.0
17,C-0145,91829,2011,Chrysler,Town & Country,Touring,SILVER,149467,No,"",2026-08-05,C,1300.0
19,B-0222,93519,2009,Dodge,Avenger,SE,WHITE,118593,No,"",2026-08-05,B,1100.0
21,C-0141,91826,2011,Dodge,Caliber,Rush,RED,149738,No,"",2026-08-05,C,800.0
27,I-0126,91430,2019,Dodge,Challenger,R/T,GRAY,104786,Yes,1.0,2026-08-05,I,3200.0
18,DX-0164,86617,2017,Dodge,Challenger,SXT Plus,GRAY,76402,Yes,4.5,2026-08-05,DX,13800.0
16,B-0046,93374,2012,Dodge,Challenger,R/T,RED,49269,No,"",2026-08-05,B,13000.0
30,D-0108,89338,2011,Dodge,Challenger,2dr Cpe,GRAY,193219,Yes,2.0,2026-08-05,D,1500.0
22,C-0079,93158,2018,Dodge,Charger,SXT Plus,GRAY,91394,Yes,3.1,2026-08-05,C,10800.0
21,I-0010,92399,2009,Dodge,Charger,SXT,BLACK,156669,No,"",2026-08-05,I,600.0
18,A-0110,93506,2015,Dodge,Dart,SE,WHITE,119376,No,"",2026-08-05,A,1400.0
16,C-0063,93652,2018,Dodge,Durango,GT,BLACK,114561,No,"",2026-08-05,C,10200.0
16,B-0197,93513,2018,Dodge,Durango,GT,BLACK,103512,No,"",2026-08-05,B,10800.0
15,A-0065,93285,2003,Dodge,Durango,Sport,SILVER,123134,No,"",2026-08-05,A,800.0
16,AX-0104,93572,2001,Dodge,Durango,4dr,SILVER,284517,No,"",2026-08-05,AX,500.0
17,B-0031,93227,2019,Dodge,Grand Caravan,GT,BLACK,159381,No,"",2026-08-05,B,2200.0
17,A-0098,93478,2010,Dodge,Grand Caravan,SE,RED,55261,No,"",2026-08-05,A,4200.0
17,A-0095,93473,2018,Dodge,Journey,Crossroad,BLACK,136021,No,"",2026-08-05,A,2800.0
18,A-0002,93132,2017,Dodge,Journey,SXT,SILVER,126903,No,"",2026-08-05,A,1600.0
18,AX-0062,93560,2016,Dodge,Journey,SXT,WHITE,195959,No,"",2026-08-05,AX,1100.0
16,B-0059,93568,2013,Dodge,Journey,American Value Pkg,BLUE,81658,No,"",2026-08-05,B,1200.0
19,C-0140,93094,2010,Dodge,Ram 1500,TRX,ORANGE,162269,No,"",2026-08-05,C,4000.0
20,I-0020,93440,2006,Dodge,Ram 1500,Laramie,BLACK,251220,No,"",2026-08-05,I,800.0
16,C-0187,93221,2006,Dodge,Ram 1500,SLT,BLACK,389641,No,"",2026-08-05,C,1100.0
16,A-0092,93464,2005,Dodge,Ram 2500,"",RED,218741,No,"",2026-08-05,A,8400.0
16,D-0036,93535,2014,Fiat,500L,Trekking,BLACK,75747,No,"",2026-08-05,D,1300.0
18,A-0005,93281,2021,Ford,Bronco Sport,Base 4x4 4WD,WHITE,110662,No,"",2026-08-05,A,5600.0
28,D-0117,87553,2014,Ford,E150 Vans,Commercial,WHITE,251295,Yes,2.0,2026-08-05,D,900.0
16,C-0003,93607,2024,Ford,Edge,ST-Line,RED,15804,No,"",2026-08-05,C,27000.0
17,B-0090,93434,2021,Ford,Edge,SEL,SILVER,80575,Yes,4.3,2026-08-05,B,11500.0
19,A-0022,92489,2018,Ford,Edge,SEL,RED,95084,No,"",2026-08-05,A,4000.0
16,B-0062,93575,2015,Ford,Edge,Titanium,BROWN,89203,No,"",2026-08-05,B,5500.0
16,B-0210,93490,2013,Ford,Edge,SEL,BLACK,191814,No,"",2026-08-05,B,1600.0
16,A-0146,93446,2012,Ford,Edge,SEL,SILVER,89816,No,"",2026-08-05,A,5200.0
16,A-0104,93492,2010,Ford,Edge,SEL,WHITE,97213,No,"",2026-08-05,A,2000.0
16,A-0157,92990,2023,Ford,Escape,ST-Line,BLUE,52054,Yes,3.6,2026-08-05,A,16500.0
17,B-0157,92695,2021,Ford,Escape,SE Hybrid,GRAY,94257,Yes,3.8,2026-08-05,B,9000.0
16,A-0023,93135,2018,Ford,Escape,SE,GOLD,114724,No,"",2026-08-05,A,1200.0
16,B-0099,93107,2018,Ford,Escape,SEL,WHITE,70884,Yes,4.5,2026-08-05,B,7800.0
17,D-0030,93403,2017,Ford,Escape,SE,WHITE,80299,Yes,4.0,2026-08-05,D,3500.0
16,I-0032,91955,2016,Ford,Escape,SE,SILVER,183071,No,"",2026-08-05,I,800.0
16,A-0115,93517,2015,Ford,Escape,SE,WHITE,175065,No,"",2026-08-05,A,500.0
19,B-0224,91735,2015,Ford,Escape,Titanium,BLACK,135144,Yes,3.9,2026-08-05,B,2600.0
35,D-0064,89079,2014,Ford,Escape,SE,ORANGE,97950,Yes,2.1,2026-08-05,D,800.0
15,A-0059,93279,2014,Ford,Escape,SE,SILVER,165842,No,"",2026-08-05,A,800.0
18,A-0040,93067,2012,Ford,Escape,XLT,RED,134214,No,"",2026-08-05,A,2800.0
19,A-0052,93066,2011,Ford,Escape,Limited,SILVER,188955,No,"",2026-08-05,A,1000.0
16,D-0023,93311,2010,Ford,Escape,XLT,BLUE,116363,No,"",2026-08-05,D,2500.0
16,B-0124,93472,2008,Ford,Escape,Hybrid,WHITE,106615,No,"",2026-08-05,B,1500.0
20,C-0032,93213,2005,Ford,Escape,Limited,SILVER,253315,No,"",2026-08-05,C,600.0
18,D-0140,91514,2024,Ford,Expedition,XLT,BLACK,73324,Yes,4.5,2026-08-05,D,28000.0
17,B-0120,92924,2020,Ford,Expedition,XLT,GRAY,96655,Yes,4.6,2026-08-05,B,16250.0
18,A-0173,93502,2018,Ford,Expedition,Limited,BLUE,108791,Yes,3.9,2026-08-05,A,14500.0
17,D-0159,92419,2017,Ford,Expedition,Limited,BLUE,197019,No,"",2026-08-05,D,4000.0
17,D-0132,93079,2007,Ford,Expedition EL,Eddie Bauer,BURGUNDY,233223,No,"",2026-08-05,D,1000.0
17,A-0153,93602,2020,Ford,Explorer,Limited,BLACK,171824,No,"",2026-08-05,A,10200.0
18,A-0148,93453,2017,Ford,Explorer,XLT,SILVER,104780,No,"",2026-08-05,A,9000.0
16,A-0087,93451,2015,Ford,Explorer,XLT,BLUE,175463,No,"",2026-08-05,A,1600.0
17,A-0006,93208,2014,Ford,Explorer,Limited,WHITE,265420,No,"",2026-08-05,A,1900.0
16,A-0123,93539,2013,Ford,Explorer,XLT,GREEN,164549,No,"",2026-08-05,A,2400.0
17,C-0090,93418,2013,Ford,Explorer,XLT,WHITE,208231,No,"",2026-08-05,C,1600.0
16,AX-0080,93585,2006,Ford,Explorer,XLT,WHITE,165559,No,"",2026-08-05,AX,600.0
17,B-0101,93109,2020,Ford,F150,XLT,SILVER,89968,Yes,2.8,2026-08-05,B,16200.0
16,A-0038,93254,2019,Ford,F150,Lariat,SILVER,175979,No,"",2026-08-05,A,7000.0
16,C-0114,93353,2019,Ford,F150,XLT,RED,120807,Yes,4.6,2026-08-05,C,17000.0
16,B-0105,93144,2018,Ford,F150,Lariat,RED,165113,No,"",2026-08-05,B,12800.0
16,D-0177,90425,2018,Ford,F150,XLT,GRAY,107788,No,"",2026-08-05,D,11000.0
16,C-0012,93642,2015,Ford,F150,XL,SILVER,156165,No,"",2026-08-05,C,6200.0
16,A-0025,93136,2014,Ford,F150,SVT Raptor,BLACK,153691,No,"",2026-08-05,A,15500.0
16,D-0037,93547,2014,Ford,F150,XLT,BLACK,234498,No,"",2026-08-05,D,3100.0
16,A-0133,90755,2013,Ford,F150,Lariat,BLUE,193681,No,"",2026-08-05,A,3800.0
20,B-0087,93425,2011,Ford,F150,Lariat,BLUE,219077,No,"",2026-08-05,B,3800.0
16,C-0173,93247,2011,Ford,F150,SVT Raptor,BLACK,215323,No,"",2026-08-05,C,6300.0
16,B-0116,93587,2010,Ford,F150,FX2 Sport,RED,192025,No,"",2026-08-05,B,3600.0
16,D-0032,93415,2010,Ford,F150,XL,BLACK,165556,No,"",2026-08-05,D,3800.0
19,I-0005,93243,2007,Ford,F150,XL,WHITE,1,No,"",2026-08-05,I,700.0
15,A-0162,87984,2006,Ford,F150,King Ranch,BROWN,234457,No,"",2026-08-05,A,1250.0
15,D-0139,93411,2006,Ford,F150,XL,WHITE,202532,No,"",2026-08-05,D,900.0
14,B-0252,93662,2004,Ford,F150,XLT,BLACK,390716,No,"",2026-08-05,B,800.0
17,B-0206,90136,2017,Ford,F250SD,Lariat,WHITE,146636,No,"",2026-08-05,B,13000.0
16,A-0128,93598,2017,Ford,F250SD,Platinum,BLACK,106799,No,"",2026-08-05,A,38300.0
16,CX-0148,93273,2017,Ford,F350SD,King Ranch,RED,193651,No,"",2026-08-05,CX,30500.0
28,D-0118,89271,2015,Ford,F350SD,Lariat,BLACK,290038,Yes,2.7,2026-08-05,D,7800.0
27,I-0133,90437,2014,Ford,F450SD,XL,WHITE,179212,Yes,1.0,2026-08-05,I,3300.0
16,I-0029,93663,2016,Ford,Focus,Titanium,WHITE,91453,No,"",2026-08-05,I,1000.0
16,B-0195,93510,2016,Ford,Focus,Titanium,RED,170582,No,"",2026-08-05,B,1200.0
18,B-0111,85124,2014,Ford,Focus,SE,RED,173444,No,"",2026-08-05,B,600.0
16,D-0029,93360,2014,Ford,Focus,SE,RED,126718,No,"",2026-08-05,D,1600.0
16,B-0060,93569,2008,Ford,Focus,SE,SILVER,199709,No,"",2026-08-05,B,500.0
16,A-0140,93249,2017,Ford,Fusion,SE,GRAY,157714,No,"",2026-08-05,A,2600.0
16,B-0075,93261,2015,Ford,Fusion,SE,SILVER,56144,No,"",2026-08-05,B,7000.0
16,C-0052,93659,2014,Ford,Fusion,SE,GRAY,143237,No,"",2026-08-05,C,1100.0
19,I-0002,93239,2013,Ford,Fusion,SE,GRAY,104675,No,"",2026-08-05,I,700.0
24,C-0100,90402,2019,Ford,Ranger,XLT,SILVER,107854,Yes,1.5,2026-08-05,C,12900.0
24,I-0134,89208,2010,Ford,Ranger,XL,WHITE,223496,Yes,1.0,2026-08-05,I,700.0
25,B-0249,93501,2006,Ford,Ranger,XLT,SILVER,152502,No,"",2026-08-05,B,2600.0
30,D-0170,91943,2020,Ford,T250 Vans,"T-250 148"" Med Rf 9070 GVWR",WHITE,156269,Yes,1.9,2026-08-05,D,6500.0
26,D-0093,90959,2017,Ford,T250 Vans,"T-250 148"" Low Rf 9000 GVWR Sliding RH D",WHITE,154687,Yes,2.0,2026-08-05,D,4300.0
16,B-0213,93588,2017,Ford,T250 Vans,"T-250 148"" Low Rf 9000 GVWR Swing-Out RH",WHITE,170852,No,"",2026-08-05,B,4200.0
16,A-0101,93482,2003,Ford,Taurus,LX Standard,GRAY,154787,No,"",2026-08-05,A,600.0
14,B-0212,93584,2003,Ford,Thunderbird,Deluxe,BLUE,91373,No,"",2026-08-05,B,8000.0
19,I-0130,90544,2014,Ford,Transit Connect,XL,WHITE,160660,Yes,1.0,2026-08-05,I,1100.0
16,C-0108,92604,2026,Genesis,G70,3.3T Prestige Graphite,BLUE,4706,Yes,5.0,2026-08-05,C,45400.0
19,C-0069,93367,2021,GMC,Acadia,AT4,WHITE,123163,Yes,4.3,2026-08-05,C,12900.0
17,B-0161,93471,2017,GMC,Acadia,Denali,WHITE,167387,No,"",2026-08-05,B,6250.0
17,C-0129,93193,2016,GMC,Acadia,SLT,GRAY,175330,No,"",2026-08-05,C,3000.0
17,C-0074,93137,2014,GMC,Acadia,Denali,BLACK,89338,No,"",2026-08-05,C,7100.0
1,A-0144,92954,2012,GMC,Acadia,SLE,WHITE,170493,No,"",2026-08-05,A,1000.0
21,C-0068,93366,2018,GMC,Canyon,SLE,RED,35068,Yes,4.0,2026-08-05,C,22000.0
18,I-0004,93242,2000,GMC,Jimmy,SLE Convenience,BURGUNDY,204201,No,"",2026-08-05,I,700.0
15,B-0084,93316,2024,GMC,Sierra 1500,Elevation,RED,5528,Yes,4.8,2026-08-05,B,49000.0
16,C-0071,93371,2018,GMC,Sierra 1500,SLT,RED,84092,Yes,4.7,2026-08-05,C,21400.0
17,A-0063,93280,2017,GMC,Sierra 1500,SLE,WHITE,108565,Yes,3.8,2026-08-05,A,13800.0
29,D-0166,86117,2016,GMC,Sierra 1500,"Crew Cab 143.5""",WHITE,150734,Yes,3.5,2026-08-05,D,6800.0
15,C-0080,93347,2016,GMC,Sierra 1500,SLE,BLUE,130331,No,"",2026-08-05,C,13700.0
18,B-0251,93505,2013,GMC,Sierra 1500,SLE,SILVER,203762,No,"",2026-08-05,B,2500.0
20,C-0163,93439,2019,GMC,Terrain,SLT,WHITE,113887,Yes,4.1,2026-08-05,C,7500.0
26,C-0124,90335,2018,GMC,Yukon,Denali,GRAY,130887,Yes,3.1,2026-08-05,C,15000.0
25,D-0164,86115,2018,GMC,Yukon XL,SLT,SILVER,176924,Yes,3.3,2026-08-05,D,6200.0
17,B-0121,93284,2006,GMC,Yukon XL,Denali 4dr 1500,BLACK,136170,No,"",2026-08-05,B,2100.0
19,D-0136,93408,2023,Honda,Accord,Hybrid Sport,WHITE,109698,Yes,4.4,2026-08-05,D,17500.0
15,A-0124,93551,2021,Honda,Accord,Sedan Sport,BLACK,81387,No,"",2026-08-05,A,17000.0
16,A-0039,90718,2018,Honda,Accord,Sedan Sport 1.5T,RED,103756,No,"",2026-08-05,A,11300.0
17,C-0038,93216,2018,Honda,Accord,Sedan Sport 1.5T,RED,80514,Yes,3.6,2026-08-05,C,13400.0
16,A-0081,93414,2016,Honda,Accord,Sedan LX,SILVER,211200,No,"",2026-08-05,A,3000.0
22,B-0229,92745,2016,Honda,Accord,Sedan LX,SILVER,199659,No,"",2026-08-05,B,1600.0
16,B-0135,93370,2015,Honda,Accord,Coupe LX-S,RED,94342,No,"",2026-08-05,B,7000.0
29,D-0110,90333,2015,Honda,Accord,Sedan Sport,WHITE,205727,Yes,2.2,2026-08-05,D,2900.0
16,D-0152,93181,2014,Honda,Accord,Sedan EX-L,BLACK,147405,No,"",2026-08-05,D,5000.0
16,BX-0148,93523,2014,Honda,Accord,Sedan LX,BLACK,170491,No,"",2026-08-05,BX,4000.0
16,B-0153,93064,2006,Honda,Accord,Sdn LX,GOLD,74824,No,"",2026-08-05,B,2500.0
17,AX-0088,93573,2005,Honda,Accord,Sdn EX-L V6,BLUE,151326,No,"",2026-08-05,AX,700.0
16,C-0099,93199,2025,Honda,Civic,Sedan Hybrid Sport,GREEN,8389,Yes,4.2,2026-08-05,C,25000.0
20,D-0063,90050,2023,Honda,Civic,Hatchback LX,WHITE,79230,Yes,4.4,2026-08-05,D,16800.0
16,A-0091,93459,2020,Honda,Civic,Sedan Sport,WHITE,124766,No,"",2026-08-05,A,9500.0
16,B-0023,93005,2020,Honda,Civic,Si Coupe Manual,RED,91330,No,"",2026-08-05,B,12000.0
18,D-0250,91441,2018,Honda,Civic,Hatchback EX,BLACK,86842,Yes,4.2,2026-08-05,D,11800.0
18,B-0125,91761,2018,Honda,Civic,Sedan Touring,BLACK,47713,Yes,"",2026-08-05,B,15000.0
18,A-0080,93413,2015,Honda,Civic,Sedan LX,BLUE,119648,No,"",2026-08-05,A,5400.0
33,D-0011,90817,2014,Honda,Civic,Sedan LX,BLUE,193719,Yes,2.3,2026-08-05,D,1200.0
16,AX-0118,93383,2013,Honda,Civic,Sdn LX,BLUE,106779,No,"",2026-08-05,AX,3400.0
16,AX-0100,93441,2012,Honda,Civic,Sdn EX,GRAY,214623,No,"",2026-08-05,AX,1600.0
0,A-0350,93436,2010,Honda,Civic,LX,BROWN,93377,No,"",2026-08-05,A,1200.0
16,C-0001,93599,2020,Honda,CR-V,Hybrid Touring,GRAY,85258,No,"",2026-08-05,C,19100.0
16,D-0090,90265,2017,Honda,CR-V,EX,WHITE,151404,Yes,2.0,2026-08-05,D,10500.0
16,A-0016,92879,2016,Honda,CR-V,EX-L,SILVER,135192,No,"",2026-08-05,A,8000.0
16,B-0151,93331,2015,Honda,CR-V,LX,BLACK,153220,No,"",2026-08-05,B,5200.0
17,A-0060,93063,2015,Honda,CR-V,LX,WHITE,125115,No,"",2026-08-05,A,8200.0
16,B-0006,93621,2013,Honda,CR-V,EX-L,BLUE,174805,No,"",2026-08-05,B,3800.0
21,D-0081,89730,2012,Honda,CR-V,LX,SILVER,132930,Yes,2.1,2026-08-05,D,4300.0
16,D-0016,93484,2006,Honda,Element,EX-P,BLACK,245386,No,"",2026-08-05,D,700.0
16,B-0064,93654,2003,Honda,Element,EX,SILVER,322843,No,"",2026-08-05,B,800.0
18,D-0138,93410,2020,Honda,HR-V,EX,SILVER,65809,Yes,4.0,2026-08-05,D,14400.0
17,A-0064,90746,2022,Honda,Odyssey,Touring,GRAY,90542,No,"",2026-08-05,A,21200.0
17,D-0021,93297,2019,Honda,Odyssey,EX,GRAY,153850,No,"",2026-08-05,D,9600.0
