Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane
26,R-0002,20591,2015,Chevrolet,Tahoe,LT,BLACK,196359,Yes,"",2026-08-12,R
27,R-0010,20094,2025,Ram,2500 ProMaster Vans,Tradesman,WHITE,18973,Yes,3.7,2026-08-12,R
37,R-0011,19771,2025,Ram,2500 ProMaster Vans,Tradesman,WHITE,20349,Yes,3.6,2026-08-12,R
22,R-0012,19810,2025,Chevrolet,Express Cargo,"Van 2500 135""",WHITE,15232,Yes,3.9,2026-08-12,R
27,R-0013,19859,2025,Chevrolet,Express Cargo,"Van 2500 135""",WHITE,12508,Yes,3.8,2026-08-12,R
27,R-0014,19791,2025,GMC,Savana Cargo,"Van 2500 135""",WHITE,16983,Yes,3.7,2026-08-12,R
29,R-0015,19863,2025,GMC,Savana Cargo,"Van 2500 135""",WHITE,12612,Yes,3.7,2026-08-12,R
32,R-0016,20095,2025,GMC,Savana Cargo,"Van 2500 135""",WHITE,14854,Yes,3.7,2026-08-12,R
