Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
21,AA-0112,257385,2015,Chevrolet,Trax,LS,BLUE,125172,Yes,3.1,2026-07-23,AA,1400.0
26,AA-0166,257564,2011,Chrysler,200,Touring,BLACK,104631,Yes,3.0,2026-07-23,AA,600.0
25,C-0033,119678,2020,Chrysler,300,Limited,WHITE,102490,Yes,2.2,2026-07-23,C,8500.0
26,BB-0135,257549,2018,Chrysler,300,300S,GRAY,120128,Yes,4.4,2026-07-23,BB,10200.0
34,DD-0007,257513,2005,Chrysler,300,300 Touring,GREEN,212219,Yes,2.0,2026-07-23,DD,550.0
24,D-0030,256926,2004,Chrysler,Crossfire,2dr Cpe,BLACK,67579,Yes,3.7,2026-07-23,D,3200.0
23,AA-0196,257368,2017,Chrysler,Pacifica,Touring-L,WHITE,75367,Yes,4.2,2026-07-23,AA,8000.0
35,AA-0155,257508,2015,Chrysler,Town & Country,Touring,BLUE,174075,Yes,2.1,2026-07-23,AA,1100.0
27,C-0037,119608,2020,Chrysler,Voyager,LXi,GRAY,103884,Yes,2.6,2026-07-23,C,7200.0
28,AA-0034,257356,2008,Dodge,Caliber,SXT,BLUE,117153,Yes,2.9,2026-07-23,AA,550.0
41,C-0039,119510,2015,Dodge,Challenger,SXT Plus,BLACK,186350,Yes,2.0,2026-07-23,C,3200.0
24,AA-0110,256821,2010,Dodge,Challenger,R/T,RED,91780,Yes,4.1,2026-07-23,AA,9500.0
23,AA-0102,257702,2023,Dodge,Charger,R/T,RED,9958,Yes,4.5,2026-07-23,AA,38000.0
24,BB-0114,257427,2016,Dodge,Charger,SE,RED,183265,Yes,3.6,2026-07-23,BB,3000.0
32,AA-0047,257464,2015,Dodge,Dart,SXT,SILVER,219100,Yes,2.0,2026-07-23,AA,550.0
29,AA-0275,257591,2017,Dodge,Durango,GT,RED,177604,Yes,3.7,2026-07-23,AA,4250.0
26,BB-0017,256788,2016,Dodge,Grand Caravan,SE,RED,142313,Yes,3.1,2026-07-23,BB,800.0
27,AA-0146,257540,2015,Dodge,Grand Caravan,SE,SILVER,178052,Yes,"",2026-07-23,AA,700.0
25,D-0031,257652,2014,Dodge,Grand Caravan,SE,WHITE,174038,Yes,3.5,2026-07-23,D,3500.0
35,AA-0184,257596,2011,Dodge,Grand Caravan,Mainstreet,GRAY,160470,Yes,2.1,2026-07-23,AA,600.0
29,CC-0014,257641,2010,Dodge,Grand Caravan,SXT,WHITE,255210,Yes,2.7,2026-07-23,CC,550.0
32,AA-0086,257239,2018,Dodge,Journey,SE,BLACK,121945,Yes,2.8,2026-07-23,AA,1800.0
27,AA-0175,257581,2018,Dodge,Journey,SE,BLACK,93765,Yes,3.9,2026-07-23,AA,1800.0
32,CC-0016,257609,2003,Dodge,Ram 1500,ST,SILVER,265594,Yes,2.2,2026-07-23,CC,1100.0
28,DD-0008,257557,2007,Dodge,Ram 2500,SLT,BLUE,177573,Yes,2.5,2026-07-23,DD,7500.0
30,C-0052,119419,2017,Fiat,500X,Pop,GRAY,172491,Yes,2.0,2026-07-23,C,800.0
27,AA-0233,257716,2016,Ford,C-Max,Hybrid SEL,GOLD,115996,Yes,4.2,2026-07-23,AA,5100.0
25,C-0008,119763,2023,Ford,Edge,SEL,SILVER,62896,Yes,4.3,2026-07-23,C,15500.0
26,D-0004,118338,2021,Ford,Edge,SE,GRAY,74378,Yes,2.9,2026-07-23,D,9800.0
42,T-1003,119511,2017,Ford,Edge,SEL,BLACK,163340,Yes,1.0,2026-07-23,T,600.0
35,CC-0018,257709,2011,Ford,Edge,SE,SILVER,184099,Yes,1.9,2026-07-23,CC,600.0
30,AA-0193,257483,2010,Ford,Edge,SEL,SILVER,109070,Yes,3.6,2026-07-23,AA,1600.0
4,D-0007,119759,2019,Ford,Escape,S,SILVER,1,Yes,2.7,2026-07-23,D,2700.0
37,C-0038,119606,2017,Ford,Escape,S,BLUE,213842,Yes,1.8,2026-07-23,C,600.0
31,AA-0114,257166,2012,Ford,Escape,XLT,BLACK,116165,Yes,2.7,2026-07-23,AA,2000.0
26,AA-0221,257684,2019,Ford,Expedition,XLT,BLACK,105824,Yes,4.2,2026-07-23,AA,13000.0
0,AA-0277,253851,2018,Ford,Expedition,Limited,WHITE,165803,No,"",2026-07-23,AA,6300.0
28,DD-0001,257424,2006,Ford,Expedition,Eddie Bauer,BLUE,225809,Yes,"",2026-07-23,DD,550.0
22,BB-0185,257692,2021,Ford,Explorer,Limited,RED,29211,Yes,4.6,2026-07-23,BB,24400.0
28,C-0083,119742,2019,Ford,Explorer,XLT,GRAY,115898,Yes,2.8,2026-07-23,C,6400.0
24,AA-0125,257822,2017,Ford,Explorer,XLT,GOLD,100371,Yes,3.4,2026-07-23,AA,9400.0
39,D-0063,257571,2016,Ford,Explorer,Limited,RED,139014,Yes,2.5,2026-07-23,D,4000.0
31,AA-0116,256300,2015,Ford,Explorer,Sport,BLACK,123360,Yes,2.2,2026-07-23,AA,3700.0
30,AA-0263,257816,2014,Ford,Explorer,Base,BLACK,79213,Yes,2.5,2026-07-23,AA,5600.0
23,AA-0174,257584,2022,Ford,F150,Lariat,WHITE,148602,Yes,4.3,2026-07-23,AA,19600.0
22,C-0071,119728,2022,Ford,F150,XLT,RED,44543,Yes,4.4,2026-07-23,C,38800.0
24,C-0075,119780,2021,Ford,F150,XLT,BLACK,115364,Yes,2.9,2026-07-23,C,20400.0
24,AA-0078,257446,2018,Ford,F150,XL,WHITE,289919,Yes,3.6,2026-07-23,AA,5800.0
30,AA-0264,257836,2018,Ford,F150,XLT,WHITE,125096,Yes,3.0,2026-07-23,AA,10750.0
30,AA-0121,257382,2016,Ford,F150,Lariat,BLUE,160634,Yes,2.9,2026-07-23,AA,13000.0
31,AA-0222,257820,2016,Ford,F150,Lariat,BLACK,205502,Yes,3.7,2026-07-23,AA,11000.0
31,AA-0270,257861,2016,Ford,F150,XLT,WHITE,40377,Yes,3.1,2026-07-23,AA,20000.0
32,AA-0081,257396,2014,Ford,F150,XL,WHITE,226148,Yes,2.3,2026-07-23,AA,1400.0
26,AA-0005,257457,2011,Ford,F150,XLT,BLACK,208417,Yes,3.4,2026-07-23,AA,4300.0
26,AA-0143,257538,2010,Ford,F150,STX,BLACK,174843,Yes,3.9,2026-07-23,AA,5900.0
30,AA-0257,257823,2010,Ford,F150,XLT,SILVER,177252,Yes,2.9,2026-07-23,AA,5750.0
25,AA-0189,257544,2007,Ford,F150,XL,RED,158554,Yes,3.4,2026-07-23,AA,2100.0
44,AA-0134,257502,2005,Ford,F150,XLT,WHITE,228881,Yes,1.8,2026-07-23,AA,1500.0
33,DD-0006,257400,2004,Ford,F150,Lariat,WHITE,136067,Yes,1.7,2026-07-23,DD,900.0
32,A-0007,119682,2024,Ford,F250SD,XL,WHITE,101644,Yes,3.8,2026-07-23,A,36500.0
24,A-0009,119594,2024,Ford,F250SD,XLT,WHITE,28990,Yes,4.4,2026-07-23,A,50000.0
30,BB-0121,257729,2019,Ford,F250SD,XLT,GRAY,90687,Yes,2.7,2026-07-23,BB,36000.0
30,AA-0118,257334,2023,Ford,F350SD,XL,GRAY,64925,Yes,3.4,2026-07-23,AA,44000.0
25,BB-0092,257042,2021,Ford,F350SD,LARIAT,BLACK,192499,Yes,3.9,2026-07-23,BB,28800.0
34,BB-0014,257124,2015,Ford,Fiesta,SE,WHITE,110768,Yes,2.4,2026-07-23,BB,550.0
26,A-0020,119622,2019,Ford,Flex,SEL,GRAY,79349,Yes,3.6,2026-07-23,A,12800.0
25,AA-0052,257632,2014,Ford,Flex,SEL,WHITE,152020,Yes,4.2,2026-07-23,AA,2800.0
26,AA-0205,257605,2012,Ford,Flex,Limited,BLACK,158027,Yes,4.0,2026-07-23,AA,2800.0
23,AA-0098,257436,2018,Ford,Focus,SEL,GREEN,75792,Yes,4.3,2026-07-23,AA,6000.0
32,AA-0128,257485,2016,Ford,Focus,S,GRAY,84792,Yes,3.3,2026-07-23,AA,1500.0
33,AA-0108,257195,2016,Ford,Focus,Titanium,BLACK,104601,Yes,3.3,2026-07-23,AA,3000.0
31,AA-0028,257294,2014,Ford,Focus,SE,GRAY,128316,Yes,2.9,2026-07-23,AA,900.0
26,AA-0008,257375,2014,Ford,Focus,SE,BLUE,176617,Yes,3.5,2026-07-23,AA,800.0
35,AA-0010,257398,2010,Ford,Focus,SES,BLACK,136671,Yes,2.2,2026-07-23,AA,900.0
31,AA-0009,257390,2009,Ford,Focus,SE,BLUE,102338,Yes,2.7,2026-07-23,AA,2100.0
36,T-1005,119687,2009,Ford,Focus,SES,RED,311845,Yes,1.3,2026-07-23,T,550.0
26,BB-0015,256827,2017,Ford,Fusion,S,BLACK,166145,Yes,3.7,2026-07-23,BB,2200.0
34,AA-0056,257339,2014,Ford,Fusion,SE,RED,112631,Yes,2.8,2026-07-23,AA,2600.0
28,BB-0051,257073,2016,Ford,Mustang,EcoBoost Premium,SILVER,129934,Yes,2.8,2026-07-23,BB,5600.0
22,DD-0009,257566,2003,Ford,Mustang,Deluxe,RED,191042,Yes,2.4,2026-07-23,DD,600.0
32,AA-0242,257746,2019,Ford,Ranger,XLT,GRAY,113839,Yes,2.5,2026-07-23,AA,9000.0
24,AA-0088,257730,2021,Ford,T350 Vans,XL,WHITE,174806,Yes,4.1,2026-07-23,AA,13000.0
34,BB-0079,257506,2019,Ford,Taurus,Limited,WHITE,69036,Yes,2.7,2026-07-23,BB,4600.0
25,D-0006,116699,2013,Ford,Transit Connect,XL,WHITE,172354,Yes,3.0,2026-07-23,D,1000.0
23,AA-0212,257664,2023,GMC,Acadia,AT4,BLUE,46421,Yes,4.3,2026-07-23,AA,28500.0
27,BB-0191,257809,2023,GMC,Acadia,Denali,BLACK,21111,Yes,4.4,2026-07-23,BB,35000.0
42,C-0050,119543,2017,GMC,Acadia,SLT,GRAY,182786,Yes,2.0,2026-07-23,C,3600.0
28,C-0079,119718,2014,GMC,Sierra 2500,2500HD SLT,WHITE,281278,Yes,2.8,2026-07-23,C,6200.0
24,BB-0088,257434,2019,GMC,Yukon XL,SLT,WHITE,114331,Yes,"",2026-07-23,BB,17000.0
31,D-0051,257217,2018,GMC,Yukon XL,SLE,SILVER,165783,Yes,"",2026-07-23,D,8000.0
30,BB-0217,257727,2020,Honda,Accord,Sedan LX,WHITE,127301,Yes,2.9,2026-07-23,BB,10200.0
36,C-0014,119666,2018,Honda,Accord,Sedan Sport 1.5T,BLACK,88453,Yes,3.0,2026-07-23,C,13400.0
33,BB-0111,257505,2017,Honda,Accord,Sedan EX-L V6,GRAY,49647,Yes,1.8,2026-07-23,BB,6000.0
29,BB-0055,257340,2010,Honda,Accord,Sdn EX-L,WHITE,93743,Yes,2.7,2026-07-23,BB,7800.0
27,CC-0024,257827,2005,Honda,Accord,Sdn EX,GOLD,241149,Yes,3.9,2026-07-23,CC,1100.0
11,D-0016,257619,2003,Honda,Accord,EX,WHITE,198127,Yes,"",2026-07-23,D,550.0
27,A-0019,119596,2022,Honda,Civic,Sedan LX,GRAY,46690,Yes,3.4,2026-07-23,A,16900.0
28,AA-0080,256876,2017,Honda,Civic,Sedan LX,WHITE,112089,Yes,2.3,2026-07-23,AA,7200.0
40,BB-0045,257346,2016,Honda,Civic,Sedan LX,BLUE,130995,Yes,1.3,2026-07-23,BB,4600.0
24,BB-0152,257577,2015,Honda,Civic,Hybrid 4dr Sdn L4 CVT,SILVER,78794,Yes,4.3,2026-07-23,BB,3900.0
30,AA-0265,257838,2014,Honda,Civic,Coupe LX,SILVER,125324,Yes,3.1,2026-07-23,AA,6500.0
29,CC-0002,256897,2011,Honda,Civic,Sdn LX,GRAY,175785,Yes,2.2,2026-07-23,CC,1700.0
27,BB-0001,257530,2008,Honda,Civic,Sdn LX,BLACK,128983,Yes,2.5,2026-07-23,BB,1000.0
31,BB-0003,257710,2006,Honda,Civic,Si w/ST,WHITE,224876,Yes,2.2,2026-07-23,BB,1200.0
23,DD-0002,257371,2003,Honda,Civic,LX,WHITE,195427,Yes,3.6,2026-07-23,DD,1100.0
29,C-0088,119834,2018,Honda,CR-V,Touring,GRAY,85990,Yes,1.3,2026-07-23,C,7000.0
30,CC-0004,257032,2007,Honda,CR-V,EX-L,SILVER,293612,Yes,1.8,2026-07-23,CC,900.0
37,BB-0157,257330,2015,Honda,Fit,EX-L,PURPLE,105686,Yes,2.6,2026-07-23,BB,7400.0
34,AA-0113,257341,2015,Honda,Fit,LX,YELLOW,130084,Yes,2.6,2026-07-23,AA,6000.0
27,BB-0043,257284,2021,Honda,HR-V,EX-L,WHITE,101438,Yes,2.4,2026-07-23,BB,10400.0
24,BB-0156,257583,2017,Honda,HR-V,LX,WHITE,68075,Yes,2.0,2026-07-23,BB,7100.0
23,A-0010,119704,2024,Honda,Odyssey,Sport,WHITE,37922,Yes,4.6,2026-07-23,A,33500.0
30,AA-0234,257785,2014,Honda,Odyssey,EX,BLACK,215029,Yes,2.9,2026-07-23,AA,1800.0
28,AA-0029,257416,2012,Honda,Odyssey,EX-L,GRAY,188955,Yes,4.0,2026-07-23,AA,3200.0
25,BB-0227,257855,2023,Honda,Ridgeline,Black Edition,BLACK,37750,Yes,4.2,2026-07-23,BB,29100.0
35,C-0035,119753,2020,Hyundai,Accent,SE,GRAY,129757,Yes,2.2,2026-07-23,C,2800.0
24,AA-0026,257414,2008,Hyundai,Accent,SE,ORANGE,154884,Yes,2.2,2026-07-23,AA,600.0
21,AA-0252,257792,2020,Hyundai,Elantra,SEL,GRAY,70111,Yes,2.2,2026-07-23,AA,7800.0
31,AA-0202,257658,2019,Hyundai,Elantra,SEL,BLACK,159131,Yes,2.4,2026-07-23,AA,1900.0
33,BB-0019,257021,2019,Hyundai,Elantra,SEL,BLUE,156468,Yes,3.6,2026-07-23,BB,4100.0
30,BB-0048,257450,2013,Hyundai,Elantra,GLS,RED,45682,Yes,3.1,2026-07-23,BB,4800.0
34,BB-0242,257840,2013,Hyundai,Elantra,GLS,SILVER,145885,Yes,2.5,2026-07-23,BB,1600.0
28,AA-0150,257542,2012,Hyundai,Elantra,GLS PZEV,BLUE,59298,Yes,3.5,2026-07-23,AA,4200.0
25,AA-0003,257350,2012,Hyundai,Genesis Coupe,2.0T,BLACK,172133,Yes,2.1,2026-07-23,AA,1100.0
27,C-0017,119681,2020,Hyundai,Kona,SEL Plus,RED,102491,Yes,3.3,2026-07-23,C,7000.0
23,BB-0208,257701,2019,Hyundai,Santa Fe,SEL,BLACK,105735,Yes,4.5,2026-07-23,BB,9200.0
33,AA-0258,257874,2017,Hyundai,Santa Fe,SE Ultimate,BLACK,89462,Yes,2.8,2026-07-23,AA,5250.0
37,AA-0167,257515,2014,Hyundai,Santa Fe,Limited,BLACK,181317,Yes,2.2,2026-07-23,AA,2600.0
32,C-0046,119438,2018,Hyundai,Sonata,Sport,BLUE,161650,Yes,1.8,2026-07-23,C,1700.0
32,AA-0208,257612,2016,Hyundai,Sonata,2.4L SE,BLACK,113291,Yes,"",2026-07-23,AA,4600.0
35,AA-0039,257455,2013,Hyundai,Sonata,GLS,GRAY,180378,Yes,2.6,2026-07-23,AA,1200.0
20,C-0004,119407,2025,Hyundai,Tucson,SEL,WHITE,29996,Yes,4.0,2026-07-23,C,19600.0
22,C-0001,119625,2020,Hyundai,Tucson,Ultimate,SILVER,60484,Yes,4.2,2026-07-23,C,14500.0
28,BB-0076,257370,2019,Hyundai,Tucson,SE,WHITE,75422,Yes,2.5,2026-07-23,BB,7200.0
