Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
7,B-903,319429,2003,Mitsubishi,Galant,DE,BLUE,115692,No,"",2026-07-27,B,400.0
6,I-012,320105,2007,Mitsubishi,Raider,LS,BLACK,999999,No,"",2026-07-27,I,1000.0
8,A-560,320228,2019,Nissan,Altima,"",BLUE,106685,No,"",2026-07-27,A,5500.0
0,B-502.1,320159,2019,Nissan,Altima,2.5 S,GRAY,177604,No,"",2026-07-27,B,2800.0
8,B-535,319969,2016,Nissan,Altima,2.5,BLACK,165683,No,"",2026-07-27,B,1600.0
7,A-551,320214,2012,Nissan,Altima,2.5 S,WHITE,171452,No,"",2026-07-27,A,900.0
8,B-549,319856,2012,Nissan,Maxima,3.5 SV W/PREM,RED,160452,No,"",2026-07-27,B,1500.0
8,A-524,320003,2022,Nissan,Murano,"",BLUE,92870,No,"",2026-07-27,A,11000.0
8,B-506.1,320155,2018,Nissan,Murano,"",BLUE,114771,No,"",2026-07-27,B,4900.0
8,A-519,320217,2018,Nissan,Murano,SV,RED,95711,No,"",2026-07-27,A,7900.0
8,A-518,320205,2013,Nissan,Murano,"",GRAY,119326,No,"",2026-07-27,A,3300.0
8,A-530,320127,2015,Nissan,Pathfinder,"",BLACK,112896,No,"",2026-07-27,A,1900.0
6,B-705,314203,1990,Nissan,Pickup,SE,BLACK,172028,No,"",2026-07-27,B,1400.0
8,A-521,320208,2020,Nissan,Rogue,SL,WHITE,76020,No,"",2026-07-27,A,12500.0
0,A-500.6,320247,2017,Nissan,Rogue,S,BLUE,76666,No,"",2026-07-27,A,6700.0
6,B-521,319764,2015,Nissan,Rogue,S,BLACK,141921,No,"",2026-07-27,B,3400.0
5,A-717,320075,2013,Nissan,Rogue,S,GRAY,115691,No,"",2026-07-27,A,1000.0
8,A-513,320207,2017,Nissan,Sentra,SV,WHITE,118397,No,"",2026-07-27,A,3000.0
8,A-536.6,320272,2017,Nissan,Versa,SEDAN SV,GRAY,148939,No,"",2026-07-27,A,1300.0
8,B-510.1,320065,2014,Nissan,Versa,"",SILVER,135563,No,"",2026-07-27,B,600.0
8,A-499,320270,2017,Nissan,Versa Note,SV,SILVER,84798,No,"",2026-07-27,A,3000.0
8,A-610,320163,2007,Nissan,Xterra,"",WHITE,140001,No,"",2026-07-27,A,1000.0
6,A-503,320257,1998,Porsche,Boxster,"",SILVER,119668,No,"",2026-07-27,A,4300.0
8,B-808,320095,2014,Ram,1500,"",BLUE,220228,No,"",2026-07-27,B,5000.0
8,A-832,319953,2016,Ram,2500 ProMaster Vans,"",WHITE,239548,No,"",2026-07-27,A,3400.0
6,A-505,320260,2014,Scion,tC,"",SILVER,116694,No,"",2026-07-27,A,3300.0
8,A-606,320284,2012,Scion,xB,"",MAROON,180263,No,"",2026-07-27,A,1200.0
5,B-564,319715,2012,Scion,xD,"",BLUE,210498,No,"",2026-07-27,B,1500.0
8,I-009,320175,2014,Subaru,Forester,"",RED,214399,No,"",2026-07-27,I,900.0
8,B-503,320096,2014,Subaru,Outback,"",GREEN,212776,No,"",2026-07-27,B,1900.0
8,B-836,319867,2013,Subaru,Outback,2.5I LIMITED,GREEN,134659,No,"",2026-07-27,B,2200.0
8,B-505,320112,2011,Subaru,Outback,"",RED,140487,No,"",2026-07-27,B,1100.0
8,B-568,319699,2008,Suzuki,SX4,SEDAN,RED,115308,No,"",2026-07-27,B,1000.0
7,A-550,320220,2013,Tesla,Model S,"",SILVER,89899,No,"",2026-07-27,A,7000.0
8,B-603,320297,2018,Toyota,Camry,SE,WHITE,156169,No,"",2026-07-27,B,7400.0
7,B-511,320060,2018,Toyota,Camry,SE,BLACK,134504,No,"",2026-07-27,B,6800.0
8,B-515,320068,2009,Toyota,Camry,"",SILVER,158335,No,"",2026-07-27,B,1400.0
6,I-004,320100,2007,Toyota,Camry,CE,BLUE,372327,No,"",2026-07-27,I,600.0
8,B-613,320202,2014,Toyota,Corolla,"",BLUE,196920,No,"",2026-07-27,B,3700.0
6,B-541,319593,2009,Toyota,Corolla,LE,SILVER,156346,No,"",2026-07-27,B,2000.0
7,A-544.5,317665,2011,Toyota,Prius,TWO,GRAY,189793,No,"",2026-07-27,A,1900.0
8,A-536.4,320243,2010,Toyota,Prius,"",GRAY,213950,No,"",2026-07-27,A,2700.0
7,A-704,320099,2000,Toyota,Sienna,MCL10L LE,GOLD,242389,No,"",2026-07-27,A,1400.0
6,B-514.1,320108,2011,Toyota,Tacoma,"",GRAY,146533,No,"",2026-07-27,B,5500.0
4,I-006,320028,2014,TROY BUILT,LAWNMOWER,"",RED,999999,No,"",2026-07-27,I,400.0
6,A-901,320160,2010,Volkswagen,CC,"",GRAY,212325,No,"",2026-07-27,A,400.0
8,B-507,320156,2017,Volkswagen,Golf,"",GRAY,83997,No,"",2026-07-27,B,5000.0
8,A-558,320273,2016,Volkswagen,Jetta,"",BLACK,136475,No,"",2026-07-27,A,3900.0
8,B-567,319687,2012,Volkswagen,Jetta,"",GRAY,183182,No,"",2026-07-27,B,1600.0
8,A-534,320148,2015,Volkswagen,Passat,"",GRAY,150250,No,"",2026-07-27,A,1000.0
8,A-809,320282,2015,Volkswagen,Passat,"",RED,117737,No,"",2026-07-27,A,2600.0
8,B-501,320169,2017,Volkswagen,Tiguan,"",SILVER,109092,No,"",2026-07-27,B,3500.0
