Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
15,B-0014,353696,2012,Jeep,Grand Cherokee,Laredo,GREEN,147740,No,"",2026-07-21,B,3500.0
37,FC-0003,351627,2015,Jeep,Wrangler,Sport,BLACK,142955,Yes,2.0,2026-07-21,FC,5000.0
15,B-0043,353733,2015,Jeep,Wrangler,Unlimited Sport,WHITE,107145,No,"",2026-07-21,B,9500.0
15,A-0024,353416,2010,Jeep,Wrangler,Unlimited Sport,RED,121083,No,"",2026-07-21,A,6000.0
34,FC-0015,353050,2021,Kia,Forte,GT,GRAY,107100,Yes,1.7,2026-07-21,FC,9200.0
16,B-0015,353701,2014,Kia,Forte,EX,RED,124558,No,"",2026-07-21,B,1000.0
16,B-0054,353138,2018,Kia,Optima,S,GRAY,106751,No,"",2026-07-21,B,4000.0
51,FC-0009,352431,2012,Kia,Sportage,LX,BLUE,222849,Yes,2.0,2026-07-21,FC,1400.0
15,A-0042,353714,2017,Lexus,RX 350,RX 350,BLACK,93552,No,"",2026-07-21,A,17400.0
16,A-0031,353684,2021,Lincoln,Aviator,Reserve,SILVER,81530,No,"",2026-07-21,A,22400.0
16,A-0001,353616,2017,Mercedes-Benz,C-Class,4MATIC,GRAY,123649,No,"",2026-07-21,A,5900.0
36,FC-0032,352915,2017,Mercedes-Benz,C-Class,C 300 Coupe,WHITE,165994,Yes,1.5,2026-07-21,FC,4100.0
46,FC-0002,353319,2020,Mitsubishi,Outlander Sport,SE 2.0,WHITE,116975,Yes,2.0,2026-07-21,FC,4400.0
16,A-0028,353437,2010,Nissan,Altima,2.5 S,WHITE,172050,No,"",2026-07-21,A,2100.0
16,A-0033,353685,2019,Nissan,Frontier,SV,WHITE,171416,No,"",2026-07-21,A,7100.0
40,FC-0040,352773,2018,Nissan,Pathfinder,SV,WHITE,144127,Yes,2.0,2026-07-21,FC,1300.0
41,FC-0006,353317,2013,Nissan,Pathfinder,SL,WHITE,213544,Yes,2.0,2026-07-21,FC,1000.0
38,FC-0045,353039,2021,Nissan,Sentra,S,BLACK,111276,Yes,2.0,2026-07-21,FC,4100.0
16,B-0040,353718,2016,Nissan,Sentra,SV,BLACK,157087,No,"",2026-07-21,B,2500.0
31,FC-0014,352685,2016,Ram,1500,Rebel,SILVER,103685,Yes,4.3,2026-07-21,FC,18400.0
45,FC-0042,353233,2020,Ram,1500 DS,SLT,WHITE,139614,Yes,2.0,2026-07-21,FC,6500.0
32,FC-0005,353365,2019,Ram,1500 ProMaster Vans,"1500 Low Roof 136"" WB",WHITE,181686,Yes,2.6,2026-07-21,FC,6000.0
34,FC-0041,353159,2015,Ram,2500,Tradesman Power Wagon,WHITE,112035,Yes,1.7,2026-07-21,FC,11000.0
14,B-0050,353729,2014,Smart,fortwo,Pure,WHITE,67813,No,"",2026-07-21,B,3600.0
15,B-0013,353530,2018,Toyota,4Runner,TRD Off Road Premium,GRAY,108693,No,"",2026-07-21,B,23800.0
16,A-0036,353691,2013,Toyota,Camry,SE,SILVER,203093,No,"",2026-07-21,A,3500.0
34,FC-0047,352596,2017,Toyota,Corolla,LE,BLACK,204251,Yes,2.0,2026-07-21,FC,2400.0
15,A-0034,353689,2015,Toyota,Prius,Three,GREEN,172139,No,"",2026-07-21,A,3200.0
42,FC-0044,352891,2016,Toyota,RAV4,XLE,GRAY,187047,Yes,2.0,2026-07-21,FC,5000.0
16,A-0030,353707,2013,Toyota,RAV4,XLE,GREEN,198102,No,"",2026-07-21,A,4800.0
16,A-0037,353690,2009,Toyota,Venza,Base V6,WHITE,194247,No,"",2026-07-21,A,4500.0
27,FC-0049,353549,1974,Triumph,Spitfire,"",RED,43999,Yes,1.0,2026-07-21,FC,3400.0
36,FB-0008,352443,2017,Volkswagen,GTI,S,WHITE,138943,Yes,2.0,2026-07-21,FB,7200.0
15,A-0023,353417,2016,Volkswagen,Passat,1.8T SE,BLACK,150424,No,"",2026-07-21,A,2800.0
36,FC-0024,352917,2021,Volkswagen,Tiguan,S,WHITE,67734,Yes,3.7,2026-07-21,FC,11200.0
