Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
28,B-0015,731980,2002,INFINITI,I35,Luxury,WHITE,208634,Yes,2.6,2026-08-19,B,500.0
17,C-0026,29112,2013,INFINITI,JX,JX35 4dr,WHITE,208747,Yes,"",2026-08-19,C,1500.0
14,A-0031,29210,2019,Jaguar,F-Type,P300,WHITE,57550,Yes,"",2026-08-19,A,19200.0
23,A-0004,29129,2019,Jeep,Cherokee,Trailhawk,GRAY,157239,Yes,3.7,2026-08-19,A,4200.0
16,S-0004,27339,2006,Jeep,Commander,4dr,TAN,1,Yes,"",2026-08-19,S,500.0
15,D-0026,29206,2014,Jeep,Compass,Sport,RED,136934,Yes,"",2026-08-19,D,1000.0
18,B-0001,29012,2023,Kia,Forte,GT-Line,BLUE,12801,Yes,3.8,2026-08-19,B,17800.0
15,D-0023,28918,2015,Kia,Optima,LX,GRAY,133308,Yes,"",2026-08-19,D,1800.0
23,C-0011,27334,2019,Kia,Sorento,LX V6,SILVER,100489,Yes,3.0,2026-08-19,C,4300.0
24,B-0010,29229,2013,Kia,Sorento,EX,BLACK,168588,Yes,3.3,2026-08-19,B,1600.0
23,A-0022,29134,2017,Land Rover,Range Rover Sport,HSE,WHITE,73254,Yes,3.7,2026-08-19,A,11100.0
31,B-0014,731978,2015,Lexus,IS 250,4dr Sport Sdn,GRAY,171765,Yes,3.4,2026-08-19,B,6700.0
18,A-0018,29020,2020,Lincoln,Corsair,Reserve,WHITE,45570,Yes,4.8,2026-08-19,A,20700.0
15,A-0048,29239,2008,Lincoln,MKX,4dr,SILVER,136030,Yes,"",2026-08-19,A,900.0
15,B-0026,29014,2016,Mini,Cooper Countryman,S,WHITE,118780,Yes,"",2026-08-19,B,3400.0
32,A-0038,29241,2017,Nissan,Altima,2.5 SL,BLACK,64505,Yes,2.9,2026-08-19,A,5800.0
15,D-0028,29153,2012,Nissan,Altima,2.5 S,WHITE,139276,Yes,"",2026-08-19,D,600.0
21,B-0012,29236,2015,Nissan,Pathfinder,Platinum,WHITE,108012,Yes,3.6,2026-08-19,B,4600.0
27,A-0005,29126,2016,Nissan,Sentra,SV,RED,149723,Yes,3.8,2026-08-19,A,1000.0
29,A-0013,29008,2018,Nissan,Titan XD,SV,WHITE,119203,Yes,2.9,2026-08-19,A,10700.0
15,S-0006,29137,2009,Nissan,Versa,1.8 S,BLACK,1,No,"",2026-08-19,S,500.0
27,A-0003,29130,2002,Oldsmobile,Silhouette,GLS,TAN,106724,Yes,3.1,2026-08-19,A,1100.0
16,B-0028,731979,2005,Pontiac,Montana,w/1SA Pkg,SILVER,181877,Yes,"",2026-08-19,B,600.0
16,C-0024,731841,2006,Pontiac,Torrent,4dr,TAN,101674,Yes,"",2026-08-19,C,1300.0
15,D-0003,27845,2020,Ram,1500,Limited,RED,145799,Yes,"",2026-08-19,D,15600.0
15,D-0005,27843,2020,Ram,1500,Limited,RED,142258,Yes,"",2026-08-19,D,19300.0
15,D-0010,27844,2014,Ram,1500,SLT,GRAY,124711,Yes,"",2026-08-19,D,6200.0
33,C-0016,27325,2011,Ram,2500,Laramie,GRAY,141689,Yes,2.9,2026-08-19,C,9100.0
15,D-0024,29157,2009,Scion,xD,5dr HB Auto (GS),GRAY,118265,Yes,"",2026-08-19,D,2700.0
21,A-0017,28925,2018,Toyota,4Runner,Limited,WHITE,126663,Yes,4.0,2026-08-19,A,26200.0
27,A-0026,28922,2006,Toyota,Avalon,Limited,GRAY,316193,Yes,3.7,2026-08-19,A,1600.0
17,A-0023,29125,2026,Toyota,Camry,LE,BLUE,2352,Yes,4.1,2026-08-19,A,25800.0
17,A-0021,29005,2025,Toyota,Camry,SE,RED,19086,Yes,4.8,2026-08-19,A,25000.0
19,A-0015,29006,2024,Toyota,Corolla,LE,SILVER,41946,Yes,4.3,2026-08-19,A,15600.0
15,B-0038,29245,2023,Toyota,Corolla,LE,GRAY,104176,Yes,"",2026-08-19,B,11600.0
27,C-0009,729564,2020,Toyota,Corolla,LE,BLACK,194718,Yes,3.4,2026-08-19,C,4500.0
15,B-0074,29154,2020,Toyota,Corolla,XSE,RED,145907,Yes,"",2026-08-19,B,8300.0
15,B-0055,29207,2019,Toyota,Corolla,LE,WHITE,208793,Yes,"",2026-08-19,B,3600.0
16,B-0002,29013,2026,Toyota,Corolla Cross,LE,GRAY,91,Yes,4.5,2026-08-19,B,26400.0
16,S-0005,28861,2007,Toyota,Highlander,V6 (2 Rows) (A5),GOLD,344602,Yes,"",2026-08-19,S,800.0
20,A-0012,28908,2020,Toyota,Prius,Limited,BLUE,26491,Yes,3.9,2026-08-19,A,18000.0
32,A-0007,29009,2012,Toyota,Prius C,One,BLACK,82583,Yes,3.3,2026-08-19,A,4700.0
25,A-0008,29010,2017,Toyota,RAV4,XLE,RED,110026,Yes,4.1,2026-08-19,A,10900.0
15,B-0066,29212,2003,Toyota,RAV4,4dr Auto (Natl),GREEN,198157,Yes,"",2026-08-19,B,600.0
29,A-0020,29011,2025,Toyota,RAV4 PHEV,XSE,GRAY,15093,Yes,4.1,2026-08-19,A,41000.0
26,A-0006,29007,2001,Toyota,Tacoma,XtraCab Auto (GS),SILVER,121407,Yes,3.5,2026-08-19,A,11200.0
17,A-0019,28923,2025,Toyota,Tundra,TRD Pro Hybrid CrewMax 5.5' Bed,BLACK,11095,Yes,5.0,2026-08-19,A,60000.0
28,B-0004,29235,2017,Volkswagen,Jetta,1.4T S,WHITE,106269,Yes,2.8,2026-08-19,B,4400.0
28,C-0012,27336,2014,Volkswagen,Jetta,Sedan S,GRAY,121850,Yes,2.9,2026-08-19,C,900.0
15,D-0004,27848,2015,Volkswagen,Passat,1.8T S,GRAY,143916,Yes,"",2026-08-19,D,1400.0
