Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
21,C-0105,235979,2023,BMW,X5,M50i,BLACK,41559,Yes,4.4,2026-08-13,C,44500.0
22,D-0133,234745,2023,BMW,X5,M50i,WHITE,43241,Yes,4.4,2026-08-13,D,46000.0
17,C-0063,235877,2022,BMW,X5,xDrive45e,GRAY,90643,Yes,4.6,2026-08-13,C,20000.0
18,C-0125,235820,2019,BMW,X5,XDrive40i,GRAY,95119,Yes,4.6,2026-08-13,C,17000.0
23,C-0055,236032,2019,BMW,X5,XDrive40i,WHITE,113125,Yes,4.1,2026-08-13,C,19800.0
22,C-0155,236124,2018,BMW,X5,XDrive35d,BLACK,91450,Yes,3.0,2026-08-13,C,13000.0
14,B-0076,236214,2015,BMW,X5,sDrive35i,BLACK,113654,No,"",2026-08-13,B,8600.0
54,T-0007,1006892,2013,BMW,X5,XDrive50i,RED,141873,Yes,1.9,2026-08-13,T,600.0
16,D-0075,235137,2024,BMW,X7,XDrive40i,WHITE,29349,Yes,4.9,2026-08-13,D,50000.0
15,BB-0034,235613,2014,Buick,Enclave,Leather,BLACK,168810,No,"",2026-08-13,BB,3600.0
15,DD-0022,235941,2018,Buick,Encore,Preferred,BLACK,167708,No,"",2026-08-13,DD,2800.0
20,D-0127,1007237,2017,Buick,Encore,Essence,BURGUNDY,61279,Yes,4.1,2026-08-13,D,7400.0
14,B-0011,235836,2015,Buick,Encore,Convenience,SILVER,65183,No,"",2026-08-13,B,5100.0
14,D-0169,235899,2010,Cadillac,CTS,Sedan Premium,BLACK,116309,No,"",2026-08-13,D,3200.0
15,D-0156,235598,2017,Cadillac,Escalade,ESV Premium Luxury,GRAY,115079,No,"",2026-08-13,D,13200.0
19,C-0123,236098,2017,Cadillac,Escalade,Premium Luxury,SILVER,139113,Yes,4.1,2026-08-13,C,14750.0
27,DD-0011,1007028,2012,Cadillac,SRX,Luxury Collection,GOLD,168331,Yes,2.4,2026-08-13,DD,1200.0
28,C-0147,236177,2017,Cadillac,XT5,Luxury,SILVER,112602,Yes,3.7,2026-08-13,C,5200.0
15,B-0037,235186,2013,Cadillac,XTS,Luxury,BLACK,148441,No,"",2026-08-13,B,3000.0
21,C-0047,236178,2022,Chevrolet,Bolt EUV,Premier,WHITE,21905,Yes,3.8,2026-08-13,C,21400.0
15,D-0102,235942,2022,Chevrolet,Colorado,Z71,BLACK,80607,No,"",2026-08-13,D,23000.0
39,DD-0003,1006815,2021,Chevrolet,Colorado,Work Truck,WHITE,129180,Yes,2.7,2026-08-13,DD,5400.0
30,C-0107,236031,2018,Chevrolet,Cruze,Premier,RED,127787,Yes,2.3,2026-08-13,C,3800.0
14,DD-0023,236010,2016,Chevrolet,Equinox,LT,RED,156635,No,"",2026-08-13,DD,2700.0
13,DD-0025,235947,2015,Chevrolet,Equinox,LT,GRAY,166959,No,"",2026-08-13,DD,3000.0
19,C-0089,235978,2023,Chevrolet,Malibu,LT,GRAY,91396,Yes,4.1,2026-08-13,C,12200.0
14,B-0025,235825,2018,Chevrolet,Malibu,LS,WHITE,124402,No,"",2026-08-13,B,4600.0
14,D-0143,235509,2015,Chevrolet,Malibu,LT,GRAY,81636,No,"",2026-08-13,D,5800.0
28,C-0202,236136,2021,Chevrolet,Silverado 1500,LT Trail Boss,BLACK,36499,Yes,4.6,2026-08-13,C,36000.0
40,C-0189,236220,2018,Chevrolet,Silverado 1500,LTZ,RED,143340,Yes,3.0,2026-08-13,C,18800.0
22,C-0081,235985,2021,Chevrolet,Suburban,LT,WHITE,120394,Yes,4.0,2026-08-13,C,27200.0
20,C-0163,235485,2024,Chevrolet,Tahoe,Z71,GRAY,68098,Yes,4.5,2026-08-13,C,46000.0
21,C-0186,235406,2023,Chevrolet,Traverse,Premier,BLACK,45813,Yes,4.6,2026-08-13,C,29000.0
15,DD-0030,236060,2015,Chevrolet,Traverse,LT,SILVER,160614,No,"",2026-08-13,DD,3600.0
22,C-0039,236300,2025,Chevrolet,Trax,2RS,BLACK,33448,Yes,4.4,2026-08-13,C,19800.0
14,D-0128,235594,2018,Chevrolet,Trax,LT,WHITE,120368,No,"",2026-08-13,D,3400.0
21,C-0095,235876,2017,Chevrolet,Trax,LT,GRAY,106160,Yes,3.6,2026-08-13,C,4100.0
15,DD-0019,235190,2015,Chrysler,200,S,WHITE,173738,No,"",2026-08-13,DD,1300.0
14,D-0132,236103,2013,Chrysler,200,LX,WHITE,125332,No,"",2026-08-13,D,500.0
14,B-0040,235846,2015,Chrysler,300,300S,BLUE,98497,No,"",2026-08-13,B,5600.0
28,C-0151,235588,2019,Chrysler,Pacifica,Limited,WHITE,95130,Yes,2.8,2026-08-13,C,10000.0
23,C-0138,236096,2019,Chrysler,Pacifica,Limited,GRAY,149280,Yes,4.4,2026-08-13,C,6200.0
15,BB-0042,235895,2017,Chrysler,Pacifica,Touring-L,GRAY,187567,Yes,"",2026-08-13,BB,2500.0
15,BB-0048,236192,2015,Chrysler,Town & Country,Touring,GRAY,167917,No,"",2026-08-13,BB,2800.0
15,BB-0028,235189,2013,Dodge,Avenger,SXT,SILVER,171150,No,"",2026-08-13,BB,900.0
32,C-0045,236153,2021,Dodge,Charger,GT,GRAY,59998,Yes,3.1,2026-08-13,C,23700.0
27,C-0120,236092,2013,Dodge,Charger,SXT Plus,BLUE,136653,Yes,3.2,2026-08-13,C,5000.0
33,C-0182,236125,2011,Dodge,Charger,Rallye,SILVER,209382,Yes,3.0,2026-08-13,C,1200.0
15,BB-0018,235821,2018,Dodge,Grand Caravan,SXT,SILVER,166528,No,"",2026-08-13,BB,2200.0
15,B-0101,236201,2012,Dodge,Grand Caravan,SXT,GRAY,141576,No,"",2026-08-13,B,1400.0
15,BB-0025,235999,2011,Dodge,Grand Caravan,Mainstreet,GRAY,149308,No,"",2026-08-13,BB,1900.0
45,DD-0010,1007044,2018,Dodge,Journey,SE,GRAY,177031,Yes,2.4,2026-08-13,DD,1600.0
14,C-0166,236252,2024,Ford,Bronco,Raptor,WHITE,24315,Yes,4.8,2026-08-13,C,65000.0
14,D-0027,236115,2022,Ford,Bronco,Outer Banks,BLACK,29500,No,"",2026-08-13,D,35000.0
16,D-0021,235827,2021,Ford,Bronco Sport,Outer Banks,BLUE,43217,Yes,3.8,2026-08-13,D,17000.0
20,BB-0050,236105,1999,Ford,E150 Vans,Recreational,WHITE,167510,Yes,1.3,2026-08-13,BB,800.0
39,T-0008,1006813,2018,Ford,EcoSport,SE,SILVER,61718,Yes,2.3,2026-08-13,T,2700.0
28,C-0141,236094,2018,Ford,Edge,Titanium,GOLD,91352,Yes,1.8,2026-08-13,C,4200.0
14,BB-0035,236118,2013,Ford,Edge,SE,BLACK,171554,No,"",2026-08-13,BB,3400.0
20,C-0001,1007085,2021,Ford,Escape,SEL,BROWN,104964,Yes,3.5,2026-08-13,C,5100.0
25,C-0124,235471,2020,Ford,Escape,Titanium,SILVER,60481,Yes,4.1,2026-08-13,C,11800.0
14,B-0052,236009,2018,Ford,Escape,SEL,RED,108027,No,"",2026-08-13,B,4200.0
14,DD-0020,236005,2015,Ford,Escape,Titanium,BLUE,142635,No,"",2026-08-13,DD,3100.0
32,C-0204,236173,2020,Ford,Expedition,XLT,GRAY,140093,Yes,2.9,2026-08-13,C,8600.0
18,D-0114,232814,2020,Ford,Expedition Max,XLT MAX,WHITE,144900,Yes,3.9,2026-08-13,D,10500.0
28,C-0133,236053,2021,Ford,Explorer,ST,GRAY,40390,Yes,3.0,2026-08-13,C,29700.0
22,D-0092,236169,2020,Ford,Explorer,Limited,WHITE,129560,Yes,4.5,2026-08-13,D,10400.0
15,D-0076,236066,2020,Ford,Explorer,Limited,WHITE,56094,No,"",2026-08-13,D,18000.0
15,B-0028,235813,2018,Ford,Explorer,XLT,WHITE,101450,No,"",2026-08-13,B,10000.0
19,C-0132,236091,2017,Ford,Explorer,XLT,WHITE,152746,Yes,3.8,2026-08-13,C,6400.0
15,D-0178,235533,2016,Ford,Explorer,4dr Base,BLACK,128415,No,"",2026-08-13,D,3800.0
15,B-0060,236068,2015,Ford,Explorer,XLT,BROWN,142076,No,"",2026-08-13,B,5800.0
15,D-0171,235497,2005,Ford,Explorer,Limited,GOLD,206940,No,"",2026-08-13,D,600.0
16,C-0139,236093,2025,Ford,F150,XLT,WHITE,6231,Yes,5.0,2026-08-13,C,46000.0
16,D-0124,235402,2018,Ford,F150,XLT,SILVER,126250,No,"",2026-08-13,D,14800.0
14,B-0068,236063,2016,Ford,F150,XL,WHITE,266441,No,"",2026-08-13,B,3800.0
15,B-0072,235889,2015,Ford,F150,Platinum,GRAY,113860,No,"",2026-08-13,B,15400.0
15,D-0144,235039,2013,Ford,F350SD,XL,YELLOW,94235,No,"",2026-08-13,D,9750.0
39,C-0142,236055,2014,Ford,Fiesta,SE,WHITE,150965,Yes,2.8,2026-08-13,C,2200.0
14,BB-0049,236182,2018,Ford,Focus,SE,GRAY,141617,No,"",2026-08-13,BB,2200.0
14,DD-0034,236184,2014,Ford,Focus,SE,WHITE,175474,No,"",2026-08-13,DD,800.0
15,BB-0039,235892,2014,Ford,Focus,SE,BLUE,74965,No,"",2026-08-13,BB,1800.0
15,B-0057,235959,2016,Ford,Fusion,SE,RED,104933,No,"",2026-08-13,B,5000.0
14,BB-0013,235557,2011,Ford,Fusion,SEL,BLACK,111185,Yes,"",2026-08-13,BB,3400.0
15,C-0087,234830,2025,Ford,Maverick,Lariat,WHITE,11274,Yes,5.0,2026-08-13,C,32200.0
22,C-0090,236036,2024,Ford,Mustang,GT Premium Fastback,RED,35975,Yes,4.5,2026-08-13,C,39500.0
35,D-0025,236218,2020,Ford,Mustang,GT Fastback,GRAY,94340,Yes,3.4,2026-08-13,D,20000.0
28,C-0136,236082,2019,Ford,Mustang,EcoBoost,BLACK,74105,Yes,3.3,2026-08-13,C,14000.0
19,C-0113,235977,2018,Ford,Taurus,SHO,GRAY,149631,Yes,4.4,2026-08-13,C,7400.0
13,DD-0039,236189,2003,Ford,Taurus,SE Standard,BEIGE,142827,No,"",2026-08-13,DD,1000.0
13,D-0012,236061,2002,Ford,Thunderbird,w/Hardtop Premium,BLUE,71626,No,"",2026-08-13,D,10200.0
15,C-0091,235986,2023,GMC,Sierra 1500,AT4X,BLACK,65578,Yes,4.5,2026-08-13,C,48500.0
15,D-0073,235176,2019,GMC,Sierra 1500,Denali,WHITE,136211,No,"",2026-08-13,D,21000.0
34,C-0108,234833,2018,GMC,Sierra 1500,SLT,WHITE,138734,Yes,3.8,2026-08-13,C,12800.0
30,C-0093,235816,2018,GMC,Sierra 1500,SLT,BLACK,110955,Yes,4.0,2026-08-13,C,22200.0
29,C-0187,236221,2022,GMC,Sierra 2500,2500HD AT4,RED,40847,Yes,3.9,2026-08-13,C,50000.0
23,C-0058,235882,2024,GMC,Yukon,SLT,RED,58163,Yes,4.5,2026-08-13,C,45250.0
17,C-0165,236090,2023,GMC,Yukon XL,SLT,WHITE,75176,Yes,4.5,2026-08-13,C,46500.0
18,C-0130,236099,2022,Honda,Accord,Hybrid EX-L,RED,50341,Yes,4.1,2026-08-13,C,21200.0
22,C-0074,235879,2021,Honda,Accord,Sedan EX-L,WHITE,69862,Yes,3.2,2026-08-13,C,19600.0
21,C-0102,234829,2018,Honda,Accord,Sedan EX 1.5T,WHITE,95573,Yes,2.5,2026-08-13,C,14000.0
14,B-0006,235746,2017,Honda,Accord,Hybrid EX-L,BLACK,137563,No,"",2026-08-13,B,7000.0
31,DD-0008,1007016,2016,Honda,Accord,Sedan EX-L,SILVER,171849,Yes,2.6,2026-08-13,DD,7400.0
17,C-0062,235760,2014,Honda,Accord,Sedan EX,GRAY,95362,Yes,2.9,2026-08-13,C,8400.0
15,B-0054,234130,2013,Honda,Accord,Sdn Sport,GRAY,154208,Yes,"",2026-08-13,B,8000.0
24,C-0085,236035,2026,Honda,Civic,Sedan Sport,BLUE,17559,Yes,4.0,2026-08-13,C,24400.0
17,C-0078,235988,2024,Honda,Civic,Sedan Sport,GRAY,13622,Yes,4.3,2026-08-13,C,23400.0
47,DD-0015,1007058,2020,Honda,Civic,Sedan Sport,BLACK,117399,Yes,1.3,2026-08-13,DD,3400.0
22,C-0197,236240,2018,Honda,Civic,Coupe EX-T,WHITE,114254,Yes,3.3,2026-08-13,C,11000.0
14,B-0086,236187,2015,Honda,Civic,Hybrid 4dr Sdn L4 CVT,SILVER,178655,No,"",2026-08-13,B,3800.0
24,C-0199,236239,2014,Honda,Civic,Sedan EX,GRAY,142844,Yes,2.6,2026-08-13,C,5600.0
15,BB-0020,235567,2014,Honda,Civic,Sedan LX,BLACK,190303,No,"",2026-08-13,BB,3400.0
14,B-0071,235904,2013,Honda,Civic,Sdn LX,GRAY,110822,No,"",2026-08-13,B,5000.0
14,DD-0040,236202,2010,Honda,Civic,Sdn LX,GRAY,187952,No,"",2026-08-13,DD,2500.0
15,C-0040,236238,2025,Honda,CR-V,Hybrid Sport-L,WHITE,17676,Yes,4.6,2026-08-13,C,31600.0
22,C-0164,236138,2024,Honda,CR-V,EX,WHITE,38782,Yes,4.4,2026-08-13,C,26500.0
27,C-0071,235850,2022,Honda,CR-V,Hybrid EX-L,BLUE,48597,Yes,3.9,2026-08-13,C,25800.0
14,BB-0045,236106,2010,Honda,CR-V,LX,BROWN,172959,Yes,"",2026-08-13,BB,4000.0
14,DD-0033,236117,2007,Honda,CR-V,EX,BLACK,158632,No,"",2026-08-13,DD,3000.0
28,C-0161,236225,2011,Honda,CR-Z,EX,SILVER,163597,Yes,2.8,2026-08-13,C,2200.0
31,C-0129,236034,2013,Honda,Crosstour,EX-L,SILVER,127600,Yes,1.6,2026-08-13,C,4100.0
16,BB-0022,235187,2004,Honda,Element,DX,SILVER,226815,No,"",2026-08-13,BB,2600.0
14,BB-0047,236234,2009,Honda,Fit,Sport,BLUE,222316,Yes,"",2026-08-13,BB,2000.0
14,D-0115,235886,2016,Honda,HR-V,LX,GRAY,169194,No,"",2026-08-13,D,3200.0
22,C-0052,235938,2025,Honda,Odyssey,EX-L,SILVER,33631,Yes,4.5,2026-08-13,C,33000.0
19,C-0054,235767,2024,Honda,Odyssey,Elite,WHITE,28028,Yes,4.7,2026-08-13,C,37000.0
16,B-0062,235597,2014,Honda,Odyssey,Touring,SILVER,161660,No,"",2026-08-13,B,8200.0
15,BB-0041,235611,2011,Honda,Odyssey,EX-L,SILVER,127339,Yes,"",2026-08-13,BB,5800.0
15,BB-0044,235893,2011,Honda,Odyssey,EX-L,SILVER,162047,No,"",2026-08-13,BB,3500.0
17,BB-0007,235568,2008,Honda,Odyssey,EX-L,WHITE,325940,Yes,"",2026-08-13,BB,600.0
23,C-0171,236231,2019,Honda,Passport,Touring,SILVER,128809,Yes,3.3,2026-08-13,C,13000.0
19,C-0056,235912,2023,Honda,Pilot,Touring,WHITE,44461,Yes,4.5,2026-08-13,C,35000.0
21,C-0042,236176,2022,Honda,Pilot,TrailSport,WHITE,73243,Yes,4.5,2026-08-13,C,27600.0
18,T-0010,235179,2018,Honda,Pilot,EX-L,GRAY,1,No,"",2026-08-13,T,2000.0
23,C-0167,235482,2015,Honda,Pilot,LX,GRAY,125478,Yes,2.9,2026-08-13,C,5200.0
29,C-0127,236049,2013,Honda,Pilot,EX,SILVER,140268,Yes,3.6,2026-08-13,C,6800.0
15,BB-0031,235614,2005,Honda,Pilot,EX-L,WHITE,196650,No,"",2026-08-13,BB,1400.0
15,D-0023,235555,2023,Honda,Ridgeline,Black Edition,BLACK,58622,No,"",2026-08-13,D,25500.0
19,C-0168,236247,2022,Hyundai,Elantra,Hybrid Limited,RED,108449,Yes,3.8,2026-08-13,C,11800.0
14,BB-0011,235558,2011,Hyundai,Elantra,Touring GLS,BLUE,138931,No,"",2026-08-13,BB,1600.0
15,B-0108,236161,2001,Hyundai,Elantra,GLS,RED,85443,No,"",2026-08-13,B,900.0
15,C-0193,236243,2024,Hyundai,Kona,Limited,BLACK,44598,Yes,4.6,2026-08-13,C,20600.0
14,D-0039,236191,2021,Hyundai,Kona,SEL,BLACK,114611,No,"",2026-08-13,D,4900.0
15,D-0031,236197,2022,Hyundai,Palisade,SEL,RED,100308,No,"",2026-08-13,D,15250.0
14,B-0041,236002,2019,Hyundai,Santa Fe,SE,SILVER,138062,No,"",2026-08-13,B,6000.0
26,C-0051,236301,2019,Hyundai,Santa Fe,Ultimate,GRAY,123647,Yes,2.7,2026-08-13,C,9200.0
15,BB-0030,235950,2016,Hyundai,Santa Fe Sport,4dr 2.4,WHITE,159266,Yes,"",2026-08-13,BB,4000.0
16,C-0094,236038,2025,Hyundai,Sonata,N Line,SILVER,24292,Yes,4.3,2026-08-13,C,26800.0
24,C-0170,236228,2022,Hyundai,Sonata,Limited,BLACK,73862,Yes,3.5,2026-08-13,C,15800.0
27,C-0195,236172,2018,Hyundai,Sonata,SEL,RED,153108,Yes,3.7,2026-08-13,C,3800.0
14,B-0096,236163,2011,Hyundai,Sonata,Hybrid,RED,149362,No,"",2026-08-13,B,3000.0
22,C-0144,236122,2023,Hyundai,Tucson,SEL,BLUE,72930,Yes,4.2,2026-08-13,C,17000.0
15,D-0109,236146,2019,Hyundai,Tucson,SE,WHITE,90002,No,"",2026-08-13,D,6000.0
11,T-0013,235803,2016,Hyundai,Veloster,3dr Cpe Auto,SILVER,132189,Yes,"",2026-08-13,T,600.0
14,B-0105,236158,2010,INFINITI,G37,Sedan x,SILVER,121597,No,"",2026-08-13,B,4000.0
20,B-0021,235562,2009,INFINITI,G37,Convertible Base,BURGUNDY,82825,No,"",2026-08-13,B,8400.0
50,T-0006,1006891,2013,INFINITI,JX,JX35 4dr,GRAY,145731,Yes,0.0,2026-08-13,T,400.0
14,BB-0023,236000,2008,INFINITI,M35,4dr Sdn,SILVER,115394,No,"",2026-08-13,BB,3200.0
15,DD-0028,235957,2011,INFINITI,M37,4dr Sdn,WHITE,193749,No,"",2026-08-13,DD,2200.0
21,T-0004,1006885,2017,INFINITI,Q50,3.0t Premium,SILVER,125890,Yes,2.5,2026-08-13,T,1800.0
14,DD-0017,1007205,2015,INFINITI,Q50,Premium,GRAY,270733,No,"",2026-08-13,DD,1600.0
14,B-0033,236003,2017,INFINITI,QX50,"",WHITE,125585,No,"",2026-08-13,B,7400.0
30,C-0169,236121,2014,INFINITI,QX80,4dr,GRAY,110122,Yes,3.1,2026-08-13,C,7200.0
16,B-0046,235940,2014,INFINITI,QX80,4dr,GRAY,142485,No,"",2026-08-13,B,2800.0
18,D-0045,235848,2021,Jaguar,F-Pace,S,BLACK,57623,Yes,4.6,2026-08-13,D,19000.0
15,B-0048,235944,2018,Jaguar,XE,25t Premium,BLACK,124167,Yes,"",2026-08-13,B,3600.0
16,B-0051,270696697,2017,Jaguar,XE,20d Premium,SILVER,60843,No,"",2026-08-13,B,7100.0
25,C-0174,236226,2018,Jeep,All-New Wrangler,Rubicon,WHITE,101543,Yes,3.2,2026-08-13,C,17800.0
14,D-0117,234931,2018,Jeep,All-New Wrangler,Sport S,WHITE,72203,No,"",2026-08-13,D,12000.0
15,BB-0006,235840,2007,Jeep,Commander,Sport,GRAY,269402,No,"",2026-08-13,BB,800.0
23,T-0015,234241,2018,Jeep,Compass,Latitude,BLACK,72560,Yes,3.2,2026-08-13,T,6200.0
14,BB-0038,235903,2012,Jeep,Compass,Sport,BURGUNDY,127069,No,"",2026-08-13,BB,800.0
21,D-0064,235508,2021,Jeep,Gladiator,Rubicon,WHITE,30543,Yes,4.4,2026-08-13,D,33500.0
30,C-0150,236139,2021,Jeep,Gladiator,Rubicon,WHITE,56117,Yes,4.3,2026-08-13,C,26250.0
19,D-0077,1007112,2021,Jeep,Grand Cherokee,Laredo X,RED,73806,Yes,4.7,2026-08-13,D,15250.0
14,D-0112,236142,2020,Jeep,Grand Cherokee,Limited,WHITE,84587,No,"",2026-08-13,D,12600.0
14,B-0018,1007183,2019,Jeep,Grand Cherokee,Laredo E,SILVER,110928,No,"",2026-08-13,B,8000.0
19,C-0210,236295,2019,Jeep,Grand Cherokee,Laredo E,BLACK,83770,Yes,4.4,2026-08-13,C,12800.0
14,B-0030,235761,2018,Jeep,Grand Cherokee,Limited,SILVER,74129,No,"",2026-08-13,B,11800.0
21,C-0096,235607,2018,Jeep,Grand Cherokee,Sterling Edition,BLUE,135805,Yes,4.0,2026-08-13,C,9600.0
25,C-0097,235874,2016,Jeep,Grand Cherokee,Limited,BLUE,82537,Yes,3.3,2026-08-13,C,12400.0
23,C-0098,235911,2015,Jeep,Grand Cherokee,Laredo,WHITE,184095,Yes,4.4,2026-08-13,C,4700.0
14,B-0078,236180,2014,Jeep,Grand Cherokee,Limited,SILVER,165786,No,"",2026-08-13,B,3600.0
24,C-0126,236051,2014,Jeep,Grand Cherokee,Limited,BLACK,121112,Yes,3.2,2026-08-13,C,5900.0
14,BB-0004,235552,2005,Jeep,Liberty,Sport,SILVER,181435,No,"",2026-08-13,BB,1200.0
31,DD-0032,224559,2013,Jeep,Patriot,Latitude,GRAY,111973,Yes,2.7,2026-08-13,DD,2200.0
14,D-0131,235496,2016,Jeep,Wrangler,Unlimited Sport,RED,155788,Yes,"",2026-08-13,D,4400.0
36,C-0121,236048,2015,Jeep,Wrangler,Unlimited Sport,BLACK,126111,Yes,2.7,2026-08-13,C,7800.0
21,C-0048,236310,2014,Jeep,Wrangler,Unlimited Polar Edition,BLUE,166444,Yes,4.0,2026-08-13,C,9000.0
23,C-0049,236179,2024,Kia,Carnival,SX Prestige,RED,55402,Yes,4.6,2026-08-13,C,32200.0
21,C-0184,236224,2026,Kia,K5,GT-Line,BLACK,5579,Yes,4.4,2026-08-13,C,22000.0
14,B-0083,236210,2022,Kia,K5,LXS,WHITE,86169,No,"",2026-08-13,B,10200.0
18,DD-0005,1006960,2018,Kia,Optima,LX,BLACK,159982,Yes,2.8,2026-08-13,DD,3000.0
18,C-0053,235762,2025,Kia,Sorento,X-Line SX,GRAY,21386,Yes,4.4,2026-08-13,C,31800.0
29,C-0059,235910,2023,Kia,Sorento,SX Prestige,GRAY,98396,Yes,3.5,2026-08-13,C,19600.0
29,C-0134,236086,2022,Kia,Sorento,SX Prestige,GRAY,61342,Yes,3.2,2026-08-13,C,18200.0
19,C-0070,235608,2021,Kia,Soul,S,GRAY,63617,Yes,3.9,2026-08-13,C,11400.0
25,B-0001,1006802,2020,Kia,Soul,LX,RED,127950,Yes,3.7,2026-08-13,B,5000.0
14,BB-0012,235564,2011,Kia,Soul,+,BLACK,75066,No,"",2026-08-13,BB,3000.0
21,C-0175,236245,2021,Kia,Telluride,S,GREEN,88708,Yes,4.0,2026-08-13,C,16000.0
14,C-0038,236302,2025,Land Rover,Defender,S,WHITE,38943,Yes,4.8,2026-08-13,C,48500.0
18,D-0042,235633,2021,Land Rover,Defender,S,GRAY,106593,Yes,4.6,2026-08-13,D,27000.0
21,D-0046,235565,2020,Land Rover,Defender,HSE,WHITE,71991,Yes,4.4,2026-08-13,D,29500.0
13,B-0090,236167,2018,Land Rover,Discovery,HSE,BLACK,73229,No,"",2026-08-13,B,13000.0
