Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
37,CR-0053,701481,2009,Cadillac,Escalade,4dr,SILVER,174610,Yes,2.5,2026-09-01,CR,2500.0
44,CR-0092,702020,2007,Cadillac,Escalade,4dr,BLACK,193267,Yes,1.3,2026-09-01,CR,1100.0
33,B-0014,705437,2014,Cadillac,SRX,Luxury Collection,WHITE,123560,Yes,2.8,2026-09-01,B,6300.0
15,C-0246,705418,2014,Chevrolet,Camaro,LS,BLACK,144533,No,"",2026-09-01,C,3300.0
34,CR-0079,701925,2014,Chevrolet,Camaro,LS,RED,177991,Yes,2.1,2026-09-01,CR,2200.0
16,E-0029,705600,2021,Chevrolet,Colorado,LT,BLACK,115927,No,"",2026-09-01,E,13200.0
17,A-0011,705511,2019,Chevrolet,Colorado,LT,WHITE,150453,No,"",2026-09-01,A,11800.0
28,B-0001,705466,2018,Chevrolet,Colorado,Z71,GREEN,167947,Yes,4.3,2026-09-01,B,10500.0
15,D-0010,705589,2017,Chevrolet,Colorado,WT,GRAY,90297,No,"",2026-09-01,D,8000.0
33,CR-0041,702075,2016,Chevrolet,Colorado,Z71,WHITE,203717,Yes,2.9,2026-09-01,CR,4500.0
34,IR-0016,702874,2014,Chevrolet,Cruze,1LT,RED,117046,Yes,0.9,2026-09-01,IR,500.0
38,BR-0080,701447,2014,Chevrolet,Cruze,LTZ,RED,153645,Yes,1.3,2026-09-01,BR,800.0
25,B-0002,705468,2022,Chevrolet,Equinox,LT,BLACK,117849,Yes,3.5,2026-09-01,B,10000.0
15,A-0049,705539,2017,Chevrolet,Equinox,LS,BLACK,115710,No,"",2026-09-01,A,5000.0
15,A-0032,705039,2017,Chevrolet,Equinox,LT,WHITE,187369,No,"",2026-09-01,A,1600.0
15,I-0038,705385,2013,Chevrolet,Equinox,LT,GREEN,1,No,"",2026-09-01,I,450.0
29,IR-0018,702642,2013,Chevrolet,Equinox,LTZ,GOLD,272900,Yes,0.9,2026-09-01,IR,450.0
32,IR-0038,700022,2015,Chevrolet,Express Commercial Cutaway,"3500 Van 177""",WHITE,135905,Yes,0.9,2026-09-01,IR,2500.0
16,CR-0004,705536,2014,Chevrolet,Impala,LT,RED,93749,No,"",2026-09-01,CR,4300.0
15,D-0061,705341,2011,Chevrolet,Impala,LS Fleet,SILVER,264742,No,"",2026-09-01,D,450.0
15,ER-0069,705402,2019,Chevrolet,Malibu,LS,BLUE,98006,No,"",2026-09-01,ER,5200.0
15,D-0005,705586,2019,Chevrolet,Malibu,LS,SILVER,61555,No,"",2026-09-01,D,8000.0
37,B-0005,705433,2017,Chevrolet,Malibu,LT,BROWN,112252,Yes,3.1,2026-09-01,B,7600.0
15,I-0046,705635,2017,Chevrolet,Malibu,LT,BLUE,246675,No,"",2026-09-01,I,500.0
14,I-0029,705303,2016,Chevrolet,Malibu,LT,GRAY,1,No,"",2026-09-01,I,650.0
14,I-0045,705623,2013,Chevrolet,Malibu,LS,GOLD,146718,No,"",2026-09-01,I,500.0
34,IR-0001,702624,2011,Chevrolet,Malibu,LTZ,GOLD,113332,Yes,0.9,2026-09-01,IR,500.0
15,B-0072,705060,2010,Chevrolet,Malibu,LT w/1LT,WHITE,155595,No,"",2026-09-01,B,600.0
35,B-0048,704860,2021,Chevrolet,Silverado 1500,Work Truck,GRAY,138561,Yes,2.7,2026-09-01,B,13200.0
14,DX-0002,705595,2020,Chevrolet,Silverado 1500,Custom,SILVER,153503,No,"",2026-09-01,DX,14000.0
15,CR-0002,705528,2018,Chevrolet,Silverado 1500,LT,GRAY,160893,No,"",2026-09-01,CR,9000.0
40,CR-0102,700801,2016,Chevrolet,Silverado 1500,LTZ,BLACK,249061,Yes,1.3,2026-09-01,CR,3000.0
15,C-0232,705179,2014,Chevrolet,Silverado 1500,LT,GRAY,182791,No,"",2026-09-01,C,3900.0
38,CR-0050,703196,2013,Chevrolet,Silverado 1500,LS,RED,211627,Yes,1.3,2026-09-01,CR,4000.0
32,B-0036,705515,2013,Chevrolet,Silverado 1500,Work Truck,WHITE,238928,Yes,2.6,2026-09-01,B,2200.0
37,BX-0011,705441,2011,Chevrolet,Silverado 1500,LS,RED,119020,Yes,1.4,2026-09-01,BX,9000.0
15,D-0025,705570,2010,Chevrolet,Silverado 1500,LT,BLACK,214250,No,"",2026-09-01,D,7300.0
35,BX-0010,705426,2010,Chevrolet,Silverado 1500,Work Truck,GRAY,135613,Yes,2.2,2026-09-01,BX,7900.0
14,D-0068,705642,2010,Chevrolet,Silverado 1500,Work Truck,RED,137706,No,"",2026-09-01,D,5000.0
14,I-0026,704651,1999,Chevrolet,Silverado 1500,"Ext Cab 143.5"" WB",WHITE,1,No,"",2026-09-01,I,450.0
15,E-0006,705561,2021,Chevrolet,Silverado 2500,2500HD LTZ,WHITE,82258,No,"",2026-09-01,E,36500.0
37,CR-0097,701483,2016,Chevrolet,Sonic,LS,BLUE,121676,Yes,2.0,2026-09-01,CR,500.0
16,DX-0004,705597,2015,Chevrolet,Tahoe,LS,GRAY,173779,No,"",2026-09-01,DX,3700.0
15,B-0043,705219,2013,Chevrolet,Tahoe,LS,RED,227185,No,"",2026-09-01,B,1100.0
41,BR-0094,702500,2001,Chevrolet,Tahoe,LS,GOLD,181789,Yes,2.0,2026-09-01,BR,600.0
36,CR-0031,703073,2016,Chevrolet,Traverse,LT,GOLD,180725,Yes,2.6,2026-09-01,CR,1900.0
37,IR-0034,703203,2012,Chevrolet,Traverse,LS,WHITE,144992,Yes,2.5,2026-09-01,IR,450.0
29,CR-0099,702883,2013,Chrysler,300,300C John Varvatos Luxury Edition,BLACK,168410,Yes,2.7,2026-09-01,CR,500.0
36,IR-0002,703252,2014,Dodge,Charger,SE,SILVER,236002,Yes,0.9,2026-09-01,IR,1100.0
15,CR-0205,705365,2015,Dodge,Dart,SXT,BLACK,154794,No,"",2026-09-01,CR,1100.0
26,IR-0005,703509,2017,Dodge,Durango,GT,BLACK,142367,Yes,0.9,2026-09-01,IR,2700.0
16,C-0248,705420,2015,Dodge,Durango,SXT,SILVER,175798,No,"",2026-09-01,C,2200.0
35,IR-0028,702852,2014,Dodge,Durango,SXT,GRAY,237623,Yes,0.9,2026-09-01,IR,600.0
31,IR-0022,701510,2019,Dodge,Journey,SE Value Pkg,BLACK,1,Yes,0.9,2026-09-01,IR,700.0
16,D-0058,705619,2015,Dodge,Journey,SXT,GRAY,88882,No,"",2026-09-01,D,1600.0
15,B-0073,705062,2007,Dodge,Ram 1500,ST,SILVER,185811,No,"",2026-09-01,B,1000.0
15,D-0029,705615,2021,Ford,Edge,ST-Line,BLUE,102633,No,"",2026-09-01,D,11000.0
28,BX-0007,705464,2016,Ford,Edge,SE,BLUE,90054,Yes,3.3,2026-09-01,BX,6800.0
15,C-0250,705423,2014,Ford,Edge,Limited,BLACK,89691,No,"",2026-09-01,C,2600.0
38,CR-0045,702713,2013,Ford,Edge,SE,BLACK,127891,Yes,1.8,2026-09-01,CR,1000.0
29,BX-0004,705439,2011,Ford,Edge,Limited,BLACK,87811,Yes,3.6,2026-09-01,BX,6800.0
15,CR-0201,705480,2011,Ford,Edge,Limited,BLUE,173546,No,"",2026-09-01,CR,1500.0
31,B-0052,704665,2017,Ford,Escape,Titanium,GOLD,34482,Yes,1.7,2026-09-01,B,4500.0
43,CR-0061,702923,2016,Ford,Escape,S,BLACK,186059,Yes,2.0,2026-09-01,CR,1000.0
34,CR-0073,698415,2015,Ford,Escape,S,ORANGE,139838,Yes,1.3,2026-09-01,CR,500.0
16,D-0059,705620,2017,Ford,Explorer,Limited,SILVER,184531,No,"",2026-09-01,D,2100.0
34,CR-0024,703933,2016,Ford,Explorer,Limited,WHITE,159830,Yes,3.1,2026-09-01,CR,4700.0
31,B-0008,705462,2015,Ford,Explorer,XLT,SILVER,89910,Yes,3.6,2026-09-01,B,8100.0
16,I-0001,705378,2014,Ford,Explorer,XLT,BLACK,158403,No,"",2026-09-01,I,600.0
16,B-0071,705059,2013,Ford,Explorer,Limited,RED,207147,No,"",2026-09-01,B,1100.0
18,A-0036,705613,2013,Ford,Explorer,XLT,GRAY,175213,No,"",2026-09-01,A,1500.0
42,BR-0092,699192,2016,Ford,F-550 Chassis,XL,WHITE,271957,Yes,1.6,2026-09-01,BR,3600.0
15,A-0002,705497,2023,Ford,F150,XLT,WHITE,109933,No,"",2026-09-01,A,19900.0
15,I-0041,705324,2019,Ford,F150,XLT,GRAY,137328,No,"",2026-09-01,I,5200.0
32,CR-0047,700816,2018,Ford,F150,XLT,SILVER,146784,Yes,1.8,2026-09-01,CR,6500.0
31,IR-0029,702916,2016,Ford,F150,XLT,BLACK,168803,Yes,0.9,2026-09-01,IR,2800.0
15,D-0034,705617,2016,Ford,F150,XLT,BLACK,165703,No,"",2026-09-01,D,6200.0
17,B-0096,705524,2014,Ford,F150,FX4,SILVER,182257,No,"",2026-09-01,B,7100.0
28,BX-0008,705430,2014,Ford,F150,STX,BLUE,165196,Yes,3.2,2026-09-01,BX,8200.0
15,E-0038,704990,2014,Ford,F150,XL,BLUE,151011,No,"",2026-09-01,E,7000.0
31,CR-0093,702616,2013,Ford,F150,FX2,SILVER,221146,Yes,2.1,2026-09-01,CR,2500.0
13,A-0043,704253,2007,Ford,F150,XLT,WHITE,253387,No,"",2026-09-01,A,2000.0
14,D-0028,705407,2005,Ford,F150,XL,RED,152246,No,"",2026-09-01,D,3600.0
32,BX-0014,705454,2016,Ford,F250SD,XLT,SILVER,230463,Yes,2.2,2026-09-01,BX,11600.0
16,A-0031,704450,2005,Ford,F250SD,XLT,GOLD,111896,No,"",2026-09-01,A,1400.0
17,A-0004,705503,2022,Ford,F350SD,XL,WHITE,9876,No,"",2026-09-01,A,33100.0
14,DH-0001,705291,2003,Ford,F350SD,XL,BLUE,223356,No,"",2026-09-01,DH,2000.0
17,A-0006,705505,2019,Ford,F450SD,King Ranch,WHITE,105053,No,"",2026-09-01,A,51800.0
35,IR-0025,703544,2014,Ford,Flex,Limited,GRAY,144561,Yes,0.9,2026-09-01,IR,1300.0
15,A-0041,705006,2016,Ford,Focus,SE,WHITE,1,No,"",2026-09-01,A,1000.0
48,CR-0037,702608,2016,Ford,Focus,SE,BLACK,170187,Yes,1.3,2026-09-01,CR,450.0
15,A-0033,705248,2015,Ford,Focus,SE,WHITE,186328,No,"",2026-09-01,A,1200.0
15,D-0076,705269,2014,Ford,Focus,Titanium,BLUE,111547,No,"",2026-09-01,D,700.0
46,BR-0077,702941,2013,Ford,Fusion,Titanium,SILVER,219220,Yes,1.3,2026-09-01,BR,600.0
15,E-0022,704620,2013,Ford,Fusion,Titanium,WHITE,222540,No,"",2026-09-01,E,700.0
15,I-0043,705622,2018,Ford,Mustang,EcoBoost,BLUE,228431,No,"",2026-09-01,I,1400.0
33,B-0003,705435,2013,Ford,Mustang,V6 Premium,BLUE,137084,Yes,2.9,2026-09-01,B,8200.0
15,E-0007,705564,2010,Ford,Mustang,V6,BLACK,193272,No,"",2026-09-01,E,1800.0
15,D-0006,705004,2019,Ford,S/D C/C,XL,WHITE,184047,No,"",2026-09-01,D,19400.0
39,B-0016,705427,2015,Ford,Taurus,SEL,GRAY,157625,Yes,2.8,2026-09-01,B,4400.0
14,IR-0037,700859,2013,Ford,Taurus,SEL,BLACK,1,No,"",2026-09-01,IR,450.0
16,D-0073,705641,2020,GMC,Acadia,SLT,WHITE,109020,No,"",2026-09-01,D,7500.0
35,IR-0017,693988,2015,GMC,Acadia,Denali,WHITE,212520,Yes,0.9,2026-09-01,IR,500.0
33,CR-0032,703558,2015,GMC,Acadia,SLT,SILVER,170140,Yes,2.6,2026-09-01,CR,3000.0
16,B-0038,705562,2010,GMC,Acadia,SLT2,RED,113861,No,"",2026-09-01,B,2800.0
26,B-0031,705448,2022,GMC,Canyon,Elevation Standard,WHITE,116923,Yes,4.8,2026-09-01,B,11500.0
14,D-0011,705571,2013,GMC,G2500 Vans,"2500 135""",WHITE,179414,No,"",2026-09-01,D,3100.0
16,B-0097,705522,2019,GMC,Sierra 1500,AT4,WHITE,167774,No,"",2026-09-01,B,19000.0
37,B-0037,705516,2015,GMC,Sierra 2500,2500HD available WiFi Denali,BLUE,196098,Yes,2.9,2026-09-01,B,10500.0
14,I-0009,703268,2013,GMC,Terrain,SLE,GRAY,1,No,"",2026-09-01,I,450.0
38,CR-0095,699957,2016,GMC,Yukon,SLT,BLACK,226080,Yes,1.3,2026-09-01,CR,3900.0
35,IR-0031,702882,2006,GMC,Yukon,SLT,BLUE,264484,Yes,0.9,2026-09-01,IR,500.0
26,IR-0035,703967,2009,Harley-Davidson,CVO Ultra Classic Electra Glide,"",BLACK,81959,Yes,0.9,2026-09-01,IR,2000.0
15,E-0052,705573,2022,Honda,Accord,Sedan Sport,WHITE,142549,No,"",2026-09-01,E,11200.0
46,E-0017,704458,2018,Honda,Accord,Sedan LX 1.5T,GRAY,129867,Yes,2.2,2026-09-01,E,7200.0
15,CR-0001,705502,2015,Honda,Accord,Sedan EX-L,BURGUNDY,160614,No,"",2026-09-01,CR,6000.0
35,B-0027,705465,2014,Honda,Accord,Sedan EX-L,WHITE,200994,Yes,2.7,2026-09-01,B,5300.0
44,E-0019,704565,2007,Honda,Accord,Cpe EX-L,GRAY,224492,Yes,1.9,2026-09-01,E,1800.0
15,I-0032,705347,2002,Honda,Accord,Sdn EX,WHITE,1,No,"",2026-09-01,I,450.0
37,V-0001,702575,2017,Honda,Civic,Sedan LX,GRAY,69281,Yes,1.7,2026-09-01,V,5100.0
31,CR-0025,702918,2016,Honda,Civic,Coupe LX,RED,128213,Yes,3.3,2026-09-01,CR,5600.0
37,B-0026,705486,2016,Honda,Civic,Sedan EX-T,GRAY,174776,Yes,3.0,2026-09-01,B,6400.0
35,B-0012,705444,2015,Honda,Civic,Sedan LX,GRAY,178383,Yes,3.2,2026-09-01,B,4400.0
15,C-0245,705417,2009,Honda,Civic,Sdn EX-L,BLACK,158171,No,"",2026-09-01,C,1600.0
15,CR-0207,705366,2008,Honda,Civic,Sdn LX,SILVER,158368,No,"",2026-09-01,CR,1500.0
15,IR-0039,705391,2011,Honda,CR-V,EX-L,BLACK,191389,No,"",2026-09-01,IR,450.0
16,E-0010,704175,2022,Honda,Odyssey,Touring,WHITE,100787,No,"",2026-09-01,E,20600.0
15,A-0021,705482,2019,Honda,Pilot,Touring 7-Passenger,WHITE,189059,No,"",2026-09-01,A,8000.0
16,E-0027,705599,2011,Honda,Pilot,EX-L,GRAY,237015,No,"",2026-09-01,E,1800.0
39,BX-0009,705457,2009,Honda,Pilot,EX-L,SILVER,135734,Yes,3.5,2026-09-01,BX,7500.0
38,BX-0002,705461,2013,Hyundai,Azera,4dr Sdn,RED,122175,Yes,3.0,2026-09-01,BX,5300.0
15,CR-0200,705478,2011,Hyundai,Azera,Limited,BLUE,142365,No,"",2026-09-01,CR,1400.0
15,CR-0213,705353,2019,Hyundai,Elantra,SEL,SILVER,144896,No,"",2026-09-01,CR,2400.0
15,I-0023,704688,2014,Hyundai,Elantra,GT 5dr HB Auto,RED,136581,No,"",2026-09-01,I,450.0
35,B-0017,705469,2014,Hyundai,Elantra,Limited,BLACK,123835,Yes,2.4,2026-09-01,B,5400.0
15,CR-0209,705354,2013,Hyundai,Elantra,GLS,BLUE,131471,No,"",2026-09-01,CR,1500.0
31,E-0018,704465,2013,Hyundai,Elantra,GLS PZEV,WHITE,99503,Yes,2.5,2026-09-01,E,2200.0
38,CR-0096,702958,2012,Hyundai,Genesis,3.8L,SILVER,198419,Yes,2.3,2026-09-01,CR,1400.0
15,E-0004,705558,2021,Hyundai,Kona,SE,WHITE,121731,No,"",2026-09-01,E,6600.0
16,ER-0074,705474,2015,Hyundai,Santa Fe,GLS,SILVER,115517,No,"",2026-09-01,ER,3000.0
37,IR-0004,699267,2014,Hyundai,Santa Fe Sport,4dr 2.4,BROWN,224501,Yes,0.9,2026-09-01,IR,600.0
27,CR-0026,703620,2018,Hyundai,Sonata,SE,SILVER,126404,Yes,3.7,2026-09-01,CR,4800.0
15,C-0225,705370,2016,Hyundai,Sonata,2.4L SE,RED,166694,No,"",2026-09-01,C,1800.0
15,ER-0080,704724,2016,Hyundai,Sonata,2.4L SE,GRAY,161060,No,"",2026-09-01,ER,3000.0
15,CR-0221,705350,2013,Hyundai,Sonata,GLS,SILVER,159709,No,"",2026-09-01,CR,1500.0
37,CR-0100,693307,2011,INFINITI,G37,Coupe Journey,BLACK,171160,Yes,1.8,2026-09-01,CR,1900.0
16,B-0068,704547,2012,INFINITI,QX56,7-passenger,SILVER,180287,No,"",2026-09-01,B,1200.0
26,IR-0021,702601,2016,Jeep,Cherokee,Limited,BLACK,87317,Yes,0.9,2026-09-01,IR,2500.0
15,B-0033,705492,2019,Jeep,Compass,Latitude,WHITE,175853,No,"",2026-09-01,B,4000.0
36,CR-0063,702629,2009,Jeep,Compass,Sport,WHITE,170282,Yes,2.3,2026-09-01,CR,900.0
24,BR-0093,702565,2022,Jeep,Gladiator,Sport S,WHITE,35486,Yes,5.0,2026-09-01,BR,23200.0
15,D-0054,705489,2020,Jeep,Gladiator,Sport S,RED,131186,No,"",2026-09-01,D,15200.0
26,B-0009,705481,2018,Jeep,Grand Cherokee,Limited,BLUE,135836,Yes,4.2,2026-09-01,B,8600.0
15,A-0022,705483,2016,Jeep,Grand Cherokee,Laredo,BLACK,122986,No,"",2026-09-01,A,5400.0
28,B-0007,705453,2015,Jeep,Grand Cherokee,Limited,GRAY,116010,Yes,3.5,2026-09-01,B,7800.0
33,CR-0068,702603,2015,Jeep,Grand Cherokee,Overland,BLACK,137345,Yes,2.5,2026-09-01,CR,3400.0
15,C-0243,705412,2014,Jeep,Grand Cherokee,Limited,WHITE,137802,No,"",2026-09-01,C,3100.0
14,DR-0051,705612,2012,Jeep,Grand Cherokee,Laredo,BLACK,168893,No,"",2026-09-01,DR,1100.0
33,IR-0006,702602,2012,Jeep,Grand Cherokee,Overland,BLACK,153144,Yes,0.9,2026-09-01,IR,800.0
30,CR-0043,699835,2013,Jeep,Patriot,Sport,SILVER,113373,Yes,2.7,2026-09-01,CR,1000.0
33,IR-0033,702938,2019,Jeep,Renegade,Latitude,BLUE,107533,Yes,0.9,2026-09-01,IR,1600.0
15,A-0034,705380,2016,Jeep,Wrangler,Unlimited Sport,BLACK,79796,No,"",2026-09-01,A,14000.0
14,CR-0008,705607,1999,Jeep,Wrangler,SE,BLACK,213814,No,"",2026-09-01,CR,1300.0
15,CR-0217,703917,2015,Kia,Cadenza,Premium,WHITE,121149,No,"",2026-09-01,CR,2500.0
15,I-0031,705388,2016,Kia,Optima,LX,GRAY,166514,No,"",2026-09-01,I,500.0
15,CR-0214,703908,2012,Kia,Sorento,LX,BLACK,148155,No,"",2026-09-01,CR,1800.0
15,CR-0206,705355,2018,Kia,Soul,Base,SILVER,169402,No,"",2026-09-01,CR,1400.0
15,I-0011,703774,2013,Kia,Soul,Base,WHITE,1,No,"",2026-09-01,I,450.0
31,CR-0064,703744,2015,Kia,Sportage,LX,WHITE,135411,Yes,3.1,2026-09-01,CR,3500.0
35,B-0019,705425,2009,Lexus,ES 350,4dr Sdn,GRAY,133832,Yes,2.3,2026-09-01,B,6200.0
15,E-0041,705544,2005,Lexus,RX 330,4dr SUV,SILVER,265442,No,"",2026-09-01,E,1400.0
35,BX-0001,705432,2012,Lincoln,MKZ,4dr Sdn,GRAY,77906,Yes,2.0,2026-09-01,BX,5200.0
15,D-0009,705588,2015,Lincoln,Navigator L,4dr,WHITE,213249,No,"",2026-09-01,D,3000.0
33,CR-0065,703245,2016,Mazda,CX-9,Grand Touring,RED,104173,Yes,2.4,2026-09-01,CR,7000.0
15,E-0040,705538,2008,Mazda,CX-9,Grand Touring,PURPLE,193929,No,"",2026-09-01,E,800.0
34,B-0021,705471,2016,Mazda,Mazda6,i Touring,BLUE,159629,Yes,2.6,2026-09-01,B,5700.0
15,B-0058,702216,2004,Mercedes-Benz,C Class,2.6L,TAN,158042,No,"",2026-09-01,B,900.0
15,D-0078,705328,2014,Mercedes-Benz,M Class,ML 350,WHITE,111642,No,"",2026-09-01,D,4800.0
15,C-0249,705422,2010,Mercury,Milan,Premier,RED,119541,No,"",2026-09-01,C,1200.0
15,A-0030,705488,2019,Nissan,Altima,2.5 S,BLUE,185638,No,"",2026-09-01,A,2700.0
45,IR-0007,703244,2016,Nissan,Altima,2.5,BLACK,158714,Yes,1.3,2026-09-01,IR,1700.0
37,BX-0005,705428,2015,Nissan,Altima,2.5 SV,SILVER,117139,Yes,2.6,2026-09-01,BX,6800.0
13,I-0030,705387,2013,Nissan,Altima,2.5 SL,BLACK,1,No,"",2026-09-01,I,500.0
15,DH-0002,705058,2013,Nissan,Altima,2.5 SV,BLUE,216344,No,"",2026-09-01,DH,1500.0
15,CR-0219,705351,2013,Nissan,Altima,3.5 SL,BLACK,207966,No,"",2026-09-01,CR,1200.0
15,E-0045,705591,2012,Nissan,Altima,2.5 S,GRAY,177643,No,"",2026-09-01,E,650.0
15,I-0007,704564,2010,Nissan,Altima,2.5 S,GRAY,1,No,"",2026-09-01,I,450.0
10,I-0025,704626,2009,Nissan,Altima,2.5 S,BLACK,195792,No,"",2026-09-01,I,450.0
16,C-0228,704702,2016,Nissan,Frontier,S,WHITE,117789,No,"",2026-09-01,C,1900.0
15,I-0040,705386,2010,Nissan,Frontier,LE,BLACK,137133,No,"",2026-09-01,I,1600.0
16,I-0005,700483,2013,Nissan,JUKE,SV,RED,109857,No,"",2026-09-01,I,450.0
33,B-0006,705438,2016,Nissan,Murano,SV,GRAY,111031,Yes,"",2026-09-01,B,6500.0
15,D-0002,705585,2015,Nissan,Murano,S,BLACK,221105,No,"",2026-09-01,D,1100.0
16,ER-0082,704954,2006,Nissan,Pathfinder,SE,BLACK,161816,No,"",2026-09-01,ER,600.0
28,B-0010,705434,2020,Nissan,Rogue,SV,SILVER,105486,Yes,3.5,2026-09-01,B,7000.0
37,B-0022,705459,2018,Nissan,Rogue,SL,BLACK,117632,Yes,2.1,2026-09-01,B,7200.0
33,CR-0084,702391,2016,Nissan,Rogue,S,SILVER,187857,Yes,2.2,2026-09-01,CR,600.0
37,CR-0060,703096,2016,Nissan,Rogue,S,RED,165186,Yes,2.6,2026-09-01,CR,2400.0
41,CR-0020,703295,2016,Nissan,Rogue,S,BLACK,242043,Yes,1.3,2026-09-01,CR,1200.0
34,B-0013,705470,2014,Nissan,Rogue,S,BLACK,112469,Yes,3.3,2026-09-01,B,7000.0
37,CR-0033,701290,2013,Nissan,Rogue,S,RED,135441,Yes,1.9,2026-09-01,CR,800.0
32,CR-0071,702590,2011,Nissan,Rogue,SV,SILVER,122929,Yes,3.5,2026-09-01,CR,1400.0
39,IR-0026,702589,2010,Nissan,Rogue,SL,WHITE,216477,Yes,0.9,2026-09-01,IR,400.0
30,IR-0009,703454,2018,Nissan,Rogue Sport,S,BLUE,134196,Yes,0.9,2026-09-01,IR,1700.0
15,I-0039,705545,2018,Nissan,Sentra,S,SILVER,154234,No,"",2026-09-01,I,600.0
15,CR-0208,705348,2017,Nissan,Sentra,SV,GRAY,204238,No,"",2026-09-01,CR,1200.0
40,IR-0020,699886,2017,Nissan,Sentra,SV,BLUE,140023,Yes,0.9,2026-09-01,IR,500.0
16,DR-0048,705606,2017,Nissan,Titan,SV,SILVER,197273,No,"",2026-09-01,DR,3100.0
15,D-0060,705308,2006,Nissan,Titan,SE,GRAY,262800,No,"",2026-09-01,D,450.0
35,CR-0074,703253,2020,Nissan,Versa,S,GRAY,128733,Yes,2.7,2026-09-01,CR,3700.0
49,E-0016,703012,2017,Nissan,Versa,Sedan SV,BLACK,162493,Yes,1.9,2026-09-01,E,450.0
15,I-0027,704710,2011,Nissan,Versa,1.8 S,BLACK,164059,No,"",2026-09-01,I,450.0
52,E-0020,704567,2016,Nissan,Versa Note,S Plus,BLACK,188032,Yes,2.1,2026-09-01,E,450.0
15,D-0026,705405,2015,Nissan,Versa Note,SR,WHITE,136833,No,"",2026-09-01,D,2400.0
15,CR-0203,705364,2006,Nissan,Xterra,S,GRAY,197466,No,"",2026-09-01,CR,600.0
16,D-0035,705185,2023,Ram,1500,Big Horn,WHITE,90711,No,"",2026-09-01,D,19000.0
29,CR-0078,703293,2020,Ram,1500,Big Horn,BLUE,180977,Yes,2.9,2026-09-01,CR,12300.0
15,A-0001,705495,2012,Ram,1500,Express,WHITE,141706,No,"",2026-09-01,A,4000.0
14,ER-0066,704723,2017,Ram,1500 ProMaster Vans,"1500 Low Roof 136"" WB",WHITE,72295,No,"",2026-09-01,ER,6000.0
39,BR-0079,703204,2019,Ram,3500 ProMaster Vans,"3500 High Roof 159"" WB EXT",BLACK,231212,Yes,1.3,2026-09-01,BR,2600.0
33,CR-0028,703125,2009,Saturn,VUE,XE,GRAY,102680,Yes,3.2,2026-09-01,CR,2200.0
15,CR-0212,705367,2010,Scion,tC,2dr HB Auto (Natl),BLUE,143292,No,"",2026-09-01,CR,2200.0
15,ER-0060,705449,2022,Subaru,Crosstrek,Premium,GRAY,90353,No,"",2026-09-01,ER,13700.0
15,E-0023,705265,2013,Subaru,Impreza,Wagon 2.0i Sport Premium,RED,232693,No,"",2026-09-01,E,450.0
15,DX-0001,705590,2018,Subaru,Legacy,Premium,BLACK,152689,No,"",2026-09-01,DX,4500.0
