Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
23,A-0027,24689,2023,Dodge,Durango,GT Plus,WHITE,44352,Yes,4.4,2026-07-29,A,25200.0
28,A-0065,730552,2017,Dodge,Durango,SXT,BLACK,106619,Yes,2.6,2026-07-29,A,4500.0
18,A-0033,24696,2019,Dodge,Grand Caravan,SXT 35th Anniversary Edition,WHITE,107824,Yes,4.5,2026-07-29,A,4500.0
18,C-0031,26580,2004,Dodge,Grand Caravan,SXT,BLUE,208196,Yes,"",2026-07-29,C,600.0
28,B-0014,28274,2013,Ford,Edge,Limited,RED,80086,Yes,2.6,2026-07-29,B,1100.0
18,C-0034,20478,2010,Ford,Escape,XLS,BLUE,75724,Yes,"",2026-07-29,C,1800.0
17,A-0021,24690,2019,Ford,F150,Lariat,GRAY,69743,Yes,3.7,2026-07-29,A,25500.0
15,B-0050,28641,2013,Ford,F150,FX4,GRAY,133708,No,"",2026-07-29,B,9100.0
15,B-0021,28529,2016,Ford,F250SD,Lariat,BLACK,73064,No,"",2026-07-29,B,36400.0
15,B-0033,28728,2016,Ford,Focus,SE,GRAY,118112,No,"",2026-07-29,B,1000.0
32,B-0011,28730,2015,Ford,Fusion,SE,GRAY,142271,Yes,1.3,2026-07-29,B,600.0
29,C-0022,730984,2019,Ford,Mustang,EcoBoost Premium,GRAY,109128,Yes,1.9,2026-07-29,C,8200.0
15,D-0003,28982,2004,GMC,Sierra 1500,Crew Cab SLE,WHITE,220683,No,"",2026-07-29,D,2600.0
15,A-0034,27525,2022,GMC,Sierra 2500,2500HD SLE,WHITE,83755,No,"",2026-07-29,A,26800.0
15,B-0049,28652,2012,GMC,Terrain,SLE-1,WHITE,57004,No,"",2026-07-29,B,900.0
15,B-0029,28739,2021,GMC,Yukon XL,Denali,BLACK,122640,No,"",2026-07-29,B,28000.0
25,PS-0001,730355,2000,Harley Davidson,FXDL,Low Rider,BLUE,49514,Yes,2.9,2026-07-29,PS,400.0
15,D-0011,28828,2016,Honda,Accord,Coupe EX-L,SILVER,204806,No,"",2026-07-29,D,2600.0
15,D-0010,28825,2015,Honda,Accord,Sedan Sport,BURGUNDY,185092,No,"",2026-07-29,D,2700.0
15,A-0016,28988,2012,Honda,Civic,Sdn EX,GRAY,1,Yes,"",2026-07-29,A,2900.0
15,B-0045,28650,2012,Honda,Civic,Sdn LX,RED,1,No,"",2026-07-29,B,2100.0
15,B-0056,28726,2009,Honda,Civic,Sdn EX,BLUE,174292,No,"",2026-07-29,B,2000.0
16,A-0029,24686,2025,Honda,CR-V,Hybrid Sport,SILVER,6101,Yes,4.8,2026-07-29,A,31800.0
15,B-0054,28723,2015,Honda,CR-V,EX-L,ORANGE,213393,No,"",2026-07-29,B,3500.0
15,D-0005,28984,2014,Honda,CR-V,EX-L,GRAY,302306,No,"",2026-07-29,D,3600.0
15,A-0047,28654,2006,Hummer,H2,4dr Wgn SUV,YELLOW,175908,No,"",2026-07-29,A,9800.0
53,S-0014,26869,2019,Hyundai,Tucson,SEL,GRAY,124474,Yes,2.6,2026-07-29,S,3000.0
15,A-0069,731334,2018,Hyundai,Tucson,SEL,GRAY,82492,No,"",2026-07-29,A,6600.0
14,A-0060,28823,2019,INFINITI,QX80,LUXE,WHITE,87453,No,"",2026-07-29,A,18000.0
23,C-0012,28467,2019,Jaguar,F-Pace,25t Premium,GRAY,82216,Yes,3.7,2026-07-29,C,7700.0
21,S-0006,730636,2016,Jeep,Cherokee,Limited,BLACK,106694,Yes,2.0,2026-07-29,S,1000.0
22,C-0001,731028,2023,Jeep,Gladiator,Sport S,BLACK,66827,Yes,3.3,2026-07-29,C,20400.0
18,A-0012,28985,2021,Jeep,Gladiator,Sport S,GRAY,71755,Yes,4.5,2026-07-29,A,21100.0
15,S-0011,28755,2012,Jeep,Grand Cherokee,Laredo,BURGUNDY,208254,No,"",2026-07-29,S,800.0
15,D-0301,27858,2011,Jeep,Wrangler,Unlimited Sport,RED,144282,No,"",2026-07-29,D,5600.0
13,BT-0002,731546,2011,Kawasaki,300x,"",GREEN,1,No,"",2026-07-29,BT,1500.0
20,A-0002,28647,2010,Kia,Forte,EX,WHITE,201085,Yes,4.2,2026-07-29,A,600.0
15,A-0020,28987,2025,Kia,K5,GT-Line,GRAY,19523,Yes,4.8,2026-07-29,A,24200.0
15,B-0061,28245,2015,Kia,Optima,Hybrid 4dr Sdn,GRAY,154334,No,"",2026-07-29,B,900.0
15,D-0004,28983,2014,Kia,Optima,EX,TAN,186185,No,"",2026-07-29,D,1000.0
25,S-0013,26564,2019,Kia,Sorento,LX,WHITE,92239,Yes,3.0,2026-07-29,S,4200.0
38,B-0009,28746,2017,Kia,Soul,Base,WHITE,138329,Yes,2.2,2026-07-29,B,2300.0
22,A-0011,24692,2018,Land Rover,Range Rover Sport,HSE,SILVER,103611,Yes,3.7,2026-07-29,A,12000.0
17,C-0027,26548,2009,Land Rover,Range Rover Sport,SC,BLACK,172565,No,"",2026-07-29,C,900.0
18,A-0040,28267,2019,Lexus,RX 350,RX 350,BEIGE,65737,Yes,4.8,2026-07-29,A,26000.0
15,B-0055,28657,2015,Lexus,RX 350,4dr,BLACK,97569,No,"",2026-07-29,B,13400.0
15,A-0055,28822,2019,Maserati,Levante,GranSport,BLUE,89681,No,"",2026-07-29,A,17000.0
15,A-0056,28749,2016,Mercedes-Benz,E-Class,4dr Sdn E 350 Sport,WHITE,128772,No,"",2026-07-29,A,7100.0
15,B-0048,28642,2011,Mercedes-Benz,GL Class,GL 550,BLUE,110545,No,"",2026-07-29,B,2500.0
21,B-0010,28665,2003,Mitsubishi,Eclipse,GS,RED,96480,Yes,2.9,2026-07-29,B,800.0
23,C-0013,28468,2019,Nissan,Altima,2.5 SV,SILVER,109073,Yes,3.8,2026-07-29,C,3900.0
15,B-0030,28736,2017,Nissan,Altima,2.5 SR,BLACK,81264,No,"",2026-07-29,B,7000.0
15,B-0047,28643,2011,Nissan,JUKE,S,SILVER,51325,No,"",2026-07-29,B,1000.0
24,C-0018,728928,2025,Nissan,Kicks,SV,GRAY,22166,Yes,4.0,2026-07-29,C,12900.0
15,B-0038,28688,2017,Nissan,Rogue,SV,BLUE,108887,No,"",2026-07-29,B,2700.0
19,A-0024,24642,2020,Ram,1500,Limited,BLACK,82566,Yes,4.9,2026-07-29,A,27200.0
14,B-0035,28724,2020,Ram,Promaster City,Cargo Van Tradesman,WHITE,77641,No,"",2026-07-29,B,10600.0
15,B-0051,28640,2014,Subaru,XV Crosstrek,Premium,GRAY,157070,No,"",2026-07-29,B,1100.0
24,A-0010,24693,2017,Toyota,Camry,XSE,BLACK,311083,Yes,2.3,2026-07-29,A,3800.0
23,A-0007,24688,2007,Toyota,Camry,LE,WHITE,213186,Yes,3.7,2026-07-29,A,2200.0
22,A-0025,24684,2021,Toyota,Corolla,LE,BLUE,64013,Yes,4.5,2026-07-29,A,13000.0
30,C-0009,26560,2019,Toyota,Corolla,LE,WHITE,208783,Yes,2.9,2026-07-29,C,3700.0
23,A-0032,24695,2022,Toyota,Highlander,XLE,GRAY,57636,Yes,4.5,2026-07-29,A,27700.0
15,B-0052,28638,2014,Toyota,Highlander,Limited Platinum V6,SILVER,312658,No,"",2026-07-29,B,8300.0
28,A-0001,28567,2013,Toyota,Prius C,One,RED,124714,Yes,3.0,2026-07-29,A,3000.0
21,C-0200,27323,2020,Toyota,Sienna,XLE Premium,RED,81216,Yes,3.5,2026-07-29,C,22500.0
29,A-0019,28986,2020,Toyota,Tacoma,SR5 V6,GRAY,84944,Yes,3.5,2026-07-29,A,21000.0
18,A-0036,28669,2022,Toyota,Tundra,Hybrid Platinum,WHITE,37016,Yes,4.9,2026-07-29,A,42400.0
29,A-0008,24691,2003,Toyota,Tundra,Limited V8,WHITE,212713,Yes,2.7,2026-07-29,A,4600.0
15,B-0023,28729,2015,Volkswagen,Beetle,Convertible 1.8T,BLUE,96806,No,"",2026-07-29,B,10200.0
16,C-0024,731261,2005,Volvo,S60,2.4L Manual,BLACK,1,No,"",2026-07-29,C,500.0
13,BT-0003,731547,2007,Yamaha,FX Cruiser,"",GRAY,1,No,"",2026-07-29,BT,800.0
