Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
17,C-0139,94364,2022,Acura,MDX,w/A-Spec Package,WHITE,135245,No,"",2026-08-19,C,20400.0
17,D-0101,94530,2020,Acura,MDX,7-Passenger,SILVER,127869,No,"",2026-08-19,D,10700.0
17,D-0107,92793,2019,Acura,MDX,SH-AWD AWD,WHITE,142302,No,"",2026-08-19,D,11000.0
16,D-0036,95006,2019,Acura,MDX,w/Technology Pkg,BLACK,118243,Yes,4.5,2026-08-19,D,13000.0
16,C-0095,94506,2019,Acura,RDX,Base,WHITE,140371,No,"",2026-08-19,C,10800.0
23,C-0121,94635,2018,Acura,RDX,w/Technology Pkg,SILVER,160776,Yes,3.1,2026-08-19,C,6400.0
27,D-0017,92355,2016,Acura,RDX,Tech Pkg,RED,146714,Yes,3.9,2026-08-19,D,3900.0
29,D-0016,92662,2013,Acura,RDX,4dr,GRAY,204744,Yes,1.8,2026-08-19,D,1450.0
17,A-0176,94991,2010,Acura,TL,4dr Sdn,BLUE,154597,No,"",2026-08-19,A,3000.0
12,DX-0038,95096,2010,Acura,TL,Tech,GRAY,176589,No,"",2026-08-19,DX,1500.0
16,A-0158,94926,2009,Acura,TL,Tech,WHITE,156672,No,"",2026-08-19,A,4400.0
16,A-0016,94481,2006,Acura,TL,4dr Sdn AT,WHITE,253410,No,"",2026-08-19,A,1200.0
16,B-0039,94871,1999,Acura,TL,4dr Sdn 3.2L,SILVER,210878,No,"",2026-08-19,B,500.0
16,D-0004,89859,2015,Acura,TLX,V6 Tech,GRAY,134358,Yes,1.3,2026-08-19,D,1700.0
18,B-0152,95003,2018,Alfa Romeo,Giulia,Ti Sport,BLUE,66052,Yes,3.8,2026-08-19,B,10000.0
16,B-0031,93574,2017,Audi,A4,Premium Plus,SILVER,85693,No,"",2026-08-19,B,2750.0
16,BX-0202,95129,2008,Audi,A4,2.0T,BLUE,131727,No,"",2026-08-19,BX,700.0
16,A-0187,95007,2006,Audi,A4,1.8T,SILVER,115263,No,"",2026-08-19,A,600.0
16,B-0142,94905,2019,Audi,A5,Sportback Premium,GRAY,114988,Yes,4.7,2026-08-19,B,11000.0
16,B-0048,95036,2012,Audi,A5,2.0T Premium,GRAY,125771,No,"",2026-08-19,B,1600.0
25,D-0046,89118,2021,Audi,A8,L 55 TFSI quattro,BLACK,68408,Yes,2.3,2026-08-19,D,19200.0
19,B-0021,90765,2016,Audi,Q3,Premium Plus,BLACK,92289,Yes,3.7,2026-08-19,B,4000.0
21,C-0105,94004,2017,BMW,2-Series,230i,BLACK,100302,Yes,2.7,2026-08-19,C,5200.0
16,D-0115,95079,2016,BMW,2-Series,228i,BLUE,83901,No,"",2026-08-19,D,8500.0
16,A-0088,94677,2015,BMW,3-Series,328i,BLACK,136381,No,"",2026-08-19,A,4200.0
16,B-0017,94877,2014,BMW,3-Series,328i xDrive,RED,149351,No,"",2026-08-19,B,2200.0
16,A-0146,94923,2008,BMW,3-Series,328i,BLACK,127197,No,"",2026-08-19,A,3400.0
16,A-0039,93480,2018,BMW,4-Series,440i,WHITE,118480,No,"",2026-08-19,A,9000.0
16,D-0157,93630,2016,BMW,4-Series,428i,BLACK,140871,No,"",2026-08-19,D,1800.0
19,B-0215,94962,2018,BMW,5-Series,530i,SILVER,141939,Yes,3.8,2026-08-19,B,6300.0
16,B-0150,94743,2013,BMW,5-Series,528i xDrive,WHITE,132363,No,"",2026-08-19,B,2700.0
15,B-0060,94707,2026,BMW,X1,XDrive28i,SILVER,6355,Yes,5.0,2026-08-19,B,35000.0
23,D-0064,91842,2013,BMW,X3,XDrive35i,BLACK,143803,Yes,2.0,2026-08-19,D,4100.0
16,C-0112,94875,2021,BMW,X5,sDrive40i,WHITE,78193,Yes,4.8,2026-08-19,C,24000.0
26,D-0062,94470,2013,BMW,X5,XDrive35i,GRAY,129483,Yes,2.0,2026-08-19,D,1600.0
15,DX-0032,95099,2005,BMW,Z4,2.5i,GRAY,64581,No,"",2026-08-19,DX,6000.0
17,C-0110,94273,2019,Buick,Enclave,Essence,WHITE,113727,Yes,4.6,2026-08-19,C,9000.0
18,C-0042,94665,2020,Buick,Encore,Preferred,WHITE,64945,Yes,4.3,2026-08-19,C,8600.0
16,A-0036,94174,2015,Buick,Encore,Premium,RED,111431,No,"",2026-08-19,A,2700.0
16,A-0094,94710,2013,Buick,LaCrosse,Leather,GRAY,123529,No,"",2026-08-19,A,1600.0
