Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
47,F-107,169151,2015,BMW,X5,XDrive35i,BLACK,92219,Yes,2.5,2026-07-29,F,2400.0
7,B-095,174217,2014,BMW,X5,XDrive35i,WHITE,145805,No,"",2026-07-29,B,7200.0
30,D-205,173753,2024,BMW,X7,XDrive40i,WHITE,47133,Yes,4.0,2026-07-29,D,44000.0
31,X-004,172686,2022,BMW,X7,XDrive40i,BLACK,40329,Yes,3.9,2026-07-29,X,39200.0
8,B-166,173527,2021,BMW,X7,XDrive40i,BLUE,49154,No,"",2026-07-29,B,33200.0
26,B-258,173533,2026,Buick,Enclave,SPORT TOURIN,WHITE,6768,Yes,4.9,2026-07-29,B,43600.0
31,A-056,173992,2023,Buick,Enclave,Essence,BLACK,22112,Yes,4.3,2026-07-29,A,28200.0
7,C-432,173799,2022,Buick,Enclave,Essence,WHITE,89774,No,"",2026-07-29,C,17200.0
8,B-011,174512,2013,Buick,Enclave,Leather,WHITE,173284,No,"",2026-07-29,B,1500.0
50,F-006,169164,2016,Buick,Encore,Sport Touring,GRAY,107934,Yes,1.3,2026-07-29,F,500.0
27,B-310,173578,2024,Buick,Encore GX,SPORT TOUR,GRAY,12212,Yes,4.5,2026-07-29,B,20000.0
24,B-306,173573,2023,Buick,Encore GX,Preferred,BLUE,13186,Yes,4.6,2026-07-29,B,18200.0
30,D-132.1,174416,2023,Buick,Envision,Essence,RED,20246,Yes,4.1,2026-07-29,D,24400.0
31,C-153.5,174624,2021,Buick,Envision,Preferred,WHITE,52827,Yes,3.8,2026-07-29,C,17000.0
7,B-255,174332,2007,Buick,LaCrosse,CXS,BLUE,1,No,"",2026-07-29,B,600.0
30,B-438,171185,2013,Buick,Regal,TURBO PREMIUM,BLACK,84998,Yes,3.5,2026-07-29,B,2500.0
7,B-383,174334,2016,Cadillac,ATS,SEDAN STANDARD R,BLACK,61411,No,"",2026-07-29,B,8600.0
28,A-345,174725,2024,Cadillac,CT4,Premium Luxury,WHITE,11470,Yes,4.5,2026-07-29,A,31900.0
30,C-154.1,174660,2020,Cadillac,CT4,Sport,WHITE,65651,Yes,4.2,2026-07-29,C,18500.0
9,A-380,173921,2010,Cadillac,CTS,SEDAN 4DR SDN 3.,SILVER,139792,No,"",2026-07-29,A,1900.0
27,B-397,174402,2023,Cadillac,Escalade,ESV LUX,BLACK,118458,Yes,4.3,2026-07-29,B,40000.0
33,A-155,170850,2021,Cadillac,Escalade,ESV Sport,BLACK,72880,Yes,3.6,2026-07-29,A,48400.0
25,A-143,173630,2018,Cadillac,Escalade,ESV Premium,BLACK,82785,Yes,"",2026-07-29,A,21600.0
8,C-421,173749,2010,Cadillac,Escalade,PREMIUM,BLACK,211387,No,"",2026-07-29,C,800.0
7,B-026,173777,2007,Cadillac,Escalade,4DR,WHITE,224499,No,"",2026-07-29,B,2000.0
26,D-131.5,174339,2024,Cadillac,Lyriq,LUXURY,WHITE,23537,Yes,4.7,2026-07-29,D,37700.0
8,B-160.2,174496,2012,Cadillac,SRX,LUXURY COLLECTIO,GRAY,115479,No,"",2026-07-29,B,2500.0
24,A-266,172595,2008,Cadillac,STS,W/1SC,WHITE,173052,Yes,"",2026-07-29,A,500.0
33,C-410,171359,2023,Cadillac,XT4,Luxury,WHITE,38490,Yes,3.7,2026-07-29,C,22200.0
30,C-153.1,174632,2022,Cadillac,XT4,Luxury,BLACK,56251,Yes,4.3,2026-07-29,C,20200.0
30,A-244,174494,2023,Cadillac,XT5,Luxury,GREEN,30849,Yes,3.8,2026-07-29,A,24000.0
27,C-153.4,174626,2021,Cadillac,XT5,PREMIUM LUXU,WHITE,63472,Yes,4.6,2026-07-29,C,21800.0
24,D-258,172369,2020,Cadillac,XT5,Luxury,GRAY,96180,Yes,"",2026-07-29,D,9000.0
8,A-141,170869,2018,Cadillac,XT5,Luxury,BLACK,111793,No,"",2026-07-29,A,7500.0
49,F-023,169146,2003,Chevrolet,Avalanche,1500 5DR C,BLACK,123241,Yes,1.3,2026-07-29,F,1500.0
7,C-440,174271,2022,Chevrolet,Blazer,LT,BLACK,121081,No,"",2026-07-29,C,8600.0
38,A-069,174096,2019,Chevrolet,Camaro,1LT,RED,83865,Yes,3.0,2026-07-29,A,13300.0
26,B-109.2,174555,2018,Chevrolet,Camaro,1LT,BLACK,123606,Yes,"",2026-07-29,B,9000.0
37,C-180,174146,2017,Chevrolet,Camaro,1LT,GRAY,64750,Yes,3.4,2026-07-29,C,13800.0
24,A-048,173875,2016,Chevrolet,Camaro,2SS,RED,73362,Yes,"",2026-07-29,A,24400.0
28,D-261,174707,2020,Chevrolet,Colorado,Z71,BLACK,35124,Yes,4.6,2026-07-29,D,27900.0
7,C-406,173703,2019,Chevrolet,Colorado, LT,BLACK,117261,No,"",2026-07-29,C,11200.0
30,B-261,172252,2018,Chevrolet,Colorado,ZR2,BLUE,91002,Yes,4.1,2026-07-29,B,18400.0
8,A-144,173633,2015,Chevrolet,Colorado, LT,SILVER,99642,No,"",2026-07-29,A,10000.0
8,B-109,174377,2015,Chevrolet,Corvette,1LT,RED,105027,No,"",2026-07-29,B,22000.0
46,F-017,166612,2017,Chevrolet,Cruze,LT,GRAY,109535,Yes,1.5,2026-07-29,F,1600.0
7,D-019,174126,2015,Chevrolet,Cruze,LS,WHITE,132233,No,"",2026-07-29,D,600.0
27,A-269,169988,2014,Chevrolet,Cruze,1LT,RED,133189,Yes,"",2026-07-29,A,1000.0
25,C-268,172046,2026,Chevrolet,Equinox,LT,GRAY,35891,Yes,4.5,2026-07-29,C,21800.0
8,B-400,174589,2024,Chevrolet,Equinox,LS,WHITE,6181,No,"",2026-07-29,B,18800.0
39,F-029.1,165624,2024,Chevrolet,Equinox,LS,BLACK,29845,Yes,3.9,2026-07-29,F,16800.0
29,C-153.8,174655,2023,Chevrolet,Equinox,LS,WHITE,21944,Yes,3.6,2026-07-29,C,16800.0
35,C-348,174115,2023,Chevrolet,Equinox,LT,GRAY,57022,Yes,2.2,2026-07-29,C,14800.0
31,D-038,173860,2022,Chevrolet,Equinox,LT,SILVER,32619,Yes,4.3,2026-07-29,D,17600.0
31,D-024,173995,2021,Chevrolet,Equinox,LS,BLACK,108584,Yes,3.6,2026-07-29,D,8400.0
30,B-090,174392,2020,Chevrolet,Equinox,LT,BLACK,58287,Yes,3.7,2026-07-29,B,12800.0
36,A-132,174207,2018,Chevrolet,Equinox,LT,BLACK,54612,Yes,3.5,2026-07-29,A,10400.0
29,D-285,173636,2014,Chevrolet,Equinox,LS,GOLD,123889,Yes,4.3,2026-07-29,D,2800.0
7,C-129.6,174816,2008,Chevrolet,Equinox,LT,TEAL,170146,No,"",2026-07-29,C,500.0
38,C-030,173510,2019,Chevrolet,Impala,LT,BLACK,94106,Yes,3.6,2026-07-29,C,10100.0
23,C-019,173737,2014,Chevrolet,Impala,LT,BLUE,120243,Yes,"",2026-07-29,C,1100.0
8,C-236,173876,2014,Chevrolet,Impala Limited,LT,BLACK,103778,No,"",2026-07-29,C,4700.0
33,C-401,173690,2022,Chevrolet,Malibu,LS,BLACK,59504,Yes,3.8,2026-07-29,C,13200.0
24,A-037,173442,2020,Chevrolet,Malibu,LT,SILVER,110405,Yes,"",2026-07-29,A,3300.0
23,B-109.1,174548,2018,Chevrolet,Malibu,LT,SILVER,63988,Yes,"",2026-07-29,B,7800.0
44,F-039,161028,2018,Chevrolet,Malibu,LT,BLUE,169614,Yes,1.3,2026-07-29,F,700.0
39,F-047,171834,2018,Chevrolet,Malibu,LT,BROWN,135697,Yes,1.4,2026-07-29,F,2600.0
7,A-384,173927,2015,Chevrolet,Malibu,LT,SILVER,56530,No,"",2026-07-29,A,5200.0
8,C-111,174213,2011,Chevrolet,Malibu,LS W/1LS,BLUE,174864,No,"",2026-07-29,C,500.0
7,A-148,174145,2005,Chevrolet,Malibu,Base,SILVER,142335,No,"",2026-07-29,A,500.0
9,B-192,173784,2024,Chevrolet,Silverado 1500,RST,GRAY,19596,No,"",2026-07-29,B,36600.0
27,B-303,173549,2021,Chevrolet,Silverado 1500,CUSTO,GRAY,60914,Yes,3.6,2026-07-29,B,25200.0
24,B-085,174137,2019,Chevrolet,Silverado 1500,CUSTO,WHITE,124700,Yes,"",2026-07-29,B,12800.0
41,C-153.2,174639,2019,Chevrolet,Silverado 1500,HIGH,BLUE,55867,Yes,3.7,2026-07-29,C,33500.0
8,A-115.1,174796,2018,Chevrolet,Silverado 1500,LT,GRAY,177059,No,"",2026-07-29,A,7700.0
9,D-022,173959,2017,Chevrolet,Silverado 1500,LS,GRAY,149194,No,"",2026-07-29,D,7500.0
7,A-159,172295,2017,Chevrolet,Silverado 1500,WORK,BLACK,204819,No,"",2026-07-29,A,3800.0
8,B-222,173558,2016,Chevrolet,Silverado 1500,LT,WHITE,166584,No,"",2026-07-29,B,8400.0
7,A-356,174522,2014,Chevrolet,Silverado 1500,LT,BLACK,109836,No,"",2026-07-29,A,13100.0
8,B-309,170750,2008,Chevrolet,Silverado 1500,LTZ,GRAY,128885,No,"",2026-07-29,B,6500.0
24,C-078,174470,2019,Chevrolet,Silverado 1500 LD,LT,GRAY,122850,Yes,"",2026-07-29,C,11600.0
39,B-384,174336,2022,Chevrolet,Silverado 1500 LTD,C,BLACK,88816,Yes,3.3,2026-07-29,B,19600.0
23,C-055,173512,2022,Chevrolet,Silverado 1500 LTD,L,WHITE,60837,Yes,"",2026-07-29,C,21000.0
34,D-264,174657,2024,Chevrolet,Silverado 2500,2500HD CUS,BLACK,79194,Yes,4.5,2026-07-29,D,36200.0
24,B-352,157979,2010,Chevrolet,Silverado 2500,2500HD LT,WHITE,150936,Yes,"",2026-07-29,B,4500.0
43,F-043,170432,2017,Chevrolet,Sonic,LS,BLACK,101931,Yes,1.3,2026-07-29,F,1000.0
8,D-008,173500,2017,Chevrolet,Sonic,LT,SILVER,123699,No,"",2026-07-29,D,700.0
29,D-191,173764,2023,Chevrolet,Suburban,Z71,WHITE,56686,Yes,4.5,2026-07-29,D,50500.0
31,F-038,160149,2019,Chevrolet,Suburban,LT,BLACK,160404,Yes,3.0,2026-07-29,F,7600.0
9,A-157,172488,2001,Chevrolet,Suburban,LS,WHITE,186378,No,"",2026-07-29,A,500.0
27,C-397,173685,2023,Chevrolet,Tahoe,LT,BLACK,1,Yes,4.6,2026-07-29,C,30000.0
33,D-133.4,174558,2022,Chevrolet,Tahoe,Z71,WHITE,49779,Yes,4.3,2026-07-29,D,49400.0
8,D-007,173708,2021,Chevrolet,Tahoe,LS,BLACK,211725,No,"",2026-07-29,D,14200.0
8,C-377,171361,2021,Chevrolet,Tahoe,LT,WHITE,118661,No,"",2026-07-29,C,23000.0
34,D-244,174779,2021,Chevrolet,Tahoe,LT,WHITE,122245,Yes,3.9,2026-07-29,D,24800.0
33,B-074,173411,2018,Chevrolet,Tahoe,LT,SILVER,102730,Yes,3.6,2026-07-29,B,15500.0
29,C-153.7,174652,2023,Chevrolet,Trailblazer,LT,BLACK,40792,Yes,4.3,2026-07-29,C,16700.0
23,C-416,174258,2022,Chevrolet,Trailblazer,ACTIV,BLACK,55637,Yes,"",2026-07-29,C,14500.0
25,C-149,174608,2022,Chevrolet,Trailblazer,RS,WHITE,34277,Yes,"",2026-07-29,C,17300.0
27,D-224.6,174405,2024,Chevrolet,Traverse,RS,PURPLE,22403,Yes,4.9,2026-07-29,D,42200.0
37,D-133.8,174578,2023,Chevrolet,Traverse,LT CLOTH,BLUE,34956,Yes,2.4,2026-07-29,D,23200.0
27,B-184,172384,2023,Chevrolet,Traverse,LT LEATHER,WHITE,25158,Yes,"",2026-07-29,B,27000.0
37,C-222,173405,2021,Chevrolet,Traverse,LS,BLACK,74276,Yes,1.8,2026-07-29,C,13000.0
8,B-104,174365,2020,Chevrolet,Traverse,LS,GRAY,144398,No,"",2026-07-29,B,5600.0
29,B-286,173536,2020,Chevrolet,Traverse,LT LEATHER,BLACK,50024,Yes,4.6,2026-07-29,B,19600.0
31,D-037,173735,2019,Chevrolet,Traverse,LS,BLACK,86445,Yes,4.5,2026-07-29,D,10200.0
36,D-027,173732,2019,Chevrolet,Traverse,LS,WHITE,94936,Yes,3.8,2026-07-29,D,9000.0
27,C-404,173700,2026,Chevrolet,Trax,LT,BLACK,11246,Yes,4.0,2026-07-29,C,19600.0
25,C-373,173763,2025,Chevrolet,Trax,ACTIV,GRAY,18761,Yes,4.8,2026-07-29,C,20800.0
26,D-288,173642,2024,Chevrolet,Trax,LS,GRAY,58938,Yes,4.5,2026-07-29,D,14000.0
30,B-093,173666,2024,Chevrolet,Trax,LT,RED,23993,Yes,4.5,2026-07-29,B,19200.0
38,D-018,173742,2020,Chevrolet,Trax,LS,WHITE,104589,Yes,2.7,2026-07-29,D,4800.0
42,A-110,174762,2016,Chevrolet,Trax,LT,BROWN,64705,Yes,3.4,2026-07-29,A,5800.0
9,B-006,174498,2014,Chrysler,200,LX,BLACK,150480,No,"",2026-07-29,B,700.0
23,A-339,174741,2007,Chrysler,300,C,WHITE,91708,Yes,"",2026-07-29,A,2100.0
48,F-036,146550,2019,Chrysler,Pacifica,Touring L,GRAY,122664,Yes,2.8,2026-07-29,F,4800.0
46,F-103,168490,2018,Chrysler,Pacifica,LX,BLUE,121802,Yes,1.3,2026-07-29,F,1700.0
8,B-386,174337,2018,Chrysler,Pacifica,TOURING PLU,BLACK,84064,No,"",2026-07-29,B,9800.0
23,C-415,171454,2022,Dodge,Challenger,SXT,GRAY,89901,Yes,"",2026-07-29,C,11500.0
23,B-108.6,174475,2018,Dodge,Challenger,R/T,RED,104155,Yes,"",2026-07-29,B,11200.0
37,C-434,173812,2023,Dodge,Charger,SXT,BLACK,66910,Yes,3.4,2026-07-29,C,17600.0
25,B-108.8,174543,2022,Dodge,Charger,SCAT PACK WI,ORANGE,46503,Yes,"",2026-07-29,B,42800.0
7,A-146,173661,2019,Dodge,Charger,R/T,BLACK,144987,No,"",2026-07-29,A,13200.0
7,C-420,173748,2019,Dodge,Charger,SXT,ORANGE,82992,No,"",2026-07-29,C,10600.0
22,A-268,174129,2015,Dodge,Dart,SXT,ORANGE,103076,Yes,"",2026-07-29,A,1700.0
7,C-197,173937,2014,Dodge,Durango,SXT,GRAY,118353,No,"",2026-07-29,C,4600.0
36,D-314,174428,2017,Dodge,Grand Caravan,SXT,WHITE,126901,Yes,3.8,2026-07-29,D,2800.0
7,C-403,173698,2014,Dodge,Grand Caravan,SXT,RED,441839,No,"",2026-07-29,C,800.0
8,A-299,173728,2008,Dodge,Grand Caravan,SE,WHITE,124512,No,"",2026-07-29,A,500.0
7,C-199,173948,2015,Dodge,Journey,Crossroad,GRAY,101189,No,"",2026-07-29,C,1700.0
31,B-064,174196,2015,Dodge,Journey,SXT,BLUE,106537,Yes,3.5,2026-07-29,B,2200.0
25,A-001,173493,2014,Dodge,Journey,SXT,WHITE,176704,Yes,"",2026-07-29,A,1600.0
9,C-237,173877,2007,Dodge,Ram 1500,ST,WHITE,270228,No,"",2026-07-29,C,1100.0
8,B-205,174803,2015,Fiat,500,Pop,SILVER,195307,No,"",2026-07-29,B,600.0
8,B-221,174250,2015,Fiat,500,Sport,BLUE,135692,No,"",2026-07-29,B,700.0
8,D-054,172960,2025,Ford,Bronco,HERITAGE EDIT,GRAY,2239,No,"",2026-07-29,D,52000.0
27,C-130,174542,2023,Ford,Bronco,BIG BEND,RED,29568,Yes,4.2,2026-07-29,C,30600.0
26,B-403,171508,2023,Ford,Bronco,BIG BEND,BLACK,58831,Yes,4.6,2026-07-29,B,29000.0
28,X-007,173241,2025,Ford,Bronco Sport,OUTER B,WHITE,16759,Yes,4.3,2026-07-29,X,26800.0
9,C-153,174618,2014,Ford,E350 Vans,"",WHITE,149280,No,"",2026-07-29,C,5600.0
7,A-217,173505,2007,Ford,E350 Vans,"",WHITE,123055,No,"",2026-07-29,A,600.0
32,C-381,171100,2022,Ford,Edge,Titanium,GRAY,62636,Yes,3.2,2026-07-29,C,15000.0
33,B-250,174646,2019,Ford,Edge,Titanium,WHITE,91158,Yes,4.5,2026-07-29,B,11800.0
23,C-102,174078,2023,Ford,Escape,ACTIVE,BLUE,44690,Yes,"",2026-07-29,C,14000.0
34,W-012,171985,2018,Ford,Escape,SEL,BLACK,156365,Yes,4.2,2026-07-29,W,1700.0
35,F-101,172979,2017,Ford,Escape,SE,WHITE,129954,Yes,1.2,2026-07-29,F,1000.0
7,A-387,174429,2017,Ford,Escape,SE,GRAY,129413,No,"",2026-07-29,A,2200.0
24,A-215,174573,2017,Ford,Escape,SE,GOLD,114340,Yes,"",2026-07-29,A,1300.0
23,D-319,174473,2017,Ford,Escape,Titanium,RED,62983,Yes,"",2026-07-29,D,3000.0
37,D-135,174094,2015,Ford,Escape,Titanium,BLACK,72513,Yes,3.8,2026-07-29,D,3400.0
8,B-180,173594,2010,Ford,Escape,XLT,RED,144017,No,"",2026-07-29,B,500.0
7,B-039,173803,2019,Ford,Expedition Max,LIMIT,GRAY,209455,No,"",2026-07-29,B,6700.0
29,C-036,173917,2022,Ford,Explorer,ST-Line,WHITE,55710,Yes,4.6,2026-07-29,C,24200.0
30,B-087,174323,2021,Ford,Explorer,XLT,SILVER,104146,Yes,4.0,2026-07-29,B,12600.0
